avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
-0.0070335434252303255,0.05072850087196712,155868.8524590164,0,0.49,-5.37,5.26,-6.98,0,0,-0.23537347890157523
0.0058479860330545716,0.0365176828801251,128412.69841269842,0,0.46,-2.96,0,-4.85,0,0,-0.26601643481709586
-0.005129534899221951,0.06611770076530714,96643.75,0,0.36,-1.85,0,-4,0,0,0.8563542137231646
-5.332250150388246e-4,0.08264931493271797,94318.75,0,0.39,-1.61,0,-3.36,0,0,1.6122401217952458
-0.018847536381561582,0.05874605955698382,70170.4918032787,0,0.28,-1.01,33.89,-3.02,0,0,3.126969721956493
0.009979101504771444,0.04461859775034962,33023.4375,0,0.32,-1.01,31.89,-2.8,0,0,2.8094294398957342
-0.010342158128430408,0.056553313484106256,42204.6875,0,0.15,-0.44,10.78,-2.64,0,0,1.8052454936215117
0.0011812920190603206,0.011406158988028839,149574.60317460317,1.85,1.84,38.47,0,0.02,1,0.11595795947168458,0.46454825333241084
-0.0010223628466807186,0.016356355251552684,267575.40983606555,1.66,1.66,37.21,0,0.05,1,0.12436274096472391,0.6520072244498145
7.93306802401639e-5,0.00829227225867397,121169.84126984127,1.95,1.94,46.57,0,0.11,1,0.12336824371033402,0.624492389638255
-2.9969963959107846e-4,0.014656209582069262,150747.61904761905,2.23,2.21,50.38,0,0.05,1,0.1134731707512787,0.45617695745807396
-9.532513650480332e-4,0.014134506550408075,103801.5625,2.26,2.24,60.2,0,0.07,1,0.10836853229637054,0.12700412818690368
5.739432359455268e-4,0.020195758726333154,178770.49180327868,2.42,2.4,82.97,0,0.13,1,0.10371856789552751,0.02921234158010954
-0.0012331470708359241,0.013840510988691336,179595.3125,2.52,2.5,102.6,0,0.13,1,0.09113685633595195,-0.007466938547076323
-0.0020851923497376195,0.027471478839987965,253006.25,2.12,2.11,95.4,0,0.04,1,0.09795616354838345,0.08079451265809576
-0.0024041222624906155,0.029931548635939328,204120.3125,1.65,1.64,87.14,0,0.06,1,0.11773417082731391,0.16434799132005132
-0.006309215599694898,0.029083394105161718,223942.62295081967,1.71,1.69,87.76,0,0.05,1,0.09133511053655302,0.27885627402132623
5.391410740241551e-4,0.01302662499378677,119022.22222222222,2.19,2.18,124.04,0,0.23,1,0.08675439157492838,0.34617647941714447
