mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.28441969993707283,10,0.006772923394637467,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.3639590422530558,10,0.008780968196615523,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.42195032539009675,10,0.020839403142437114,Preprocessor1_Model01
5,1,0.1,mae,standard,0.2841590146855563,10,0.006899154907865904,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.3635183380381925,10,0.008854812846683565,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.42413014038531766,10,0.021071271277947525,Preprocessor1_Model02
7,1,0.1,mae,standard,0.28405243298417454,10,0.006871444831448007,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.36246248525296154,10,0.008880988353065524,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.42783962582202084,10,0.020427959632403445,Preprocessor1_Model03
10,1,0.1,mae,standard,0.2841497455496298,10,0.006945523321255971,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.3626029609181173,10,0.008961481758251236,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.4273566079724845,10,0.02010002551920401,Preprocessor1_Model04
3,3,0.1,mae,standard,0.20013158562185218,10,0.00544067535410998,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.2718586291425397,10,0.00952368278748429,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.6811185365612453,10,0.016358667601245977,Preprocessor1_Model05
5,3,0.1,mae,standard,0.19330681830801028,10,0.0064023911484447915,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.264956985087993,10,0.010170859683450521,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.7009013206084354,10,0.017297323573614576,Preprocessor1_Model06
7,3,0.1,mae,standard,0.1959171580853993,10,0.0063666960836391544,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.26743212851952797,10,0.011321343456010343,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.6938417799054185,10,0.018647605995291784,Preprocessor1_Model07
10,3,0.1,mae,standard,0.1963219481825025,10,0.007572992838850181,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.27032546110046657,10,0.01213845766012918,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.6851645766440017,10,0.02142225619840768,Preprocessor1_Model08
3,5,0.1,mae,standard,0.17713720230528976,10,0.005631911851927383,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.2522417543332461,10,0.00987456673303859,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.7295355706121174,10,0.017328110302192896,Preprocessor1_Model09
5,5,0.1,mae,standard,0.17533885541459215,10,0.006510438445908534,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.25074758595666463,10,0.013104854285106582,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.7304317502467371,10,0.022555101387416975,Preprocessor1_Model10
7,5,0.1,mae,standard,0.1703104253102088,10,0.006196663840518138,Preprocessor1_Model11
