mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
34,4.540000000000873,259,338,77,117,100,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7878853034264484,0.8939426517132242,0.354343990469755,0.8701298701298701,0.7350427350427351,0.6836734693877551,0.788659793814433,0.8090306713521922,0.2597402597402597,0.9829059829059829,0.9090909090909091,0.6958762886597938
35,3.279999999998836,259,338,77,117,50,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.817703316361635,0.9088516581808175,0.340146017085314,0.948051948051948,0.7264957264957265,0.6952380952380952,0.8144329896907216,0.8391499494235041,0.2077922077922078,0.9829059829059829,0.8888888888888888,0.6752577319587629
36,5.630000000001019,259,338,77,117,100,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8435392871886609,0.9217696435943304,0.370396352740123,0.9090909090909091,0.7606837606837606,0.7142857142857143,0.8195876288659794,0.8196976359738491,0.2727272727272727,0.9829059829059829,0.9130434782608695,0.7010309278350515
37,3.460000000002765,259,338,77,117,50,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8411053392046237,0.9205526696023119,0.407002247535302,0.8961038961038961,0.811965811965812,0.7582417582417582,0.845360824742268,0.8693277703344441,0.2597402597402597,0.9914529914529915,0.9523809523809523,0.7010309278350515
38,6.209999999999127,259,338,77,117,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8688076235035092,0.9344038117517546,0.392432151073009,0.9090909090909091,0.811965811965812,0.7608695652173914,0.8505154639175257,0.8576158940397351,0.23376623376623376,0.9914529914529915,0.9473684210526315,0.6907216494845361
39,3.680000000000291,259,338,77,117,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8426104307141875,0.9213052153570938,0.416412565203615,0.8961038961038961,0.8205128205128205,0.7666666666666667,0.8505154639175257,0.8714018691588785,0.2597402597402597,0.9914529914529915,0.9523809523809523,0.7010309278350515
40,5.849999999998545,259,338,77,117,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.87125877253337,0.935629386266685,0.400361782601546,0.8961038961038961,0.811965811965812,0.7582417582417582,0.845360824742268,0.8495517165974196,0.24675324675324675,0.9914529914529915,0.95,0.6958762886597938
41,3.2700000000004366,259,338,77,117,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5678753268198706,0.7839376634099353,0.381942986302996,0.8571428571428571,0.5897435897435898,0.5789473684210527,0.6958762886597938,0.6848834002412614,0.12987012987012986,0.9914529914529915,0.9090909090909091,0.6494845360824743
42,3.779999999998836,259,338,77,117,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5678581257740469,0.7839290628870235,0.394507184563838,0.7922077922077922,0.6324786324786325,0.5865384615384616,0.6958762886597938,0.6649921345285605,0.15584415584415584,0.9914529914529915,0.9230769230769231,0.6597938144329897
43,3.400000000001455,259,338,77,117,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7629437869822486,0.8814718934911243,0.451991164865181,0.7922077922077922,0.8034188034188035,0.7261904761904762,0.7989690721649485,0.786258098800199,0.22077922077922077,0.9829059829059829,0.8947368421052632,0.6804123711340206
44,5.31000000000131,259,338,77,117,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7723957616623089,0.8861978808311545,0.330073857746631,0.948051948051948,0.6495726495726496,0.6403508771929824,0.7680412371134021,0.7967858527359575,0.15584415584415584,0.9914529914529915,0.9230769230769231,0.6597938144329897
45,3.610000000000582,259,338,77,117,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8338034952525115,0.9169017476262558,0.407763035944806,0.8961038961038961,0.7606837606837606,0.711340206185567,0.8144329896907216,0.7821007415171467,0.2987012987012987,0.9829059829059829,0.92,0.711340206185567
46,5.559999999997672,259,338,77,117,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.83984106233659,0.919920531168295,0.329838624965097,0.948051948051948,0.717948717948718,0.6886792452830188,0.8092783505154639,0.8046691976116064,0.24675324675324675,0.9829059829059829,0.9047619047619048,0.6907216494845361
47,3.540000000000873,259,338,77,117,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8603619100041284,0.9301809550020642,0.394169262961629,0.922077922077922,0.7777777777777778,0.7319587628865979,0.8350515463917526,0.8187565858798735,0.2727272727272727,0.9829059829059829,0.9130434782608695,0.7010309278350515
48,5.719999999997526,259,338,77,117,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.866975712123297,0.9334878560616485,0.41845441689727503,0.9090909090909091,0.8205128205128205,0.7692307692307693,0.8556701030927835,0.8220248442484307,0.2597402597402597,0.9829059829059829,0.9090909090909091,0.6958762886597938
49,3.5800000000017462,259,338,77,117,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8635613045273154,0.9317806522636577,0.382128423888639,0.922077922077922,0.7692307692307693,0.7244897959183674,0.8298969072164949,0.8436482084690554,0.23376623376623376,0.9829059829059829,0.9,0.6855670103092784
50,5.610000000000582,259,338,77,117,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8676379523875051,0.9338189761937525,0.39150291062297,0.922077922077922,0.811965811965812,0.7634408602150538,0.8556701030927835,0.8344010368450286,0.23376623376623376,0.9829059829059829,0.9,0.6855670103092784
51,3.4500000000007276,259,338,77,117,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5656821934773635,0.7828410967386817,0.415171257611972,0.7402597402597403,0.7350427350427351,0.6477272727272727,0.7371134020618557,0.7666545305949131,0.05194805194805195,0.9829059829059829,0.6666666666666666,0.6134020618556701
52,4.209999999999127,259,338,77,117,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5662670290353653,0.7831335145176826,0.36314075276837,0.8701298701298701,0.5470085470085471,0.5583333333333333,0.6752577319587629,0.7602618266547524,0.05194805194805195,0.9914529914529915,0.8,0.6185567010309279
53,3.5900000000001455,259,338,77,117,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7752941378835831,0.8876470689417916,0.357584564412716,0.9090909090909091,0.717948717948718,0.6796116504854369,0.7938144329896907,0.8173970640258794,0.24675324675324675,0.9829059829059829,0.9047619047619048,0.6907216494845361
54,5.669999999998254,259,338,77,117,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7965202284298887,0.8982601142149443,0.337077429747037,0.922077922077922,0.7008547008547008,0.6698113207547169,0.788659793814433,0.7992347226137707,0.2857142857142857,0.9829059829059829,0.9166666666666666,0.7061855670103093
55,3.6599999999998545,259,338,77,117,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8379317462501719,0.9189658731250859,0.389597347111735,0.8961038961038961,0.7948717948717948,0.7419354838709677,0.8350515463917526,0.8387916404621446,0.2987012987012987,0.9829059829059829,0.92,0.711340206185567
56,5.80000000000291,259,338,77,117,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8556230218797305,0.9278115109398652,0.426818975879608,0.8571428571428571,0.8205128205128205,0.7586206896551724,0.8350515463917526,0.8331447684565704,0.2727272727272727,0.9829059829059829,0.9130434782608695,0.7010309278350515
57,3.7700000000004366,259,338,77,117,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8565002752167332,0.9282501376083666,0.457565369782169,0.8571428571428571,0.8547008547008547,0.7951807228915663,0.8556701030927835,0.8260145669418607,0.3116883116883117,0.9829059829059829,0.9230769230769231,0.7164948453608248
58,5.68999999999869,259,338,77,117,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8727982661345812,0.9363991330672906,0.409532960401536,0.9090909090909091,0.811965811965812,0.7608695652173914,0.8505154639175257,0.8368460055096413,0.2727272727272727,0.9829059829059829,0.9130434782608695,0.7010309278350515
59,3.639999999999418,259,338,77,117,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8539287188661069,0.9269643594330534,0.382128423888639,0.935064935064935,0.7863247863247863,0.7422680412371134,0.845360824742268,0.8466567607726597,0.3116883116883117,0.9829059829059829,0.9230769230769231,0.7164948453608248
60,5.670000000001892,259,338,77,117,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8720672216870786,0.9360336108435393,0.410406493548491,0.9090909090909091,0.811965811965812,0.7608695652173914,0.8505154639175257,0.8466567607726597,0.2727272727272727,0.9829059829059829,0.9130434782608695,0.7010309278350515
61,3.3299999999981083,259,338,77,117,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5678753268198706,0.7839376634099353,0.381942986302996,0.8571428571428571,0.5897435897435898,0.5789473684210527,0.6958762886597938,0.6848834002412614,0.12987012987012986,0.9914529914529915,0.9090909090909091,0.6494845360824743
62,3.680000000000291,259,338,77,117,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5678581257740469,0.7839290628870235,0.394507184563838,0.7922077922077922,0.6324786324786325,0.5865384615384616,0.6958762886597938,0.6649921345285605,0.15584415584415584,0.9914529914529915,0.9230769230769231,0.6597938144329897
63,3.4200000000018917,259,338,77,117,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7629437869822486,0.8814718934911243,0.451991164865181,0.7922077922077922,0.8034188034188035,0.7261904761904762,0.7989690721649485,0.786258098800199,0.22077922077922077,0.9829059829059829,0.8947368421052632,0.6804123711340206
64,5.25,259,338,77,117,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7723957616623089,0.8861978808311545,0.330073857746631,0.948051948051948,0.6495726495726496,0.6403508771929824,0.7680412371134021,0.7967858527359575,0.15584415584415584,0.9914529914529915,0.9230769230769231,0.6597938144329897
65,3.4899999999979627,259,338,77,117,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8338034952525115,0.9169017476262558,0.407763035944806,0.8961038961038961,0.7606837606837606,0.711340206185567,0.8144329896907216,0.7821007415171467,0.2987012987012987,0.9829059829059829,0.92,0.711340206185567
66,5.540000000000873,259,338,77,117,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.83984106233659,0.919920531168295,0.329838624965097,0.948051948051948,0.717948717948718,0.6886792452830188,0.8092783505154639,0.8046691976116064,0.24675324675324675,0.9829059829059829,0.9047619047619048,0.6907216494845361
67,3.540000000000873,259,338,77,117,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8603619100041284,0.9301809550020642,0.394169262961629,0.922077922077922,0.7777777777777778,0.7319587628865979,0.8350515463917526,0.8187565858798735,0.2727272727272727,0.9829059829059829,0.9130434782608695,0.7010309278350515
68,5.779999999998836,259,338,77,117,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.866975712123297,0.9334878560616485,0.41845441689727503,0.9090909090909091,0.8205128205128205,0.7692307692307693,0.8556701030927835,0.8220248442484307,0.2597402597402597,0.9829059829059829,0.9090909090909091,0.6958762886597938
69,3.5599999999976717,259,338,77,117,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8635613045273154,0.9317806522636577,0.382128423888639,0.922077922077922,0.7692307692307693,0.7244897959183674,0.8298969072164949,0.8436482084690554,0.23376623376623376,0.9829059829059829,0.9,0.6855670103092784
70,5.6599999999998545,259,338,77,117,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8676379523875051,0.9338189761937525,0.39150291062297,0.922077922077922,0.811965811965812,0.7634408602150538,0.8556701030927835,0.8344010368450286,0.23376623376623376,0.9829059829059829,0.9,0.6855670103092784
71,3.389999999999418,259,338,77,117,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5656821934773635,0.7828410967386817,0.415171257611972,0.7402597402597403,0.7350427350427351,0.6477272727272727,0.7371134020618557,0.7666545305949131,0.05194805194805195,0.9829059829059829,0.6666666666666666,0.6134020618556701
72,4.05000000000291,259,338,77,117,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5662670290353653,0.7831335145176826,0.36314075276837,0.8701298701298701,0.5470085470085471,0.5583333333333333,0.6752577319587629,0.7602618266547524,0.05194805194805195,0.9914529914529915,0.8,0.6185567010309279
73,3.3099999999976717,259,338,77,117,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7752941378835831,0.8876470689417916,0.357584564412716,0.9090909090909091,0.717948717948718,0.6796116504854369,0.7938144329896907,0.8173970640258794,0.24675324675324675,0.9829059829059829,0.9047619047619048,0.6907216494845361
74,5.470000000001164,259,338,77,117,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7965202284298887,0.8982601142149443,0.337077429747037,0.922077922077922,0.7008547008547008,0.6698113207547169,0.788659793814433,0.7992347226137707,0.2857142857142857,0.9829059829059829,0.9166666666666666,0.7061855670103093
75,3.569999999999709,259,338,77,117,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8379317462501719,0.9189658731250859,0.389597347111735,0.8961038961038961,0.7948717948717948,0.7419354838709677,0.8350515463917526,0.8387916404621446,0.2987012987012987,0.9829059829059829,0.92,0.711340206185567
76,5.650000000001455,259,338,77,117,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8556230218797305,0.9278115109398652,0.426818975879608,0.8571428571428571,0.8205128205128205,0.7586206896551724,0.8350515463917526,0.8331447684565704,0.2727272727272727,0.9829059829059829,0.9130434782608695,0.7010309278350515
77,3.5799999999981083,259,338,77,117,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8565002752167332,0.9282501376083666,0.457565369782169,0.8571428571428571,0.8547008547008547,0.7951807228915663,0.8556701030927835,0.8260145669418607,0.3116883116883117,0.9829059829059829,0.9230769230769231,0.7164948453608248
78,5.75,259,338,77,117,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8727982661345812,0.9363991330672906,0.409532960401536,0.9090909090909091,0.811965811965812,0.7608695652173914,0.8505154639175257,0.8368460055096413,0.2727272727272727,0.9829059829059829,0.9130434782608695,0.7010309278350515
79,3.4099999999998545,259,338,77,117,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8539287188661069,0.9269643594330534,0.382128423888639,0.935064935064935,0.7863247863247863,0.7422680412371134,0.845360824742268,0.8466567607726597,0.3116883116883117,0.9829059829059829,0.9230769230769231,0.7164948453608248
80,5.950000000000728,259,338,77,117,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8720672216870786,0.9360336108435393,0.410406493548491,0.9090909090909091,0.811965811965812,0.7608695652173914,0.8505154639175257,0.8466567607726597,0.2727272727272727,0.9829059829059829,0.9130434782608695,0.7010309278350515
