mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
21,8.435999999997875,425,754.0000000000001,132,262,100,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9402215634264317,0.9701107817132159,0.360395041592542,0.7196969696969697,0.7977099236641222,0.6418918918918919,0.7715736040609137,0.3790495701827619,0.24242424242424243,0.9809160305343512,0.8648648648648649,0.733502538071066
22,21.645000000000437,425,754.0000000000001,132,262,300,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9452956779528787,0.9726478389764394,0.359584776341197,0.7272727272727273,0.7748091603053435,0.6193548387096774,0.7588832487309645,0.3883221166324465,0.25,0.9809160305343512,0.868421052631579,0.7360406091370558
23,13.502999999996973,425,754.0000000000001,132,262,100,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9988297706350444,0.9994148853175222,0.362686954099291,0.7348484848484849,0.8206106870229007,0.6736111111111112,0.7918781725888325,0.3787639833559621,0.3181818181818182,0.9809160305343512,0.8936170212765957,0.7588832487309645
24,34.88300000000163,425,754.0000000000001,132,262,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9993477921672649,0.9996738960836324,0.363569766148993,0.7348484848484849,0.8320610687022901,0.6879432624113475,0.799492385786802,0.385644344706991,0.36363636363636365,0.9809160305343512,0.9056603773584906,0.7741116751269036
25,3.3469999999979336,425,754.0000000000001,132,262,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3723950694336089,0.6861975347168044,0.370870117301577,0.8560606060606061,0.40458015267175573,0.4200743494423792,0.5558375634517766,0.3853056479798087,0.045454545454545456,0.9923664122137404,0.75,0.6751269035532995
26,3.337999999999738,425,754.0000000000001,132,262,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3723950694336089,0.6861975347168044,0.370870039572451,0.8560606060606061,0.40458015267175573,0.4200743494423792,0.5558375634517766,0.38530594990604133,0.045454545454545456,0.9923664122137404,0.75,0.6751269035532995
27,4.380000000001019,425,754.0000000000001,132,262,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.606497113434233,0.8032485567171165,0.350167775817312,0.7045454545454546,0.6717557251908397,0.5195530726256983,0.682741116751269,0.4812237927475177,0.08333333333333333,0.9809160305343512,0.6875,0.6802030456852792
28,4.364999999997963,425,754.0000000000001,132,262,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6065033546575127,0.8032516773287564,0.350167807848977,0.7045454545454546,0.6717557251908397,0.5195530726256983,0.682741116751269,0.48122441970499297,0.08333333333333333,0.9809160305343512,0.6875,0.6802030456852792
29,7.42699999999968,425,754.0000000000001,132,262,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.952607271025121,0.9763036355125605,0.350264404777769,0.7727272727272727,0.7442748091603053,0.6035502958579881,0.7538071065989848,0.49967049634271077,0.21212121212121213,0.9809160305343512,0.8484848484848485,0.7233502538071066
30,8.41400000000067,425,754.0000000000001,132,262,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.952607271025121,0.9763036355125605,0.350264514651941,0.7727272727272727,0.7442748091603053,0.6035502958579881,0.7538071065989848,0.49967192491329576,0.21212121212121213,0.9809160305343512,0.8484848484848485,0.7233502538071066
31,12.507999999997992,425,754.0000000000001,132,262,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9974535809018568,0.9987267904509284,0.337074853554524,0.8181818181818182,0.7366412213740458,0.6101694915254238,0.7639593908629442,0.5023005362893201,0.2878787878787879,0.9809160305343512,0.8837209302325582,0.748730964467005
32,12.501000000000204,425,754.0000000000001,132,262,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9974567015134965,0.9987283507567483,0.337075486900241,0.8181818181818182,0.7366412213740458,0.6101694915254238,0.7639593908629442,0.502302195478067,0.2878787878787879,0.9809160305343512,0.8837209302325582,0.748730964467005
33,3.3329999999987194,425,754.0000000000001,132,262,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.28835075674832256,0.6441753783741613,0.364068527569001,0.8560606060606061,0.3893129770992366,0.4139194139194139,0.5456852791878173,0.36939766891091375,0.03787878787878788,1,1,0.6776649746192893
34,3.3510000000023865,425,754.0000000000001,132,262,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.28835075674832256,0.6441753783741613,0.364068527569001,0.8560606060606061,0.3893129770992366,0.4139194139194139,0.5456852791878173,0.36939766891091375,0.03787878787878788,1,1,0.6776649746192893
35,4.366000000001804,425,754.0000000000001,132,262,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5731627398970198,0.7865813699485099,0.356212461213562,0.7954545454545454,0.48854961832061067,0.4393305439330544,0.5913705583756346,0.388093327813917,0.08333333333333333,0.9809160305343512,0.6875,0.6802030456852792
36,4.363000000001193,425,754.0000000000001,132,262,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5731627398970198,0.7865813699485099,0.356212461213562,0.7954545454545454,0.48854961832061067,0.4393305439330544,0.5913705583756346,0.388093327813917,0.08333333333333333,0.9809160305343512,0.6875,0.6802030456852792
37,7.390000000003056,425,754.0000000000001,132,262,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9358215010141986,0.9679107505070993,0.357469017653166,0.7651515151515151,0.7251908396946565,0.5838150289017341,0.7385786802030457,0.3930585819633385,0.2196969696969697,0.9809160305343512,0.8529411764705882,0.7258883248730964
38,7.406999999999243,425,754.0000000000001,132,262,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9358215010141986,0.9679107505070993,0.357469017653166,0.7651515151515151,0.7251908396946565,0.5838150289017341,0.7385786802030457,0.3930585819633385,0.2196969696969697,0.9809160305343512,0.8529411764705882,0.7258883248730964
39,11.474000000001979,425,754.0000000000001,132,262,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9953658917147761,0.997682945857388,0.35995142909774003,0.7575757575757576,0.7748091603053435,0.6289308176100629,0.7690355329949239,0.3944352873565194,0.29545454545454547,0.9809160305343512,0.8863636363636364,0.751269035532995
40,11.44800000000032,425,754.0000000000001,132,262,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9953658917147761,0.997682945857388,0.35995142909774003,0.7575757575757576,0.7748091603053435,0.6289308176100629,0.7690355329949239,0.3944352873565194,0.29545454545454547,0.9809160305343512,0.8863636363636364,0.751269035532995
41,2.319000000003143,425,754.0000000000001,132,262,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.2765330004680917,0.6382665002340459,0.36084863510436,0.8560606060606061,0.3893129770992366,0.4139194139194139,0.5456852791878173,0.3612468160657496,0.03787878787878788,1,1,0.6776649746192893
42,2.3179999999993015,425,754.0000000000001,132,262,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.2765330004680917,0.6382665002340459,0.36084863510436,0.8560606060606061,0.3893129770992366,0.4139194139194139,0.5456852791878173,0.3612468160657496,0.03787878787878788,1,1,0.6776649746192893
43,3.3479999999981374,425,754.0000000000001,132,262,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5666531440162272,0.7833265720081136,0.360048794703931,0.75,0.5458015267175572,0.4541284403669725,0.6142131979695431,0.36311486231807716,0.11363636363636363,0.9809160305343512,0.75,0.6903553299492385
44,3.3849999999983993,425,754.0000000000001,132,262,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5666531440162272,0.7833265720081136,0.360048794703931,0.75,0.5458015267175572,0.4541284403669725,0.6142131979695431,0.36311486231807716,0.11363636363636363,0.9809160305343512,0.75,0.6903553299492385
45,5.385000000002037,425,754.0000000000001,132,262,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9317522234357933,0.9658761117178967,0.360259523191947,0.7424242424242424,0.7290076335877863,0.5798816568047337,0.733502538071066,0.3640613236764455,0.19696969696969696,0.9809160305343512,0.8387096774193549,0.7182741116751269
46,5.3729999999995925,425,754.0000000000001,132,262,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9317522234357933,0.9658761117178967,0.360259523191947,0.7424242424242424,0.7290076335877863,0.5798816568047337,0.733502538071066,0.3640613236764455,0.19696969696969696,0.9809160305343512,0.8387096774193549,0.7182741116751269
47,9.432999999997264,425,754.0000000000001,132,262,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9948197846777966,0.9974098923388983,0.360116694447041,0.8257575757575758,0.7213740458015268,0.5989010989010989,0.7563451776649747,0.3640829323384212,0.29545454545454547,0.9847328244274809,0.9069767441860465,0.7538071065989848
48,9.44999999999709,425,754.0000000000001,132,262,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9948197846777966,0.9974098923388983,0.360116694447041,0.8257575757575758,0.7213740458015268,0.5989010989010989,0.7563451776649747,0.3640829323384212,0.29545454545454547,0.9847328244274809,0.9069767441860465,0.7538071065989848
49,1.3070000000006985,425,754.0000000000001,132,262,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.2502012794507724,0.6251006397253862,0.369387805588354,0.8560606060606061,0.40458015267175573,0.4200743494423792,0.5558375634517766,0.3696874412586546,0.045454545454545456,0.9923664122137404,0.75,0.6751269035532995
50,1.3019999999996799,425,754.0000000000001,132,262,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.2502012794507724,0.6251006397253862,0.369387805588354,0.8560606060606061,0.40458015267175573,0.4200743494423792,0.5558375634517766,0.3696874412586546,0.045454545454545456,0.9923664122137404,0.75,0.6751269035532995
51,1.3329999999987194,425,754.0000000000001,132,262,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5198658136994851,0.7599329068497426,0.351412522069868,0.7575757575757576,0.5190839694656488,0.4424778761061947,0.5989847715736041,0.4081692994600533,0.11363636363636363,0.9809160305343512,0.75,0.6903553299492385
52,1.3960000000006403,425,754.0000000000001,132,262,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5198658136994851,0.7599329068497426,0.351412522069868,0.7575757575757576,0.5190839694656488,0.4424778761061947,0.5989847715736041,0.4081692994600533,0.11363636363636363,0.9809160305343512,0.75,0.6903553299492385
53,2.3770000000004075,425,754.0000000000001,132,262,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8554127008893744,0.9277063504446872,0.336648151950158,0.803030303030303,0.6106870229007634,0.5096153846153846,0.6751269035532995,0.44899316835303044,0.11363636363636363,0.9809160305343512,0.75,0.6903553299492385
54,2.338999999999942,425,754.0000000000001,132,262,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8554127008893744,0.9277063504446872,0.336648151950158,0.803030303030303,0.6106870229007634,0.5096153846153846,0.6751269035532995,0.44899316835303044,0.11363636363636363,0.9809160305343512,0.75,0.6903553299492385
55,3.3540000000029977,425,754.0000000000001,132,262,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.949343111249805,0.9746715556249025,0.334819809815656,0.7651515151515151,0.648854961832061,0.5233160621761658,0.6878172588832487,0.45617557173011675,0.1893939393939394,0.9809160305343512,0.8333333333333334,0.7157360406091371
56,3.360000000000582,425,754.0000000000001,132,262,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.949343111249805,0.9746715556249025,0.334819809815656,0.7651515151515151,0.648854961832061,0.5233160621761658,0.6878172588832487,0.45617557173011675,0.1893939393939394,0.9809160305343512,0.8333333333333334,0.7157360406091371
57,1.305000000000291,425,754.0000000000001,132,262,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.29650179435169277,0.6482508971758464,0.362296153315559,0.8560606060606061,0.40458015267175573,0.4200743494423792,0.5558375634517766,0.36297737239543576,0.03787878787878788,1,1,0.6776649746192893
58,1.337999999999738,425,754.0000000000001,132,262,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.29650179435169277,0.6482508971758464,0.362296153315559,0.8560606060606061,0.40458015267175573,0.4200743494423792,0.5558375634517766,0.36297737239543576,0.03787878787878788,1,1,0.6776649746192893
59,1.3590000000003783,425,754.0000000000001,132,262,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.524574816664066,0.762287408332033,0.358574615469932,0.7575757575757576,0.5458015267175572,0.45662100456621,0.616751269035533,0.36996902787513647,0.12878787878787878,0.9809160305343512,0.7727272727272727,0.6954314720812182
60,1.3250000000007276,425,754.0000000000001,132,262,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.524574816664066,0.762287408332033,0.358574615469932,0.7575757575757576,0.5458015267175572,0.45662100456621,0.616751269035533,0.36996902787513647,0.12878787878787878,0.9809160305343512,0.7727272727272727,0.6954314720812182
61,2.3329999999987194,425,754.0000000000001,132,262,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8496333281323138,0.9248166640661569,0.355491861240335,0.7878787878787878,0.6183206106870229,0.5098039215686274,0.6751269035532995,0.3771273971998457,0.15151515151515152,0.9809160305343512,0.8,0.7030456852791879
62,2.3289999999979045,425,754.0000000000001,132,262,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8496333281323138,0.9248166640661569,0.355491861240335,0.7878787878787878,0.6183206106870229,0.5098039215686274,0.6751269035532995,0.3771273971998457,0.15151515151515152,0.9809160305343512,0.8,0.7030456852791879
63,2.3139999999984866,425,754.0000000000001,132,262,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9467030738024651,0.9733515369012326,0.360501086063514,0.6590909090909091,0.7519083969465649,0.5723684210526315,0.7208121827411168,0.380237245634651,0.14393939393939395,0.9809160305343512,0.7916666666666666,0.700507614213198
64,2.3139999999984866,425,754.0000000000001,132,262,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9467030738024651,0.9733515369012326,0.360501086063514,0.6590909090909091,0.7519083969465649,0.5723684210526315,0.7208121827411168,0.380237245634651,0.14393939393939395,0.9809160305343512,0.7916666666666666,0.700507614213198
65,1.390000000003056,425,754.0000000000001,132,262,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.2965111561866127,0.6482555780933064,0.360658405595738,0.8560606060606061,0.40458015267175573,0.4200743494423792,0.5558375634517766,0.36072649326000844,0.03787878787878788,1,1,0.6776649746192893
66,1.4750000000021828,425,754.0000000000001,132,262,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.2965111561866127,0.6482555780933064,0.360658405595738,0.8560606060606061,0.40458015267175573,0.4200743494423792,0.5558375634517766,0.36072649326000844,0.03787878787878788,1,1,0.6776649746192893
67,1.3259999999972933,425,754.0000000000001,132,262,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5233203307848338,0.7616601653924169,0.360283176392339,0.7575757575757576,0.5572519083969466,0.46296296296296297,0.6243654822335025,0.3614281369999634,0.12878787878787878,0.9809160305343512,0.7727272727272727,0.6954314720812182
68,1.3230000000003201,425,754.0000000000001,132,262,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5233203307848338,0.7616601653924169,0.360283176392339,0.7575757575757576,0.5572519083969466,0.46296296296296297,0.6243654822335025,0.3614281369999634,0.12878787878787878,0.9809160305343512,0.7727272727272727,0.6954314720812182
69,1.3290000000015425,425,754.0000000000001,132,262,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8512654080199717,0.9256327040099859,0.359753114428699,0.8787878787878788,0.5190839694656488,0.4793388429752066,0.6395939086294417,0.362141579737488,0.15151515151515152,0.9809160305343512,0.8,0.7030456852791879
70,1.3250000000007276,425,754.0000000000001,132,262,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8512654080199717,0.9256327040099859,0.359753114428699,0.8787878787878788,0.5190839694656488,0.4793388429752066,0.6395939086294417,0.362141579737488,0.15151515151515152,0.9809160305343512,0.8,0.7030456852791879
71,2.3369999999995343,425,754.0000000000001,132,262,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.946756124200343,0.9733780621001715,0.360345365780493,0.6893939393939394,0.7137404580152672,0.5481927710843374,0.7055837563451777,0.36242370659083517,0.16666666666666666,0.9809160305343512,0.8148148148148148,0.7081218274111675
72,2.327000000001135,425,754.0000000000001,132,262,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.946756124200343,0.9733780621001715,0.360345365780493,0.6893939393939394,0.7137404580152672,0.5481927710843374,0.7055837563451777,0.36242370659083517,0.16666666666666666,0.9809160305343512,0.8148148148148148,0.7081218274111675
