mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,4.371999999973923,380.99999999999994,747,133,243,100,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.13609674606514244,0.21597571685132166,0.64824180858908,0.82412090429454,0.339320396660213,0.5939849624060151,0.8065843621399177,0.626984126984127,0.7313829787234043,0.342802135496089,0.5789473684210527,0.8189300411522634,0.6363636363636364,0.7340425531914894,0.4675192113130659,0.20300751879699247,0.9506172839506173,0.6923076923076923,0.6861702127659575,0.5294685898576711,0.09022556390977443,0.9835390946502057,0.75,0.6675531914893617
12,6.434000000008382,380.99999999999994,747,133,243,150,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.14209004360767064,0.21447739313607336,0.6586989669909584,0.8293494834954792,0.303272217455026,0.7142857142857143,0.6460905349794238,0.5248618784530387,0.6702127659574468,0.353801048356954,0.5338345864661654,0.8436213991769548,0.6513761467889908,0.7340425531914894,0.4638900570700344,0.21052631578947367,0.9506172839506173,0.7,0.6888297872340425,0.5098355861760553,0.12781954887218044,0.9835390946502057,0.8095238095238095,0.6808510638297872
13,7.474999999976717,380.99999999999994,747,133,243,200,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.14194575112218832,0.21451346624130402,0.6606712053203903,0.8303356026601951,0.303003028749428,0.6992481203007519,0.6625514403292181,0.5314285714285715,0.675531914893617,0.357126275877731,0.5413533834586466,0.8518518518518519,0.6666666666666666,0.7420212765957447,0.4628661834013103,0.20300751879699247,0.9506172839506173,0.6923076923076923,0.6861702127659575,0.5016184161000368,0.15037593984962405,0.9835390946502057,0.8333333333333334,0.6888297872340425
14,8.493000000016764,380.99999999999994,747,133,243,300,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.14532654472885087,0.21366826821779897,0.6709046524780049,0.8354523262390025,0.287196978143945,0.7518796992481203,0.6090534979423868,0.5128205128205128,0.6595744680851063,0.359335517401107,0.5112781954887218,0.8559670781893004,0.6601941747572816,0.7340425531914894,0.46279013199019686,0.19548872180451127,0.9506172839506173,0.6842105263157895,0.6835106382978723,0.50355902095023,0.15037593984962405,0.9835390946502057,0.8333333333333334,0.6888297872340425
15,11.49800000002142,380.99999999999994,747,133,243,500,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.14669662921419058,0.21332574724971562,0.6764419531960282,0.8382209765980141,0.293282738649968,0.7518796992481203,0.6255144032921811,0.5235602094240838,0.6702127659574468,0.361582404369952,0.49624060150375937,0.8600823045267489,0.66,0.7313829787234043,0.4572173002685624,0.21804511278195488,0.9506172839506173,0.7073170731707317,0.6914893617021277,0.4990704694773622,0.16541353383458646,0.9835390946502057,0.8461538461538461,0.6941489361702128
16,16.588999999919906,380.99999999999994,747,133,243,1000,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.1491034354603813,0.21272404595738265,0.6833215213796362,0.8416607606898181,0.288920074374334,0.7518796992481203,0.6255144032921811,0.5235602094240838,0.6702127659574468,0.356423289417949,0.518796992481203,0.8436213991769548,0.6448598130841121,0.7287234042553191,0.46127465810275303,0.21804511278195488,0.9506172839506173,0.7073170731707317,0.6914893617021277,0.4919338798599578,0.18045112781954886,0.9835390946502057,0.8571428571428571,0.699468085106383
17,1.368999999947846,380.99999999999994,747,133,243,25,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.23899349675951131,0.19025154068730438,0.6988989827402299,0.8494494913701149,0.298157003410565,0.7443609022556391,0.720164609053498,0.592814371257485,0.7287234042553191,0.358639707639677,0.5338345864661654,0.8436213991769548,0.6513761467889908,0.7340425531914894,0.47074219418225366,0.2631578947368421,0.9506172839506173,0.7446808510638298,0.7074468085106383,0.537096007988186,0.14285714285714285,0.9835390946502057,0.8260869565217391,0.6861702127659575
18,2.3690000000642613,380.99999999999994,747,133,243,50,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.27048251923172084,0.18237928859147462,0.76768213674663,0.883841068373315,0.284985226856741,0.7593984962406015,0.6790123456790124,0.5642458100558659,0.7074468085106383,0.332072626497963,0.6466165413533834,0.7983539094650206,0.6370370370370371,0.7446808510638298,0.4590102050764009,0.2631578947368421,0.9506172839506173,0.7446808510638298,0.7074468085106383,0.5173857391605841,0.16541353383458646,0.9835390946502057,0.8461538461538461,0.6941489361702128
19,5.418999999994412,380.99999999999994,747,133,243,100,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2774507991814109,0.18063721938349303,0.7939404677533664,0.8969702338766832,0.299574449525304,0.706766917293233,0.720164609053498,0.5802469135802469,0.7154255319148937,0.344829897078886,0.5864661654135338,0.8353909465020576,0.6610169491525424,0.7473404255319149,0.4617192885841208,0.2556390977443609,0.9506172839506173,0.7391304347826086,0.7047872340425532,0.514928355393384,0.15037593984962405,0.9835390946502057,0.8333333333333334,0.6888297872340425
20,6.444000000017695,380.99999999999994,747,133,243,150,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.286027823377877,0.17849296429376446,0.8094928734546027,0.9047464367273014,0.327305312200932,0.6466165413533834,0.7818930041152263,0.6187050359712231,0.7340425531914894,0.379130537885074,0.5037593984962406,0.8888888888888888,0.7127659574468085,0.7526595744680851,0.4731042194795543,0.22556390977443608,0.9506172839506173,0.7142857142857143,0.6941489361702128,0.4999992309784418,0.16541353383458646,0.9835390946502057,0.8461538461538461,0.6941489361702128
21,7.470000000088476,380.99999999999994,747,133,243,200,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.28312598486766494,0.17921842359673068,0.81024454323533,0.905122271617665,0.323287195805267,0.6691729323308271,0.7654320987654321,0.6095890410958904,0.7313829787234043,0.37645605028778,0.49624060150375937,0.8930041152263375,0.717391304347826,0.7526595744680851,0.46553900346189375,0.24060150375939848,0.9506172839506173,0.7272727272727273,0.699468085106383,0.4961813173484034,0.16541353383458646,0.9835390946502057,0.8461538461538461,0.6941489361702128
22,9.5,380.99999999999994,747,133,243,300,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.28484367613663797,0.17878900097162076,0.8152288297575327,0.9076144148787664,0.305416055613624,0.6992481203007519,0.7366255144032922,0.5923566878980892,0.723404255319149,0.372519762028038,0.49624060150375937,0.8847736625514403,0.7021276595744681,0.7473404255319149,0.4601413400204734,0.2556390977443609,0.9506172839506173,0.7391304347826086,0.7047872340425532,0.5027108578378656,0.15789473684210525,0.9835390946502057,0.84,0.6914893617021277
23,14.57999999995809,380.99999999999994,747,133,243,500,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.28507856408806054,0.17873027901003863,0.8215303280859625,0.9107651640429812,0.307743575189769,0.706766917293233,0.7407407407407407,0.5987261146496815,0.7287234042553191,0.384212533752275,0.45112781954887216,0.9053497942386831,0.7228915662650602,0.7446808510638298,0.4606432314880083,0.24812030075187969,0.9506172839506173,0.7333333333333333,0.7021276595744681,0.5003336724663239,0.16541353383458646,0.9835390946502057,0.8461538461538461,0.6941489361702128
24,19.70400000002701,380.99999999999994,747,133,243,1000,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2883003303917441,0.17792483779449025,0.8301029429661604,0.9150514714830802,0.302133728633462,0.7142857142857143,0.7325102880658436,0.59375,0.726063829787234,0.40239351001341,0.41353383458646614,0.9259259259259259,0.7534246575342466,0.7446808510638298,0.4458317175805788,0.2932330827067669,0.9506172839506173,0.7647058823529411,0.7180851063829787,0.5047071999319551,0.17293233082706766,0.9835390946502057,0.8518518518518519,0.6968085106382979
25,1.377000000094995,380.99999999999994,747,133,243,25,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4552302885361963,0.1361923669304232,0.8541348996699811,0.9270674498349906,0.28058233523612,0.7142857142857143,0.7407407407407407,0.6012658227848101,0.7313829787234043,0.349844241430232,0.5714285714285714,0.8765432098765432,0.71698113207547165,0.7686170212765957,0.4335260707629515,0.37593984962406013,0.9506172839506173,0.8064516129032258,0.7473404255319149,0.5529280014088254,0.15037593984962405,0.9835390946502057,0.8333333333333334,0.6888297872340425
26,2.3609999999171123,380.99999999999994,747,133,243,50,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4825245139166119,0.12936881363833047,0.8992977256620063,0.9496488628310031,0.245726737038207,0.8120300751879699,0.6872427983539094,0.5869565217391305,0.7313829787234043,0.306611977560355,0.6541353383458647,0.8353909465020576,0.6850393700787402,0.7712765957446809,0.4154046545850443,0.38345864661654133,0.9506172839506173,0.8095238095238095,0.75,0.505676140689409,0.22556390977443608,0.9835390946502057,0.8823529411764706,0.7154255319148937
27,5.4040000000968575,380.99999999999994,747,133,243,100,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5042450051068195,0.12393869327033655,0.9238111089634831,0.9619055544817415,0.251972598581225,0.7969924812030075,0.7325102880658436,0.6198830409356725,0.7553191489361702,0.289521724102408,0.6992481203007519,0.823045267489712,0.6838235294117647,0.7792553191489362,0.4269086090659315,0.37593984962406013,0.9506172839506173,0.8064516129032258,0.7473404255319149,0.512831591065532,0.19548872180451127,0.9835390946502057,0.8666666666666667,0.7047872340425532
28,7.451000000000931,380.99999999999994,747,133,243,150,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5138801985199144,0.12152989599481291,0.933765364488256,0.966882682244128,0.250331051124372,0.8045112781954887,0.720164609053498,0.6114285714285714,0.75,0.360832485957566,0.5714285714285714,0.897119341563786,0.7524752475247525,0.7819148936170213,0.4165931505366804,0.38345864661654133,0.9506172839506173,0.8095238095238095,0.75,0.4937193966900931,0.24060150375939848,0.9835390946502057,0.8888888888888888,0.7207446808510638
29,8.494000000064261,380.99999999999994,747,133,243,200,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5122431697845042,0.12193915299555463,0.9354745183944333,0.9677372591972166,0.255415366080746,0.8120300751879699,0.7325102880658436,0.6242774566473989,0.7606382978723404,0.351799651776097,0.5789473684210527,0.8847736625514403,0.7333333333333333,0.776595744680851,0.4191082322265976,0.39849624060150374,0.9506172839506173,0.8153846153846154,0.7553191489361702,0.5010517240454182,0.24060150375939848,0.9835390946502057,0.8888888888888888,0.7207446808510638
30,10.52800000004936,380.99999999999994,747,133,243,300,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5170925837274467,0.120726800052253,0.9425205277437736,0.9712602638718868,0.247159945015444,0.8195488721804511,0.7078189300411523,0.6055555555555555,0.7473404255319149,0.400193306595781,0.45864661654135336,0.9465020576131687,0.8243243243243243,0.773936170212766,0.4063895554684799,0.43609022556390975,0.9506172839506173,0.8285714285714286,0.7686170212765957,0.504135075695062,0.23308270676691728,0.9835390946502057,0.8857142857142857,0.7180851063829787
31,15.616000000038184,380.99999999999994,747,133,243,500,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5193606094066092,0.12015979388615369,0.9451907451553092,0.9725953725776546,0.251024426718508,0.8045112781954887,0.720164609053498,0.6114285714285714,0.75,0.341948297701795,0.6015037593984962,0.8683127572016461,0.7142857142857143,0.773936170212766,0.4121266315967666,0.41353383458646614,0.9506172839506173,0.8208955223880597,0.7606382978723404,0.4949373007862578,0.23308270676691728,0.9835390946502057,0.8857142857142857,0.7180851063829787
32,24.76500000001397,380.99999999999994,747,133,243,1000,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5211568325712305,0.11971073829591594,0.9485106200201876,0.9742553100100938,0.256466792139137,0.7969924812030075,0.7325102880658436,0.6198830409356725,0.7553191489361702,0.369544423279908,0.5413533834586466,0.9053497942386831,0.7578947368421053,0.776595744680851,0.41986457821478834,0.37593984962406013,0.9506172839506173,0.8064516129032258,0.7473404255319149,0.5021462310786372,0.21804511278195488,0.9835390946502057,0.8787878787878788,0.7127659574468085
33,1.3520000000717118,380.99999999999994,747,133,243,25,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5555701413975074,0.11110741493866706,0.8919134649113387,0.9459567324556694,0.251973276353253,0.7218045112781954,0.7366255144032922,0.6,0.7313829787234043,0.29711963324036,0.6466165413533834,0.8148148148148148,0.6564885496183206,0.7553191489361702,0.44661419583063566,0.3458646616541353,0.9506172839506173,0.7931034482758621,0.7367021276595744,0.5442006535184897,0.15789473684210525,0.9835390946502057,0.84,0.6914893617021277
34,2.3559999999124557,380.99999999999994,747,133,243,50,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5944420300131891,0.10138944713278397,0.9364337922098376,0.9682168961049188,0.238960306930329,0.8120300751879699,0.7119341563786008,0.6067415730337079,0.7473404255319149,0.333311087596428,0.6015037593984962,0.8724279835390947,0.7207207207207207,0.776595744680851,0.4249656632892922,0.3684210526315789,0.9506172839506173,0.8032786885245902,0.7446808510638298,0.5293735799243873,0.19548872180451127,0.9835390946502057,0.8666666666666667,0.7047872340425532
35,6.40300000004936,380.99999999999994,747,133,243,100,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6170228941889332,0.09574423361464343,0.9583628632175762,0.9791814316087881,0.249191480288263,0.7894736842105263,0.7777777777777778,0.660377358490566,0.7819148936170213,0.273438569893078,0.7368421052631579,0.8065843621399177,0.6758620689655173,0.7819148936170213,0.4341895749542181,0.37593984962406013,0.9506172839506173,0.8064516129032258,0.7473404255319149,0.5088220614026275,0.21804511278195488,0.9835390946502057,0.8787878787878788,0.7127659574468085
36,7.436000000103377,380.99999999999994,747,133,243,150,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6293770321744159,0.09265570050015191,0.9659958908718653,0.9829979454359327,0.247553939436706,0.7969924812030075,0.7613168724279835,0.6463414634146342,0.773936170212766,0.323785193781668,0.6466165413533834,0.8641975308641975,0.7226890756302521,0.7872340425531915,0.43241601087396264,0.3609022556390977,0.9506172839506173,0.8,0.7420212765957447,0.5050456608136694,0.21052631578947367,0.9835390946502057,0.875,0.7101063829787234
37,8.479000000050291,380.99999999999994,747,133,243,200,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6285685985238603,0.09285780882236302,0.9667242946831893,0.9833621473415947,0.253395456077711,0.7894736842105263,0.7654320987654321,0.6481481481481481,0.773936170212766,0.350658688166934,0.6090225563909775,0.8930041152263375,0.7570093457943925,0.7925531914893617,0.41823969695482044,0.39849624060150374,0.9506172839506173,0.8153846153846154,0.7553191489361702,0.5107217038950557,0.22556390977443608,0.9835390946502057,0.8823529411764706,0.7154255319148937
38,11.535999999963678,380.99999999999994,747,133,243,300,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6296804933665834,0.09257983523605387,0.970146181875452,0.985073090937726,0.250355128335197,0.7969924812030075,0.7613168724279835,0.6463414634146342,0.773936170212766,0.327828294906435,0.6240601503759399,0.8765432098765432,0.7345132743362832,0.7872340425531915,0.4188206653412659,0.3684210526315789,0.9506172839506173,0.8032786885245902,0.7446808510638298,0.503899963474502,0.22556390977443608,0.9835390946502057,0.8823529411764706,0.7154255319148937
39,17.612000000081025,380.99999999999994,747,133,243,500,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6315260131690428,0.09211845549187071,0.9724960447852016,0.9862480223926008,0.243615724069288,0.7969924812030075,0.7489711934156379,0.6347305389221557,0.7659574468085106,0.3450469035922,0.6015037593984962,0.8930041152263375,0.7547169811320755,0.7898936170212766,0.4127816966338664,0.42105263157894735,0.9506172839506173,0.8235294117647058,0.7632978723404256,0.49613239533929065,0.24060150375939848,0.9835390946502057,0.8888888888888888,0.7207446808510638
40,26.773999999975786,380.99999999999994,747,133,243,1000,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6307283412749758,0.09231787337616339,0.9745219738132567,0.9872609869066283,0.260036825688607,0.7669172932330827,0.7736625514403292,0.6496815286624203,0.7712765957446809,0.357531259202327,0.5789473684210527,0.897119341563786,0.7549019607843137,0.7845744680851063,0.4350679253627822,0.3533834586466165,0.9506172839506173,0.7966101694915254,0.7393617021276596,0.4989140439488603,0.22556390977443608,0.9835390946502057,0.8823529411764706,0.7154255319148937
41,1.3429999999934807,380.99999999999994,747,133,243,25,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5754013852141866,0.10614960620273238,0.9012968093407498,0.9506484046703749,0.234842821572799,0.7969924812030075,0.6748971193415638,0.572972972972973,0.7180851063829787,0.312873189028309,0.6240601503759399,0.8353909465020576,0.6747967479674797,0.7606382978723404,0.46829746378056286,0.3082706766917293,0.9506172839506173,0.7735849056603774,0.723404255319149,0.5578122441644509,0.15037593984962405,0.9835390946502057,0.8333333333333334,0.6888297872340425
42,2.368000000016764,380.99999999999994,747,133,243,50,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6164569195997881,0.09588572719862229,0.9425437937131771,0.9712718968565885,0.247337606429701,0.8120300751879699,0.7283950617283951,0.6206896551724138,0.7579787234042553,0.355960996943202,0.5639097744360902,0.897119341563786,0.75,0.7792553191489362,0.42643046939376616,0.38345864661654133,0.9506172839506173,0.8095238095238095,0.75,0.5254750779274361,0.21804511278195488,0.9835390946502057,0.8787878787878788,0.7127659574468085
43,6.4330000000773,380.99999999999994,747,133,243,100,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6388551295722213,0.09028617721087856,0.963984279363443,0.9819921396817215,0.2516733768281,0.7969924812030075,0.7818930041152263,0.6666666666666666,0.7872340425531915,0.276337851560888,0.7443609022556391,0.8148148148148148,0.6875,0.7898936170212766,0.44283639499601424,0.3684210526315789,0.9506172839506173,0.8032786885245902,0.7446808510638298,0.5089440277417308,0.21804511278195488,0.9835390946502057,0.8787878787878788,0.7127659574468085
44,7.4610000000102445,380.99999999999994,747,133,243,150,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6514805389371326,0.08712982628187313,0.9704575879274675,0.9852287939637338,0.247155291381354,0.8045112781954887,0.757201646090535,0.6445783132530121,0.773936170212766,0.333880546124013,0.631578947368421,0.8765432098765432,0.7368421052631579,0.7898936170212766,0.4374316484991866,0.38345864661654133,0.9506172839506173,0.8095238095238095,0.75,0.5161292600545411,0.21052631578947367,0.9835390946502057,0.875,0.7101063829787234
45,8.479999999981374,380.99999999999994,747,133,243,200,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6522658872493595,0.08693348929166199,0.9716584698866768,0.9858292349433384,0.25586350977188,0.7894736842105263,0.7777777777777778,0.660377358490566,0.7819148936170213,0.351180892956346,0.6015037593984962,0.8930041152263375,0.7547169811320755,0.7898936170212766,0.41858126767427356,0.41353383458646614,0.9506172839506173,0.8208955223880597,0.7606382978723404,0.5079740375186855,0.23308270676691728,0.9835390946502057,0.8857142857142857,0.7180851063829787
46,11.555999999982305,380.99999999999994,747,133,243,300,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6545354487055195,0.08636609918148508,0.9747743200967864,0.9873871600483932,0.260341087424507,0.7744360902255639,0.7860082304526749,0.6645161290322581,0.7819148936170213,0.325468670787873,0.6390977443609023,0.8765432098765432,0.7391304347826086,0.7925531914893617,0.410135894448396,0.42857142857142855,0.9506172839506173,0.8260869565217391,0.7659574468085106,0.5116380023567397,0.22556390977443608,0.9835390946502057,0.8823529411764706,0.7154255319148937
47,16.668999999994412,380.99999999999994,747,133,243,500,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6553078545763213,0.08617299780018252,0.9767036058673195,0.9883518029336598,0.238000761639005,0.8045112781954887,0.7448559670781894,0.6331360946745562,0.7659574468085106,0.343031283126172,0.6015037593984962,0.8930041152263375,0.7547169811320755,0.7898936170212766,0.4179808002168619,0.42857142857142855,0.9506172839506173,0.8260869565217391,0.7659574468085106,0.48765524580564773,0.24812030075187969,0.9835390946502057,0.8918918918918919,0.723404255319149
48,28.851000000024214,380.99999999999994,747,133,243,1000,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6531576300113993,0.08671055370089846,0.9783590690748734,0.9891795345374367,0.274482411219979,0.7518796992481203,0.7942386831275721,0.6666666666666666,0.7792553191489362,0.348673058800971,0.5864661654135338,0.8930041152263375,0.75,0.7845744680851063,0.43528107936560556,0.3458646616541353,0.9506172839506173,0.7931034482758621,0.7367021276595744,0.49795733804292797,0.22556390977443608,0.9835390946502057,0.8823529411764706,0.7154255319148937
49,1.3290000000270084,380.99999999999994,747,133,243,25,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5769943320020969,0.10575136968393478,0.9015419968644633,0.9507709984322317,0.234842821572799,0.7969924812030075,0.6748971193415638,0.572972972972973,0.7180851063829787,0.312873189028309,0.6240601503759399,0.831275720164609,0.6693548387096774,0.7579787234042553,0.46829746378056286,0.3082706766917293,0.9506172839506173,0.7735849056603774,0.723404255319149,0.5181447285669322,0.21804511278195488,0.9835390946502057,0.8787878787878788,0.7127659574468085
