mod_num,time_to_create,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,r_2,r_2_test,mae_test,mse_test
29,4.313999999998487,100,7,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3629734408051205,0.27165317524341226,0.5110644952931831,0.6139892283136233
30,4.318999999999505,300,7,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.36297578531278707,0.27165467557390144,0.5110641465865821,0.6139884981122542
31,8.378000000000611,100,10,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.4791371481145418,0.3371677928592782,0.4883877600303556,0.5760635329558113
32,9.412000000000262,300,10,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.47913992780193804,0.3371698373862224,0.4883871960484596,0.57606243994543
33,2.3590000000003783,100,1,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.022768796350813636,0.01568986559003238,0.5658717993837368,0.7201043754194582
34,1.2729999999974098,300,1,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.022768796350813636,0.01568986559003238,0.5658717993837368,0.7201043754194582
35,2.2630000000026484,100,3,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.048992010503577155,0.041265979317775536,0.5616299395344672,0.7122382440612718
36,2.278999999998632,300,3,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.048992010503577155,0.041265979317775536,0.5616299395344672,0.7122382440612718
37,4.3179999999993015,100,7,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.0952746144529546,0.07151894967487915,0.5536915586228046,0.6937616111888018
38,4.322000000000116,300,7,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.0952746144529546,0.07151894967487915,0.5536915586228046,0.6937616111888018
39,7.359000000000378,100,10,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.1284877155251768,0.08593981536404682,0.5488326441384165,0.6859435575426422
40,7.382000000001426,300,10,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.1284877155251768,0.08593981536404682,0.5488326441384165,0.6859435575426422
41,1.276000000001659,100,1,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.0023888795252448025,-0.006465140526845881,0.5687798865638393,0.7233399718116078
42,1.25,300,1,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.0023888795252448025,-0.006465140526845881,0.5687798865638393,0.7233399718116078
43,2.274999999997817,100,3,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.005249136137088883,-0.0037508124782090757,0.5683302091670368,0.7224237717272354
44,1.2769999999982247,300,3,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.005249136137088883,-0.0037508124782090757,0.5683302091670368,0.7224237717272354
45,3.2989999999990687,100,7,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.010156985639223404,-6.847099807156809e-4,0.5674901022691146,0.7205710280102742
46,3.2960000000020955,300,7,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.010156985639223404,-6.847099807156809e-4,0.5674901022691146,0.7205710280102742
47,5.363000000001193,100,10,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.01390955452787257,0.0012477479433086192,0.5669089068381609,0.7195881099299206
48,5.356999999999971,300,10,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.01390955452787257,0.0012477479433086192,0.5669089068381609,0.7195881099299206
49,1.2780000000020664,100,1,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.045639552738336975,0.04219743917326424,0.562056532388608,0.7163189482762987
50,1.2920000000012806,300,1,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.045639552738336975,0.04219743917326424,0.562056532388608,0.7163189482762987
51,1.2930000000014843,100,3,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.0905792845652803,0.0898775670136629,0.5541510175021862,0.7002452719354053
52,1.2629999999990105,300,3,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.0905792845652803,0.0898775670136629,0.5541510175021862,0.7002452719354053
53,1.272000000000844,100,7,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.16637611723596124,0.1387944387248261,0.5404882684354955,0.6631450375128307
54,1.261000000002241,300,7,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.16637611723596124,0.1387944387248261,0.5404882684354955,0.6631450375128307
55,2.3300000000017462,100,10,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.22763437223868255,0.16543785703692493,0.5316294308804103,0.6489197797563081
56,2.3149999999986903,300,10,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.22763437223868255,0.16543785703692493,0.5316294308804103,0.6489197797563081
57,1.268000000000029,100,1,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.009764552120158587,0.002025378495467245,0.5676083468229611,0.721893981560052
58,1.2909999999974389,300,1,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.009764552120158587,0.002025378495467245,0.5676083468229611,0.721893981560052
59,1.2710000000006403,100,3,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.020134507142567593,0.013092315083529038,0.5657501076764538,0.7180018300109406
60,1.3150000000023283,300,3,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.020134507142567593,0.013092315083529038,0.5657501076764538,0.7180018300109406
61,1.2819999999992433,100,7,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.03708411632938691,0.024154266725777918,0.5629809049907397,0.7106113881704523
62,1.2820000000028813,300,7,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.03708411632938691,0.024154266725777918,0.5629809049907397,0.7106113881704523
63,2.278999999998632,100,10,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.050978908008600166,0.03191457506125306,0.5603427905185449,0.706328241855475
64,1.297999999998865,300,10,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.050978908008600166,0.03191457506125306,0.5603427905185449,0.706328241855475
65,1.2799999999988358,100,1,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,9.916309233419796e-4,-0.008132325900793491,0.5689758612052882,0.7236200111849104
66,1.3019999999996799,300,1,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,9.916309233419796e-4,-0.008132325900793491,0.5689758612052882,0.7236200111849104
67,1.2789999999986321,100,3,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.002059698216334227,-0.00699207179710104,0.5687863540573775,0.7232081170845602
68,1.2729999999974098,300,3,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.002059698216334227,-0.00699207179710104,0.5687863540573775,0.7232081170845602
69,1.282999999999447,100,7,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.003803603200399741,-0.005782053133151388,0.5684856907908501,0.7224137345437046
70,1.2789999999986321,300,7,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.003803603200399741,-0.005782053133151388,0.5684856907908501,0.7224137345437046
71,1.2729999999974098,100,10,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.00531480650447913,-0.004940099676609799,0.5682314380318929,0.7219324900878183
72,1.276000000001659,300,10,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.00531480650447913,-0.004940099676609799,0.5682314380318929,0.7219324900878183
