mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.35794523779481807,10,0.007602132368547018,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.4932622914036232,10,0.01005832089879643,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.34749265194042855,10,0.011856172493842878,Preprocessor1_Model01
5,1,0.1,mae,standard,0.3580717930623682,10,0.007563745013550253,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.49326933170974646,10,0.010060855561672001,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.3477460879893348,10,0.011909588460001794,Preprocessor1_Model02
7,1,0.1,mae,standard,0.3579409107639437,10,0.007580117793753336,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.49326198502601803,10,0.010063903512510528,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.3476939582254897,10,0.011822643042043769,Preprocessor1_Model03
10,1,0.1,mae,standard,0.3578398047968226,10,0.007573026110672705,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.49313689340278244,10,0.010107935845319266,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.3480304178410798,10,0.01196110038868082,Preprocessor1_Model04
3,3,0.1,mae,standard,0.2182085992995674,10,0.006052748045541187,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.3449698541341903,10,0.011669281892123566,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.6788950363610053,10,0.015120847488969219,Preprocessor1_Model05
5,3,0.1,mae,standard,0.216339337857895,10,0.005746106879050423,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.3413578148896434,10,0.010208100108485418,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.6855875039816228,10,0.012079348175900315,Preprocessor1_Model06
7,3,0.1,mae,standard,0.21465901796710343,10,0.005927861328460721,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.3443015880906306,10,0.010684156066067957,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.6795311599578087,10,0.013526673734528002,Preprocessor1_Model07
10,3,0.1,mae,standard,0.2172188005893409,10,0.0064071271694610904,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.3474527177453186,10,0.011922407896472238,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.6732954471296908,10,0.014953712202056981,Preprocessor1_Model08
3,5,0.1,mae,standard,0.16546221703188452,10,0.005818709355570537,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.2920184424656638,10,0.010700650622790093,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.7690635303663114,10,0.012489809485468954,Preprocessor1_Model09
5,5,0.1,mae,standard,0.17001499462188854,10,0.006489969727510063,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.30078593100278894,10,0.011760697261075878,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.754205579262305,10,0.015530253869479838,Preprocessor1_Model10
7,5,0.1,mae,standard,0.16925559421932768,10,0.005666016216004748,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.30198104151622346,10,0.011094786817925164,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.7526700384445486,10,0.013869351454189282,Preprocessor1_Model11
10,5,0.1,mae,standard,0.17093857006474233,10,0.006055679597238216,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.3031636603613975,10,0.01046867285344711,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.7500956916714402,10,0.01259995971413511,Preprocessor1_Model12
3,7,0.1,mae,standard,0.15627107859168718,10,0.0060568532195422265,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.28938023279486946,10,0.010491580055961987,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.7738790690556856,10,0.011820346295149562,Preprocessor1_Model13
5,7,0.1,mae,standard,0.15588084773731004,10,0.005985749837218033,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.2896926133557107,10,0.010936640826025707,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.7725191749781649,10,0.012810516481888664,Preprocessor1_Model14
7,7,0.1,mae,standard,0.15844327733197183,10,0.005626863543818505,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.2906780828612344,10,0.008967290801442674,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.7708186565484003,10,0.010290184220742375,Preprocessor1_Model15
10,7,0.1,mae,standard,0.15827056996071506,10,0.005555226510881626,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.29043088113001053,10,0.008635348003194309,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.7712242247958063,10,0.009807973219848711,Preprocessor1_Model16
3,1,0.01,mae,standard,0.42010666787389966,10,0.008737667016005658,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.5504645236918316,10,0.009333109363261611,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.2376488852570076,10,0.01378676564221009,Preprocessor1_Model17
5,1,0.01,mae,standard,0.4201091856264214,10,0.00875661277369604,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.5503798808151673,10,0.009370556896681977,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.2376785439298888,10,0.013984995294255276,Preprocessor1_Model18
7,1,0.01,mae,standard,0.42010572237234733,10,0.008759869673627962,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.5503329475317992,10,0.009361091937308297,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.23778967699486958,10,0.013966341327614857,Preprocessor1_Model19
10,1,0.01,mae,standard,0.42011011946798904,10,0.008760494141349752,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.5503438416391113,10,0.009368921675799126,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.23770412431968732,10,0.013961183095844867,Preprocessor1_Model20
3,3,0.01,mae,standard,0.31969470023377655,10,0.006918709743249955,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.44212288793153226,10,0.009567835300922272,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.5086990092358696,10,0.012357213125830005,Preprocessor1_Model21
5,3,0.01,mae,standard,0.3157404928083334,10,0.007306958054361695,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.43777618493160014,10,0.01024278626536452,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.5160279963915996,10,0.013465289438442577,Preprocessor1_Model22
7,3,0.01,mae,standard,0.31534249922493746,10,0.006957146817160611,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.4382131218179135,10,0.01000450340505543,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.5112682773576239,10,0.013476101993542326,Preprocessor1_Model23
10,3,0.01,mae,standard,0.3145818499046625,10,0.007018829883409592,Preprocessor1_Model24
