avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
-0.01585057022487446,0.03510497358745124,53444.375,20.69,5.34,0,0,0.09,0,0,-1.3694292103888512
0.003769115551610023,0.07869870795605595,42977.1875,10.91,2.65,0,0,0.1,0,0,-0.8568162282741822
-0.004168159502801727,0.04752972224631988,32472.45901639344,13.09,2.08,0,0,0.1,0,0,-0.5134661419212307
0.006170562666874046,0.04233842683769076,32619.04761904762,64.4,3,0,0,0.2,0,0,-0.7709836421810056
0.004527686150101332,0.039251734319195854,44266.5625,0,3.26,0,0,0.14,0,0,-0.9274086846368259
-0.001060709762815894,0.03451758588849682,40653.75,0,3.15,0,0,0.18,0,0,-0.9048174039579993
-5.296014138744217e-4,0.03417547289087756,40671.475409836065,0,2.4,0,0,0.22,0,0,-0.9337616684186111
-0.009855552696439738,0.02644815650474289,18353.968253968254,0,1.09,0,0,0.23,0,0,0.10300399802670046
0.0077498238189512144,0.05807036891163126,56510.3125,0,1.84,0,0,0.24,0,0,0.3321259113957877
7.197526531094167e-4,0.04403879307209534,102657.1875,0,1.9,0,237.91,0.26,0,0,-0.08167394250993718
0.014436063582945876,0.05393822625716206,23766.666666666668,0,0.83,0,16.65,0.34,0,0,0.10713491674248823
0.016637272580588065,0.07107217225063875,10858.064516129032,0,0.41,0,10.63,0.44,0,0,0.11460071714568264
8.03789787694561e-4,0.046794928367074363,78617.5,0,0.45,0,0,0.38,0,0,-1.2648321491977452
-0.002042682450638888,0.03232855782271137,46320.63492063492,0,0.5,0,0,0.43,0,0,-1.3147554549793958
0.005360659180769356,0.0396134208803977,100740.9375,0,0.6,0.57,0,0.47,0,0,-1.6567568096772889
0.009460902681812915,0.08130875572843076,525472.380952381,0,1.45,0,0,0.45,0,0,-2.02902679927193
0.004502624781508772,0.012399450687212949,408823.8095238095,15.88,0.83,1.53,7.9,2.42,0,0,-0.6061608609586313
-7.007128683356035e-4,0.012205964634674198,231681.96721311475,14,0.76,1.4,7.39,2.32,0,0,-0.6381344213149457
8.282214798533453e-4,0.012032893037231462,225788.88888888888,13.6,0.8,1.42,7.87,2.18,0,0,-1.0794684558053496
-0.0027567381468816235,0.01794945106584965,320898.4126984127,10.95,0.7,1.2,6.19,2.08,0,0,-1.1950195907628938
0.0014629396796369525,0.019533720506464018,150998.4375,9.81,0.73,1.21,5.75,1.99,0,0,-1.0539057399387746
-0.007430096326501894,0.02435630416419299,201249.18032786885,5.23,0.49,0.77,4.58,1.83,0,0,-0.8542418615287465
-0.003047541632929078,0.030384783435204576,306496.875,4.69,0.45,0.7,4.33,1.76,0,0,-0.7098560346339013
-0.004634590917739025,0.034342257891762575,427975,4.13,0.35,0.18,3.36,0.8,0,0,-0.5217977262167376
-0.003831249439329976,0.1054238276399593,591737.5,0,0.16,0.15,2.18,1.27,0,0,0.4546525624083836
-0.006665122393589141,0.08020746001865818,441403.2786885246,0,0.1,0.09,1.16,1.31,0,0,0.8796048850752564
0.014650994944322654,0.09496955865680665,695038.0952380953,0,0.16,0.16,1.88,1.54,0,0,0.6512302997410911
0.002233464959420119,0.039397012940645876,609181.25,0,0.22,0.22,3.17,1.57,0,0,0.24300902228676527
0.004413341880075951,0.0333374760130392,404220.3125,0,0.33,0.33,3.41,1.61,0,0,-0.006200531894047321
-3.147786685641669e-4,0.019336547725403098,287280.3278688525,0,0.34,0.35,2.93,1.64,0,0,0.02674988490573912
-0.003063998631207536,0.030313252482133072,387050.79365079367,0,0.28,0.29,2.71,1.66,0,0,0.13449918187120333
0.0034705891708883252,0.02470818333439943,230564.0625,0,0.36,0.37,2.93,1.65,0,0,-0.08878830197563468
0.0017782864347122927,0.018662051539106012,150084.375,0,0.44,0.45,3.7,1.61,0,0,-0.5492119741202433
3.155583050420408e-4,0.018672065208104476,194419.35483870967,0,0.45,0.46,4.85,1.59,0,0,-0.8918656336546752
-0.003094935366479946,0.013765311905184777,182012.6984126984,0,0.38,0.4,3.31,1.58,0,0,-0.6822030207079532
-0.004365838381743685,0.03021525099895109,204107.8125,45.81,0.27,0.3,2.84,1.6,0,0,-0.3855334082791304
0.004774205596675695,0.02380626693853829,182501.5873015873,27.92,0.36,0.4,4.84,1.59,0,0,-0.48821836441690125
0.0012808733157675808,0.019448696702296795,413522.5806451613,173.07,0.41,2.21,4.53,11.75,0,0,-0.6155817904866686
