ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ACU,2021.2,23.91,0.89,2.21,46.32,NA
ACU,2020.4,17.19,0.64,1.59,33.3,1.07
ACU,2020.3,11.32,0.51,1.26,11.96,1.03
ACU,2020.2,12.13,0.52,1.28,8.42,1.09
ACU,2020.1,11.57,0.47,1.18,4.76,0.94
ACU,2019.4,14.53,0.56,1.39,6.13,0.99
ACU,2019.3,13.14,0.48,1.18,4.72,1.08
ACU,2019.2,15.38,0.55,1.33,8.87,1.14
ACU,2019.1,11.64,0.39,0.97,9.4,1.09
ACU,2018.4,10.53,0.35,0.86,29.4,1.09
ACU,2018.3,21.54,0.53,1.29,0,1.19
ACU,2018.2,19.15,0.53,1.26,0,1.27
ACU,2018.1,17.74,0.54,1.3,0,1.12
ACU,2017.4,20.27,0.62,1.47,0,1.3
ACU,2017.3,15.16,0.62,1.41,22.37,1.19
ACU,2017.2,17.76,0.78,1.8,12.56,1.22
ACU,2017.1,15.7,0.74,1.84,14.29,1.15
ACU,2016.4,14.39,0.67,1.68,11.84,1
ACU,2016.3,12,0.57,1.39,43.26,1.17
ACU,2016.2,10.93,0.51,1.21,0,1.3
ACU,2016.1,10.93,0.48,1.14,200.4,1.05
ACU,2015.4,11.85,0.52,1.2,0,0.89
ACU,2015.3,11.14,0.5,1.18,71.94,0.98
ACU,2015.2,11.55,0.52,1.26,90.23,1.1
ACU,2015.1,11.77,0.52,1.35,26.65,1
ACU,2014.4,12.85,0.57,1.46,18.23,1.01
ACU,2014.3,11.02,0.49,1.22,45.77,1.17
ACU,2014.2,11.47,0.52,1.24,29.05,1.33
ACU,2014.1,11.5,0.52,1.29,81.43,0.76
ACU,2013.4,10.46,0.47,1.17,23.53,0.95
ACU,2013.3,10.77,0.48,1.2,30.26,1.05
ACU,2013.2,9.37,0.41,1.05,0,1.25
ACU,2013.1,8.87,0.38,1.04,0,1.12
ACU,2012.4,8.18,0.34,0.94,0,1.2
ACU,2012.3,9.02,0.38,1,107.3,1.23
ACU,2012.2,8.02,0.33,0.89,19.89,1.35
ACU,2012.1,9.11,0.36,0.97,16.75,0.9
ACU,2011.4,8.45,0.33,0.87,21.23,0.99
ACU,2011.3,8.91,0.35,0.88,62.15,1.01
ACU,2011.2,8.97,0.35,0.86,0,1.22
ACU,2011.1,9.96,0.38,0.92,0,1
ACU,2010.4,9.39,0.39,0.91,0,0.96
ACU,2010.3,8.59,0.43,1,0,0.97
ACU,2010.2,8.4,0.44,1.04,10.47,1.02
ACU,2010.1,9.4,0.47,1.1,4.09,0.71
ACU,2009.4,8.37,0.4,0.92,3.89,0.72
ACU,2009.3,8.56,0.41,0.91,3,0.78
ACU,2009.2,6.37,0.35,0.84,4.04,1.02
ACU,2009.1,5.62,0.32,0.86,8.16,0.92
ACU,2008.4,4.33,0.28,0.78,7.62,0.99
ACU,2008.3,7.64,0.47,1.26,11.47,0.85
ACU,2008.2,8.82,0.56,1.48,372.98,1.08
ACU,2008.1,8.8,0.56,1.51,52.68,0.87
ACU,2007.4,9.83,0.62,1.64,19.3,0.83
ACU,2007.3,10.43,0.67,1.72,26.36,0.92
ACU,2007.2,10.9,0.7,1.9,0,1.08
ACU,2007.1,10.14,0.67,1.94,106.45,0.86
ACU,2006.4,10.19,0.7,2.05,0,0.93
ACU,2006.3,NA,NA,2.14,NA,1.19
ACU,2006.2,NA,NA,2.26,NA,1.2
ACU,2006.1,NA,NA,2.42,NA,1.06
ACU,2005.4,NA,NA,NA,NA,1.01
ACU,2005.3,NA,NA,NA,NA,1.03
ACU,2005.2,NA,NA,NA,NA,0.97
ACU,2005.1,NA,NA,NA,NA,0.55
CHD,2021.2,28.36,4.54,7.17,24.76,NA
CHD,2020.4,27.96,4.48,7.06,24.41,1.46
CHD,2020.3,30.05,4.95,7.21,24.42,1.2
CHD,2020.2,26.71,4.2,6.31,18.57,1.31
CHD,2020.1,23.76,3.57,5.53,17.93,1.66
CHD,2019.4,28.29,4.01,6.38,22.09,1.5
CHD,2019.3,30.28,4.34,7.08,25.06,1.58
CHD,2019.2,29.81,4.25,6.78,24.79,1.56
CHD,2019.1,29.71,4.17,6.85,25.53,1.39
CHD,2018.4,28.18,3.86,6.44,22.8,1.47
CHD,2018.3,17.44,3.53,6.02,18.89,1.54
CHD,2018.2,15.84,3.21,5.66,18.56,1.66
CHD,2018.1,15.92,3.15,5.52,18.82,1.77
CHD,2017.4,16.44,3.26,5.36,19.32,1.71
CHD,2017.3,26.54,3.27,5.9,21.86,2.05
CHD,2017.2,29.14,3.62,6.64,22.59,1.53
CHD,2017.1,25.84,3.5,6.14,21.8,1.32
CHD,2016.4,23.86,3.13,5.35,18.02,1.2
CHD,2016.3,25.92,3.42,5.48,18.34,1.02
CHD,2016.2,28.1,3.69,6.16,20.97,1.14
CHD,2016.1,27.54,3.34,5.75,19.37,1.24
CHD,2015.4,25.8,3.12,5.09,19.44,1.1
CHD,2015.3,25.73,3.1,4.98,22.91,1.06
CHD,2015.2,25.2,3.02,4.98,20.62,1.15
CHD,2015.1,25.57,3.23,5.39,21.63,1.28
CHD,2014.4,24.04,3.02,4.59,21.18,1.07
CHD,2014.3,22.28,2.73,4.11,19.14,1.07
CHD,2014.2,22.82,2.77,4.21,18.48,0.97
CHD,2014.1,22.76,2.76,4.02,18.92,0.93
CHD,2013.4,21.5,2.64,3.61,19.51,0.85
CHD,2013.3,19.97,2.4,3.35,14.47,0.88
CHD,2013.2,21.21,2.52,3.56,17.81,0.89
CHD,2013.1,22.55,2.71,3.81,19.8,0.95
CHD,2012.4,19.37,2.32,3.19,15.08,0.99
CHD,2012.3,20.51,2.41,3.22,19.45,0.87
CHD,2012.2,22.12,2.5,3.42,19.38,0.57
CHD,2012.1,19.44,2.24,2.98,16.16,0.54
CHD,2011.4,18.72,2.11,2.77,16.05,0.53
CHD,2011.3,19.04,2.08,2.64,14.23,0.51
CHD,2011.2,17.92,1.93,2.46,12.37,0.5
CHD,2011.1,17.97,1.9,2.49,13.15,0.51
CHD,2010.4,15.73,1.64,2.25,11.42,0.57
CHD,2010.3,14.42,1.53,2.16,13.14,0.76
CHD,2010.2,13.81,1.48,2.17,16,0.79
CHD,2010.1,15.6,1.58,2.4,13.76,0.87
CHD,2009.4,15,1.45,2.25,12.38,0.95
CHD,2009.3,14.56,1.37,2.18,11,1.02
CHD,2009.2,15.25,1.31,2.18,11.02,1.04
CHD,2009.1,15.41,1.28,2.22,12.12,1.09
CHD,2008.4,16.95,1.38,2.48,13.22,1.1
CHD,2008.3,19.86,1.56,2.73,13.64,1.13
CHD,2008.2,17.6,1.44,2.62,11.8,1.13
CHD,2008.1,17.37,1.41,2.66,12.54,1.18
CHD,2007.4,18.34,1.43,2.9,15.32,1.34
CHD,2007.3,16.6,1.26,2.51,14.18,1.41
CHD,2007.2,18.49,1.33,2.73,15.42,1.44
CHD,2007.1,19.63,1.43,2.98,18.74,1.56
CHD,2006.4,17.08,1.25,2.68,17.56,1.7
CHD,2006.3,NA,NA,2.53,NA,1.83
CHD,2006.2,NA,NA,2.47,NA,1.55
CHD,2006.1,NA,NA,2.66,NA,1.67
CHD,2005.4,NA,NA,NA,NA,1.82
CHD,2005.3,NA,NA,NA,NA,1.82
CHD,2005.2,NA,NA,NA,NA,1.94
CHD,2005.1,NA,NA,NA,NA,2.1
CL,2021.2,25.51,4.17,61.64,20.74,NA
CL,2020.4,27.17,4.44,65.64,22.08,13.46
CL,2020.3,24.38,4.06,60.95,19.52,13.41
CL,2020.2,24.09,3.89,84.37,18.6,19.68
CL,2020.1,22.13,3.51,162.91,18.91,43.19
CL,2019.4,24.32,3.67,102.42,20.58,25.94
CL,2019.3,26.28,3.96,349.51,22.89,85.36
CL,2019.2,26.15,3.87,-5878.17,22.59,-1316.1
CL,2019.1,24.39,3.69,-267.22,21.4,-62.35
CL,2018.4,20.5,3.17,246.94,18.79,60.73
CL,2018.3,26.03,3.54,-803.47,22.04,-185.87
CL,2018.2,24.24,3.39,-278.19,20.93,-67.93
CL,2018.1,28.23,3.76,575.23,23.85,129.14
CL,2017.4,30.59,4.01,251.1,24.33,51.17
CL,2017.3,25.86,3.91,220.26,23.47,46.85
CL,2017.2,25.2,4,678.51,23.2,141.96
CL,2017.1,24.03,3.93,-11677.37,22.28,-2490.6
CL,2016.4,21.75,3.5,3065.74,20.38,712.12
CL,2016.3,43.57,3.91,259.92,23.14,54.36
CL,2016.2,42.24,3.82,1718.6,24.73,367.09
CL,2016.1,41.62,3.63,-769.27,26.33,-171.52
CL,2015.4,39.01,3.35,-1194.97,23.64,-272.25
CL,2015.3,20.67,3.12,84.83,22.01,21.99
CL,2015.2,22.97,3.14,68,21.6,17.05
CL,2015.1,23.83,3.27,73.8,22.06,16.8
CL,2014.4,25.36,3.21,39.18,21.57,8.72
CL,2014.3,24.6,2.99,29.28,20.83,6.84
CL,2014.2,24.41,3.12,25.73,21.41,5.75
CL,2014.1,23.8,2.97,26.6,20.51,6.6
CL,2013.4,23.15,2.98,20.03,20.36,4.52
CL,2013.3,20.68,2.72,23.02,16.88,5.7
CL,2013.2,20.03,2.64,24.67,16.42,6.48
CL,2013.1,20.09,2.73,22.7,16.85,5.7
CL,2012.4,16.8,2.44,16.94,15.37,4.6
CL,2012.3,17.3,2.52,15.46,17.06,3.98
CL,2012.2,16.87,2.44,16.09,15.4,4.24
CL,2012.1,15.87,2.3,15.2,14.83,4.31
