avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
5.222272394124065e-4,0.010982007817256351,6349.206349206349,10.16,0.69,2.05,0,0.93,1,0.00829356590422906,-0.28501983032459
0.0019660724037736284,0.016657848058442885,11949.180327868853,10.11,0.67,1.93,106.14,0.86,1,0.010325682172117273,-0.24227923695315312
0.0019534280221621737,0.008291295676132146,6107.936507936508,10.86,0.7,1.9,0,1.08,1,0.010172228202368138,-0.2096053600041669
0.0019534280221621737,0.008291295676132146,6107.936507936508,10.86,0.7,1.9,0,1.08,1,0.010172228202368138,-0.2096053600041669
0.0014535832970090856,0.009143961674525018,6095.238095238095,10.4,0.66,1.71,26.29,0.92,1,0.010362296591955786,-0.1682502269879074
-8.013437071594423e-4,0.01720869553859783,10979.6875,9.8,0.62,1.63,19.24,0.83,1,0.010252685990131788,-0.13913677566404264
-7.711484494552758e-4,0.011518819698989711,7367.213114754099,8.77,0.56,1.5,52.53,0.87,1,0.015706998871940756,0.002874051903229727
1.0689389126943844e-4,0.015237420423952841,2343.75,8.79,0.55,1.48,371.9,1.08,1,0.015071657658061769,0.006888548085027178
1.0689389126943844e-4,0.015237420423952841,2343.75,8.79,0.55,1.48,371.9,1.08,1,0.015071657658061769,0.006888548085027178
1.0689389126943844e-4,0.015237420423952841,2343.75,8.79,0.55,1.48,371.9,1.08,1,0.015071657658061769,0.006888548085027178
0.0010207587011120504,0.021436328641174958,3034.375,7.62,0.47,1.26,11.43,0.85,1,0.015852795470629868,0.1360626872549377
0.0010207587011120504,0.021436328641174958,3034.375,7.62,0.47,1.26,11.43,0.85,1,0.015852795470629868,0.1360626872549377
-0.0011328533270100062,0.046133214767168036,6714.0625,4.31,0.28,0.78,7.6,0.99,1,0.024418604651162794,0.6023263634119596
0.002096243503091888,0.03500770963109526,3759.0163934426228,5.61,0.32,0.86,8.14,0.92,1,0.04092586380409259,0.803485224010016
0.002096243503091888,0.03500770963109526,3759.0163934426228,5.61,0.32,0.86,8.14,0.92,1,0.04092586380409259,0.803485224010016
0.0029592509593830726,0.023358128249076664,3455.5555555555557,6.36,0.34,0.84,4.03,1.02,1,0.03895862964566199,0.8231954841405033
