ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AGO,2006,2006.4,25.642222285714286,0.8283319841621558,-7.9178974725416e-5,0.008639452046281089,0.33127003174603165,121717.46031746031,9.61,4.54,0.85,5.89,0.78,0.16,4,0.3,1,0.006239708798138712
AGO,2007,2007.1,27.13901631147541,0.5889728212999177,-0.0010023243947282956,0.007954299927948487,0.3711475081967211,240847.54098360657,9.45,4.54,0.85,5.79,0.74,0.16,4,0.33999999999999997,1,0.005895571090848489
AGO,2007,2007.2,29.145079285714285,1.26778300215304,7.78390729742599e-4,0.01228094591794407,0.4974605238095236,304577.77777777775,10.81,5.06,0.93,6.38,0.75,0.16,4,0.38,1,0.005489777482898302
AGO,2007,2007.3,26.17888887301587,1.841805817669306,-0.0012814080135138447,0.028675707065107737,1.260952253968254,740920.6349206349,0,13.94,0.9,5.52,0.96,0.16,4,0.42,1,0.006111794919031932
AGO,2007,2007.4,24.0279685,3.629083637785177,0.0013798250796274566,0.058324950335097714,1.6179686875000001,1420235.9375,0,0,1,3.68,1.26,0.16,4,0.43,1,0.006658906682019331
AGO,2008,2008.1,23.35786881967213,1.7693334378719996,0.0013082837013686816,0.05619618800508584,1.7590163606557376,2226455.7377049183,0,0,1,2.63,1.72,0.1,2,0.44,1,0.004281212501535218
AGO,2008,2008.2,23.861875046875,1.8038317184242578,-0.0033457288627356677,0.027653872414797647,1.076874921875,1547967.1875,0,12.83,0.58,1.77,1.02,0.1,2,0,1,0.00419078550212659
AGO,2008,2008.3,15.50953128125,2.4583899034633596,0.01066979409972475,0.06642226912689378,1.54249996875,2949275,0,3.77,0.56,1.85,1.13,0.1,2,0.43,1,0.006447648106612571
AGO,2008,2008.4,10.7225,2.027117744287773,4.5832860304298516e-4,0.09032163379400103,1.441249984375,1111246.875,18.94,1.53,0.43,1.88,1.37,0.1,2,0,1,0.00932618325950105
AGO,2009,2009.1,7.111311475409836,2.4791150809713236,-0.00889677496251056,0.0904044448607406,0.8463934426229507,1440393.4426229508,1.55,0.53,0.24,1.13,1.76,0.04,1,0.42000000000000004,1,0.005624841513174578
AGO,2009,2009.2,11.758253968253968,2.3141134578386877,0.013944547319374142,0.058693275125621225,0.956984126984127,1716466.6666666667,0,0,0.57,3,1.76,0.04,1,0,1,0.0034018656263077613
AGO,2009,2009.3,16.587187484375,3.1089004116047305,0.008915311285695527,0.0376174822743021,0.8970312187499999,2061739.0625,0,25.13,0.88,5.95,4.79,0.04,1,0,1,0.0024114998421329525
AGO,2009,2009.4,20.46281246875,2.3486102256619223,-7.340722522960974e-4,0.03445034902335528,0.9101564062499998,2371543.75,117.56,2.52,0.92,8.15,3.77,0.04,1,0,1,0.001954765507482729
AGO,2010,2010.1,21.669344295081967,1.215229552616423,8.748649915418189e-4,0.028790993452474465,0.8942624426229507,2745809.8360655736,19.61,2.28,0.91,0,3.81,0.2,4,0.3,1,0.009229628606962123
AGO,2010,2010.2,18.233174507936507,3.881700587241565,-0.006475688769774892,0.03634164682460113,0.9376190634920633,3947241.26984127,2.83,0.9,0.51,0,3.55,0.2,4,0.31,1,0.01096901693739312
AGO,2010,2010.3,16.432343859375,1.2503762188422147,0.002162634811552817,0.025523910593319724,0.6362500625,2200164.0625,2.8,1.16,0.61,0,3.39,0.2,4,0.32,1,0.01217111823557026
AGO,2010,2010.4,18.629843859375,1.2594576863892695,1.761524156893226e-5,0.028643767465170583,0.7181247812500003,2499000,5.05,2.09,0.71,21.24,4.32,0.2,4,0.33,1,0.010735463029624644
AGO,2011,2011.1,15.672258064516129,1.8504394082105522,-0.0034152461555734103,0.023176766583205447,0.5632258548387096,2980085.4838709678,6.62,2.49,0.58,9.63,4.01,0.2,4,0.34,1,0.012761402931006093
