mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,7,0.001,rmse,standard,0.5580626213297546,10,0.02784323693827142,Model45
3,7,0.001,rsq,standard,0.5707040968001769,10,0.048660422049655344,Model45
5,7,0.001,mae,standard,0.3850598470418928,10,0.01624753435561972,Model46
5,7,0.001,rmse,standard,0.5322525442002036,10,0.027185577644711755,Model46
5,7,0.001,rsq,standard,0.6240444669764543,10,0.04286810593639027,Model46
7,7,0.001,mae,standard,0.3774063126642242,10,0.01588006595587551,Model47
7,7,0.001,rmse,standard,0.5201913647017927,10,0.027599911936810988,Model47
7,7,0.001,rsq,standard,0.6054270431837415,10,0.04440102379740318,Model47
10,7,0.001,mae,standard,0.37638486645807323,10,0.015018762942875918,Model48
10,7,0.001,rmse,standard,0.525010478233477,10,0.026388791782907282,Model48
10,7,0.001,rsq,standard,0.4819854155403943,10,0.054153768307768996,Model48
