avg_price,avg_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,num_per_year,pays_dividend,dividend_yield,BiasTerm
-0.16649627685546875,0.01318485476076603,-0.07931645214557648,0.1299515962600708,0.011424101889133453,0.007280818186700344,-0.00804970320314169,-0.10554260015487671,0.0188909862190485,-0.0023029143922030926,-0.0019560311920940876,0.0020714683923870325,0.33672234416007996
-0.05948370322585106,0.012769537046551704,-0.36186841130256653,0.20403006672859192,0.03012429177761078,-0.01022395957261324,0.01942608132958412,-0.11702059954404831,0.05766679346561432,-0.0018360052490606904,-1.0166142601519823e-4,0.0016502855578437448,0.33672234416007996
-0.09898515045642853,9.603907819837332e-4,-0.387675017118454,0.27391573786735535,0.030181536450982094,-0.03719590976834297,-0.00797784049063921,-0.057117048650979996,-0.03290649875998497,-0.0017327535897493362,-0.0018871295033022761,0.0014501308323815465,0.33672234416007996
-0.10501378029584885,0.008518576622009277,-0.3960152268409729,0.24700191617012024,0.038102976977825165,-0.04190978780388832,0.01411531399935484,-0.04368564113974571,-0.04256996884942055,-0.0015078111318871379,-0.0016500294441357255,0.0014277207665145397,0.33672234416007996
-0.12154021859169006,0.015359136275947094,-0.04242274537682533,0.1876809298992157,0.04589558392763138,-0.04732732102274895,-0.01895885169506073,-0.11297564953565598,0.01729661226272583,-0.0027093933895230293,-5.663842894136906e-4,0.001955547370016575,0.33672234416007996
-0.05392678454518318,0.01392928697168827,-0.086790069937706,0.2442653924226761,0.004731326829642057,0.011470334604382515,-0.07012603431940079,-0.09260020405054092,-0.04706994444131851,-0.0030546884518116713,-0.001205993234179914,9.825944289332256e-5,0.33672234416007996
-0.027811648324131966,0.03241609409451485,0.051424652338027954,0.20873329043388367,0.0349184051156044,0.03883683308959007,0.01155871618539095,-0.08109572529792786,-0.04078778997063637,-0.0016368534415960312,-0.0012684428365901113,-5.615162081085145e-4,0.33672234416007996
-0.10597161203622818,0.03301730006933212,-0.07193361967802048,0.20742468535900116,0.029902374371886253,0.02085977979004383,0.02196117304265499,-0.1595948189496994,-0.029165953397750854,-0.0022505680099129677,-0.002012350596487522,-4.4442794751375914e-4,0.33672234416007996
-0.004470342304557562,0.050977736711502075,0.0494462251663208,0.21064458787441254,0.04219719395041466,-0.017003726214170456,0.14712093770503998,0.00779035035520792,0.012372037395834923,-0.0016147722490131855,-0.001976188737899065,0.0026673064567148685,0.33672234416007996
-0.11225200444459915,0.0060311974957585335,-0.8410311937332153,0.17558608949184418,-0.037833552807569504,0.008059613406658173,-0.004805334843695164,-0.00789220817387104,0.020659396424889565,-0.0016314630629494786,-8.865744457580149e-4,8.202948956750333e-4,0.33672234416007996
-0.09801848977804184,0.00810182560235262,-0.05113286152482033,0.18141838908195496,0.02920207381248474,-0.05211714282631874,-0.04880698770284653,-0.08467458933591843,0.02037680707871914,-0.0034775997046381235,-0.0022489214316010475,0.0016467870445922017,0.33672234416007996
-0.1161176860332489,0.014921353198587894,-0.0520348995923996,0.18234668672084808,0.028102463111281395,-0.05480785295367241,-0.05933602526783943,-0.10196422785520554,0.025114597752690315,-0.0034119628835469484,-0.0022300316486507654,0.001565178856253624,0.33672234416007996
-0.09920834749937057,0.008831807412207127,-0.043936699628829956,0.18152295053005219,0.026582125574350357,-0.05246119573712349,-0.06185068562626839,-0.10834299772977829,0.03629705682396889,-0.0036624742206186056,-0.0019486285746097565,0.0014204209437593818,0.33672234416007996
-0.14512357115745544,0.013749792240560055,-0.06606229394674301,0.18328644335269928,0.038627739995718,-0.05907819792628288,-0.016055630519986153,-0.10746146738529205,0.021693451330065727,-0.0029935308266431093,-0.0020078823436051607,0.0014812207082286477,0.33672234416007996
-0.0926956832408905,0.017235148698091507,-0.8197287321090698,0.2384457290172577,0.023104209452867508,-0.02443007007241249,0.0351383276283741,-0.05794551968574524,-0.00902972649782896,-0.0019882211927324533,-0.0019664072897285223,0.0019730597268790007,0.33672234416007996
-0.10230884701013565,0.009800919331610203,-0.7872673869132996,0.1506035476922989,0.04321018233895302,-0.031361885368824005,0.01766633614897728,0.027663644403219223,-0.07475027441978455,-0.0015276914928108454,-0.0016466970555484295,0.0016101610381156206,0.33672234416007996
-0.10581613332033157,0.010720031335949898,-0.7871764302253723,0.1484983116388321,0.04356170445680618,-0.025861522182822227,0.013613558374345303,0.022674281150102615,-0.07699931412935257,-0.001762117724865675,-0.0016829322557896376,0.0016382732428610325,0.33672234416007996
-0.09191270917654037,0.0301923006772995,-0.7959698438644409,0.2227279543876648,0.033094439655542374,-0.035528525710105896,0.05859103426337242,0.18045997619628906,0.015625648200511932,-0.001142977736890316,-0.0012869260972365737,0.0015277683269232512,0.33672234416007996
-0.1513334959745407,0.006387894973158836,-0.4027392268180847,0.22349029779434204,0.005174122750759125,-0.05905009061098099,-0.026629801839590073,-0.06848416477441788,-0.028659000992774963,-0.001679159700870514,3.8312215474434197e-4,0.0011180189903825521,0.33672234416007996
-0.14742416143417358,0.0011634008260443807,-0.6698747277259827,0.2642074525356293,0.0014764178777113557,-0.0549597293138504,-0.02395888976752758,-0.05201501399278641,-0.011707747355103493,-0.0015190753620117903,4.907144466415048e-4,0.0010729096829891205,0.33672234416007996
-0.18495838344097137,0.010495124384760857,-0.11006945371627808,0.2609926462173462,0.027633894234895706,-0.06662703305482864,-0.036715056747198105,-0.073304682970047,-0.03604140877723694,-0.0022852509282529354,-0.0012681479565799236,5.240996251814067e-4,0.33672234416007996
-0.11950895190238953,0.002705048769712448,-0.45058590173721313,0.1842053085565567,0.004694464150816202,0.010913550853729248,0.03519713878631592,-0.10390011221170425,0.007196544669568539,-0.0011360737262293696,1.1770613127737306e-5,0.0016819224692881107,0.33672234416007996
-0.09262894839048386,0.006855640560388565,-0.4600943922996521,0.23045967519283295,0.003401699475944042,0.04395679756999016,0.005196843296289444,-0.13441571593284607,-0.0034446173813194036,-0.001673667342402041,-5.0209877372253686e-5,2.7445401065051556e-4,0.33672234416007996
-0.13509397208690643,0.0010805591009557247,-0.7971762418746948,0.1891729235649109,-0.015925928950309753,-0.018894324079155922,-0.03191986307501793,-0.07582263648509979,0.032848961651325226,-0.002519807079806924,6.311599281616509e-4,0.0010254487860947847,0.33672234416007996
-0.11331779509782791,-0.0034062613267451525,-0.4695171117782593,0.15997445583343506,-0.002711234148591757,0.04302264004945755,-0.010325182229280472,-0.11019983142614365,0.048438236117362976,-0.001549458596855402,2.7566603966988623e-4,0.0015039354329928756,0.33672234416007996
-0.15556740760803223,0.01477586105465889,-0.0758148580789566,0.1361445188522339,0.017913974821567535,0.028989199548959732,-0.006738136988133192,-0.11460596323013306,0.023061050102114677,-0.0021200180053710938,-0.0019269695039838552,0.002099902369081974,0.33672234416007996
-0.12191534787416458,0.023626431822776794,-0.07980549335479736,0.1298421174287796,0.004374318290501833,-0.10370314121246338,-0.04862663149833679,-0.09391730278730392,-0.009509124793112278,-0.003606553189456463,-7.659081602469087e-4,0.0022254139184951782,0.33672234416007996
-0.11097312718629837,0.023952338844537735,-0.11783654242753983,0.2386421412229538,0.015402319841086864,-0.08766710013151169,-0.01844438724219799,-0.07716155052185059,-0.0296071395277977,-0.0037433102261275053,-0.001023082179017365,-2.7746715932153165e-4,0.33672234416007996
-0.05725846812129021,0.031886566430330276,-0.03339691832661629,0.22778736054897308,0.02172127179801464,-0.0861259251832962,-0.006772827357053757,-0.021284187212586403,-0.01986457221210003,-0.0035903058014810085,-0.0010582091053947806,6.663285894319415e-4,0.33672234416007996
-0.005745039787143469,0.03807394951581955,0.030454419553279877,0.12929749488830566,0.010456004180014133,0.013426810503005981,-0.007397690322250128,-0.058591801673173904,0.009184115566313267,-0.00263973162509501,-0.0015228132251650095,0.0018601003102958202,0.33672234416007996
-0.10236941277980804,-0.004012129735201597,-0.472739577293396,0.17321988940238953,-0.04132486879825592,0.012717407196760178,-0.0023794767912477255,-0.010636324994266033,0.022441748529672623,-0.0015796994557604194,-7.878313772380352e-4,8.542267605662346e-4,0.33672234416007996
-0.11142320185899734,0.006719405297189951,-0.04829321429133415,0.1749172955751419,0.037931762635707855,0.013111311942338943,0.030596772208809853,-0.03335597366094589,0.06802694499492645,-0.0023697714786976576,-0.0013272544601932168,0.0020782670471817255,0.33672234416007996
-0.12027565389871597,0.004577954765409231,-0.04376565292477608,0.1750592291355133,0.03195981681346893,0.009638707153499126,0.01965359039604664,-0.04345745965838432,0.06648485362529755,-0.0025988230481743813,-0.0013038624310865998,0.00209442269988358,0.33672234416007996
-0.11880587041378021,0.009802301414310932,-0.041569966822862625,0.17490649223327637,0.0394413098692894,0.012607808224856853,0.02869787998497486,-0.03878479450941086,0.06690475344657898,-0.00179595360532403,-0.0013490560231730342,0.0017215181142091751,0.33672234416007996
-0.12204587459564209,0.006049688905477524,-0.04299658536911011,0.17556744813919067,0.041961658746004105,0.02272212691605091,0.021790608763694763,-0.04867105185985565,0.025195229798555374,-0.0019098559860140085,-0.00167153833899647,0.0016879154136404395,0.33672234416007996
-0.17656539380550385,0.009797841310501099,-0.8760215640068054,0.35719412565231323,0.02321658656001091,-0.11175382137298584,0.014101379550993443,-0.00984788965433836,0.008807584643363953,-0.001253418973647058,-0.0016555715119466186,0.0014950940385460854,0.33672234416007996
-0.11788701266050339,0.011969166807830334,-0.845967710018158,0.2877611219882965,-0.0536358542740345,0.023213829845190048,0.0392594113945961,-0.035369545221328735,-0.033397991210222244,-0.0013363739708438516,-0.0020188631024211645,0.0012026417534798384,0.33672234416007996
-0.13789500296115875,0.004165644757449627,-0.7689268589019775,0.18547916412353516,-0.003510493552312255,-0.03731916844844818,0.0021706169936805964,0.010813791304826736,-0.0534050390124321,-0.001265886821784079,-0.0017404290847480297,0.0011026187567040324,0.33672234416007996
-0.09506751596927643,-5.463595152832568e-4,-0.5115900635719299,0.199252188205719,-0.03555059805512428,-0.03199661523103714,0.01860441267490387,0.07932625710964203,0.013983918353915215,-0.0016521138604730368,-1.327713398495689e-4,0.0011877866927534342,0.33672234416007996
-0.08437950164079666,0.0034505361691117287,-0.745815098285675,0.19289694726467133,0.02317049168050289,0.019715003669261932,-0.01114884577691555,0.05411069840192795,0.025736477226018906,-0.00217806501314044,-4.69108548713848e-4,4.559424123726785e-4,0.33672234416007996
-0.07890668511390686,0.013644430786371231,-0.75650554895401,0.22341519594192505,0.04822135344147682,0.053807906806468964,0.0226269643753767,0.07693029940128326,0.03141804039478302,-0.0019806844647973776,-3.87125852284953e-4,0.001693825121037662,0.33672234416007996
-0.07410106807947159,0.011204554699361324,-0.7490894198417664,0.20144152641296387,0.08521013706922531,0.025661733001470566,0.01007385179400444,0.08254843205213547,0.029946476221084595,-0.0022617613431066275,-0.0014446547720581293,0.0018653026781976223,0.33672234416007996
-0.07248026877641678,0.013599546626210213,-0.7657932639122009,0.17918969690799713,0.07181139290332794,0.018744904547929764,0.013877997174859047,0.07341787219047546,0.020297860726714134,-0.0016843313351273537,2.1569379896391183e-5,0.0016600870294496417,0.33672234416007996
-0.09239684045314789,0.0026763915084302425,-0.7622284889221191,0.19322510063648224,0.0028566839173436165,-0.07226374000310898,-0.016504280269145966,0.06027090176939964,-0.09881305694580078,-0.0020340902265161276,-0.001976079074665904,0.0012461991282179952,0.33672234416007996
-0.08819659054279327,0.009371919557452202,-0.7886747121810913,0.20224004983901978,0.03518659994006157,-0.04410136863589287,1.8264328218720038e-6,0.039390675723552704,-0.07540172338485718,-0.0013769147917628288,-0.00162709248252213,0.0013927012914791703,0.33672234416007996
-0.12489765137434006,0.0032327815424650908,-0.752490222454071,0.18309080600738525,0.0212604608386755,-0.09457985311746597,-0.004717457573860884,0.034560829401016235,-0.0012037671403959394,-0.0014599901624023914,-0.001844550366513431,0.0014704150380566716,0.33672234416007996
-0.07153406739234924,0.00219678389839828,-0.7479446530342102,0.2244495451450348,-0.016418730840086937,0.018859943374991417,-0.008775652386248112,0.05118431895971298,0.031683240085840225,0.005127687472850084,-0.007975446060299873,0.004753590561449528,0.33672234416007996
-0.08453875780105591,0.003059736220166087,-0.7549894452095032,0.20679278671741486,-0.008046945556998253,-0.00575297512114048,-0.012487104162573814,0.055765021592378616,0.016896817833185196,0.004474307876080275,-0.006574240978807211,0.0014875722117722034,0.33672234416007996
-0.09291400015354156,3.0584039632230997e-4,-0.7868186831474304,0.2150302678346634,-0.02231770008802414,-0.008181563578546047,-0.01849324069917202,-0.027518760412931442,0.009824447333812714,0.003619310213252902,-0.0076244608499109745,0.0013941118959337473,0.33672234416007996
-0.09853901714086533,0.0038446865510195494,-0.8145151734352112,0.192240372300148,-0.02523566596210003,-0.007247858215123415,-0.015765715390443802,-0.016634533181786537,0.011617850512266159,4.939686041325331e-4,-0.00676571624353528,5.102797877043486e-4,0.33672234416007996
-0.06532347947359085,0.009295674972236156,-0.719218909740448,0.1990707814693451,0.037029799073934555,-0.027005990967154503,0.0017918727826327085,0.08702000230550766,0.03264524042606354,0.007654579821974039,-0.0033421674743294716,0.0010736705735325813,0.33672234416007996
-0.06540891528129578,0.016689559444785118,-0.7374243140220642,0.20528362691402435,0.08145041018724442,-0.026035256683826447,0.017275433987379074,0.0851186141371727,0.06890687346458435,0.00576357264071703,-0.004368355497717857,0.0025520583149045706,0.33672234416007996
-0.06322134286165237,0.016318196430802345,-0.7405914068222046,0.20370425283908844,0.08667401224374771,-0.029674185439944267,0.010592330247163773,0.0790252536535263,0.07827144861221313,0.005655058193951845,-0.002605266170576215,0.004099282901734114,0.33672234416007996
-0.06314319372177124,0.013487608171999454,-0.7456890344619751,0.18452665209770203,0.08265525102615356,-0.04581999406218529,-0.006254910491406918,0.07094427198171616,0.015332618728280067,0.007221069186925888,-0.0025920707266777754,0.004352370742708445,0.33672234416007996
-0.15723174810409546,0.006004192400723696,-0.866834282875061,0.3131858706474304,0.023699386045336723,0.056425921618938446,0.006644207518547773,-0.009035461582243443,0.02746974490582943,-0.0018975819693878293,-0.001548035186715424,0.0012462262529879808,0.33672234416007996
-0.12045114487409592,0.00584872392937541,-0.7752529382705688,0.31944379210472107,0.023283815011382103,0.026344582438468933,-0.043209441006183624,-0.031052259728312492,0.018337666988372803,-0.002105724299326539,-0.0020096004009246826,0.0012995405122637749,0.33672234416007996
-0.11088144779205322,-2.6227629859931767e-4,-0.6727955937385559,0.3368043005466461,0.019892696291208267,0.027481285855174065,-0.038852788507938385,-0.037338003516197205,0.023417813703417778,-0.002089625457301736,-0.0019599837251007557,0.0012846192112192512,0.33672234416007996
-0.1625448763370514,0.01864032819867134,-0.7344871759414673,0.24809014797210693,0.015143677592277527,-0.13580599427223206,0.048371572047472,-0.04450142756104469,-0.029146194458007812,-0.0014192253584042192,-0.004210882354527712,0.001619961578398943,0.33672234416007996
-0.10042941570281982,-0.005455454345792532,-0.4195447564125061,0.1476539522409439,-0.007948561571538448,0.0012815961381420493,-0.011014039628207684,-0.06928256899118423,-0.04538966342806816,-0.0027329183649271727,-1.1405883560655639e-4,0.0015987816732376814,0.33672234416007996
-0.11100377142429352,-0.005686085671186447,-0.3733082413673401,0.12793204188346863,-0.007121430244296789,-6.587574171135202e-5,-0.03937926143407822,-0.08761503547430038,-0.008439302444458008,-0.002962644211947918,3.572011482901871e-4,0.002293369732797146,0.33672234416007996
-0.12286701798439026,0.0055479989387094975,-0.8269551396369934,0.2758595645427704,0.02962760627269745,-0.026527028530836105,-0.033943772315979004,-0.035827673971652985,-0.010262188501656055,-0.0016374868573620915,-0.0017822752706706524,0.0012024245224893093,0.33672234416007996
-0.08565454185009003,0.009407157078385353,-0.6332868337631226,0.18856315314769745,0.018859365954995155,-0.035964492708444595,-0.007158192340284586,-0.09314870089292526,-0.002066967776045203,-0.0022724156733602285,-0.0018998825689777732,0.00121645990293473,0.33672234416007996
-0.10043232142925262,0.02959376573562622,-0.7408349514007568,0.22459615767002106,0.0020796109456568956,-0.0912615954875946,0.05584555119276047,0.17868858575820923,0.04963385686278343,-0.0013607899891212583,-0.0017079662065953016,0.001529900822788477,0.33672234416007996
-0.10006091743707657,0.03421714901924133,-0.729854166507721,0.25202223658561707,0.001998325577005744,-0.041336506605148315,0.05434741452336311,0.1858452558517456,0.04250016435980797,-0.001231845817528665,-0.0019977292977273464,0.0015509515069425106,0.33672234416007996
-0.11833371222019196,0.010443945415318012,-0.7271234393119812,0.2307022511959076,7.256100070662796e-4,-0.04604348540306091,0.06677546352148056,0.08245085179805756,0.03452344238758087,-0.001363446470350027,-0.0041219876147806644,0.0016181654063984752,0.33672234416007996
-0.11638571321964264,0.010431654751300812,-0.7519304156303406,0.17567980289459229,-0.0026788630057126284,-0.044561922550201416,0.053474146872758865,0.02595262974500656,0.0082241082563996315,-0.0013696837704628706,-0.0014665336348116398,0.00110275496263057,0.33672234416007996
-0.030359800904989243,0.029834549874067307,0.028006553649902344,0.10234752297401428,0.08550799638032913,0.04280195012688637,-0.018772346898913383,0.08051145076751709,0.04086435213685036,-0.0016350968508049846,5.628433427773416e-4,3.6178380833007395e-4,0.33672234416007996
-0.15626762807369232,0.014046689495444298,-0.08390291780233383,0.11110148578882217,0.009704997763037682,-0.0072240945883095264,-0.017850298434495926,-0.11032276600599289,0.04289750009775162,-0.0024710316210985184,-0.001193616189993918,0.001649832702241838,0.33672234416007996
-0.09477436542510986,0.020824939012527466,-0.0788445919752121,0.12696973979473114,-0.007326133083552122,0.011312306858599186,-0.04693633317947388,-0.12288060784339905,0.056984249502420425,-0.003271540394052863,3.1471496913582087e-4,0.0013213581405580044,0.33672234416007996
-0.10029463469982147,0.020018726587295532,-0.06426488608121872,0.12476855516433716,-0.00854097306728363,0.01144268549978733,-0.05137390270829201,-0.12342559546232224,0.01621859148144722,-0.003226600820198655,-1.2424286978784949e-4,0.001413440448231995,0.33672234416007996
-0.06070832908153534,0.01927386038005352,-0.05242347717285156,0.13995298743247986,-0.005467234179377556,0.009548528119921684,-0.025133155286312103,-0.10723645240068436,0.06589396297931671,-0.004002802073955536,8.027911826502532e-5,3.9107518387027085e-4,0.33672234416007996
-0.0856022909283638,0.013417866080999374,-0.8209390044212341,0.20966137945652008,0.02145427279174328,-0.03192322328686714,-5.832157912664115e-4,-0.08080105483531952,0.04372480884194374,-0.0020226105116307735,-9.495154517935589e-5,0.0013163213152438402,0.33672234416007996
-0.08815842121839523,0.007597236428409815,-0.8278566002845764,0.2489219605922699,0.01962432637810707,-0.04655507206916809,0.007696321699768305,-0.07329978793859482,0.040400050580501556,-0.001740567502565682,-8.750589040573686e-5,0.0014612007653340697,0.33672234416007996
-0.0934191644191742,0.015101457014679909,-0.8272635340690613,0.2464902251958847,0.027956221252679825,-0.04699790105223656,0.013916829600930214,-0.06762082874774933,0.03330770507454872,-0.002042009960860014,-1.1145581083837897e-4,0.0014236429706215858,0.33672234416007996
-0.13733243942260742,0.01201191172003746,-0.8330941200256348,0.2268468141555786,0.016235748305916786,-0.06248805671930313,0.007309147622436285,-0.0389743447303772,0.00442006578668952,-0.0018347658915445209,-0.0019148068968206644,0.0019357423298060894,0.33672234416007996
-0.12868954241275787,0.012997006997466087,-0.07065831124782562,0.1679244488477707,0.0035544910933822393,0.011910985223948956,-0.012465124949812889,-0.11616463959217072,0.04525724798440933,-0.0029159975238144398,-1.8028082558885217e-4,0.0011577489785850048,0.33672234416007996
