mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.40146512834282266,10,0.025800508083804203,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.5613410625892318,10,0.03514567295972784,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.4857755119447667,10,0.0603040012118252,Preprocessor1_Model01
5,1,0.1,mae,standard,0.40084710921551137,10,0.025109490315399007,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.5601474766523468,10,0.03474062020771772,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.4869154729002934,10,0.059441280737152304,Preprocessor1_Model02
7,1,0.1,mae,standard,0.3985976527065342,10,0.02521295613747888,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.5586132047404533,10,0.034876290216279845,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.48943186709966846,10,0.05991353514506444,Preprocessor1_Model03
10,1,0.1,mae,standard,0.40227014032387454,10,0.02379662777618303,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.5629311876045021,10,0.035563161956546546,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.48715081931807436,10,0.059418331068239176,Preprocessor1_Model04
3,3,0.1,mae,standard,0.32482483446018695,10,0.02897224467825339,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.4718698337391564,10,0.043532551164819265,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.623422167306548,10,0.05772818929316595,Preprocessor1_Model05
5,3,0.1,mae,standard,0.3175653414199334,10,0.026645104328941585,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.45377651864114305,10,0.03693628795389847,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.6663415896735154,10,0.04574587296436007,Preprocessor1_Model06
7,3,0.1,mae,standard,0.3260770567285426,10,0.02572066049272866,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.46931585505255824,10,0.03680109450661246,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.6377802389991116,10,0.049829924739588985,Preprocessor1_Model07
10,3,0.1,mae,standard,0.33021851654915435,10,0.023395903342716216,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.48465828639564906,10,0.04118279564578822,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.6278742480865839,10,0.05060232946330452,Preprocessor1_Model08
3,5,0.1,mae,standard,0.30256873874052254,10,0.028627770060567086,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.443185275812842,10,0.04168268835636456,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.6710821633619176,10,0.06074159910986479,Preprocessor1_Model09
5,5,0.1,mae,standard,0.3121234058296626,10,0.02469779262808155,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.4530630476029128,10,0.03504688818582731,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.6593172137940089,10,0.050807089084703196,Preprocessor1_Model10
7,5,0.1,mae,standard,0.3134539790588428,10,0.022511615606347346,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.4548666663115364,10,0.03351527140128966,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.6563157344130834,10,0.054898235550613496,Preprocessor1_Model11
10,5,0.1,mae,standard,0.3048210397445076,10,0.02292394537127295,Preprocessor1_Model12
