mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.3326955529285634,10,0.019425540965854093,Preprocessor1_Model01
3,1,rmse,standard,0.47133941489544434,10,0.04026407092768432,Preprocessor1_Model01
3,1,rsq,standard,0.6813032358494276,10,0.03683719889114744,Preprocessor1_Model01
5,1,mae,standard,0.3295643212998079,10,0.01908722193406441,Preprocessor1_Model02
5,1,rmse,standard,0.47294489369598486,10,0.042479669762862694,Preprocessor1_Model02
5,1,rsq,standard,0.6721254409573794,10,0.03759025116023463,Preprocessor1_Model02
7,1,mae,standard,0.33291051821854667,10,0.019553067374428,Preprocessor1_Model03
7,1,rmse,standard,0.48153155432956574,10,0.045586888626977684,Preprocessor1_Model03
7,1,rsq,standard,0.6504615132753613,10,0.04165768744386307,Preprocessor1_Model03
10,1,mae,standard,0.3346920525362931,10,0.02060862815834111,Preprocessor1_Model04
10,1,rmse,standard,0.4894404619537295,10,0.045339201282132736,Preprocessor1_Model04
10,1,rsq,standard,0.6325378906172862,10,0.04442042028250789,Preprocessor1_Model04
3,3,mae,standard,0.33883443289814147,10,0.020557299174251836,Preprocessor1_Model05
3,3,rmse,standard,0.4753328070479668,10,0.04164268324262614,Preprocessor1_Model05
3,3,rsq,standard,0.6777490302358601,10,0.03842236241929074,Preprocessor1_Model05
5,3,mae,standard,0.3316643653260492,10,0.021626960687252502,Preprocessor1_Model06
5,3,rmse,standard,0.4732931906738994,10,0.04410150666655262,Preprocessor1_Model06
5,3,rsq,standard,0.6662371451769801,10,0.041116593176203156,Preprocessor1_Model06
7,3,mae,standard,0.34070382269793187,10,0.0209725129516395,Preprocessor1_Model07
7,3,rmse,standard,0.4902760768327391,10,0.04546559470319239,Preprocessor1_Model07
7,3,rsq,standard,0.6371949288475458,10,0.040393403342204176,Preprocessor1_Model07
10,3,mae,standard,0.342878904830065,10,0.020791643184181852,Preprocessor1_Model08
10,3,rmse,standard,0.4989648523454484,10,0.04569377023202528,Preprocessor1_Model08
10,3,rsq,standard,0.6193575052599657,10,0.04435995590409695,Preprocessor1_Model08
3,5,mae,standard,0.34175539399106786,10,0.02038196595073326,Preprocessor1_Model09
3,5,rmse,standard,0.48039523764767206,10,0.04291474260366949,Preprocessor1_Model09
3,5,rsq,standard,0.6687256665889916,10,0.03940469477809621,Preprocessor1_Model09
5,5,mae,standard,0.33882251265337693,10,0.01873650397561949,Preprocessor1_Model10
5,5,rmse,standard,0.48707793749100325,10,0.04497719933112392,Preprocessor1_Model10
5,5,rsq,standard,0.6509112898484278,10,0.041034880921926344,Preprocessor1_Model10
7,5,mae,standard,0.3389139995381843,10,0.017425609286169312,Preprocessor1_Model11
7,5,rmse,standard,0.48614979925936996,10,0.044897121955816105,Preprocessor1_Model11
7,5,rsq,standard,0.645593812402961,10,0.04627389860923096,Preprocessor1_Model11
10,5,mae,standard,0.34250083244114576,10,0.02080904913137429,Preprocessor1_Model12
10,5,rmse,standard,0.5018875850981348,10,0.048509939265726824,Preprocessor1_Model12
10,5,rsq,standard,0.6114060776798156,10,0.048732927801715356,Preprocessor1_Model12
3,7,mae,standard,0.34143861491538446,10,0.019178556302322344,Preprocessor1_Model13
3,7,rmse,standard,0.47825144267650177,10,0.04137305532842604,Preprocessor1_Model13
3,7,rsq,standard,0.6763467542726437,10,0.0388382392765035,Preprocessor1_Model13
5,7,mae,standard,0.3396115286845641,10,0.01833259591300293,Preprocessor1_Model14
5,7,rmse,standard,0.48225028090227307,10,0.043943790470306186,Preprocessor1_Model14
5,7,rsq,standard,0.661813710218384,10,0.04227611674757002,Preprocessor1_Model14
7,7,mae,standard,0.3422056208185354,10,0.019868084727942412,Preprocessor1_Model15
7,7,rmse,standard,0.4864902201412521,10,0.04446563447950617,Preprocessor1_Model15
7,7,rsq,standard,0.6458846427372814,10,0.04074295222238063,Preprocessor1_Model15
10,7,mae,standard,0.34678622600096326,10,0.02051535154635092,Preprocessor1_Model16
10,7,rmse,standard,0.5053749358472662,10,0.04684886064733239,Preprocessor1_Model16
10,7,rsq,standard,0.6078795315134379,10,0.04875642721986943,Preprocessor1_Model16
