mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,3.533999999985099,221,381,69,117,100,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.34742643735617695,0.16314084190389566,0.7720840450499242,0.8860420225249621,0.364608222173008,0.855072463768116,0.8376068376068376,0.7564102564102564,0.8440860215053764,0.364608222173008,0.855072463768116,0.8376068376068376,0.7564102564102564,0.8440860215053764,0.5405136908189415,0.5072463768115942,0.9572649572649573,0.875,0.7903225806451613,0.6034471155223362,0.391304347826087,0.9829059829059829,0.9310344827586207,0.7634408602150538
12,5.684999999997672,221,381,69,117,150,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.34712212251964114,0.16321691942446692,0.7753475260036939,0.887673763001847,0.357210245837482,0.855072463768116,0.8290598290598291,0.7468354430379747,0.8387096774193549,0.383781759119086,0.8260869565217391,0.8461538461538461,0.76,0.8387096774193549,0.5370927953632757,0.5072463768115942,0.9572649572649573,0.875,0.7903225806451613,0.5933086860622335,0.391304347826087,0.9829059829059829,0.9310344827586207,0.7634408602150538
13,5.802999999956228,221,381,69,117,200,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3470501127849498,0.1632349215768913,0.7778263828132594,0.8889131914066297,0.376149298938591,0.8405797101449275,0.8376068376068376,0.7532467532467533,0.8387096774193549,0.379163887535984,0.8115942028985508,0.8547008547008547,0.7671232876712328,0.8387096774193549,0.5412344149775515,0.5072463768115942,0.9572649572649573,0.875,0.7903225806451613,0.6041033823975013,0.391304347826087,0.9829059829059829,0.9310344827586207,0.7634408602150538
14,7.118000000016764,221,381,69,117,300,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.34713546888342306,0.16321358288564836,0.7809301615075892,0.8904650807537946,0.350240413434928,0.855072463768116,0.8205128205128205,0.7375,0.8333333333333334,0.395142094125276,0.7971014492753623,0.8632478632478633,0.7746478873239436,0.8387096774193549,0.5256072384298827,0.5362318840579711,0.9572649572649573,0.8809523809523809,0.8010752688172043,0.5954000562550126,0.42028985507246375,0.9829059829059829,0.9354838709677419,0.7741935483870968
15,11.974999999976717,221,381,69,117,500,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.34829779871241884,0.1629230049681119,0.7797844713855213,0.8898922356927607,0.388195665097235,0.8260869565217391,0.8547008547008547,0.7702702702702703,0.8440860215053764,0.388195665097235,0.8260869565217391,0.8547008547008547,0.7702702702702703,0.8440860215053764,0.5270818630345717,0.5217391304347826,0.9572649572649573,0.8780487804878049,0.7956989247311828,0.586573574193007,0.43478260869565216,0.9829059829059829,0.9375,0.7795698924731183
16,17.680999999982305,221,381,69,117,1000,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.35315275255900125,0.16170928546846322,0.7832909775166994,0.8916454887583497,0.378985200328119,0.8405797101449275,0.8461538461538461,0.7631578947368421,0.8440860215053764,0.378985200328119,0.8405797101449275,0.8461538461538461,0.7631578947368421,0.8440860215053764,0.521470417652001,0.5362318840579711,0.9572649572649573,0.8809523809523809,0.8010752688172043,0.6089296646095042,0.42028985507246375,0.9829059829059829,0.9354838709677419,0.7741935483870968
17,2.4099999999743886,221,381,69,117,25,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.44569214272057056,0.13857479935923747,0.8360552153203074,0.9180276076601537,0.332527930542518,0.8695652173913043,0.8205128205128205,0.7407407407407407,0.8387096774193549,0.332527930542518,0.8695652173913043,0.8205128205128205,0.7407407407407407,0.8387096774193549,0.5598853348133763,0.5507246376811594,0.9572649572649573,0.8837209302325582,0.8064516129032258,0.6073662112958974,0.43478260869565216,0.9829059829059829,0.9375,0.7795698924731183
18,3.5719999999855645,221,381,69,117,50,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.45025340400230607,0.13743450185372524,0.8517615853573859,0.9258807926786929,0.361230573971685,0.8405797101449275,0.8547008547008547,0.7733333333333333,0.8494623655913979,0.361230573971685,0.8405797101449275,0.8547008547008547,0.7733333333333333,0.8494623655913979,0.5259449326170645,0.5942028985507246,0.9572649572649573,0.8913043478260869,0.8225806451612904,0.6005434782608695,0.463768115942029,0.9829059829059829,0.9411764705882353,0.7903225806451613
19,5.661000000021886,221,381,69,117,100,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4640972657478074,0.13397359048733126,0.8641628129817105,0.9320814064908552,0.371873663040048,0.855072463768116,0.8632478632478633,0.7866666666666666,0.8602150537634409,0.371873663040048,0.855072463768116,0.8632478632478633,0.7866666666666666,0.8602150537634409,0.5177904948087731,0.5652173913043478,0.9572649572649573,0.8863636363636364,0.8118279569892473,0.5950941875957084,0.463768115942029,0.9829059829059829,0.9411764705882353,0.7903225806451613
20,6.629000000015367,221,381,69,117,150,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.46399586367417134,0.1339989406096941,0.8664055881903652,0.9332027940951826,0.372462462421979,0.8405797101449275,0.8632478632478633,0.7837837837837838,0.8548387096774194,0.372462462421979,0.8405797101449275,0.8632478632478633,0.7837837837837838,0.8548387096774194,0.5211920701574092,0.5507246376811594,0.9572649572649573,0.8837209302325582,0.8064516129032258,0.5845257097048655,0.463768115942029,0.9829059829059829,0.9411764705882353,0.7903225806451613
21,8.10800000000745,221,381,69,117,200,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.460521809577341,0.13486744056528596,0.8674679553944646,0.9337339776972323,0.367967583732019,0.855072463768116,0.8461538461538461,0.7662337662337663,0.8494623655913979,0.380425582891679,0.8260869565217391,0.8632478632478633,0.7808219178082192,0.8494623655913979,0.5273569527726069,0.5507246376811594,0.9572649572649573,0.8837209302325582,0.8064516129032258,0.5957080467478374,0.4492753623188406,0.9829059829059829,0.9393939393939394,0.7849462365591398
22,9.493999999947846,221,381,69,117,300,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.45801864216814203,0.13549322264096286,0.8654751489397157,0.9327375744698578,0.361719825033726,0.855072463768116,0.8461538461538461,0.7662337662337663,0.8494623655913979,0.37573395745764,0.8405797101449275,0.8547008547008547,0.7733333333333333,0.8494623655913979,0.5174936526542872,0.5652173913043478,0.9572649572649573,0.8863636363636364,0.8118279569892473,0.5920655770972562,0.4492753623188406,0.9829059829059829,0.9393939393939394,0.7849462365591398
23,9.396000000007916,221,381,69,117,500,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.46275133241293975,0.13431006856423533,0.867204099487564,0.933602049743782,0.376688353846965,0.855072463768116,0.8547008547008547,0.7763157894736842,0.8548387096774194,0.376688353846965,0.855072463768116,0.8547008547008547,0.7763157894736842,0.8548387096774194,0.5197169790735081,0.5797101449275363,0.9572649572649573,0.8888888888888888,0.8172043010752689,0.6007098841376296,0.463768115942029,0.9829059829059829,0.9411764705882353,0.7903225806451613
24,12.277000000001863,221,381,69,117,1000,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.46694205176614156,0.13326240509363063,0.8671346637225901,0.933567331861295,0.284554673830486,0.9130434782608695,0.8034188034188035,0.7325581395348837,0.8440860215053764,0.39032090405067,0.8260869565217391,0.8717948717948718,0.7916666666666666,0.8548387096774194,0.5162669058895619,0.6086956521739131,0.9572649572649573,0.8936170212765957,0.8279569892473119,0.6110018589417476,0.43478260869565216,0.9829059829059829,0.9375,0.7795698924731183
25,2.0380000000004657,221,381,69,117,25,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5736455665881763,0.10658694314012095,0.8920968212306795,0.9460484106153397,0.299082262442498,0.927536231884058,0.8034188034188035,0.735632183908046,0.8494623655913979,0.333766715118872,0.855072463768116,0.8461538461538461,0.7662337662337663,0.8494623655913979,0.5279067793659197,0.6376811594202898,0.9572649572649573,0.8979591836734694,0.8387096774193549,0.5906199647355583,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
26,2.6410000000032596,221,381,69,117,50,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5774605692714435,0.10563320736956305,0.9000611034731769,0.9500305517365885,0.274956964913099,0.9420289855072463,0.8290598290598291,0.7647058823529411,0.8709677419354839,0.305599981806476,0.9130434782608695,0.8461538461538461,0.7777777777777778,0.8709677419354839,0.5299178153796315,0.6086956521739131,0.9572649572649573,0.8936170212765957,0.8279569892473119,0.5982537916343303,0.4927536231884058,0.9829059829059829,0.9444444444444444,0.8010752688172043
27,5.5389999999897555,221,381,69,117,100,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6019716485743358,0.09950553327678105,0.9201072088211197,0.9600536044105599,0.315954592119995,0.8840579710144928,0.8547008547008547,0.782051282051282,0.8655913978494624,0.315954592119995,0.8840579710144928,0.8547008547008547,0.782051282051282,0.8655913978494624,0.5024087355479506,0.6086956521739131,0.9572649572649573,0.8936170212765957,0.8279569892473119,0.6032957010820312,0.463768115942029,0.9829059829059829,0.9411764705882353,0.7903225806451613
28,7.6639999999897555,221,381,69,117,150,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6052377245189595,0.09868902704694045,0.9251899068172036,0.9625949534086018,0.321057847594633,0.8840579710144928,0.8547008547008547,0.782051282051282,0.8655913978494624,0.321057847594633,0.8840579710144928,0.8547008547008547,0.782051282051282,0.8655913978494624,0.5332430039429329,0.5652173913043478,0.9572649572649573,0.8863636363636364,0.8118279569892473,0.581071949249614,0.5217391304347826,0.9829059829059829,0.9473684210526315,0.8118279569892473
29,8.617000000027474,221,381,69,117,200,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6013243216536441,0.09966736247868872,0.9257523365134914,0.9628761682567457,0.350458189404943,0.8695652173913043,0.8632478632478633,0.7894736842105263,0.8655913978494624,0.350458189404943,0.8695652173913043,0.8632478632478633,0.7894736842105263,0.8655913978494624,0.5355016079258034,0.5507246376811594,0.9572649572649573,0.8837209302325582,0.8064516129032258,0.5770858822583649,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
30,12.222000000008848,221,381,69,117,300,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6008311738367083,0.09979064750683489,0.9267452679526171,0.9633726339763086,0.305407122699445,0.8985507246376812,0.8461538461538461,0.775,0.8655913978494624,0.305407122699445,0.8985507246376812,0.8461538461538461,0.775,0.8655913978494624,0.5205514113904675,0.5942028985507246,0.9572649572649573,0.8913043478260869,0.8225806451612904,0.5784309296719473,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
31,16.75,221,381,69,117,500,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6055672908976242,0.09860663673946193,0.927127164659973,0.9635635823299865,0.286246537179703,0.9130434782608695,0.8376068376068376,0.7682926829268293,0.8655913978494624,0.299637923236687,0.8985507246376812,0.8461538461538461,0.775,0.8655913978494624,0.537674275366868,0.5942028985507246,0.9572649572649573,0.8913043478260869,0.8225806451612904,0.5747832273036346,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
32,30.893000000040047,221,381,69,117,1000,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6086167508200067,0.09784428366914424,0.9274187948728629,0.9637093974364315,0.30366790198908,0.8985507246376812,0.8461538461538461,0.775,0.8655913978494624,0.30366790198908,0.8985507246376812,0.8461538461538461,0.775,0.8655913978494624,0.5355303207286815,0.5942028985507246,0.9572649572649573,0.8913043478260869,0.8225806451612904,0.5811087281250923,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
33,2.8040000000037253,221,381,69,117,25,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6024697147645836,0.09938101867451662,0.8996167145773446,0.9498083572886723,0.280456852791878,0.927536231884058,0.8205128205128205,0.7529411764705882,0.8602150537634409,0.280456852791878,0.927536231884058,0.8205128205128205,0.7529411764705882,0.8602150537634409,0.5375919234821376,0.6376811594202898,0.9572649572649573,0.8979591836734694,0.8387096774193549,0.5816833159502165,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
34,3.6969999999855645,221,381,69,117,50,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6245712592287946,0.09385571888048289,0.9146634448471718,0.9573317224235859,0.263884074167136,0.9565217391304348,0.8205128205128205,0.7586206896551724,0.8709677419354839,0.300175539558229,0.9130434782608695,0.8461538461538461,0.7777777777777778,0.8709677419354839,0.5344206643374829,0.6086956521739131,0.9572649572649573,0.8936170212765957,0.8279569892473119,0.63372993781306,0.463768115942029,0.9829059829059829,0.9411764705882353,0.7903225806451613
35,5.567999999970198,221,381,69,117,100,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6449143924356461,0.08877001503296086,0.9322792984210306,0.9661396492105153,0.261709621999529,0.927536231884058,0.8205128205128205,0.7529411764705882,0.8602150537634409,0.317237724548589,0.8840579710144928,0.8547008547008547,0.782051282051282,0.8655913978494624,0.5411248624678565,0.6086956521739131,0.9572649572649573,0.8936170212765957,0.8279569892473119,0.5834963455803046,0.5072463768115942,0.9829059829059829,0.9459459459459459,0.8064516129032258
36,5.643999999971129,221,381,69,117,150,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6480609716963832,0.08798338250737359,0.9365912594259052,0.9682956297129526,0.25999898387105,0.9420289855072463,0.811965811965812,0.7471264367816092,0.8602150537634409,0.337548631537888,0.8695652173913043,0.8632478632478633,0.7894736842105263,0.8655913978494624,0.5641775350565923,0.5217391304347826,0.9572649572649573,0.8780487804878049,0.7956989247311828,0.5825052314365182,0.5072463768115942,0.9829059829059829,0.9459459459459459,0.8064516129032258
37,7.620999999984633,221,381,69,117,200,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6464391631692369,0.08838882830486137,0.9372231248871667,0.9686115624435834,0.304387466877718,0.9130434782608695,0.8461538461538461,0.7777777777777778,0.8709677419354839,0.304387466877718,0.9130434782608695,0.8461538461538461,0.7777777777777778,0.8709677419354839,0.5625575644671021,0.5362318840579711,0.9572649572649573,0.8809523809523809,0.8010752688172043,0.5810100376898708,0.5217391304347826,0.9829059829059829,0.9473684210526315,0.8118279569892473
38,9.75,221,381,69,117,300,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6463253426962349,0.08841728297856317,0.9385007429626853,0.9692503714813426,0.263838009353676,0.9420289855072463,0.8205128205128205,0.7558139534883721,0.8655913978494624,0.31281754241168,0.8985507246376812,0.8547008547008547,0.7848101265822784,0.8709677419354839,0.5672642588309652,0.5362318840579711,0.9572649572649573,0.8809523809523809,0.8010752688172043,0.5784309296719473,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
39,16.087999999988824,221,381,69,117,500,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6476458709156067,0.0880871560813083,0.93689677679179,0.968448388395895,0.260304853583148,0.9420289855072463,0.8205128205128205,0.7558139534883721,0.8655913978494624,0.311766826847869,0.8840579710144928,0.8547008547008547,0.782051282051282,0.8655913978494624,0.5570731771613664,0.5652173913043478,0.9572649572649573,0.8863636363636364,0.8118279569892473,0.5778589073352032,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
40,12.240999999979977,221,381,69,117,1000,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6491172532195018,0.08771931625211352,0.9371467455456957,0.9685733727728478,0.279560724745199,0.927536231884058,0.8376068376068376,0.7710843373493976,0.8709677419354839,0.301657943946417,0.8985507246376812,0.8547008547008547,0.7848101265822784,0.8709677419354839,0.5559802001879552,0.5652173913043478,0.9572649572649573,0.8863636363636364,0.8118279569892473,0.5896726443385427,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
41,4.487000000022817,221,381,69,117,25,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6037321650093912,0.09906541104406758,0.8995611659653655,0.9497805829826828,0.263805993591757,0.927536231884058,0.811965811965812,0.7441860465116279,0.8548387096774194,0.268544722069338,0.9130434782608695,0.8205128205128205,0.75,0.8548387096774194,0.5375919234821376,0.6376811594202898,0.9572649572649573,0.8979591836734694,0.8387096774193549,0.5816833159502165,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
42,4.824000000022352,221,381,69,117,50,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6289740730857554,0.09275503261231614,0.9160382729936534,0.9580191364968267,0.263884074167136,0.9565217391304348,0.8205128205128205,0.7586206896551724,0.8709677419354839,0.316937402775419,0.8985507246376812,0.8547008547008547,0.7848101265822784,0.8709677419354839,0.5434452431760348,0.6086956521739131,0.9572649572649573,0.8936170212765957,0.8279569892473119,0.6245494909145511,0.463768115942029,0.9829059829059829,0.9411764705882353,0.7903225806451613
43,6.831000000005588,221,381,69,117,100,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6493397667328938,0.08766368874283668,0.9333763835076172,0.9666881917538086,0.304574429438287,0.8985507246376812,0.8461538461538461,0.775,0.8655913978494624,0.304574429438287,0.8985507246376812,0.8461538461538461,0.775,0.8655913978494624,0.5198115058138463,0.6231884057971014,0.9572649572649573,0.8958333333333334,0.8333333333333334,0.591539844633929,0.5072463768115942,0.9829059829059829,0.9459459459459459,0.8064516129032258
44,5.572000000043772,221,381,69,117,150,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.651879159737045,0.08702885040990808,0.9376050215945229,0.9688025107972614,0.297110679230682,0.8985507246376812,0.8547008547008547,0.7848101265822784,0.8709677419354839,0.297110679230682,0.8985507246376812,0.8547008547008547,0.7848101265822784,0.8709677419354839,0.5576759961258669,0.5362318840579711,0.9572649572649573,0.8809523809523809,0.8010752688172043,0.5878688211488097,0.5072463768115942,0.9829059829059829,0.9459459459459459,0.8064516129032258
45,2.385999999998603,221,381,69,117,200,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6501860827841389,0.08745211303548266,0.9381535641378163,0.9690767820689081,0.311007029275805,0.9130434782608695,0.8461538461538461,0.7777777777777778,0.8709677419354839,0.324024087583494,0.8840579710144928,0.8632478632478633,0.7922077922077922,0.8709677419354839,0.5633719660776465,0.5362318840579711,0.9572649572649573,0.8809523809523809,0.8010752688172043,0.5986223151604386,0.463768115942029,0.9829059829059829,0.9411764705882353,0.7903225806451613
46,3.543999999994412,221,381,69,117,300,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6509427170959776,0.08726295741271019,0.9392853671068895,0.9696426835534447,0.263233609165355,0.9420289855072463,0.8205128205128205,0.7558139534883721,0.8655913978494624,0.314609612335747,0.8985507246376812,0.8547008547008547,0.7848101265822784,0.8709677419354839,0.5672642588309652,0.5362318840579711,0.9572649572649573,0.8809523809523809,0.8010752688172043,0.5871004296387998,0.5217391304347826,0.9829059829059829,0.9473684210526315,0.8118279569892473
47,5.369000000006054,221,381,69,117,500,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6521347765607717,0.08696494720233924,0.9376883445124915,0.9688441722562458,0.260133287076076,0.9420289855072463,0.8205128205128205,0.7558139534883721,0.8655913978494624,0.311142682271993,0.8840579710144928,0.8547008547008547,0.782051282051282,0.8655913978494624,0.552435999363324,0.5652173913043478,0.9572649572649573,0.8863636363636364,0.8118279569892473,0.5934088007595486,0.5072463768115942,0.9829059829059829,0.9459459459459459,0.8064516129032258
48,8.52900000003865,221,381,69,117,1000,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6530538502955845,0.08673518235826302,0.9377855545834548,0.9688927772917274,0.279178372179335,0.927536231884058,0.8376068376068376,0.7710843373493976,0.8709677419354839,0.301373815701407,0.8985507246376812,0.8547008547008547,0.7848101265822784,0.8709677419354839,0.5670954770018124,0.5362318840579711,0.9572649572649573,0.8809523809523809,0.8010752688172043,0.5920096402048207,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
49,1.301999999966938,221,381,69,117,25,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6037321650093912,0.09906541104406758,0.8995611659653655,0.9497805829826828,0.263805993591757,0.927536231884058,0.811965811965812,0.7441860465116279,0.8548387096774194,0.268544722069338,0.9130434782608695,0.8205128205128205,0.75,0.8548387096774194,0.5375919234821376,0.6376811594202898,0.9572649572649573,0.8979591836734694,0.8387096774193549,0.5816833159502165,0.5362318840579711,0.9829059829059829,0.9487179487179487,0.8172043010752689
50,1.3040000000037253,221,381,69,117,50,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6288167062252867,0.09279437371280543,0.915864683581219,0.9579323417906095,0.281464926798663,0.9420289855072463,0.8290598290598291,0.7647058823529411,0.8709677419354839,0.316937402775419,0.8985507246376812,0.8547008547008547,0.7848101265822784,0.8709677419354839,0.5434452431760348,0.6086956521739131,0.9572649572649573,0.8936170212765957,0.8279569892473119,0.6245494909145511,0.463768115942029,0.9829059829059829,0.9411764705882353,0.7903225806451613
