mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.4241360764477374,10,0.031333211070010546,Model01
3,1,0.1,rmse,standard,0.6462356669126621,10,0.07286860067614781,Model01
3,1,0.1,rsq,standard,0.6569856869588376,10,0.0665186956692227,Model01
5,1,0.1,mae,standard,0.4219964033559963,10,0.03015974013794011,Model02
5,1,0.1,rmse,standard,0.6455348008643673,10,0.0739885913868724,Model02
5,1,0.1,rsq,standard,0.6570943596935527,10,0.06750601293330694,Model02
7,1,0.1,mae,standard,0.4164466354800001,10,0.031070111725497822,Model03
7,1,0.1,rmse,standard,0.6403357865520001,10,0.07444674537082852,Model03
7,1,0.1,rsq,standard,0.6619994815667997,10,0.06785979691706469,Model03
10,1,0.1,mae,standard,0.41251177594411,10,0.03151196532937745,Model04
10,1,0.1,rmse,standard,0.6379259441910021,10,0.07536505715629456,Model04
10,1,0.1,rsq,standard,0.6641839154026756,10,0.06864740182166625,Model04
3,3,0.1,mae,standard,0.37352266358053554,10,0.025919449989835006,Model05
3,3,0.1,rmse,standard,0.5631485928882626,10,0.06267561919242154,Model05
3,3,0.1,rsq,standard,0.7367187000706231,10,0.055963567101991046,Model05
5,3,0.1,mae,standard,0.35004212677938706,10,0.031943418104862766,Model06
5,3,0.1,rmse,standard,0.5453855095945968,10,0.07345270814179981,Model06
5,3,0.1,rsq,standard,0.7427124745998547,10,0.06952128805341275,Model06
7,3,0.1,mae,standard,0.34992909351468887,10,0.03428114107602775,Model07
7,3,0.1,rmse,standard,0.5569000806402156,10,0.07718367431585571,Model07
7,3,0.1,rsq,standard,0.7301148139172917,10,0.07198291188658434,Model07
10,3,0.1,mae,standard,0.3418871198697093,10,0.03086651981824259,Model08
10,3,0.1,rmse,standard,0.5449517049044684,10,0.07324377607206325,Model08
10,3,0.1,rsq,standard,0.7410561649222409,10,0.07151079738342571,Model08
3,5,0.1,mae,standard,0.36806872090822534,10,0.027343915230732405,Model09
3,5,0.1,rmse,standard,0.5644796686719533,10,0.060660793112825295,Model09
3,5,0.1,rsq,standard,0.7397930111782959,10,0.05079375871187617,Model09
5,5,0.1,mae,standard,0.32508363629556986,10,0.02712725997894466,Model10
5,5,0.1,rmse,standard,0.5126817546046906,10,0.06520469859083507,Model10
5,5,0.1,rsq,standard,0.7768238418329302,10,0.05707633107755512,Model10
7,5,0.1,mae,standard,0.3268822963096667,10,0.025980478807171623,Model11
7,5,0.1,rmse,standard,0.5263917582853626,10,0.07007892593668005,Model11
7,5,0.1,rsq,standard,0.7544271493589968,10,0.0671410082140741,Model11
10,5,0.1,mae,standard,0.3071748217296336,10,0.03061526485027976,Model12
10,5,0.1,rmse,standard,0.5156795183102633,10,0.07228247600204597,Model12
10,5,0.1,rsq,standard,0.7554852830208701,10,0.06836590781456345,Model12
3,7,0.1,mae,standard,0.36112183821473476,10,0.018461833515496566,Model13
3,7,0.1,rmse,standard,0.5704530275029142,10,0.044679434513996495,Model13
3,7,0.1,rsq,standard,0.745026051878436,10,0.04162592457103108,Model13
5,7,0.1,mae,standard,0.32600871985986335,10,0.025996897121119127,Model14
5,7,0.1,rmse,standard,0.5025262224921428,10,0.058594824986336405,Model14
5,7,0.1,rsq,standard,0.78539006497692,10,0.05093863850617976,Model14
7,7,0.1,mae,standard,0.30746489715325837,10,0.024020066281314433,Model15
7,7,0.1,rmse,standard,0.4957937238326108,10,0.06497968693557542,Model15
7,7,0.1,rsq,standard,0.7809268830932798,10,0.05856965663615989,Model15
10,7,0.1,mae,standard,0.3087307799846439,10,0.030306730741697957,Model16
10,7,0.1,rmse,standard,0.5394502736809534,10,0.07439688163284336,Model16
10,7,0.1,rsq,standard,0.7383179497173203,10,0.07068081926419917,Model16
3,1,0.01,mae,standard,0.48195079689351217,10,0.02711489789420401,Model17
3,1,0.01,rmse,standard,0.674853035096239,10,0.04962465846227752,Model17
3,1,0.01,rsq,standard,0.6347062467564004,10,0.04391870372492186,Model17
5,1,0.01,mae,standard,0.4642166840446618,10,0.026638827653226217,Model18
5,1,0.01,rmse,standard,0.6569055501907269,10,0.05390566569545286,Model18
5,1,0.01,rsq,standard,0.6461536548012031,10,0.04817612685230677,Model18
7,1,0.01,mae,standard,0.4596937496360074,10,0.02604112450926572,Model19
7,1,0.01,rmse,standard,0.6530100671200763,10,0.05507783369174454,Model19
7,1,0.01,rsq,standard,0.6507750977341,10,0.04966499370045097,Model19
10,1,0.01,mae,standard,0.4578332751857856,10,0.025308037468627892,Model20
10,1,0.01,rmse,standard,0.6530566046491113,10,0.056260263051602,Model20
10,1,0.01,rsq,standard,0.650332014882314,10,0.05059654924271899,Model20
3,3,0.01,mae,standard,0.4306290995429917,10,0.022880552244419098,Model21
3,3,0.01,rmse,standard,0.6213517473664057,10,0.052043191691604554,Model21
3,3,0.01,rsq,standard,0.6888602378655415,10,0.05184385221338831,Model21
5,3,0.01,mae,standard,0.40232903570240097,10,0.025342010492909368,Model22
5,3,0.01,rmse,standard,0.5953249176674071,10,0.05995644417258294,Model22
5,3,0.01,rsq,standard,0.7023071197666052,10,0.05883032751004526,Model22
7,3,0.01,mae,standard,0.38899256210902744,10,0.026074513619382286,Model23
7,3,0.01,rmse,standard,0.586642860719136,10,0.06403918073523991,Model23
7,3,0.01,rsq,standard,0.706738549439345,10,0.06493862097696884,Model23
10,3,0.01,mae,standard,0.3760120834837706,10,0.025169595533167697,Model24
10,3,0.01,rmse,standard,0.5788220295339856,10,0.06322388044077716,Model24
10,3,0.01,rsq,standard,0.7112794631137118,10,0.06737552005320954,Model24
3,5,0.01,mae,standard,0.3891118796997665,10,0.02283017059906397,Model25
3,5,0.01,rmse,standard,0.5737658272859898,10,0.05477670688164714,Model25
3,5,0.01,rsq,standard,0.7420166905137804,10,0.049514875574756555,Model25
5,5,0.01,mae,standard,0.35115226651995546,10,0.02241050046960672,Model26
5,5,0.01,rmse,standard,0.5257225377729019,10,0.056721397118079504,Model26
5,5,0.01,rsq,standard,0.7722888122554257,10,0.04814002211659377,Model26
7,5,0.01,mae,standard,0.3389894898144004,10,0.02566490866274476,Model27
