ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AMR,2021,2021.2,13.620000000000001,0.6275348595894892,0.023122111074660598,0.014534434993131546,0.8800000000000001,150160,0,0.15,0.76,0,NA,0,0,0,0,0
ARCH,2017,2017.3,74.8179371111111,2.423027726543437,-1.9516582541350224e-4,0.015831285776803896,2.067237936507937,364538.09523809527,15.83,0.73,2.24,30.46,2.01,0,0,0,0,0
ARCH,2017,2017.4,79.67603177777778,6.578922263945916,0.002991292521385799,0.014391983310754811,1.916857000000001,309666.6666666667,11.19,0.95,2.82,6.4,1.97,0,0,0,0,0
ARCH,2018,2018.1,93.56639386885246,3.4942635537530964,-8.880341474498499e-4,0.021100876323495884,3.1536889344262278,331286.88524590165,8.24,0.91,2.64,7.45,1.87,0,0,0,0,0
ARCH,2018,2018.2,85.17250028125,7.414744260722035,-0.0023406801534306353,0.02363936199357536,2.8443750312500002,373426.5625,6.71,0.73,2.32,6.36,2.04,0,0,0,0,0
ARCH,2018,2018.3,86.4179365079365,4.911040597447765,7.76984491814502e-4,0.015890661176813436,2.4706666825396826,237074.60317460317,5.95,0.79,2.37,6.86,1.91,0,0,0,0,0
ARCH,2018,2018.4,88.92634961904761,5.675325003635982,-0.0015330039521777362,0.02157852776866449,3.216031603174602,276852.38095238095,5.24,0.68,2.03,5.14,1.68,0,0,0,0,0
ARCH,2019,2019.1,88.06065539344263,3.5568080059193394,5.81482039794034e-4,0.019991088445143277,2.4969179344262287,263936.0655737705,5.38,0.73,2.15,5.73,1.66,0,0,0,0,0
ARCH,2019,2019.2,91.62190482539683,3.758132242075789,-8.729321899910654e-4,0.014481602730271917,2.3148418412698413,234320.6349206349,5.12,0.74,2.15,5.13,1.71,0,0,0,0,0
ARCH,2019,2019.3,81.12921865625,6.824907805213006,-0.0030558642218904315,0.025417921404430777,2.818656015625,255103.125,4.01,0.56,1.56,4.32,1.74,0,0,0,0,0
ARCH,2019,2019.4,76.602812875,3.5508759975203863,-7.482106766853399e-4,0.016922442824385986,2.409812546875,265546.875,5.37,0.54,1.68,8.01,1.92,0,0,0,0,0
