mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.1112090238820423,10,0.006658445807854587,Preprocessor1_Model01
3,1,rmse,standard,0.1961643434368534,10,0.010171362083804479,Preprocessor1_Model01
3,1,rsq,standard,0.6708796155897983,10,0.021479998764123886,Preprocessor1_Model01
5,1,mae,standard,0.11094270978119589,10,0.007410028962062794,Preprocessor1_Model02
5,1,rmse,standard,0.19440944800165477,10,0.010862868873944248,Preprocessor1_Model02
5,1,rsq,standard,0.6750176284562591,10,0.026143436284244616,Preprocessor1_Model02
7,1,mae,standard,0.11168783609445983,10,0.0072600148253339535,Preprocessor1_Model03
7,1,rmse,standard,0.19483692256961319,10,0.010122072794532217,Preprocessor1_Model03
7,1,rsq,standard,0.6711172792739765,10,0.02509695722762863,Preprocessor1_Model03
10,1,mae,standard,0.11244635049304344,10,0.007790124957587711,Preprocessor1_Model04
10,1,rmse,standard,0.19625751633628322,10,0.010827762613791888,Preprocessor1_Model04
10,1,rsq,standard,0.6602760426109395,10,0.03035720145144857,Preprocessor1_Model04
3,3,mae,standard,0.11263185708587506,10,0.006633523710236625,Preprocessor1_Model05
3,3,rmse,standard,0.19781478432985536,10,0.009910069249567732,Preprocessor1_Model05
3,3,rsq,standard,0.6677550418941062,10,0.019707011910203465,Preprocessor1_Model05
5,3,mae,standard,0.11068292660837017,10,0.007076144706104201,Preprocessor1_Model06
5,3,rmse,standard,0.1947648050585255,10,0.009964365572988992,Preprocessor1_Model06
5,3,rsq,standard,0.6742992502079844,10,0.023803373139754162,Preprocessor1_Model06
7,3,mae,standard,0.11086794504248627,10,0.007290277070171017,Preprocessor1_Model07
7,3,rmse,standard,0.19457501803849073,10,0.010578254712692895,Preprocessor1_Model07
7,3,rsq,standard,0.6705616944383579,10,0.026957517454469664,Preprocessor1_Model07
10,3,mae,standard,0.11276659401896592,10,0.007543641618801984,Preprocessor1_Model08
10,3,rmse,standard,0.19784652805382963,10,0.010560174466295785,Preprocessor1_Model08
10,3,rsq,standard,0.6575202125008678,10,0.028090492447081932,Preprocessor1_Model08
3,5,mae,standard,0.11315519274063127,10,0.006709616126503445,Preprocessor1_Model09
3,5,rmse,standard,0.19893635555717093,10,0.010214045779087822,Preprocessor1_Model09
3,5,rsq,standard,0.6637240258949091,10,0.020745779001907102,Preprocessor1_Model09
5,5,mae,standard,0.11190745796852089,10,0.007251189359535198,Preprocessor1_Model10
5,5,rmse,standard,0.19539284143895508,10,0.01056137037419817,Preprocessor1_Model10
5,5,rsq,standard,0.6711281824836963,10,0.025675164285896473,Preprocessor1_Model10
7,5,mae,standard,0.11231277464174508,10,0.007442775020152248,Preprocessor1_Model11
7,5,rmse,standard,0.1956237768654719,10,0.010658105431237,Preprocessor1_Model11
7,5,rsq,standard,0.6660689334919763,10,0.028272185636927502,Preprocessor1_Model11
10,5,mae,standard,0.11339922536775754,10,0.007698195658840421,Preprocessor1_Model12
10,5,rmse,standard,0.19872694021001844,10,0.01089038008351272,Preprocessor1_Model12
10,5,rsq,standard,0.653504422129896,10,0.030553911627319845,Preprocessor1_Model12
3,7,mae,standard,0.11561187211785784,10,0.0069946298769322434,Preprocessor1_Model13
3,7,rmse,standard,0.19965050266402498,10,0.010341627107213895,Preprocessor1_Model13
3,7,rsq,standard,0.6614364797259128,10,0.022012898771965304,Preprocessor1_Model13
5,7,mae,standard,0.11364207723681803,10,0.007130734811372895,Preprocessor1_Model14
5,7,rmse,standard,0.19802950536184818,10,0.010266924885220515,Preprocessor1_Model14
5,7,rsq,standard,0.6638053050636052,10,0.024313326375716548,Preprocessor1_Model14
7,7,mae,standard,0.11367321025553431,10,0.007916361297809857,Preprocessor1_Model15
7,7,rmse,standard,0.1980183055812128,10,0.010964547076903797,Preprocessor1_Model15
7,7,rsq,standard,0.6577233422576971,10,0.030120129179806398,Preprocessor1_Model15
10,7,mae,standard,0.11359881749679486,10,0.007612293412364044,Preprocessor1_Model16
10,7,rmse,standard,0.19870711614373343,10,0.010898908391506442,Preprocessor1_Model16
10,7,rsq,standard,0.6518780340563693,10,0.03260334117695432,Preprocessor1_Model16
