ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ACIW,2021.3,43.47,2.87,3.12,13.54,NA
ACIW,2021.2,51.58,3.4,3.7,16.07,1.69
ACIW,2021.1,48.16,3.48,3.75,15,1.64
ACIW,2020.4,64.05,3.48,3.73,15.67,1.81
ACIW,2020.3,51.24,2.35,2.72,15.86,1.79
ACIW,2020.2,41.52,2.36,2.88,20.64,1.88
ACIW,2020.1,41.64,2.12,2.62,27.33,1.91
ACIW,2019.4,66.46,3.56,3.89,50.11,1.88
ACIW,2019.3,37.29,3.13,3.42,28.53,2.16
ACIW,2019.2,49.06,3.78,3.81,30.76,2.28
ACIW,2019.1,63.21,3.81,3.71,27.62,1.05
ACIW,2018.4,48.54,3.2,3.07,23.24,1.03
ACIW,2018.3,255.82,3.25,3.39,30.58,1.06
ACIW,2018.2,2467,2.92,3.04,47.4,1.09
ACIW,2018.1,0,2.8,2.82,56.29,1.06
ACIW,2017.4,453.4,2.62,3.47,29.5,1.44
ACIW,2017.3,69.03,2.59,3.49,41.38,1.35
ACIW,2017.2,101.68,2.54,3.49,33.59,1.45
ACIW,2017.1,66.84,2.48,3.28,28.14,1.38
ACIW,2016.4,16.81,2.12,2.82,9.13,1.52
ACIW,2016.3,22.02,2.35,3.27,8.77,1.59
ACIW,2016.2,18.06,2.33,3.29,6.78,1.59
ACIW,2016.1,14.24,2.38,3.45,7.67,1.61
ACIW,2015.4,30.14,2.42,3.89,18.3,2.02
ACIW,2015.3,28.16,2.42,4.17,14.5,1.91
ACIW,2015.2,31.91,2.77,4.84,23.85,1.96
ACIW,2015.1,33.84,2.45,4.38,16.28,2.07
ACIW,2014.4,34.19,2.31,4.01,18.7,2.18
ACIW,2014.3,30.42,2.18,4.14,26.59,2.5
ACIW,2014.2,31.36,2.25,4.22,23.15,2.21
ACIW,2014.1,38.68,2.54,4.69,27.14,2.43
ACIW,2013.4,39.87,3,4.65,24.58,2.09
ACIW,2013.3,34,2.68,4.36,31.61,2.36
ACIW,2013.2,33.68,2.5,3.62,44.75,2.02
ACIW,2013.1,40.38,2.82,3.7,119.93,1.96
ACIW,2012.4,36.11,2.57,3.23,0,1.34
ACIW,2012.3,63.08,2.76,3.49,235.17,1.56
ACIW,2012.2,52.65,2.99,3.5,47.83,1.43
ACIW,2012.1,32.22,2.82,3.03,34.59,1.32
ACIW,2011.4,21.21,2.11,3.04,15.19,1.09
