mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
13,2.4329999999999927,159,252,49,80,50,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8564407814407815,0.9282203907203908,0.185035985703777,0.9387755102040817,0.575,0.575,0.7131782945736435,0.7157098620586351,0.3469387755102041,0.9875,0.9444444444444444,0.7441860465116279
14,4.403999999999996,159,252,49,80,100,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.865644078144078,0.932822039072039,0.211159662626574,0.9387755102040817,0.6,0.5897435897435898,0.7286821705426356,0.7084677320895862,0.32653061224489793,0.9875,0.9411764705882353,0.7364341085271318
15,2.35799999999972,159,252,49,80,50,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8962912087912089,0.9481456043956045,0.206096510829817,0.9183673469387755,0.625,0.6,0.7364341085271318,0.7244367265639973,0.3469387755102041,0.9875,0.9444444444444444,0.7441860465116279
16,4.394000000000233,159,252,49,80,100,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9067307692307691,0.9533653846153846,0.21127235465754,0.9183673469387755,0.625,0.6,0.7364341085271318,0.7098214285714286,0.3673469387755102,0.9875,0.9473684210526315,0.751937984496124
17,3.4029999999997926,159,252,49,80,50,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9113095238095237,0.9556547619047618,0.207662168045276,0.9183673469387755,0.6375,0.6081081081081081,0.7441860465116279,0.7358618354216051,0.3673469387755102,0.9875,0.9473684210526315,0.751937984496124
18,4.425000000000182,159,252,49,80,100,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9208180708180709,0.9604090354090354,0.265112315168981,0.8775510204081632,0.7125,0.6515151515151515,0.7751937984496124,0.6826307820004395,0.3877551020408163,0.9875,0.95,0.7596899224806202
19,2.355999999999767,159,252,49,80,50,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9114774114774113,0.9557387057387057,0.207662168045276,0.9183673469387755,0.6375,0.6081081081081081,0.7441860465116279,0.7358618354216051,0.3877551020408163,0.9875,0.95,0.7596899224806202
20,4.393000000000029,159,252,49,80,100,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9211080586080587,0.9605540293040293,0.271546094857513,0.8775510204081632,0.7125,0.6515151515151515,0.7751937984496124,0.7098214285714286,0.3877551020408163,0.9875,0.95,0.7596899224806202
21,2.343000000000302,159,252,49,80,50,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.5895146520146521,0.7947573260073261,0.328777398092032,0.6938775510204082,0.675,0.5666666666666667,0.6821705426356589,0.6068730254469352,0.1836734693877551,0.9875,0.9,0.6821705426356589
22,3.3710000000000946,159,252,49,80,100,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.5940170940170939,0.797008547008547,0.356740946559482,0.6326530612244898,0.75,0.6078431372549019,0.7054263565891473,0.602423224871222,0.10204081632653061,0.9875,0.8333333333333334,0.6511627906976745
23,2.355999999999767,159,252,49,80,50,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8385989010989012,0.9192994505494506,0.233568345022798,0.8979591836734694,0.6125,0.5866666666666667,0.7209302325581395,0.5898399336156258,0.40816326530612246,0.9875,0.9523809523809523,0.7674418604651163
24,4.414000000000215,159,252,49,80,100,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8521367521367522,0.9260683760683761,0.223220639357006,0.8979591836734694,0.6,0.5789473684210527,0.7131782945736435,0.6153965693927296,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
25,2.3539999999998145,159,252,49,80,50,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8923840048840048,0.9461920024420024,0.232844923701164,0.8775510204081632,0.675,0.6231884057971014,0.751937984496124,0.6700514712997209,0.3469387755102041,0.9875,0.9444444444444444,0.7441860465116279
26,4.373000000000047,159,252,49,80,100,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.900564713064713,0.9502823565323565,0.243241012255628,0.8775510204081632,0.6875,0.6323529411764706,0.7596899224806202,0.644503924034212,0.40816326530612246,0.9875,0.9523809523809523,0.7674418604651163
27,2.3449999999998,159,252,49,80,50,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9146825396825398,0.9573412698412699,0.299509599525757,0.8367346938775511,0.75,0.6721311475409836,0.7829457364341085,0.6086611280625017,0.40816326530612246,0.9875,0.9523809523809523,0.7674418604651163
28,4.374000000000251,159,252,49,80,100,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9186202686202687,0.9593101343101343,0.349086256866805,0.7551020408163265,0.825,0.7254901960784313,0.7984496124031008,0.6447856352966443,0.40816326530612246,0.9875,0.9523809523809523,0.7674418604651163
29,2.3350000000000364,159,252,49,80,50,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.914194139194139,0.9570970695970695,0.341002144667577,0.7755102040816326,0.8125,0.71698113207547165,0.7984496124031008,0.6112772319521572,0.40816326530612246,0.9875,0.9523809523809523,0.7674418604651163
30,4.371000000000095,159,252,49,80,100,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9184676434676435,0.9592338217338218,0.351060766055486,0.7551020408163265,0.825,0.7254901960784313,0.7984496124031008,0.6472184531886024,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
31,2.355000000000018,159,252,49,80,50,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6100274725274726,0.8050137362637363,0.268493374178435,0.7959183673469388,0.55,0.52,0.6434108527131783,0.578976315606067,0.30612244897959184,0.9875,0.9375,0.7286821705426356
32,4.402000000000044,159,252,49,80,100,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6048382173382172,0.8024191086691086,0.476941513180208,0.5510204081632653,0.8625,0.7105263157894737,0.7441860465116279,0.568179180996748,0.30612244897959184,0.9875,0.9375,0.7286821705426356
33,2.3580000000001746,159,252,49,80,50,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8564407814407815,0.9282203907203908,0.185035985703777,0.9387755102040817,0.575,0.575,0.7131782945736435,0.7157098620586351,0.3469387755102041,0.9875,0.9444444444444444,0.7441860465116279
34,4.3840000000000146,159,252,49,80,100,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.865644078144078,0.932822039072039,0.211159662626574,0.9387755102040817,0.6,0.5897435897435898,0.7286821705426356,0.7084677320895862,0.32653061224489793,0.9875,0.9411764705882353,0.7364341085271318
35,2.35799999999972,159,252,49,80,50,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8962912087912089,0.9481456043956045,0.206096510829817,0.9183673469387755,0.625,0.6,0.7364341085271318,0.7244367265639973,0.3469387755102041,0.9875,0.9444444444444444,0.7441860465116279
36,4.403999999999996,159,252,49,80,100,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9067307692307691,0.9533653846153846,0.21127235465754,0.9183673469387755,0.625,0.6,0.7364341085271318,0.7098214285714286,0.3673469387755102,0.9875,0.9473684210526315,0.751937984496124
37,2.3730000000000473,159,252,49,80,50,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9113095238095237,0.9556547619047618,0.207662168045276,0.9183673469387755,0.6375,0.6081081081081081,0.7441860465116279,0.7358618354216051,0.3673469387755102,0.9875,0.9473684210526315,0.751937984496124
38,4.37900000000036,159,252,49,80,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9208180708180709,0.9604090354090354,0.265112315168981,0.8775510204081632,0.7125,0.6515151515151515,0.7751937984496124,0.6826307820004395,0.3877551020408163,0.9875,0.95,0.7596899224806202
39,2.356000000000222,159,252,49,80,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9114774114774113,0.9557387057387057,0.207662168045276,0.9183673469387755,0.6375,0.6081081081081081,0.7441860465116279,0.7358618354216051,0.3877551020408163,0.9875,0.95,0.7596899224806202
40,4.373000000000047,159,252,49,80,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9211080586080587,0.9605540293040293,0.271546094857513,0.8775510204081632,0.7125,0.6515151515151515,0.7751937984496124,0.7098214285714286,0.3877551020408163,0.9875,0.95,0.7596899224806202
41,2.3589999999999236,159,252,49,80,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5895146520146521,0.7947573260073261,0.328777398092032,0.6938775510204082,0.675,0.5666666666666667,0.6821705426356589,0.6068730254469352,0.1836734693877551,0.9875,0.9,0.6821705426356589
42,3.5720000000001164,159,252,49,80,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5940170940170939,0.797008547008547,0.356740946559482,0.6326530612244898,0.75,0.6078431372549019,0.7054263565891473,0.602423224871222,0.10204081632653061,0.9875,0.8333333333333334,0.6511627906976745
43,2.3420000000000982,159,252,49,80,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8432844932844934,0.9216422466422467,0.222781352066507,0.9183673469387755,0.5875,0.5769230769230769,0.7131782945736435,0.5869770719669274,0.3877551020408163,0.9875,0.95,0.7596899224806202
44,4.38799999999992,159,252,49,80,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8552960927960929,0.9276480463980464,0.20204761173288,0.9387755102040817,0.5625,0.5679012345679012,0.7054263565891473,0.6001460612278579,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
45,2.324000000000069,159,252,49,80,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9103632478632477,0.9551816239316239,0.301983262565479,0.8571428571428571,0.775,0.7,0.8062015503875969,0.5901104359960357,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
46,4.370000000000346,159,252,49,80,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9171245421245422,0.9585622710622711,0.241509699850352,0.9183673469387755,0.6875,0.6428571428571429,0.7751937984496124,0.6488071385605176,0.40816326530612246,0.9875,0.9523809523809523,0.7674418604651163
47,2.3580000000001746,159,252,49,80,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9293650793650794,0.9646825396825397,0.289617486338798,0.8775510204081632,0.7875,0.7166666666666667,0.8217054263565892,0.6045627376425856,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
48,4.380999999999858,159,252,49,80,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9307844932844933,0.9653922466422467,0.223471539002108,0.9183673469387755,0.6875,0.6428571428571429,0.7751937984496124,0.5736306985897015,0.4489795918367347,0.9875,0.9565217391304348,0.7829457364341085
49,2.33600000000024,159,252,49,80,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9299297924297925,0.9649648962148962,0.289617486338798,0.8775510204081632,0.7875,0.7166666666666667,0.8217054263565892,0.6045627376425856,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
50,4.398000000000138,159,252,49,80,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.930509768009768,0.965254884004884,0.255947057771418,0.8979591836734694,0.7,0.6470588235294118,0.7751937984496124,0.5879556259904912,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
51,2.3209999999999127,159,252,49,80,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6100274725274726,0.8050137362637363,0.268493374178435,0.7959183673469388,0.55,0.52,0.6434108527131783,0.578976315606067,0.30612244897959184,0.9875,0.9375,0.7286821705426356
52,3.355000000000018,159,252,49,80,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6048382173382172,0.8024191086691086,0.476941513180208,0.5510204081632653,0.8625,0.7105263157894737,0.7441860465116279,0.568179180996748,0.30612244897959184,0.9875,0.9375,0.7286821705426356
53,2.338999999999942,159,252,49,80,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.855387667887668,0.927693833943834,0.192665382743412,0.9387755102040817,0.575,0.575,0.7131782945736435,0.72507977971673,0.32653061224489793,0.9875,0.9411764705882353,0.7364341085271318
54,4.4220000000000255,159,252,49,80,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8652625152625153,0.9326312576312576,0.200865873798013,0.9387755102040817,0.575,0.575,0.7131782945736435,0.6961766352425101,0.3673469387755102,0.9875,0.9473684210526315,0.751937984496124
55,2.3409999999998945,159,252,49,80,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9043498168498167,0.9521749084249084,0.178503951125796,0.9591836734693877,0.6,0.5949367088607594,0.7364341085271318,0.7662342074160036,0.2857142857142857,0.9875,0.9333333333333333,0.7209302325581395
56,4.387000000000171,159,252,49,80,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9105311355311354,0.9552655677655677,0.20148879561033,0.9387755102040817,0.6,0.5897435897435898,0.7286821705426356,0.7074831999790382,0.3673469387755102,0.9875,0.9473684210526315,0.751937984496124
57,2.3350000000000364,159,252,49,80,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9113095238095237,0.9556547619047618,0.192128430864837,0.9591836734693877,0.6125,0.6025641025641025,0.7441860465116279,0.7897655076816449,0.2857142857142857,0.9875,0.9333333333333333,0.7209302325581395
58,4.376999999999953,159,252,49,80,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9191086691086692,0.9595543345543346,0.311949628142538,0.7959183673469388,0.7875,0.6964285714285714,0.7906976744186046,0.7252197129825343,0.32653061224489793,0.9875,0.9411764705882353,0.7364341085271318
59,2.36200000000008,159,252,49,80,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9113705738705737,0.9556852869352869,0.192128430864837,0.9591836734693877,0.6125,0.6025641025641025,0.7441860465116279,0.7897655076816449,0.2857142857142857,0.9875,0.9333333333333333,0.7209302325581395
60,4.446000000000367,159,252,49,80,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9193986568986567,0.9596993284493284,0.189996585865483,0.9591836734693877,0.6,0.5949367088607594,0.7364341085271318,0.7252197129825343,0.32653061224489793,0.9875,0.9411764705882353,0.7364341085271318
61,2.344000000000051,159,252,49,80,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5895146520146521,0.7947573260073261,0.328777398092032,0.6938775510204082,0.675,0.5666666666666667,0.6821705426356589,0.6068730254469352,0.1836734693877551,0.9875,0.9,0.6821705426356589
62,3.3730000000000473,159,252,49,80,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5940170940170939,0.797008547008547,0.356740946559482,0.6326530612244898,0.75,0.6078431372549019,0.7054263565891473,0.602423224871222,0.10204081632653061,0.9875,0.8333333333333334,0.6511627906976745
63,2.3609999999998763,159,252,49,80,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8432844932844934,0.9216422466422467,0.222781352066507,0.9183673469387755,0.5875,0.5769230769230769,0.7131782945736435,0.5869770719669274,0.3877551020408163,0.9875,0.95,0.7596899224806202
64,4.402000000000044,159,252,49,80,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8552960927960929,0.9276480463980464,0.20204761173288,0.9387755102040817,0.5625,0.5679012345679012,0.7054263565891473,0.6001460612278579,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
65,2.3630000000002838,159,252,49,80,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9103632478632477,0.9551816239316239,0.301983262565479,0.8571428571428571,0.775,0.7,0.8062015503875969,0.5901104359960357,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
66,4.379999999999654,159,252,49,80,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9171245421245422,0.9585622710622711,0.241509699850352,0.9183673469387755,0.6875,0.6428571428571429,0.7751937984496124,0.6488071385605176,0.40816326530612246,0.9875,0.9523809523809523,0.7674418604651163
67,2.3519999999998618,159,252,49,80,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9293650793650794,0.9646825396825397,0.289617486338798,0.8775510204081632,0.7875,0.7166666666666667,0.8217054263565892,0.6045627376425856,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
68,4.385999999999967,159,252,49,80,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9307844932844933,0.9653922466422467,0.223471539002108,0.9183673469387755,0.6875,0.6428571428571429,0.7751937984496124,0.5736306985897015,0.4489795918367347,0.9875,0.9565217391304348,0.7829457364341085
69,5.608999999999924,159,252,49,80,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9299297924297925,0.9649648962148962,0.289617486338798,0.8775510204081632,0.7875,0.7166666666666667,0.8217054263565892,0.6045627376425856,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
70,5.457000000000335,159,252,49,80,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.930509768009768,0.965254884004884,0.255947057771418,0.8979591836734694,0.7,0.6470588235294118,0.7751937984496124,0.5879556259904912,0.42857142857142855,0.9875,0.9545454545454546,0.7751937984496124
71,2.362999999999829,159,252,49,80,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6100274725274726,0.8050137362637363,0.268493374178435,0.7959183673469388,0.55,0.52,0.6434108527131783,0.578976315606067,0.30612244897959184,0.9875,0.9375,0.7286821705426356
72,3.3859999999999673,159,252,49,80,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6048382173382172,0.8024191086691086,0.476941513180208,0.5510204081632653,0.8625,0.7105263157894737,0.7441860465116279,0.568179180996748,0.30612244897959184,0.9875,0.9375,0.7286821705426356
73,2.336999999999989,159,252,49,80,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.855387667887668,0.927693833943834,0.192665382743412,0.9387755102040817,0.575,0.575,0.7131782945736435,0.72507977971673,0.32653061224489793,0.9875,0.9411764705882353,0.7364341085271318
74,4.391999999999825,159,252,49,80,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8652625152625153,0.9326312576312576,0.200865873798013,0.9387755102040817,0.575,0.575,0.7131782945736435,0.6961766352425101,0.3673469387755102,0.9875,0.9473684210526315,0.751937984496124
75,2.36200000000008,159,252,49,80,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9043498168498167,0.9521749084249084,0.178503951125796,0.9591836734693877,0.6,0.5949367088607594,0.7364341085271318,0.7662342074160036,0.2857142857142857,0.9875,0.9333333333333333,0.7209302325581395
76,4.385999999999967,159,252,49,80,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9105311355311354,0.9552655677655677,0.20148879561033,0.9387755102040817,0.6,0.5897435897435898,0.7286821705426356,0.7074831999790382,0.3673469387755102,0.9875,0.9473684210526315,0.751937984496124
77,2.3630000000002838,159,252,49,80,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9113095238095237,0.9556547619047618,0.192128430864837,0.9591836734693877,0.6125,0.6025641025641025,0.7441860465116279,0.7897655076816449,0.2857142857142857,0.9875,0.9333333333333333,0.7209302325581395
78,4.402000000000044,159,252,49,80,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9191086691086692,0.9595543345543346,0.311949628142538,0.7959183673469388,0.7875,0.6964285714285714,0.7906976744186046,0.7252197129825343,0.32653061224489793,0.9875,0.9411764705882353,0.7364341085271318
79,2.3710000000000946,159,252,49,80,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9113705738705737,0.9556852869352869,0.192128430864837,0.9591836734693877,0.6125,0.6025641025641025,0.7441860465116279,0.7897655076816449,0.2857142857142857,0.9875,0.9333333333333333,0.7209302325581395
80,4.4210000000002765,159,252,49,80,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9193986568986567,0.9596993284493284,0.189996585865483,0.9591836734693877,0.6,0.5949367088607594,0.7364341085271318,0.7252197129825343,0.32653061224489793,0.9875,0.9411764705882353,0.7364341085271318
