avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,num_per_year,pays_dividend,dividend_yield,BiasTerm
-0.05872514843940735,0.002163288649171591,8.20377841591835e-4,0.005233584437519312,0.0066023836843669415,0.0848587155342102,0.006256405729800463,0.021327871829271317,0.005082688294351101,-0.002587605034932494,-0.023354463279247284,-0.025035712867975235,0.003651774488389492,-0.0013809719821438193,0.1730298101902008
-0.05061226338148117,-0.0030494004022330046,-0.0018250191351398826,0.003732884768396616,0.00292175798676908,0.09355154633522034,0.002876248676329851,0.010726600885391235,0.008883519098162651,-0.002545541850849986,-0.04611373320221901,-0.02696041390299797,0.0033150212839245796,0.01394684985280037,0.1730298101902008
-0.04813412204384804,-0.006886505521833897,-0.0010774732800200582,0.004721886478364468,0.0020162712316960096,0.09148535877466202,0.002138412557542324,0.01216808333992958,0.013329394161701202,0.008195477537810802,-0.03494516387581825,-0.02571168914437294,0.003348702797666192,0.014289375394582748,0.1730298101902008
-0.033683307468891144,-0.009553326293826103,-0.0022897941526025534,0.00835463311523199,0.004115456715226173,0.09704769402742386,0.009498977102339268,0.02028946578502655,0.009297531098127365,0.0012279868824407458,-0.025928163900971413,-0.022307055070996284,0.004486446268856525,0.017727531492710114,0.1730298101902008
-0.05329461395740509,0.0013412369880825281,0.0017463697586208582,0.010278742760419846,0.017995404079556465,0.09899399429559708,0.012287646532058716,0.02002534829080105,0.04019302874803543,0.006383197382092476,0.10333281755447388,-0.01618761010468006,0.004759193863719702,-0.037081800401210785,0.1730298101902008
-0.05509216710925102,-0.003605961799621582,0.001253371825441718,0.013304267078638077,0.011564535088837147,0.09267523139715195,-0.006573121529072523,0.022876806557178497,0.029246503487229347,0.009854268282651901,0.11367525905370712,-0.012215002439916134,0.00420374795794487,0.018840031698346138,0.1730298101902008
-0.05589914321899414,3.669835568871349e-4,0.0013664769940078259,0.006893704645335674,0.01856706477701664,0.09586045145988464,-0.0025250923354178667,0.01975126937031746,0.04697176441550255,0.006799014750868082,0.09819036722183228,-0.01602267473936081,0.004629689268767834,-0.01137842983007431,0.1730298101902008
-0.04720384255051613,-0.006922105327248573,7.935382309369743e-4,0.0061190747655928135,0.02518090419471264,0.08618409186601639,-6.122756167314947e-4,0.030943717807531357,0.011264908127486706,0.005482509732246399,-0.012573911808431149,-0.02112712897360325,0.004578037653118372,-0.00671229837462306,0.1730298101902008
-0.05207095667719841,8.673553238622844e-4,0.005303830374032259,0.008437522687017918,0.018003368750214577,0.0668703094124794,-0.0047791218385100365,0.010010275058448315,0.02501227706670761,-8.827745914459229e-4,-0.028617119416594505,-0.016837164759635925,0.002464574994519353,-0.030762173235416412,0.1730298101902008
-0.048724465072155,-0.0012489263899624348,0.004203382879495621,0.007155837025493383,0.014564493671059608,0.08556358516216278,-0.0011385823599994183,-0.011059249751269817,0.007998320274055004,0.002034711418673396,-0.03800854831933975,-0.013108641840517521,0.0023709917441010475,-0.025937573984265327,0.1730298101902008
-0.055228278040885925,-0.005348627455532551,0.003823930863291025,0.007574435323476791,0.015061553567647934,0.09336549788713455,7.354256231337786e-4,-8.188835345208645e-4,0.037106841802597046,0.00395592488348484,0.11371158808469772,-0.017122501507401466,0.004051900003105402,-0.03600412979722023,0.1730298101902008
-0.0631890743970871,-0.007567569147795439,-0.001463322900235653,0.003070404753088951,0.019706951454281807,0.08991778641939163,-5.788708222098649e-4,-0.01118165347725153,0.0059863789938390255,-0.004019470419734716,-0.020506322383880615,-0.024367768317461014,0.004295631777495146,-0.03113538771867752,0.1730298101902008
-0.02412768453359604,0.0018747232388705015,-2.0545642473734915e-4,0.010557991452515125,0.03186837211251259,0.12014614790678024,0.003931193146854639,0.029037892818450928,0.01313319057226181,-0.010563140735030174,-0.05070912465453148,-0.01773049868643284,0.0016241712728515267,0.04913683235645294,0.1730298101902008
-0.02298334613442421,0.0014216145500540733,0.00337198656052351,0.005087847821414471,0.01413729228079319,0.08852691948413849,0.009922388941049576,0.0033691308926790953,0.02492469735443592,0.0158840361982584,0.081464484333992,-0.008949163369834423,0.0025876995641738176,0.032668232917785645,0.1730298101902008
