ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AIT,2020.4,159.16,0.97,3.41,9.76,NA
AIT,2020.3,111.95,0.68,2.4,6.87,1.54
AIT,2020.2,103,0.74,2.84,8.65,1.71
AIT,2020.1,52.94,0.52,2.1,6.95,1.76
AIT,2019.4,19.16,0.74,2.63,12.95,1.51
AIT,2019.3,16.15,0.62,2.31,10.88,1.62
AIT,2019.2,16.25,0.67,2.57,14.36,1.6
AIT,2019.1,15.58,0.64,2.51,14,1.63
AIT,2018.4,12.34,0.59,2.25,11.71,1.57
AIT,2018.3,18.72,0.9,3.32,22.5,1.65
AIT,2018.2,18.47,0.85,3.17,20.95,1.81
AIT,2018.1,17.6,0.95,3.31,24.29,1.82
AIT,2017.4,17.16,0.93,3.19,21.21,0.8
AIT,2017.3,17.34,0.92,3.1,21.47,0.79
AIT,2017.2,16.21,0.84,2.89,14.43,0.86
AIT,2017.1,21.12,0.89,3.18,16.68,0.91
AIT,2016.4,66.16,0.86,3.14,13.3,0.9
AIT,2016.3,51.79,0.68,2.47,9.52,0.91
AIT,2016.2,55.78,0.65,2.45,10.9,0.99
AIT,2016.1,50.55,0.61,2.34,8.05,1.03
AIT,2015.4,13.94,0.57,2.03,8.36,0.91
AIT,2015.3,12.52,0.52,1.9,7.94,0.94
AIT,2015.2,12.51,0.53,1.9,10.09,0.93
AIT,2015.1,14.17,0.61,2.2,20.66,0.99
AIT,2014.4,14.06,0.63,2.11,30.58,0.89
AIT,2014.3,14.57,0.66,2.09,31.36,0.86
AIT,2014.2,16.53,0.76,2.29,20.57,0.67
AIT,2014.1,15.34,0.72,2.23,22.56,0.4
AIT,2013.4,15.71,0.73,2.29,16.87,0.39
AIT,2013.3,16.22,0.76,2.4,19.68,0.36
AIT,2013.2,14.77,0.71,2.29,17.5,0.39
AIT,2013.1,13.73,0.67,2.18,20.17,0.4
AIT,2012.4,12.75,0.62,2.07,21.37,0.44
AIT,2012.3,13.22,0.62,2.08,19.53,0.43
AIT,2012.2,12.12,0.55,1.92,20.07,0.43
AIT,2012.1,14,0.62,2.14,27.06,0.42
AIT,2011.4,12.31,0.54,1.89,18.25,0.39
AIT,2011.3,9.46,0.43,1.48,15.08,0.42
AIT,2011.2,13.03,0.57,1.95,21.76,0.44
AIT,2011.1,12.16,0.54,1.86,15.73,0.45
AIT,2010.4,13.11,0.55,1.89,12.4,0.41
AIT,2010.3,14.04,0.53,1.83,7.97,0.53
AIT,2010.2,13.21,0.46,1.54,4.87,0.61
AIT,2010.1,28.19,0.47,1.57,4.76,0.63
AIT,2009.4,30.01,0.42,1.41,5.33,0.58
AIT,2009.3,23.01,0.39,1.37,9.23,0.58
AIT,2009.2,15.63,0.34,1.27,8.73,0.59
AIT,2009.1,7.48,0.28,1.09,5.92,0.68
AIT,2008.4,7.17,0.3,1.21,7.49,0.76
AIT,2008.3,9.46,0.42,1.68,7.21,0.78
AIT,2008.2,8.29,0.38,1.54,7.69,0.59
AIT,2008.1,10.24,0.47,1.96,10.42,0.56
AIT,2007.4,10.18,0.46,1.95,8.67,0.57
AIT,2007.3,11.29,0.5,2.1,13.42,0.71
