mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
5,1,0.01,rsq,standard,0.13546997902525987,10,0.011953226170420293,Model18
7,1,0.01,mae,standard,0.5287453976661167,10,0.007820669039691122,Model19
7,1,0.01,rmse,standard,0.6857820883139308,10,0.009388996912636007,Model19
7,1,0.01,rsq,standard,0.13546282391122963,10,0.011949071258826445,Model19
10,1,0.01,mae,standard,0.5286947902069237,10,0.0078169858366249,Model20
10,1,0.01,rmse,standard,0.68574066145452,10,0.009388897862123284,Model20
10,1,0.01,rsq,standard,0.13554988934613035,10,0.011896465661731914,Model20
3,3,0.01,mae,standard,0.4433993470693876,10,0.008503346492952852,Model21
3,3,0.01,rmse,standard,0.6017329905920559,10,0.010131959419508533,Model21
3,3,0.01,rsq,standard,0.3528298893993661,10,0.011998965180252567,Model21
5,3,0.01,mae,standard,0.4401928673030824,10,0.00841794290215534,Model22
5,3,0.01,rmse,standard,0.5962228370710553,10,0.010051866283499643,Model22
5,3,0.01,rsq,standard,0.3623173974554858,10,0.013123063274052103,Model22
7,3,0.01,mae,standard,0.44065273809747063,10,0.008412963956200153,Model23
7,3,0.01,rmse,standard,0.595257550708715,10,0.009965814653503713,Model23
7,3,0.01,rsq,standard,0.3648033609696928,10,0.012985810351091759,Model23
10,3,0.01,mae,standard,0.4416688320971867,10,0.008286673235761904,Model24
10,3,0.01,rmse,standard,0.5963146426946145,10,0.009582201896244888,Model24
10,3,0.01,rsq,standard,0.3557786330005615,10,0.012037253493370197,Model24
3,5,0.01,mae,standard,0.3843467004087392,10,0.008314039114995812,Model25
3,5,0.01,rmse,standard,0.5510927760813955,10,0.009808321579689513,Model25
3,5,0.01,rsq,standard,0.4485163203340034,10,0.011674744050263273,Model25
5,5,0.01,mae,standard,0.3755600215860657,10,0.008177507181504635,Model26
5,5,0.01,rmse,standard,0.5391384765415234,10,0.00974977869516468,Model26
5,5,0.01,rsq,standard,0.47094702507497604,10,0.012153985956841501,Model26
7,5,0.01,mae,standard,0.37257232929519807,10,0.008264063652614211,Model27
7,5,0.01,rmse,standard,0.5351019680432,10,0.010023541704433904,Model27
7,5,0.01,rsq,standard,0.47649219531950054,10,0.012622677220907062,Model27
10,5,0.01,mae,standard,0.3697771342592854,10,0.007379613048563056,Model28
10,5,0.01,rmse,standard,0.5333869113577149,10,0.009315154903283551,Model28
10,5,0.01,rsq,standard,0.4738055769569935,10,0.014535996880538766,Model28
3,7,0.01,mae,standard,0.33889933745912926,10,0.00864147057166294,Model29
3,7,0.01,rmse,standard,0.5163616464732236,10,0.010440542654000426,Model29
3,7,0.01,rsq,standard,0.5134467989106068,10,0.012465580356633414,Model29
5,7,0.01,mae,standard,0.3250137258641428,10,0.007833553092596979,Model30
5,7,0.01,rmse,standard,0.501214977635424,10,0.00981809094202304,Model30
5,7,0.01,rsq,standard,0.5379297015784554,10,0.012206991398032604,Model30
7,7,0.01,mae,standard,0.32034706139756935,10,0.007066962731651152,Model31
7,7,0.01,rmse,standard,0.49564647970793646,10,0.0093972453815436,Model31
7,7,0.01,rsq,standard,0.5452672522943854,10,0.013529309684713824,Model31
10,7,0.01,mae,standard,0.3188800629263716,10,0.006588029846845775,Model32
10,7,0.01,rmse,standard,0.4958309154496563,10,0.009133721881092812,Model32
10,7,0.01,rsq,standard,0.5400359169612688,10,0.01482994750138753,Model32
3,1,0.001,mae,standard,0.730672842345531,10,0.007663394205031364,Model33
3,1,0.001,rmse,standard,0.8950791516021086,10,0.009861436831319209,Model33
3,1,0.001,rsq,standard,0.07657957011758777,10,0.011252912875725241,Model33
5,1,0.001,mae,standard,0.7309497811137212,10,0.007535697063382809,Model34
5,1,0.001,rmse,standard,0.8945300708242501,10,0.009714031984876758,Model34
5,1,0.001,rsq,standard,0.07353875938177114,10,0.011236857509367267,Model34
7,1,0.001,mae,standard,0.7313101631889289,10,0.007484908553008342,Model35
7,1,0.001,rmse,standard,0.8942077715011351,10,0.009570066557195885,Model35
7,1,0.001,rsq,standard,0.06663164881081216,10,0.010624381851982676,Model35
10,1,0.001,mae,standard,0.7315532962447566,10,0.007474930464107811,Model36
10,1,0.001,rmse,standard,0.8941571889583144,10,0.009504993899576264,Model36
10,1,0.001,rsq,standard,0.05949468349217384,10,0.010922213839284047,Model36
3,3,0.001,mae,standard,0.7205681091309512,10,0.007391239320127445,Model37
3,3,0.001,rmse,standard,0.8806358893317155,10,0.009347218497678313,Model37
3,3,0.001,rsq,standard,0.22086062078162477,10,0.01246625699649583,Model37
5,3,0.001,mae,standard,0.7202617179901863,10,0.007340728855575998,Model38
5,3,0.001,rmse,standard,0.8795873620923539,10,0.009206416313171536,Model38
5,3,0.001,rsq,standard,0.1901830162605403,10,0.012375047609147052,Model38
7,3,0.001,mae,standard,0.7198435949275562,10,0.00735314662786764,Model39
7,3,0.001,rmse,standard,0.8787979994638377,10,0.00928191917484969,Model39
7,3,0.001,rsq,standard,0.17679010236776663,10,0.010675742907228437,Model39
10,3,0.001,mae,standard,0.717989447777498,10,0.0072410455028840285,Model40
10,3,0.001,rmse,standard,0.8768767296801658,10,0.00925252324476896,Model40
10,3,0.001,rsq,standard,0.1761006126854079,10,0.01249627905642084,Model40
3,5,0.001,mae,standard,0.7091049358779261,10,0.00705825123409222,Model41
3,5,0.001,rmse,standard,0.8654337788013053,10,0.00927735693402376,Model41
3,5,0.001,rsq,standard,0.3629915548356795,10,0.014686817030169007,Model41
5,5,0.001,mae,standard,0.7059392169152959,10,0.006696410268325619,Model42
5,5,0.001,rmse,standard,0.8609209195660702,10,0.008770784357564527,Model42
5,5,0.001,rsq,standard,0.3379373391933752,10,0.01362126023131387,Model42
7,5,0.001,mae,standard,0.7049214216651299,10,0.006814170880197857,Model43
7,5,0.001,rmse,standard,0.8594543024173704,10,0.008778074620381498,Model43
7,5,0.001,rsq,standard,0.31759224395828917,10,0.011064047546916355,Model43
10,5,0.001,mae,standard,0.7047169423609172,10,0.007004099587206303,Model44
10,5,0.001,rmse,standard,0.858686453330412,10,0.009120843638137118,Model44
10,5,0.001,rsq,standard,0.2850176569950515,10,0.013555452151160777,Model44
3,7,0.001,mae,standard,0.6993184479263777,10,0.007014113447278318,Model45
3,7,0.001,rmse,standard,0.85270850041315,10,0.00930968035747756,Model45
3,7,0.001,rsq,standard,0.44114974640404186,10,0.013760923137784637,Model45
5,7,0.001,mae,standard,0.6919586808867959,10,0.006526096173586517,Model46
5,7,0.001,rmse,standard,0.8429125378408637,10,0.0087905691215346,Model46
5,7,0.001,rsq,standard,0.44383655826353546,10,0.014029166959827134,Model46
7,7,0.001,mae,standard,0.6892450317500043,10,0.00649475069580425,Model47
7,7,0.001,rmse,standard,0.8396820152253401,10,0.008782667604425157,Model47
7,7,0.001,rsq,standard,0.4265977846170029,10,0.012967468555389819,Model47
10,7,0.001,mae,standard,0.6881348354359069,10,0.006531330857342038,Model48
10,7,0.001,rmse,standard,0.8394584361655819,10,0.009184722737622202,Model48
10,7,0.001,rsq,standard,0.37410962749305654,10,0.017617313959489265,Model48
