mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.49556792832048846,10,0.010431165466440724,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.657409475678041,10,0.015224379090694816,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.34540620832218616,10,0.031273439015928446,Preprocessor1_Model01
5,1,0.1,mae,standard,0.49574226336991517,10,0.010581690991609877,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.6577692511415277,10,0.015351592745459641,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.34449527428697385,10,0.031230624121184464,Preprocessor1_Model02
7,1,0.1,mae,standard,0.4958252338891028,10,0.010475583936856592,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.6578386898874458,10,0.015252702416336838,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.3444386839341834,10,0.031144874602054125,Preprocessor1_Model03
10,1,0.1,mae,standard,0.4960072425824587,10,0.010500845767154722,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.6579076020336869,10,0.015247214672981919,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.3442861576758434,10,0.03108199197199072,Preprocessor1_Model04
3,3,0.1,mae,standard,0.3696906045075081,10,0.010470329797512367,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.5219130655977583,10,0.015419104268235725,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.5786997227258244,10,0.02911817966356785,Preprocessor1_Model05
5,3,0.1,mae,standard,0.37295386876824893,10,0.00946234743890532,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.5255716173747486,10,0.015851065245256635,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.5723698952219116,10,0.02807462057917551,Preprocessor1_Model06
7,3,0.1,mae,standard,0.36645435038290813,10,0.011805598287158797,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.5210038081071319,10,0.018248592486658406,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.5774859185425812,10,0.033234582938475296,Preprocessor1_Model07
10,3,0.1,mae,standard,0.37349397776853205,10,0.010983168749318963,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.5271323274518802,10,0.01714958157387221,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.5686096614020973,10,0.030059608201865314,Preprocessor1_Model08
3,5,0.1,mae,standard,0.32437356410964296,10,0.010305888314309933,Preprocessor1_Model09
