mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
27,4.385999999999967,320,333,106,107.00000000000001,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7954110360360362,0.8977055180180181,0.475273646093218,0.8113207547169812,0.7102803738317757,0.7350427350427351,0.7605633802816901,0.6111592570299883,0.1509433962264151,0.9813084112149533,0.8888888888888888,0.568075117370892
28,4.403000000000247,320,333,106,107.00000000000001,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7954110360360362,0.8977055180180181,0.475273428853639,0.8113207547169812,0.7102803738317757,0.7350427350427351,0.7605633802816901,0.6111604286641796,0.1509433962264151,0.9813084112149533,0.8888888888888888,0.568075117370892
29,7.459000000000287,320,333,106,107.00000000000001,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.993477852852853,0.9967389264264265,0.504164257712702,0.839622641509434,0.8504672897196262,0.8476190476190476,0.8450704225352113,0.6100584609210647,0.5660377358490566,0.9813084112149533,0.967741935483871,0.7746478873239436
30,7.433999999999742,320,333,106,107.00000000000001,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.993477852852853,0.9967389264264265,0.504164024763086,0.839622641509434,0.8504672897196262,0.8476190476190476,0.8450704225352113,0.610058351532132,0.5660377358490566,0.9813084112149533,0.967741935483871,0.7746478873239436
31,10.471999999999753,320,333,106,107.00000000000001,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.495049205511671,0.8679245283018868,0.8504672897196262,0.8518518518518519,0.8591549295774648,0.611471301815982,0.6037735849056604,0.9813084112149533,0.9696969696969697,0.7934272300469484
32,11.531999999999698,320,333,106,107.00000000000001,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.495048419306529,0.8679245283018868,0.8504672897196262,0.8518518518518519,0.8591549295774648,0.6114722415238285,0.6037735849056604,0.9813084112149533,0.9696969696969697,0.7934272300469484
33,3.367999999999938,320,333,106,107.00000000000001,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.45099474474474466,0.7254973723723723,0.481385092274507,0.7452830188679245,0.5794392523364486,0.6370967741935484,0.6619718309859155,0.5103926485865993,0.07547169811320754,0.9906542056074766,0.8888888888888888,0.5352112676056338
34,3.356999999999971,320,333,106,107.00000000000001,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.45099474474474466,0.7254973723723723,0.481385092274507,0.7452830188679245,0.5794392523364486,0.6370967741935484,0.6619718309859155,0.5103926485865993,0.07547169811320754,0.9906542056074766,0.8888888888888888,0.5352112676056338
35,3.3830000000002656,320,333,106,107.00000000000001,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7605949699699701,0.8802974849849851,0.488356362539378,0.7547169811320755,0.7570093457943925,0.7547169811320755,0.755868544600939,0.5162523370734269,0.18867924528301888,0.9813084112149533,0.9090909090909091,0.5868544600938967
36,4.4220000000000255,320,333,106,107.00000000000001,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7605949699699701,0.8802974849849851,0.488356362539378,0.7547169811320755,0.7570093457943925,0.7547169811320755,0.755868544600939,0.5162523370734269,0.18867924528301888,0.9813084112149533,0.9090909090909091,0.5868544600938967
37,6.443000000000211,320,333,106,107.00000000000001,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9865146396396396,0.9932573198198198,0.491724000881765,0.8490566037735849,0.8130841121495327,0.8181818181818182,0.8309859154929577,0.5222541854818118,0.4339622641509434,0.9813084112149533,0.9583333333333334,0.7089201877934272
38,6.428999999999633,320,333,106,107.00000000000001,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9865146396396396,0.9932573198198198,0.491724000881765,0.8490566037735849,0.8130841121495327,0.8181818181818182,0.8309859154929577,0.5222541854818118,0.4339622641509434,0.9813084112149533,0.9583333333333334,0.7089201877934272
39,9.498999999999796,320,333,106,107.00000000000001,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9997935435435434,0.9998967717717717,0.493166789392013,0.8679245283018868,0.8598130841121495,0.8598130841121495,0.863849765258216,0.5191838093680267,0.6037735849056604,0.9813084112149533,0.9696969696969697,0.7934272300469484
40,9.489000000000033,320,333,106,107.00000000000001,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9997935435435434,0.9998967717717717,0.493166789392013,0.8679245283018868,0.8598130841121495,0.8598130841121495,0.863849765258216,0.5191838093680267,0.6037735849056604,0.9813084112149533,0.9696969696969697,0.7934272300469484
41,2.36200000000008,320,333,106,107.00000000000001,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.44285848348348344,0.7214292417417417,0.488932765097413,0.7452830188679245,0.5700934579439252,0.632,0.6572769953051644,0.4921504961304075,0.07547169811320754,0.9906542056074766,0.8888888888888888,0.5352112676056338
42,2.375,320,333,106,107.00000000000001,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.44285848348348344,0.7214292417417417,0.488932765097413,0.7452830188679245,0.5700934579439252,0.632,0.6572769953051644,0.4921504961304075,0.07547169811320754,0.9906542056074766,0.8888888888888888,0.5352112676056338
43,3.387000000000171,320,333,106,107.00000000000001,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7550206456456456,0.8775103228228228,0.489368224735665,0.8018867924528302,0.7009345794392523,0.7264957264957265,0.7511737089201878,0.49285431359971626,0.18867924528301888,0.9813084112149533,0.9090909090909091,0.5868544600938967
44,3.4210000000002765,320,333,106,107.00000000000001,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7550206456456456,0.8775103228228228,0.489368224735665,0.8018867924528302,0.7009345794392523,0.7264957264957265,0.7511737089201878,0.49285431359971626,0.18867924528301888,0.9813084112149533,0.9090909090909091,0.5868544600938967
45,5.4399999999996,320,333,106,107.00000000000001,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9843280780780781,0.992164039039039,0.490336601515772,0.8584905660377359,0.8130841121495327,0.8198198198198198,0.8356807511737089,0.4931547669710968,0.49056603773584906,0.9813084112149533,0.9629629629629629,0.7370892018779343
46,5.416000000000167,320,333,106,107.00000000000001,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9843280780780781,0.992164039039039,0.490336601515772,0.8584905660377359,0.8130841121495327,0.8198198198198198,0.8356807511737089,0.4931547669710968,0.49056603773584906,0.9813084112149533,0.9629629629629629,0.7370892018779343
47,7.438000000000102,320,333,106,107.00000000000001,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9997560060060062,0.9998780030030031,0.491358833232598,0.8301886792452831,0.9065420560747663,0.8979591836734694,0.8685446009389671,0.49284724668035,0.6037735849056604,0.9813084112149533,0.9696969696969697,0.7934272300469484
48,7.4529999999999745,320,333,106,107.00000000000001,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9997560060060062,0.9998780030030031,0.491358833232598,0.8301886792452831,0.9065420560747663,0.8979591836734694,0.8685446009389671,0.49284724668035,0.6037735849056604,0.9813084112149533,0.9696969696969697,0.7934272300469484
49,1.3760000000002037,320,333,106,107.00000000000001,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4530686936936936,0.7265343468468468,0.464798974497153,0.7452830188679245,0.5794392523364486,0.6370967741935484,0.6619718309859155,0.5235548940059989,0.07547169811320754,0.9906542056074766,0.8888888888888888,0.5352112676056338
50,1.3429999999998472,320,333,106,107.00000000000001,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4530686936936936,0.7265343468468468,0.464798974497153,0.7452830188679245,0.5794392523364486,0.6370967741935484,0.6619718309859155,0.5235548940059989,0.07547169811320754,0.9906542056074766,0.8888888888888888,0.5352112676056338
51,1.3910000000000764,320,333,106,107.00000000000001,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6592342342342341,0.829617117117117,0.461017467182544,0.839622641509434,0.5420560747663551,0.644927536231884,0.6901408450704225,0.5557825176253198,0.16037735849056603,0.9813084112149533,0.8947368421052632,0.5727699530516432
52,1.4510000000000218,320,333,106,107.00000000000001,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6592342342342341,0.829617117117117,0.461017467182544,0.839622641509434,0.5420560747663551,0.644927536231884,0.6901408450704225,0.5557825176253198,0.16037735849056603,0.9813084112149533,0.8947368421052632,0.5727699530516432
53,2.3859999999999673,320,333,106,107.00000000000001,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9419481981981983,0.9709740990990992,0.457801067013576,0.9150943396226415,0.5794392523364486,0.6830985915492958,0.7464788732394366,0.571270685916125,0.330188679245283,0.9813084112149533,0.9459459459459459,0.6572769953051644
54,2.367999999999938,320,333,106,107.00000000000001,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9419481981981983,0.9709740990990992,0.457801067013576,0.9150943396226415,0.5794392523364486,0.6830985915492958,0.7464788732394366,0.571270685916125,0.330188679245283,0.9813084112149533,0.9459459459459459,0.6572769953051644
55,2.3899999999998727,320,333,106,107.00000000000001,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.981371996996997,0.9906859984984985,0.510173887749788,0.7735849056603774,0.8130841121495327,0.803921568627451,0.7934272300469484,0.5812967466230574,0.3490566037735849,0.9813084112149533,0.9487179487179487,0.6666666666666666
56,2.394000000000233,320,333,106,107.00000000000001,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.981371996996997,0.9906859984984985,0.510173887749788,0.7735849056603774,0.8130841121495327,0.803921568627451,0.7934272300469484,0.5812967466230574,0.3490566037735849,0.9813084112149533,0.9487179487179487,0.6666666666666666
57,1.3640000000000327,320,333,106,107.00000000000001,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.442820945945946,0.721410472972973,0.484728683701485,0.7452830188679245,0.5700934579439252,0.632,0.6572769953051644,0.49712556237256594,0.07547169811320754,0.9906542056074766,0.8888888888888888,0.5352112676056338
58,1.374000000000251,320,333,106,107.00000000000001,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.442820945945946,0.721410472972973,0.484728683701485,0.7452830188679245,0.5700934579439252,0.632,0.6572769953051644,0.49712556237256594,0.07547169811320754,0.9906542056074766,0.8888888888888888,0.5352112676056338
59,1.3989999999998872,320,333,106,107.00000000000001,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6540352852852853,0.8270176426426427,0.483480601623322,0.8962264150943396,0.4205607476635514,0.6050955414012739,0.6572769953051644,0.5044942973355456,0.1509433962264151,0.9813084112149533,0.8888888888888888,0.568075117370892
60,1.4459999999999127,320,333,106,107.00000000000001,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6540352852852853,0.8270176426426427,0.483480601623322,0.8962264150943396,0.4205607476635514,0.6050955414012739,0.6572769953051644,0.5044942973355456,0.1509433962264151,0.9813084112149533,0.8888888888888888,0.568075117370892
61,2.4540000000001783,320,333,106,107.00000000000001,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9378847597597597,0.9689423798798799,0.484059469705738,0.9245283018867925,0.5514018691588785,0.6712328767123288,0.7370892018779343,0.507433651809687,0.32075471698113206,0.9813084112149533,0.9444444444444444,0.6525821596244131
62,2.456000000000131,320,333,106,107.00000000000001,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9378847597597597,0.9689423798798799,0.484059469705738,0.9245283018867925,0.5514018691588785,0.6712328767123288,0.7370892018779343,0.507433651809687,0.32075471698113206,0.9813084112149533,0.9444444444444444,0.6525821596244131
63,2.4279999999998836,320,333,106,107.00000000000001,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9780030030030029,0.9890015015015015,0.49503925424261,0.7735849056603774,0.8598130841121495,0.845360824742268,0.8169014084507042,0.5079204771687958,0.42452830188679247,0.9813084112149533,0.9574468085106383,0.704225352112676
64,2.411000000000058,320,333,106,107.00000000000001,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9780030030030029,0.9890015015015015,0.49503925424261,0.7735849056603774,0.8598130841121495,0.845360824742268,0.8169014084507042,0.5079204771687958,0.42452830188679247,0.9813084112149533,0.9574468085106383,0.704225352112676
65,1.3710000000000946,320,333,106,107.00000000000001,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.34079391891891886,0.6703969594594594,0.489508193350328,1,0,0.49765258215962443,0.49765258215962443,Inf,0.22641509433962265,0.9252336448598131,0.75,0.5774647887323944
66,1.3479999999999563,320,333,106,107.00000000000001,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.34079391891891886,0.6703969594594594,0.489508193350328,1,0,0.49765258215962443,0.49765258215962443,Inf,0.22641509433962265,0.9252336448598131,0.75,0.5774647887323944
67,1.4090000000001055,320,333,106,107.00000000000001,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6502815315315316,0.8251407657657658,0.489383511051348,0.8962264150943396,0.40186915887850466,0.5974842767295597,0.647887323943662,0.4915145776999251,0.16037735849056603,0.9813084112149533,0.8947368421052632,0.5727699530516432
68,1.4279999999998836,320,333,106,107.00000000000001,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6502815315315316,0.8251407657657658,0.489383511051348,0.8962264150943396,0.40186915887850466,0.5974842767295597,0.647887323943662,0.4915145776999251,0.16037735849056603,0.9813084112149533,0.8947368421052632,0.5727699530516432
69,1.3580000000001746,320,333,106,107.00000000000001,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9362894144144143,0.9681447072072071,0.489442777766457,0.9056603773584906,0.5700934579439252,0.676056338028169,0.7370892018779343,0.49180283929698365,0.330188679245283,0.9813084112149533,0.9459459459459459,0.6572769953051644
70,1.4209999999998217,320,333,106,107.00000000000001,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9362894144144143,0.9681447072072071,0.489442777766457,0.9056603773584906,0.5700934579439252,0.676056338028169,0.7370892018779343,0.49180283929698365,0.330188679245283,0.9813084112149533,0.9459459459459459,0.6572769953051644
71,2.411000000000058,320,333,106,107.00000000000001,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9778903903903906,0.9889451951951953,0.490467996979227,0.7735849056603774,0.822429906542056,0.8118811881188119,0.7981220657276995,0.4919713371777786,0.3490566037735849,0.9813084112149533,0.9487179487179487,0.6666666666666666
72,2.355000000000018,320,333,106,107.00000000000001,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9778903903903906,0.9889451951951953,0.490467996979227,0.7735849056603774,0.822429906542056,0.8118811881188119,0.7981220657276995,0.4919713371777786,0.3490566037735849,0.9813084112149533,0.9487179487179487,0.6666666666666666
