avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,num_per_year,pays_dividend,dividend_yield,BiasTerm
0.013420529663562775,-0.01674613542854786,0.004573003854602575,0.01147809624671936,-0.040890954434871674,0.3107496500015259,-0.012097260914742947,0.02987336553633213,0.017837755382061005,0.0421568900346756,0.005149847362190485,-0.00245392182841897,1.5506889030802995e-4,0.0017653298564255238,0.21849848330020905
0.01821153424680233,-0.010541285388171673,0.004545810632407665,0.011083214543759823,-0.039622627198696136,0.2804687023162842,-0.016411809250712395,-0.017889464274048805,-0.0024335812777280807,0.05568590760231018,0.008224979974329472,-0.001954680774360895,-0.0013718323316425085,0.00154090765863657,0.21849848330020905
0.019094333052635193,-0.008582079783082008,0.008127594366669655,0.02267274633049965,-0.034851495176553726,0.3347201943397522,-0.0010260881390422583,0.02706633135676384,0.018580656498670578,0.05680353194475174,5.444990820251405e-4,-0.0016435475554317236,3.133363788947463e-4,0.0016910642152652144,0.21849848330020905
-0.0022862956393510103,-0.004149799235165119,0.012755012139678001,0.018563007935881615,-0.033523548394441605,0.3458369970321655,-0.014811486005783081,-0.016194619238376617,0.011240691877901554,0.06770191341638565,-0.009102832525968552,-0.0011910137254744768,-7.215900495793903e-6,9.93320601992309e-4,0.21849848330020905
0.03700448200106621,0.005413028411567211,0.0023184639867395163,0.02254575490951538,-0.05611918866634369,0.3126388490200043,-0.006777558941394091,0.03393096104264259,-0.011110100895166397,0.042279209941625595,-0.05341852828860283,2.4475521058775485e-4,-0.0041770474053919315,0.002371126087382436,0.21849848330020905
0.030402636155486107,-0.006364093627780676,0.004702609032392502,0.01920521818101406,-0.0526055246591568,0.3094847500324249,-0.010204792022705078,0.02671774849295616,-3.234162868466228e-4,0.037560466676950455,-0.02006540261209011,4.819665045943111e-4,-0.0036519390996545553,0.0029641585424542427,0.21849848330020905
0.03371580317616463,-0.01266967412084341,0.005629860330373049,0.02041018195450306,-0.052537232637405396,0.31853294372558594,-0.011005561798810959,0.0363570898771286,7.896729584899731e-6,0.041213780641555786,-0.017375508323311806,7.968659629113972e-4,-0.0037824693135917187,0.0029548511374741793,0.21849848330020905
0.01858779415488243,-0.010736589320003986,0.007161358371376991,0.018633004277944565,-0.053617119789123535,0.3140299320220947,-0.008173790760338306,0.03286728262901306,0.017407212406396866,0.04200809448957443,-0.00983896479010582,0.0012664087116718292,-0.0041718678548932076,0.001961629604920745,0.21849848330020905
0.03983420133590698,0.01678149588406086,0.012088661082088947,0.03517598286271095,-0.04313560947775841,0.30467432737350464,-0.011276129633188248,0.021318940445780754,0.01586623303592205,0.061845555901527405,-0.012682732194662094,-0.0014674488920718431,-5.17281994689256e-4,8.460805402137339e-4,0.21849848330020905
0.017303287982940674,0.008324023336172104,0.010752681642770767,0.024649817496538162,-0.04265749081969261,0.27495959401130676,-0.019287919625639915,-0.003936105873435736,0.015484248287975788,0.04219167307019234,-0.021860403940081596,-0.001043046941049397,-0.0010474310256540775,0.0015903322491794825,0.21849848330020905
