mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.3146841398785554,10,0.018298963043993866,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.40893432191923423,10,0.025100645138779326,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.5907230731265817,10,0.048762705338339554,Preprocessor1_Model01
5,1,0.1,mae,standard,0.31666806212908527,10,0.018311069454005215,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.41051502562771147,10,0.025100737463960993,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.5874709527741613,10,0.04976116443078793,Preprocessor1_Model02
7,1,0.1,mae,standard,0.3165299983462022,10,0.01828921362904053,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.41010607707036095,10,0.02515937274345534,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.5888618715121908,10,0.05006052964932572,Preprocessor1_Model03
10,1,0.1,mae,standard,0.3173683188493009,10,0.01816673641324503,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.4107346551619946,10,0.02496864048067592,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.5874992792330433,10,0.049777903336415096,Preprocessor1_Model04
3,3,0.1,mae,standard,0.2145469094606412,10,0.014373401601775325,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.3065692109402186,10,0.02068157134133616,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.7648649544323911,10,0.031540469815436546,Preprocessor1_Model05
5,3,0.1,mae,standard,0.21209585229034777,10,0.016510454912279208,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.30834673753655567,10,0.02283827334463684,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.7607497419463569,10,0.032606873813708,Preprocessor1_Model06
7,3,0.1,mae,standard,0.2114208530006146,10,0.01848026718046145,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.3117343332278733,10,0.026264882367027217,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.758483450575307,10,0.03399212055809786,Preprocessor1_Model07
10,3,0.1,mae,standard,0.21969092065126272,10,0.017874182814464203,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.3216736824649988,10,0.026149656772829256,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.7423069494737246,10,0.036551852565414336,Preprocessor1_Model08
3,5,0.1,mae,standard,0.18991562136611267,10,0.014738753937638419,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.28376328390713185,10,0.02266607399129407,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.7968311617228372,10,0.03331697810786666,Preprocessor1_Model09
5,5,0.1,mae,standard,0.1927476876037837,10,0.018947489448444925,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.292961300592903,10,0.0299896893685056,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.7813527305862622,10,0.041134717978992444,Preprocessor1_Model10
7,5,0.1,mae,standard,0.19025901044588925,10,0.0172373261187765,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.2919882632210033,10,0.027269568772874873,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.7845069086813437,10,0.03596590804693739,Preprocessor1_Model11
10,5,0.1,mae,standard,0.1959857947014632,10,0.019201395214944,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.2966545209755284,10,0.03178861141390837,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.7646123624362219,10,0.0471322285770261,Preprocessor1_Model12
3,7,0.1,mae,standard,0.18812880249033942,10,0.017004047764390594,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.29359658548678785,10,0.027116067823422327,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.7845496349291402,10,0.03689871572322634,Preprocessor1_Model13
5,7,0.1,mae,standard,0.18394476158582895,10,0.01682518257528155,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.2899021540069087,10,0.030129433726237335,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.7855847323055383,10,0.04303462080050504,Preprocessor1_Model14
7,7,0.1,mae,standard,0.1790655079682547,10,0.016188060371911932,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.28317382693959214,10,0.027914642696448846,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.7926058730717567,10,0.04015572718254229,Preprocessor1_Model15
10,7,0.1,mae,standard,0.2012136159373643,10,0.016722804518572502,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.3194946648014656,10,0.02869988762605079,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.7290164046263771,10,0.04536135751797059,Preprocessor1_Model16
3,1,0.01,mae,standard,0.38269743205696405,10,0.02553138010483908,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.5095786928170127,10,0.03131409868199644,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.4645950042000532,10,0.040692483449128077,Preprocessor1_Model17
5,1,0.01,mae,standard,0.38563251038742696,10,0.02605818333678636,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.5099773866143026,10,0.03175622936422246,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.460397446551574,10,0.04288282066566876,Preprocessor1_Model18
7,1,0.01,mae,standard,0.38561253834710907,10,0.026007183896961293,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.5099173372575841,10,0.031732479449562236,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.4605290324318328,10,0.0428583675182876,Preprocessor1_Model19
10,1,0.01,mae,standard,0.38562499226731695,10,0.02601573155633352,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.5099630127158306,10,0.0317379461919067,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.46064672571309795,10,0.04289806981246576,Preprocessor1_Model20
3,3,0.01,mae,standard,0.2737284030321028,10,0.02083325364014323,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.3666484904803252,10,0.02607617529719377,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.6883144068829398,10,0.04312762709238235,Preprocessor1_Model21
5,3,0.01,mae,standard,0.26970826681135535,10,0.020166726281124734,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.36031304047581825,10,0.025640169853626663,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.6966798308537581,10,0.04077968670075577,Preprocessor1_Model22
7,3,0.01,mae,standard,0.26704901182123275,10,0.02043402713296429,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.36007401959515,10,0.0260109248734843,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.692530389149563,10,0.041479764360393995,Preprocessor1_Model23
10,3,0.01,mae,standard,0.26606653409355635,10,0.019157640221073195,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.3582294394169228,10,0.024270446286599648,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.6934120257055963,10,0.04004820309824189,Preprocessor1_Model24
3,5,0.01,mae,standard,0.21762599909498667,10,0.0178663769046577,Preprocessor1_Model25
3,5,0.01,rmse,standard,0.3075961615009615,10,0.02538678631227878,Preprocessor1_Model25
3,5,0.01,rsq,standard,0.7754547519814242,10,0.03767936625971073,Preprocessor1_Model25
5,5,0.01,mae,standard,0.2101941081963372,10,0.018186001694099067,Preprocessor1_Model26
5,5,0.01,rmse,standard,0.30048261958315586,10,0.026501474189572043,Preprocessor1_Model26
5,5,0.01,rsq,standard,0.7801642554989043,10,0.03984009309748978,Preprocessor1_Model26
7,5,0.01,mae,standard,0.21171481206485204,10,0.01925222341871376,Preprocessor1_Model27
7,5,0.01,rmse,standard,0.30731202161984583,10,0.029016953769180308,Preprocessor1_Model27
7,5,0.01,rsq,standard,0.7606378965870508,10,0.04458423964731708,Preprocessor1_Model27
10,5,0.01,mae,standard,0.2171415668615065,10,0.019505421649792087,Preprocessor1_Model28
10,5,0.01,rmse,standard,0.31478096646979675,10,0.03187098226248701,Preprocessor1_Model28
10,5,0.01,rsq,standard,0.7412170819398044,10,0.05183295559929215,Preprocessor1_Model28
3,7,0.01,mae,standard,0.19445567886483242,10,0.017358868299242443,Preprocessor1_Model29
3,7,0.01,rmse,standard,0.286400979114329,10,0.025119697243263114,Preprocessor1_Model29
3,7,0.01,rsq,standard,0.8018746249343619,10,0.0360154544722963,Preprocessor1_Model29
5,7,0.01,mae,standard,0.18970040089929113,10,0.01729326173467031,Preprocessor1_Model30
5,7,0.01,rmse,standard,0.2880969328912782,10,0.025612475310542688,Preprocessor1_Model30
5,7,0.01,rsq,standard,0.7940883757648998,10,0.03758502647702761,Preprocessor1_Model30
7,7,0.01,mae,standard,0.1918380204711406,10,0.017243132369677696,Preprocessor1_Model31
7,7,0.01,rmse,standard,0.29498257249447357,10,0.028022516082333433,Preprocessor1_Model31
7,7,0.01,rsq,standard,0.7784172165127277,10,0.04314180731754557,Preprocessor1_Model31
10,7,0.01,mae,standard,0.20686375724640205,10,0.01741704720157304,Preprocessor1_Model32
10,7,0.01,rmse,standard,0.3231851689684483,10,0.028621343794419045,Preprocessor1_Model32
10,7,0.01,rsq,standard,0.7254049254135716,10,0.04753347390500549,Preprocessor1_Model32
3,1,0.001,mae,standard,0.45423388041055474,10,0.029807579697237425,Preprocessor1_Model33
3,1,0.001,rmse,standard,0.6042965506577469,10,0.03695643726908851,Preprocessor1_Model33
3,1,0.001,rsq,standard,0.31687450935090267,10,0.02861154375513717,Preprocessor1_Model33
5,1,0.001,mae,standard,0.4546096536643504,10,0.029228574900267885,Preprocessor1_Model34
5,1,0.001,rmse,standard,0.6017662673499895,10,0.03605739700855579,Preprocessor1_Model34
5,1,0.001,rsq,standard,0.2898776394337635,10,0.034582013906174804,Preprocessor1_Model34
7,1,0.001,mae,standard,0.4571709753860107,10,0.028869270606309574,Preprocessor1_Model35
7,1,0.001,rmse,standard,0.6025127008244686,10,0.035536332747920375,Preprocessor1_Model35
7,1,0.001,rsq,standard,0.25216163148737136,10,0.036588385123571786,Preprocessor1_Model35
10,1,0.001,mae,standard,0.4588061412506935,10,0.028582881247291022,Preprocessor1_Model36
10,1,0.001,rmse,standard,0.60401981278803,10,0.03527294892247581,Preprocessor1_Model36
10,1,0.001,rsq,standard,0.24705415912769238,10,0.0379327055014834,Preprocessor1_Model36
3,3,0.001,mae,standard,0.40765734186420916,10,0.027546688558482135,Preprocessor1_Model37
3,3,0.001,rmse,standard,0.5446427192136399,10,0.0339526648598119,Preprocessor1_Model37
3,3,0.001,rsq,standard,0.5895095878348486,10,0.04618046273737804,Preprocessor1_Model37
5,3,0.001,mae,standard,0.40255531181199256,10,0.02685354879380498,Preprocessor1_Model38
5,3,0.001,rmse,standard,0.5376396760191892,10,0.032936989297821836,Preprocessor1_Model38
5,3,0.001,rsq,standard,0.5823989284542378,10,0.046407447148374706,Preprocessor1_Model38
7,3,0.001,mae,standard,0.40231645681790174,10,0.026480290415851704,Preprocessor1_Model39
7,3,0.001,rmse,standard,0.5379947804469546,10,0.032896728654975,Preprocessor1_Model39
7,3,0.001,rsq,standard,0.55108015110091,10,0.04785743592883944,Preprocessor1_Model39
10,3,0.001,mae,standard,0.4072832648678154,10,0.025949454571609538,Preprocessor1_Model40
10,3,0.001,rmse,standard,0.5460958681862129,10,0.03248913741429972,Preprocessor1_Model40
10,3,0.001,rsq,standard,0.4542409403082165,10,0.055821707977382666,Preprocessor1_Model40
3,5,0.001,mae,standard,0.38021674825899465,10,0.02627406181216475,Preprocessor1_Model41
3,5,0.001,rmse,standard,0.5072979061497315,10,0.03193840916482648,Preprocessor1_Model41
3,5,0.001,rsq,standard,0.7041922410418012,10,0.04564716138238218,Preprocessor1_Model41
5,5,0.001,mae,standard,0.37351471094780847,10,0.025825601052885498,Preprocessor1_Model42
5,5,0.001,rmse,standard,0.49882868535996866,10,0.03128228957746776,Preprocessor1_Model42
5,5,0.001,rsq,standard,0.7108747039808392,10,0.04628804387289503,Preprocessor1_Model42
7,5,0.001,mae,standard,0.3719889240094814,10,0.025238563144771,Preprocessor1_Model43
7,5,0.001,rmse,standard,0.49781682060758287,10,0.030580730722094576,Preprocessor1_Model43
7,5,0.001,rsq,standard,0.6928178041764469,10,0.048344284671897726,Preprocessor1_Model43
10,5,0.001,mae,standard,0.3802834983774054,10,0.023599749248062456,Preprocessor1_Model44
10,5,0.001,rmse,standard,0.5066731469158576,10,0.02904028059243767,Preprocessor1_Model44
10,5,0.001,rsq,standard,0.5947932417985554,10,0.06054683585143347,Preprocessor1_Model44
3,7,0.001,mae,standard,0.3661296887960683,10,0.025599666017736094,Preprocessor1_Model45
3,7,0.001,rmse,standard,0.4888760113386768,10,0.03110615636236837,Preprocessor1_Model45
3,7,0.001,rsq,standard,0.760685249896252,10,0.041331590096405905,Preprocessor1_Model45
5,7,0.001,mae,standard,0.3602104079746823,10,0.025348312835337783,Preprocessor1_Model46
5,7,0.001,rmse,standard,0.48230095887185653,10,0.030671825223170485,Preprocessor1_Model46
5,7,0.001,rsq,standard,0.7589281672974107,10,0.04306442363296797,Preprocessor1_Model46
7,7,0.001,mae,standard,0.3584488792961218,10,0.02503254658612164,Preprocessor1_Model47
7,7,0.001,rmse,standard,0.4812738183790639,10,0.030094893758076415,Preprocessor1_Model47
7,7,0.001,rsq,standard,0.7476404595226549,10,0.04107055519162564,Preprocessor1_Model47
10,7,0.001,mae,standard,0.36304642617620225,10,0.023202852896373447,Preprocessor1_Model48
10,7,0.001,rmse,standard,0.4886428121284872,10,0.027570651156178273,Preprocessor1_Model48
10,7,0.001,rsq,standard,0.6453714673543819,10,0.05246978021190076,Preprocessor1_Model48
