mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.5446652966701274,10,0.015565881078691819,Model01
3,1,0.1,rmse,standard,0.6988539052271856,10,0.01923958754373192,Model01
3,1,0.1,rsq,standard,0.3555235512558297,10,0.03395285546404326,Model01
5,1,0.1,mae,standard,0.5442258677348608,10,0.015366333714582183,Model02
5,1,0.1,rmse,standard,0.698297287367876,10,0.019011659276526257,Model02
5,1,0.1,rsq,standard,0.35642083054839535,10,0.03359465231026154,Model02
7,1,0.1,mae,standard,0.5449274040540785,10,0.015483102468952202,Model03
7,1,0.1,rmse,standard,0.6986751799813786,10,0.018990811154544887,Model03
7,1,0.1,rsq,standard,0.3554720808929829,10,0.03350504922739559,Model03
10,1,0.1,mae,standard,0.5441551544722892,10,0.01564403484525111,Model04
10,1,0.1,rmse,standard,0.6981057236179026,10,0.01900943133249471,Model04
10,1,0.1,rsq,standard,0.35679160049944775,10,0.03365950143911811,Model04
3,3,0.1,mae,standard,0.40717611310867663,10,0.008279693874555301,Model05
3,3,0.1,rmse,standard,0.5383039476269303,10,0.011664973272153937,Model05
3,3,0.1,rsq,standard,0.6204560016155196,10,0.029970603615917107,Model05
5,3,0.1,mae,standard,0.3768727421206627,10,0.009449817972831509,Model06
5,3,0.1,rmse,standard,0.5034675578403331,10,0.013628382278708825,Model06
5,3,0.1,rsq,standard,0.6653141571733043,10,0.028521065021556616,Model06
7,3,0.1,mae,standard,0.3754644518784144,10,0.008066265742455161,Model07
7,3,0.1,rmse,standard,0.5075509062426864,10,0.012479898117443359,Model07
7,3,0.1,rsq,standard,0.6640519737836982,10,0.018431808120814144,Model07
10,3,0.1,mae,standard,0.3711307851655744,10,0.010566176520131434,Model08
10,3,0.1,rmse,standard,0.5080012523835624,10,0.012417475755218723,Model08
10,3,0.1,rsq,standard,0.663740002326496,10,0.023005026868851537,Model08
3,5,0.1,mae,standard,0.36785297913137394,10,0.007726572405278965,Model09
3,5,0.1,rmse,standard,0.4949464280334227,10,0.01581337837310893,Model09
3,5,0.1,rsq,standard,0.6925394163904778,10,0.020130118724983475,Model09
5,5,0.1,mae,standard,0.33536525105812687,10,0.007722261286843462,Model10
5,5,0.1,rmse,standard,0.46098820666502316,10,0.014562169522429731,Model10
5,5,0.1,rsq,standard,0.7280418433837424,10,0.022551867893685292,Model10
7,5,0.1,mae,standard,0.32563081626692564,10,0.005812175829654137,Model11
7,5,0.1,rmse,standard,0.45293813376759073,10,0.01131860138156595,Model11
7,5,0.1,rsq,standard,0.7348096520401075,10,0.01923031918285794,Model11
10,5,0.1,mae,standard,0.3349536591299513,10,0.00875254967401636,Model12
10,5,0.1,rmse,standard,0.47803067433984986,10,0.01731377721733332,Model12
10,5,0.1,rsq,standard,0.6976898992283115,10,0.027835793779212737,Model12
3,7,0.1,mae,standard,0.37938816987277035,10,0.007882300338122792,Model13
3,7,0.1,rmse,standard,0.5051706987150922,10,0.009699680975761347,Model13
3,7,0.1,rsq,standard,0.6892320745874579,10,0.022219304900413055,Model13
5,7,0.1,mae,standard,0.32690521110185433,10,0.005224794700064925,Model14
5,7,0.1,rmse,standard,0.4597541507953674,10,0.015286877870489744,Model14
5,7,0.1,rsq,standard,0.7414555381285863,10,0.03026446154648323,Model14
7,7,0.1,mae,standard,0.32177504505090826,10,0.008529178345061365,Model15
7,7,0.1,rmse,standard,0.46113709886185983,10,0.019066958242931892,Model15
7,7,0.1,rsq,standard,0.7242948989954964,10,0.02846723880334133,Model15
10,7,0.1,mae,standard,0.33645266002686575,10,0.008150757342624874,Model16
10,7,0.1,rmse,standard,0.49786661986866865,10,0.019408645232874177,Model16
10,7,0.1,rsq,standard,0.6666768063035738,10,0.0307929506842625,Model16
3,1,0.01,mae,standard,0.5832236583594892,10,0.01668098316965403,Model17
3,1,0.01,rmse,standard,0.7457867048534748,10,0.019085366820777713,Model17
3,1,0.01,rsq,standard,0.30578226733627356,10,0.035163091589631795,Model17
5,1,0.01,mae,standard,0.583401177338794,10,0.016686039500004527,Model18
5,1,0.01,rmse,standard,0.7454141263973049,10,0.018924603473308,Model18
5,1,0.01,rsq,standard,0.30386413453614125,10,0.03468646403516917,Model18
7,1,0.01,mae,standard,0.5834644090693807,10,0.016706874981693893,Model19
7,1,0.01,rmse,standard,0.7454979466969631,10,0.018958667257559493,Model19
7,1,0.01,rsq,standard,0.3036362345404666,10,0.034636937156778624,Model19
10,1,0.01,mae,standard,0.5835721323085936,10,0.016702818004357394,Model20
10,1,0.01,rmse,standard,0.7456426552349988,10,0.018967339446462186,Model20
10,1,0.01,rsq,standard,0.30319189005192815,10,0.03462296074933671,Model20
3,3,0.01,mae,standard,0.4634795009115133,10,0.01185719732083838,Model21
3,3,0.01,rmse,standard,0.6020245189523104,10,0.013192511547129988,Model21
3,3,0.01,rsq,standard,0.570277571630782,10,0.03233820724598523,Model21
5,3,0.01,mae,standard,0.4415098334240917,10,0.011254502838947062,Model22
5,3,0.01,rmse,standard,0.5854787263980874,10,0.014856038744020002,Model22
5,3,0.01,rsq,standard,0.5882321672736497,10,0.039562259740062895,Model22
7,3,0.01,mae,standard,0.44090525739743397,10,0.010986929835188857,Model23
7,3,0.01,rmse,standard,0.5820566745499387,10,0.015246289182292087,Model23
7,3,0.01,rsq,standard,0.5852048630276862,10,0.03637586170043864,Model23
10,3,0.01,mae,standard,0.4429809961125837,10,0.009448689557047796,Model24
10,3,0.01,rmse,standard,0.583042371269221,10,0.014554321967673247,Model24
10,3,0.01,rsq,standard,0.5734373446296204,10,0.03150887986656351,Model24
3,5,0.01,mae,standard,0.4093981538018785,10,0.008376366210667695,Model25
3,5,0.01,rmse,standard,0.5436151528437345,10,0.012223335727080703,Model25
3,5,0.01,rsq,standard,0.6555285255549997,10,0.030584310796297826,Model25
5,5,0.01,mae,standard,0.3667059383609448,10,0.007023688194555378,Model26
5,5,0.01,rmse,standard,0.4999456752022128,10,0.011521041221684696,Model26
5,5,0.01,rsq,standard,0.6957226065724079,10,0.0272289512571252,Model26
7,5,0.01,mae,standard,0.3581989178213862,10,0.008155951402208478,Model27
7,5,0.01,rmse,standard,0.49452216212150213,10,0.013639497751717597,Model27
7,5,0.01,rsq,standard,0.6953535889871713,10,0.027575966339209463,Model27
10,5,0.01,mae,standard,0.3704680803914295,10,0.00929244895936733,Model28
10,5,0.01,rmse,standard,0.5177397427638566,10,0.017363606460143104,Model28
10,5,0.01,rsq,standard,0.6512347543150586,10,0.03252811031698992,Model28
3,7,0.01,mae,standard,0.3940022415184417,10,0.008650362362075961,Model29
3,7,0.01,rmse,standard,0.5248917370199948,10,0.012704067990372278,Model29
3,7,0.01,rsq,standard,0.6930633436566012,10,0.028748712402989336,Model29
5,7,0.01,mae,standard,0.3376626479728131,10,0.008162874155799645,Model30
5,7,0.01,rmse,standard,0.47361407439348474,10,0.016339754197498,Model30
5,7,0.01,rsq,standard,0.72766077762371,10,0.031000604449611453,Model30
7,7,0.01,mae,standard,0.33042336329914906,10,0.009397141073920768,Model31
7,7,0.01,rmse,standard,0.476708915911054,10,0.019484986516610125,Model31
7,7,0.01,rsq,standard,0.7070381095913159,10,0.03275795917476066,Model31
10,7,0.01,mae,standard,0.3507026055609025,10,0.010367956479423183,Model32
10,7,0.01,rmse,standard,0.5120755017127242,10,0.02411321579744259,Model32
10,7,0.01,rsq,standard,0.6481403574191592,10,0.039195840337196836,Model32
3,1,0.001,mae,standard,0.6403037521894717,10,0.02432600411075309,Model33
3,1,0.001,rmse,standard,0.863065409396178,10,0.028260775049133748,Model33
3,1,0.001,rsq,standard,0.24097308283580252,10,0.03819234912292917,Model33
5,1,0.001,mae,standard,0.6385215361702963,10,0.024020319092019893,Model34
5,1,0.001,rmse,standard,0.8613432521402028,10,0.02809933802586035,Model34
