ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AXR,2021.2,0,3.67,0.96,46.83,NA
AXR,2020.4,0,2.26,0.59,28.84,0.17
AXR,2020.3,0,2,0.43,0,0.17
AXR,2020.2,0,2.1,0.47,52.1,0.14
AXR,2020.1,0,2.83,0.55,28.43,0.08
AXR,2019.4,0,3.26,0.53,188.75,0.06
AXR,2019.3,0,3.73,0.55,24.67,0.11
AXR,2019.2,558,3.56,0.5,77.82,0.12
AXR,2019.1,34.56,0,0.57,0,0.19
AXR,2018.4,0,0,0.62,0,0.19
AXR,2018.3,0,31.93,0.69,0,0.23
AXR,2018.2,241.67,6.53,0.67,122.67,0.22
AXR,2018.1,0,1.55,0.73,15.19,0.25
AXR,2017.4,59.81,1.48,0.67,10.4,0.23
AXR,2017.3,68.8,1.34,0.64,6.7,0.23
AXR,2017.2,0,1.15,0.57,4.76,0.26
AXR,2017.1,0,1.35,0.68,4.69,0.31
AXR,2016.4,0,1.34,0.71,5.2,0.34
AXR,2016.3,0,1.02,0.54,4.83,0.37
AXR,2016.2,0,0.86,0.45,13.44,0.46
AXR,2016.1,0,0.73,0.35,0,0.46
AXR,2015.4,0,0.8,0.39,164.18,0.48
AXR,2015.3,0,0.88,0.45,12.8,0.47
AXR,2015.2,5.81,0.81,0.44,4.58,0.49
AXR,2015.1,6.84,0.77,0.34,2.07,0.69
AXR,2014.4,7.44,0.64,0.35,3.38,0.74
AXR,2014.3,11.44,0.77,0.51,2.91,0.73
AXR,2014.2,0,0.6,0.5,8.97,1.35
AXR,2014.1,0,0.57,0.66,31.57,1.42
AXR,2013.4,0,0.6,0.73,7.74,1.54
AXR,2013.3,0,0.73,0.91,0,1.62
AXR,2013.2,0,0.65,0.74,0,1.7
AXR,2013.1,0,0.73,0.8,0,1.7
AXR,2012.4,0,0.48,0.52,0,1.71
AXR,2012.3,0,0.44,0.5,0,1.75
AXR,2012.2,0,0.55,0.62,9.81,1.72
AXR,2012.1,0,0.41,0.45,59.58,1.29
AXR,2011.4,0,0.49,0.56,7.59,1.37
AXR,2011.3,0,0.57,0.68,9.59,1.39
AXR,2011.2,0,0.62,0.76,12.25,1.62
AXR,2011.1,0,0.76,0.87,7.89,1.33
AXR,2010.4,0,0.56,0.69,18.42,1.46
AXR,2010.3,0,0.63,0.83,21.06,1.47
AXR,2010.2,0,0.72,1,15,1.44
AXR,2010.1,0,0.64,0.88,5.57,1.4
AXR,2009.4,0,0.54,0.77,7.93,1.5
AXR,2009.3,0,0.53,0.79,8,1.43
AXR,2009.2,0,0.76,1.16,0,1.36
AXR,2009.1,49.55,1.14,1.12,0,0.93
AXR,2008.4,26.18,1.18,1.22,12.74,0.94
AXR,2008.3,40.49,1.94,2.04,24.84,0.93
AXR,2008.2,24.26,1.92,2.16,13.23,0.96
AXR,2008.1,14.99,1.56,1.86,10.95,0.96
AXR,2007.4,10.74,1.34,1.58,90.73,1.02
AXR,2007.3,7.48,1.34,1.67,15.8,0.88
AXR,2007.2,8.62,1.9,2.43,5.54,0.83
AXR,2007.1,13.41,3.23,4.33,7.1,0.94
AXR,2006.4,9.73,2.34,3.18,4.18,0.77
AXR,2006.3,NA,NA,1.87,NA,0.86
AXR,2006.2,NA,NA,2.54,NA,0.59
AXR,2006.1,NA,NA,1.73,NA,0.65
AXR,2005.4,NA,NA,NA,NA,0.57
AXR,2005.3,NA,NA,NA,NA,0.59
AXR,2005.2,NA,NA,NA,NA,0.66
AXR,2005.1,NA,NA,NA,NA,0.62
BEKE,2021.2,Inf,Inf,6.32,Inf,NA
BEKE,2020.3,NA,NA,6.9,NA,0.78
BEKE,2019.4,NA,NA,NA,NA,-8.61
BPY,2021.2,0,1.37,0.19,7.55,NA
BPY,2020.4,0,1.09,0.15,6.02,1.6
BPY,2020.3,0,0.83,0.12,2.98,1.61
BPY,2020.2,0,0.63,0.1,0,1.61
BPY,2020.1,6.7,0.46,0.07,0,1.51
BPY,2019.4,8.55,1,0.16,30.7,1.49
BPY,2019.3,12.58,1.01,0.17,7.67,1.43
BPY,2019.2,11.78,0.89,0.16,1.28,1.46
BPY,2019.1,8.9,0.92,0.16,0.96,1.41
BPY,2018.4,5.76,0.68,0.12,1.12,1.62
BPY,2018.3,8.75,0.91,0.15,2.06,1.44
BPY,2018.2,8.78,0.82,0.11,4.86,1.41
BPY,2018.1,11.1,0.83,0.11,0,1.39
BPY,2017.4,35.81,0.95,0.13,0,1.4
BPY,2017.3,76.03,1.05,0.13,0,1.41
BPY,2017.2,11.56,1.1,0.14,0,1.4
BPY,2017.1,9.86,1.07,0,0,1.38
BPY,2016.4,7.25,1.13,0.13,0,1.29
BPY,2016.3,4.77,1.19,0.13,0,1.25
BPY,2016.2,7.19,1.16,0.13,0,1.28
BPY,2016.1,5.42,1.22,0,0,1.36
BPY,2015.4,4.24,1.23,0.14,0,1.32
BPY,2015.3,3.16,1.05,0,0,1.39
BPY,2015.2,2.61,1.04,0,0,1.22
BPY,2015.1,2.82,0.97,0,0,1.29
BPY,2014.4,2.87,0.67,0.14,0,1.32
BPY,2014.3,3.82,0.46,0,0,1.21
BPY,2014.2,4.89,0.35,0,0,1.23
BPY,2014.1,5.93,0.26,0,0,1.27
BPY,2013.4,6.36,0.33,0,0,1.1
BPY,2013.3,NA,NA,0,NA,1.05
BPY,2013.2,NA,NA,0,NA,1.1
BPY,2013.1,NA,NA,0,NA,0.99
BPY,2012.4,NA,NA,NA,NA,0.99
BPY,2012.3,NA,NA,NA,NA,0
BPY,2012.2,NA,NA,NA,NA,0
BPY,2012.1,NA,NA,NA,NA,0
BPY,2011.4,NA,NA,NA,NA,0.88
BPY,2010.4,NA,NA,NA,NA,0
CBRE,2021.2,35.32,1.12,3.71,17.04,NA
CBRE,2020.4,28.13,0.89,2.96,13.57,1.53
CBRE,2020.3,14.82,0.66,2.39,9.83,1.48
CBRE,2020.2,13.42,0.63,2.41,12.64,1.5
CBRE,2020.1,9.95,0.52,2.05,10.87,1.54
CBRE,2019.4,16.3,0.87,3.27,22.44,1.58
CBRE,2019.3,17.44,0.78,3.2,34.17,1.71
CBRE,2019.2,16.34,0.78,3.2,25.81,1.73
CBRE,2019.1,15.7,0.78,3.2,22.71,1.82
CBRE,2018.4,12.87,0.64,2.69,15.21,1.69
CBRE,2018.3,18,0.74,3.15,19.27,1.72
CBRE,2018.2,21.9,0.82,3.59,23.39,1.78
CBRE,2018.1,22.59,0.84,3.63,20.97,1.7
CBRE,2017.4,21.33,0.79,3.52,20.6,1.81
CBRE,2017.3,16.33,0.61,3.34,14.32,2.03
CBRE,2017.2,17.76,0.62,3.43,22.85,1.96
CBRE,2017.1,19.01,0.63,3.61,26.46,2.05
CBRE,2016.4,18.63,0.61,3.47,25.03,2.53
CBRE,2016.3,19.43,0.73,3.17,35,2.62
CBRE,2016.2,16.87,0.72,3.06,28.06,2.42
CBRE,2016.1,18.24,0.83,3.37,27.67,2.43
CBRE,2015.4,21.35,1.07,4.19,22.7,2.99
CBRE,2015.3,18.82,1.08,4.13,18.72,2.69
CBRE,2015.2,23.42,1.3,4.92,18.28,1.98
CBRE,2015.1,25.3,1.4,5.59,22.41,2.31
CBRE,2014.4,23.62,1.26,4.96,23.33,2.29
CBRE,2014.3,25.2,1.17,4.53,24.12,2.45
CBRE,2014.2,28.11,1.34,4.89,39.69,2.44
CBRE,2014.1,26.63,1.2,4.49,23.01,2.37
CBRE,2013.4,27.98,1.21,4.51,14.82,2.62
CBRE,2013.3,20.47,1.1,4.17,15.29,2.36
CBRE,2013.2,24.08,1.13,4.52,17.92,2.71
CBRE,2013.1,25.51,1.25,4.9,22.85,3.04
CBRE,2012.4,20.73,1,3.91,46.2,3.64
CBRE,2012.3,27.07,0.96,3.99,963.87,3.46
CBRE,2012.2,21.53,0.85,3.74,29.77,3.58
CBRE,2012.1,27.72,1.07,4.67,179.98,3.66
CBRE,2011.4,20.29,0.83,3.52,23.11,4.09
CBRE,2011.3,16.83,0.75,3.25,17.17,3.72
CBRE,2011.2,32.19,1.46,6.58,31.57,3.26
CBRE,2011.1,35.13,1.62,7.54,20.38,3.17
CBRE,2010.4,32.51,1.27,6.22,11.92,3.81
CBRE,2010.3,33.85,1.18,6.17,12.34,4.3
CBRE,2010.2,34.03,0.9,5.34,10.55,5.01
CBRE,2010.1,79.25,1.05,6.46,21.73,5.17
CBRE,2009.4,169.63,0.89,5.57,20.49,5.43
CBRE,2009.3,0,0.7,7.37,20.07,8.6
CBRE,2009.2,187.2,0.48,5.48,12.39,8.09
CBRE,2009.1,25.19,0.18,3.83,6.01,15.73
CBRE,2008.4,10.8,0.18,3.28,0,12.67
CBRE,2008.3,14.69,0.51,2.6,267.94,5.08
CBRE,2008.2,16,0.73,3.64,0,5.04
CBRE,2008.1,12.65,0.82,4.29,63.27,5.19
CBRE,2007.4,12.98,0.84,4.39,9.12,5.32
CBRE,2007.3,16.87,1.18,4.21,11.8,3.26
CBRE,2007.2,23.25,1.7,6.11,13.94,3.35
CBRE,2007.1,27.34,1.79,6.54,11.83,3.69
CBRE,2006.4,24.47,1.93,6.39,20.83,4.03
CBRE,2006.3,NA,NA,5.4,NA,1.53
CBRE,2006.2,NA,NA,6.04,NA,1.6
CBRE,2006.1,NA,NA,7.09,NA,1.94
CBRE,2005.4,NA,NA,NA,NA,2.55
CBRE,2005.3,NA,NA,NA,NA,2.39
CBRE,2005.2,NA,NA,NA,NA,2.53
CBRE,2005.1,NA,NA,NA,NA,2.45
CIGI,2021.2,87.57,1.51,7.03,32.64,NA
