mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.4980011505262796,10,0.019531476436676534,Preprocessor1_Model01
3,1,rmse,standard,0.7174256927867506,10,0.04373757611831498,Preprocessor1_Model01
3,1,rsq,standard,0.6282489625226777,10,0.03880850607266107,Preprocessor1_Model01
5,1,mae,standard,0.4865494753387055,10,0.021449290347524554,Preprocessor1_Model02
5,1,rmse,standard,0.7117031675019461,10,0.04789003406049259,Preprocessor1_Model02
5,1,rsq,standard,0.6252310206395085,10,0.04340028979589431,Preprocessor1_Model02
7,1,mae,standard,0.48572612765863504,10,0.022859782006878063,Preprocessor1_Model03
7,1,rmse,standard,0.7179244296919007,10,0.04941227453198671,Preprocessor1_Model03
7,1,rsq,standard,0.6106089220907904,10,0.04503313459133181,Preprocessor1_Model03
10,1,mae,standard,0.48278128418354377,10,0.022672308739731983,Preprocessor1_Model04
10,1,rmse,standard,0.7215371880700582,10,0.049534905498988965,Preprocessor1_Model04
10,1,rsq,standard,0.6033607110753136,10,0.043707653264350915,Preprocessor1_Model04
3,3,mae,standard,0.5023968998631777,10,0.019757139843617433,Preprocessor1_Model05
3,3,rmse,standard,0.7196855596807243,10,0.04212344420654564,Preprocessor1_Model05
3,3,rsq,standard,0.6245089635932263,10,0.03958359210922014,Preprocessor1_Model05
5,3,mae,standard,0.4918445820316415,10,0.02110882051641793,Preprocessor1_Model06
5,3,rmse,standard,0.7177679146063987,10,0.04848541566306789,Preprocessor1_Model06
5,3,rsq,standard,0.6182466826922897,10,0.04410175668656909,Preprocessor1_Model06
7,3,mae,standard,0.4910445867344324,10,0.021880264153511013,Preprocessor1_Model07
7,3,rmse,standard,0.7245593676942635,10,0.049110309714256416,Preprocessor1_Model07
7,3,rsq,standard,0.609592522515527,10,0.04452632786117175,Preprocessor1_Model07
10,3,mae,standard,0.48764709362539804,10,0.022039940414458656,Preprocessor1_Model08
10,3,rmse,standard,0.7242215264516663,10,0.04910279881356729,Preprocessor1_Model08
10,3,rsq,standard,0.60198706871229,10,0.044721995562059406,Preprocessor1_Model08
3,5,mae,standard,0.5049669323690241,10,0.01957685021818721,Preprocessor1_Model09
3,5,rmse,standard,0.7263493662588525,10,0.041626866497292934,Preprocessor1_Model09
3,5,rsq,standard,0.6163283620743101,10,0.0387777478130821,Preprocessor1_Model09
5,5,mae,standard,0.49274544766351464,10,0.021047474002194304,Preprocessor1_Model10
5,5,rmse,standard,0.7207724926248699,10,0.04763714624514965,Preprocessor1_Model10
5,5,rsq,standard,0.6160088763866169,10,0.044578096046342525,Preprocessor1_Model10
7,5,mae,standard,0.49045564199565944,10,0.023115634535344157,Preprocessor1_Model11
7,5,rmse,standard,0.7214916556328091,10,0.04911641392352154,Preprocessor1_Model11
7,5,rsq,standard,0.6122701688273275,10,0.04450274586095231,Preprocessor1_Model11
10,5,mae,standard,0.4908087923081656,10,0.021157586360916525,Preprocessor1_Model12
10,5,rmse,standard,0.7322904916609705,10,0.048354208537393605,Preprocessor1_Model12
10,5,rsq,standard,0.5924338735268545,10,0.04505316736621061,Preprocessor1_Model12
3,7,mae,standard,0.5144539403671151,10,0.016828596646898654,Preprocessor1_Model13
3,7,rmse,standard,0.7396399878765268,10,0.040451943751430346,Preprocessor1_Model13
3,7,rsq,standard,0.6030303205880939,10,0.03863700212767395,Preprocessor1_Model13
5,7,mae,standard,0.4969968917331791,10,0.02118656904302925,Preprocessor1_Model14
5,7,rmse,standard,0.7240435294297114,10,0.04756154038676945,Preprocessor1_Model14
5,7,rsq,standard,0.6135434732177613,10,0.04447079730466042,Preprocessor1_Model14
7,7,mae,standard,0.49446597518213165,10,0.019726575300083815,Preprocessor1_Model15
7,7,rmse,standard,0.7273948424458401,10,0.04652881891507204,Preprocessor1_Model15
7,7,rsq,standard,0.6068183467135931,10,0.04238845545438553,Preprocessor1_Model15
10,7,mae,standard,0.4940109603198561,10,0.02297984509506347,Preprocessor1_Model16
10,7,rmse,standard,0.7323700910820162,10,0.05154263618891419,Preprocessor1_Model16
10,7,rsq,standard,0.593725695551555,10,0.04964859755148164,Preprocessor1_Model16
