ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AMZN,2021.2,77.18,4.25,17.36,NA,NA
AMZN,2020.4,77.97,4.3,17.54,53.55,2.44
AMZN,2020.3,92.2,4.6,19.1,54.19,2.41
AMZN,2020.2,106.07,4.34,18.75,43.82,2.5
AMZN,2020.1,93.15,3.32,14.91,40.36,2.39
AMZN,2019.4,80.31,3.32,14.83,36.06,2.63
AMZN,2019.3,76.88,3.28,15.21,37.1,2.52
AMZN,2019.2,78.57,3.77,17.63,37.9,2.61
AMZN,2019.1,74.35,3.69,18.1,38.6,2.68
AMZN,2018.4,74.61,3.22,16.93,38.71,2.74
AMZN,2018.3,112.28,4.51,25.03,64.68,2.67
AMZN,2018.2,134.8,4.05,23.65,80.38,2.83
AMZN,2018.1,182.28,3.7,22.31,97.27,3.02
AMZN,2017.4,190.16,3.24,20.43,69.41,3.74
AMZN,2017.3,244,2.92,18.79,58.74,3.68
AMZN,2017.2,245.69,3.14,20.02,48.62,2.78
AMZN,2017.1,166.64,3.02,19.55,42.15,2.74
AMZN,2016.4,152.72,2.67,18.55,34.68,3.33
AMZN,2016.3,191.6,3.15,22.37,43.65,2.99
AMZN,2016.2,178.01,2.85,20.51,43.82,2.94
AMZN,2016.1,244.3,2.5,18.99,41.79,3.14
AMZN,2015.4,545.07,3,23.79,43.27,3.84
AMZN,2015.3,741.55,2.39,19.31,43.81,3.52
AMZN,2015.2,0,2.11,17.26,45.29,3.46
AMZN,2015.1,0,1.87,15.95,54.92,3.61
AMZN,2014.4,0,1.62,13.44,73.57,4.07
AMZN,2014.3,0,1.76,14.44,135.19,2.91
AMZN,2014.2,854.68,1.84,14.15,141.97,2.58
AMZN,2014.1,533.91,1.99,14.98,102.42,2.52
AMZN,2013.4,687.57,2.47,18.78,91.3,3.12
AMZN,2013.3,1116.57,2.04,15.76,340.23,2.51
AMZN,2013.2,0,1.89,14.53,498.46,2.39
AMZN,2013.1,0,1.9,14.38,604.42,2.37
AMZN,2012.4,0,1.87,13.9,287.69,2.97
AMZN,2012.3,3633.14,2.03,15.25,116.54,2.02
AMZN,2012.2,281.91,1.93,13.75,97.09,1.8
AMZN,2012.1,167.36,1.81,12.53,80.89,1.8
AMZN,2011.4,126.35,1.66,10.15,38.14,2.26
AMZN,2011.3,113.81,2.28,12.67,63.59,1.45
AMZN,2011.2,90.08,2.32,11.96,51.09,1.31
AMZN,2011.1,77.98,2.23,11.08,43.51,1.3
AMZN,2010.4,71.15,2.4,11.83,32.62,1.74
AMZN,2010.3,63.59,2.3,11.02,37.55,1.21
AMZN,2010.2,45.34,1.71,8.36,23.9,1.12
AMZN,2010.1,59.55,2.26,10.78,25.41,1.14
AMZN,2009.4,66.27,2.42,11.36,20.36,1.63
AMZN,2009.3,54.92,1.88,11.28,21.17,1.5
AMZN,2009.2,55.04,1.78,11.1,23.34,1.36
AMZN,2009.1,46.78,1.6,10.8,21.92,1.39
AMZN,2008.4,34.19,1.15,8.21,16.24,2.11
AMZN,2008.3,49.84,1.72,12.35,31.7,1.6
AMZN,2008.2,53.14,1.82,14.01,37.86,1.84
AMZN,2008.1,59.42,1.9,20.23,38.06,3
AMZN,2007.4,82.71,2.64,32.2,33.26,4.42
AMZN,2007.3,107.07,3,50.8,49.39,5.07
