avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
-0.00916418768847946,0.04909737100215932,131.875,0,4.19,1.34,0,0.13,0,0,-2.193912988796847
-0.007595385999214397,0.04188694122132801,65.80327868852459,0,5.49,1.54,0,0.08,0,0,-2.2627711304414952
-0.005519094781582224,0.03611545511032423,149.015873015873,0,6.36,1.85,0,0.1,0,0,-2.2612166749773457
7.424549404004444e-4,0.05482587149940943,144.515625,0,5.04,1.66,0,0.13,0,0,-2.246241071037281
-0.014749984957005231,0.06698273089570951,95.3125,0,2.94,0.99,0,0.25,0,0,-2.257787972357581
0.008517436154487435,0.07052450367826146,410.5,0,7.39,4.27,0,0.38,0,0,-2.2116987529707632
0.001221443433380449,0.021205864270496814,182317.46031746033,37.38,3.52,2.5,74.62,0.14,0,0,-0.2601289112883125
-0.0020004548421066453,0.027470486241299826,488437.7049180328,0,4.1,1.73,0,0.14,0,0,-0.4296611389287312
-3.7503191377659016e-4,0.018557827320098665,476158.7301587302,0,2.54,1.13,98.14,0.14,0,0,-0.19400792321432622
-6.236141901077555e-4,0.023201774284713213,294020.6349206349,0,2.89,1.37,397.14,0.13,0,0,-0.34987221072539143
-0.0016043881263442424,0.020735019995074967,181659.375,0,2.81,1.35,121.46,0.14,0,0,-0.4226741281387216
-0.00341354430605848,0.03548658111134996,271578.68852459016,30.15,2.32,1.13,21.67,0.12,0,0,-0.20670461141246874
2.4843541569849687e-4,0.02287354198798766,248054.6875,34.42,2.26,1.06,19.65,0.15,0,0,-0.16899720837707174
-7.222162026153608e-4,0.026434298947187504,201260.9375,37.34,2.31,1.11,18.45,0.1,0,0,-0.14819145031321931
0.0015394351070139119,0.04570153098249322,178576.5625,27.74,1.62,0.8,18.06,0.08,0,0,0.3059698188523
-0.0012727963819143626,0.03277806708070279,136075.40983606558,38.29,1.54,0.79,21.56,0.09,0,0,0.3790027161008277
0.002605461421838999,0.027666435192880607,173622.22222222222,30,1.55,0.81,19.35,0.1,0,0,0.20047472647051914
0.003840627752016836,0.017124939425549587,172776.5625,31.59,1.58,0.84,20.61,0.09,0,0,0.1896719359383031
6.371990362440988e-4,0.012917057970563929,146550,37.02,1.86,1,17.1,0.07,0,0,0.19159556114954165
-0.0013242989854233998,0.013355018227376766,159452.45901639343,34.6,1.92,1.04,15.25,0.07,0,0,0.21777211958119386
-3.334219063693408e-4,0.013324506242658546,107169.84126984127,29.54,1.69,0.93,10.48,0.08,0,0,0.17269951524215763
0.0013752788996589814,0.017946910201363693,135587.5,31.06,1.74,0.96,10.55,0.06,0,0,0.08532230003357781
1.736110237700244e-4,0.01506015297794237,99659.375,28.51,1.6,0.87,10.04,0.07,0,0,-0.06367383091919081
6.175581015391452e-4,0.015840532332152265,76556.45161290323,32.98,1.91,1.04,12.17,0.07,0,0,-0.25009905885683004
0.0010839837505792712,0.017307525924952064,111220.63492063493,47.58,1.83,0.96,12.76,0.08,0,0,-0.0759410270320872
6.450638689331055e-4,0.02390387323504925,142137.5,48,1.66,0.89,11.19,0.07,0,0,0.2352537565011145
0.0013695779383168503,0.022622305379999763,104515.87301587302,58.15,1.71,0.92,14.97,0.08,0,0,0.2094500431506591
-0.00464219549597099,0.02166930772235739,162579.03225806452,325.5,1.49,0.8,15.17,0.09,0,0,0.3196691670276258
0.0013053667589483604,0.011091281896861923,108473.01587301587,0,1.37,0.8,33.55,0.38,0,0,0.337001013000959
-3.1384274103174486e-4,0.015888925081619362,152282.53968253967,0,1.27,0.76,163.66,0.37,0,0,0.451074031293142
-9.895774408539915e-4,0.014716320527866502,92382.25806451614,0,1.15,0.7,53.83,0.48,0,0,0.5156094685516472
0.001706283444185797,0.013759171124930343,113521.66666666667,0,1.31,0.82,77.29,0.51,0,0,0.41234683019555374
-1.8258382820647792e-4,0.014567121641253379,95362.5,0,1.11,0.72,26.07,0.5,0,0,0.7036240280100519
