mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
7,5,0.1,rsq,standard,0.649452726691723,10,0.02143194382810928,Model11
10,5,0.1,mae,standard,0.35369173549331523,10,0.007526571227949399,Model12
10,5,0.1,rmse,standard,0.5381702851752397,10,0.01528383425187339,Model12
10,5,0.1,rsq,standard,0.65336992394933735,10,0.025666526298951615,Model12
3,7,0.1,mae,standard,0.40989175846461734,10,0.011473400385159364,Model13
3,7,0.1,rmse,standard,0.5974541814022369,10,0.017843819699272994,Model13
3,7,0.1,rsq,standard,0.5763851602711276,10,0.019860252004723005,Model13
5,7,0.1,mae,standard,0.36690184364397366,10,0.009993633406852907,Model14
5,7,0.1,rmse,standard,0.5423822183446277,10,0.014983117623685609,Model14
5,7,0.1,rsq,standard,0.6498690472665531,10,0.015379937375258963,Model14
7,7,0.1,mae,standard,0.3549550768822993,10,0.010747827276258583,Model15
7,7,0.1,rmse,standard,0.5291373493586998,10,0.01696737550666901,Model15
7,7,0.1,rsq,standard,0.663337057427574,10,0.020989013813186096,Model15
10,7,0.1,mae,standard,0.340604714702719,10,0.010959373878734514,Model16
10,7,0.1,rmse,standard,0.5270822136274023,10,0.01743069250793542,Model16
10,7,0.1,rsq,standard,0.6662944570036861,10,0.025992023441990197,Model16
3,1,0.01,mae,standard,0.5204226799771845,10,0.009981546792318876,Model17
3,1,0.01,rmse,standard,0.7041596883167758,10,0.015403806079449875,Model17
3,1,0.01,rsq,standard,0.42198487476219715,10,0.017881473525524758,Model17
5,1,0.01,mae,standard,0.5205808387242747,10,0.009691925303951627,Model18
5,1,0.01,rmse,standard,0.7039426403401765,10,0.014752197225006224,Model18
5,1,0.01,rsq,standard,0.41829211500563857,10,0.018357014946938473,Model18
7,1,0.01,mae,standard,0.5205978253969548,10,0.009667089669669176,Model19
7,1,0.01,rmse,standard,0.7031705409582912,10,0.014772907512719485,Model19
7,1,0.01,rsq,standard,0.41966634699237954,10,0.01807344420726252,Model19
10,1,0.01,mae,standard,0.5206628726588032,10,0.009607219787323698,Model20
10,1,0.01,rmse,standard,0.7035011401175417,10,0.014748653327340482,Model20
10,1,0.01,rsq,standard,0.4188524730929469,10,0.018295974746225855,Model20
3,3,0.01,mae,standard,0.47752026387900154,10,0.010719859324048354,Model21
3,3,0.01,rmse,standard,0.6491257005621874,10,0.017023942339501264,Model21
3,3,0.01,rsq,standard,0.5072172152705658,10,0.016884542871309936,Model21
5,3,0.01,mae,standard,0.4563616556790202,10,0.009475237541138814,Model22
5,3,0.01,rmse,standard,0.621147693673505,10,0.016380080769902335,Model22
5,3,0.01,rsq,standard,0.5438535446938269,10,0.019175863481430477,Model22
7,3,0.01,mae,standard,0.45170284865281307,10,0.008856618456936253,Model23
7,3,0.01,rmse,standard,0.6160750459824942,10,0.015407128011628524,Model23
7,3,0.01,rsq,standard,0.5503168088874942,10,0.020187795226074664,Model23
10,3,0.01,mae,standard,0.4497825705572447,10,0.007810881033982949,Model24
10,3,0.01,rmse,standard,0.6171164276957066,10,0.013679493752570184,Model24
10,3,0.01,rsq,standard,0.5476957579018382,10,0.02104041102530529,Model24
3,5,0.01,mae,standard,0.4513632352817144,10,0.011961592538145466,Model25
3,5,0.01,rmse,standard,0.620284070814162,10,0.01819279040898128,Model25
3,5,0.01,rsq,standard,0.5539475222218997,10,0.019381999982495735,Model25
5,5,0.01,mae,standard,0.4214872301264294,10,0.010369559222833478,Model26
5,5,0.01,rmse,standard,0.5816061574761157,10,0.01579845728296782,Model26
5,5,0.01,rsq,standard,0.6030264025913374,10,0.020095457647600942,Model26
7,5,0.01,mae,standard,0.4071019440712861,10,0.00953647150983225,Model27
7,5,0.01,rmse,standard,0.5712493930231933,10,0.01577589631123318,Model27
7,5,0.01,rsq,standard,0.6120645616869951,10,0.026147803916040484,Model27
10,5,0.01,mae,standard,0.3963222309122953,10,0.00904328207717553,Model28
10,5,0.01,rmse,standard,0.5653885784694743,10,0.015842947136713838,Model28
10,5,0.01,rsq,standard,0.6174293669140535,10,0.03188705337229885,Model28
3,7,0.01,mae,standard,0.43701283040877953,10,0.011875700021447371,Model29
3,7,0.01,rmse,standard,0.6124176875362976,10,0.018009839638835904,Model29
3,7,0.01,rsq,standard,0.5681059881146845,10,0.01856985618406692,Model29
5,7,0.01,mae,standard,0.40224094805421806,10,0.010690372337944204,Model30
5,7,0.01,rmse,standard,0.5659479409719976,10,0.016736077474210194,Model30
5,7,0.01,rsq,standard,0.6253440776978949,10,0.02017500709204482,Model30
7,7,0.01,mae,standard,0.38219664350867505,10,0.009150147133367583,Model31
7,7,0.01,rmse,standard,0.5453744946257281,10,0.01586460152503917,Model31
7,7,0.01,rsq,standard,0.6475549457187262,10,0.02270782585323838,Model31
10,7,0.01,mae,standard,0.3702138955119416,10,0.009722956004684008,Model32
10,7,0.01,rmse,standard,0.5396665474814631,10,0.017114706867464337,Model32
10,7,0.01,rsq,standard,0.6504381886627829,10,0.029308163803246728,Model32
3,1,0.001,mae,standard,0.6111474617213108,10,0.01598003847333202,Model33
3,1,0.001,rmse,standard,0.8523739719453978,10,0.023266120207002982,Model33
3,1,0.001,rsq,standard,0.3639479943479232,10,0.024336721494030142,Model33
5,1,0.001,mae,standard,0.6060988914548716,10,0.015795820065188117,Model34
5,1,0.001,rmse,standard,0.8395121516325423,10,0.02260969984965945,Model34
5,1,0.001,rsq,standard,0.35511488168543864,10,0.02196879723550194,Model34
7,1,0.001,mae,standard,0.6020317508592886,10,0.015253956351360278,Model35
7,1,0.001,rmse,standard,0.8289003689584671,10,0.021393600891304505,Model35
7,1,0.001,rsq,standard,0.3377588504764725,10,0.02278541430491334,Model35
10,1,0.001,mae,standard,0.5975271047308286,10,0.014735502453174539,Model36
10,1,0.001,rmse,standard,0.8186345736868507,10,0.02034355186402647,Model36
10,1,0.001,rsq,standard,0.3153025223999077,10,0.024144248684966514,Model36
3,3,0.001,mae,standard,0.5945557282150318,10,0.015190963264102623,Model37
3,3,0.001,rmse,standard,0.825668517678124,10,0.022133404604357487,Model37
3,3,0.001,rsq,standard,0.4433028731023664,10,0.022289183221916288,Model37
5,3,0.001,mae,standard,0.5850217344795422,10,0.014684533898188997,Model38
5,3,0.001,rmse,standard,0.8030667218600008,10,0.02159145943770975,Model38
5,3,0.001,rsq,standard,0.47107881134854684,10,0.019641325654275166,Model38
7,3,0.001,mae,standard,0.5790552868378517,10,0.014040033264463162,Model39
7,3,0.001,rmse,standard,0.7883922544606455,10,0.020526574458737398,Model39
7,3,0.001,rsq,standard,0.4735754900403403,10,0.021048959318351657,Model39
10,3,0.001,mae,standard,0.5743528612807187,10,0.01327500256418815,Model40
10,3,0.001,rmse,standard,0.7767579265181516,10,0.01890973265458485,Model40
10,3,0.001,rsq,standard,0.45689687789973876,10,0.023009825999082408,Model40
3,5,0.001,mae,standard,0.58564636975913,10,0.015458768671171217,Model41
3,5,0.001,rmse,standard,0.8157256391480547,10,0.022298674649504857,Model41
3,5,0.001,rsq,standard,0.47679971294995993,10,0.022678497153753713,Model41
5,5,0.001,mae,standard,0.5739158373193044,10,0.014575191387833124,Model42
5,5,0.001,rmse,standard,0.7891071566827182,10,0.02079521934129529,Model42
5,5,0.001,rsq,standard,0.5121970585740361,10,0.0211914215339501,Model42
7,5,0.001,mae,standard,0.5673068353081174,10,0.014123169601682214,Model43
7,5,0.001,rmse,standard,0.7723405886589583,10,0.020253930332433476,Model43
7,5,0.001,rsq,standard,0.5179830524888736,10,0.021791245904115308,Model43
10,5,0.001,mae,standard,0.5621716939566482,10,0.012937613075962041,Model44
10,5,0.001,rmse,standard,0.7565096459987408,10,0.017706125615111645,Model44
10,5,0.001,rsq,standard,0.4982095132475394,10,0.024751716211945007,Model44
3,7,0.001,mae,standard,0.5792529346227138,10,0.01585070685949621,Model45
3,7,0.001,rmse,standard,0.8095871982467421,10,0.02261315589196499,Model45
3,7,0.001,rsq,standard,0.5008001279724184,10,0.022190804242236167,Model45
5,7,0.001,mae,standard,0.5633093444449577,10,0.014794747112215222,Model46
5,7,0.001,rmse,standard,0.7789804613461446,10,0.020820482610800963,Model46
5,7,0.001,rsq,standard,0.5469054284753191,10,0.02291674179579178,Model46
7,7,0.001,mae,standard,0.5564813474016823,10,0.014306113331853346,Model47
7,7,0.001,rmse,standard,0.7605859277937154,10,0.020198774803739963,Model47
7,7,0.001,rsq,standard,0.5585577008894441,10,0.023281463269149212,Model47
10,7,0.001,mae,standard,0.5551994649239699,10,0.013394988023492357,Model48
10,7,0.001,rmse,standard,0.7480858425074186,10,0.01892565493623475,Model48
10,7,0.001,rsq,standard,0.5224780581576504,10,0.024799185255643307,Model48
