mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
10,5,0.001,rmse,standard,0.4028083142548193,10,0.017493186399620664,Model44
10,5,0.001,rsq,standard,0.5745082632552495,10,0.037713201781175806,Model44
3,7,0.001,mae,standard,0.3352663719383007,10,0.013899075301751506,Model45
3,7,0.001,rmse,standard,0.4206622443093011,10,0.01983732128055569,Model45
3,7,0.001,rsq,standard,0.663716758897158,10,0.02809281517274011,Model45
5,7,0.001,mae,standard,0.318863853041724,10,0.012654991794906898,Model46
5,7,0.001,rmse,standard,0.4009605106771758,10,0.017925410904623646,Model46
5,7,0.001,rsq,standard,0.7022599119472231,10,0.0265180092957612,Model46
7,7,0.001,mae,standard,0.31256195808386517,10,0.012152321850107055,Model47
7,7,0.001,rmse,standard,0.39308359084031147,10,0.01710448029677881,Model47
7,7,0.001,rsq,standard,0.6857634179291358,10,0.02717997987688375,Model47
10,7,0.001,mae,standard,0.31226809397170335,10,0.011144101679845458,Model48
10,7,0.001,rmse,standard,0.3948331001799004,10,0.016204027627443166,Model48
10,7,0.001,rsq,standard,0.568536696571234,10,0.0394992432839951,Model48
