mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.42612923519823526,10,0.011837263820566803,Model01
3,1,0.1,rmse,standard,0.5614056031938539,10,0.02308891084726031,Model01
3,1,0.1,rsq,standard,0.43589962232041046,10,0.02331837896540968,Model01
5,1,0.1,mae,standard,0.4268194299811425,10,0.01180058629066687,Model02
5,1,0.1,rmse,standard,0.5622195032292885,10,0.023002734710660975,Model02
5,1,0.1,rsq,standard,0.43371007667257333,10,0.023116478124226982,Model02
7,1,0.1,mae,standard,0.42635386338396025,10,0.011769038796855232,Model03
7,1,0.1,rmse,standard,0.5618317872681483,10,0.022933113239164016,Model03
7,1,0.1,rsq,standard,0.4343868494431518,10,0.023066015450027472,Model03
10,1,0.1,mae,standard,0.42635728743044854,10,0.01179487742531661,Model04
10,1,0.1,rmse,standard,0.5616546976865578,10,0.02302082833372706,Model04
10,1,0.1,rsq,standard,0.4349047049490028,10,0.022868258798670958,Model04
3,3,0.1,mae,standard,0.31802705877975274,10,0.012914038801987174,Model05
3,3,0.1,rmse,standard,0.45613416652975947,10,0.027047486939029683,Model05
3,3,0.1,rsq,standard,0.6296299476072831,10,0.02715191801196458,Model05
5,3,0.1,mae,standard,0.30134778667815804,10,0.01185719591054381,Model06
5,3,0.1,rmse,standard,0.4334664669675393,10,0.023806587598224915,Model06
5,3,0.1,rsq,standard,0.6652005367244693,10,0.02182135169745788,Model06
7,3,0.1,mae,standard,0.30306909031812346,10,0.010439647098388087,Model07
7,3,0.1,rmse,standard,0.4371292644782831,10,0.025590763028120606,Model07
7,3,0.1,rsq,standard,0.6611434082324807,10,0.023051762887737675,Model07
10,3,0.1,mae,standard,0.3004957527342787,10,0.012967977781581584,Model08
10,3,0.1,rmse,standard,0.43100491583683365,10,0.025806477186020686,Model08
10,3,0.1,rsq,standard,0.6692292187191548,10,0.021650814052272222,Model08
3,5,0.1,mae,standard,0.30248615905997206,10,0.010970667099374143,Model09
3,5,0.1,rmse,standard,0.4433239786711611,10,0.023086041566876433,Model09
3,5,0.1,rsq,standard,0.6542813604600183,10,0.02200341623458668,Model09
5,5,0.1,mae,standard,0.2908551015093297,10,0.015173123743308292,Model10
5,5,0.1,rmse,standard,0.43294207966506654,10,0.030211716780485853,Model10
5,5,0.1,rsq,standard,0.6686756031427882,10,0.029605277671762482,Model10
7,5,0.1,mae,standard,0.2791959539762788,10,0.012745662804684883,Model11
7,5,0.1,rmse,standard,0.4091505428366235,10,0.023957691318702495,Model11
7,5,0.1,rsq,standard,0.7031635387399384,10,0.019187750637498585,Model11
10,5,0.1,mae,standard,0.2774814594694084,10,0.014044652021095318,Model12
10,5,0.1,rmse,standard,0.4144396439165512,10,0.027732816635467786,Model12
10,5,0.1,rsq,standard,0.6956991017370999,10,0.024382620249504522,Model12
3,7,0.1,mae,standard,0.3123020376660395,10,0.012480021274077812,Model13
3,7,0.1,rmse,standard,0.45452219452142495,10,0.02405692498663738,Model13
3,7,0.1,rsq,standard,0.6461047242675158,10,0.022432471943287277,Model13
5,7,0.1,mae,standard,0.2868648028185049,10,0.013805018878728505,Model14
5,7,0.1,rmse,standard,0.43017741648483104,10,0.02635156053061574,Model14
5,7,0.1,rsq,standard,0.6784803685913523,10,0.02599715455985273,Model14
7,7,0.1,mae,standard,0.2727596455243881,10,0.01369180363681419,Model15
7,7,0.1,rmse,standard,0.40882220267004915,10,0.02618053918753297,Model15
7,7,0.1,rsq,standard,0.7085629333734063,10,0.0243534735225484,Model15
10,7,0.1,mae,standard,0.27166378358047344,10,0.015983250549982658,Model16
10,7,0.1,rmse,standard,0.41157045382069973,10,0.02953555124211687,Model16
10,7,0.1,rsq,standard,0.7004535434889431,10,0.0275646203757569,Model16
3,1,0.01,mae,standard,0.48959357978896545,10,0.013707814681843736,Model17
3,1,0.01,rmse,standard,0.6408024923897488,10,0.022535479435398475,Model17
3,1,0.01,rsq,standard,0.3145565932005976,10,0.011317682128810869,Model17
5,1,0.01,mae,standard,0.48704787890272555,10,0.01284585066319692,Model18
5,1,0.01,rmse,standard,0.6355655458477476,10,0.022008517036205332,Model18
5,1,0.01,rsq,standard,0.3423160070195163,10,0.013647291626281201,Model18
7,1,0.01,mae,standard,0.4881880389422375,10,0.012740236311325398,Model19
7,1,0.01,rmse,standard,0.6365970022761348,10,0.021984747188862147,Model19
7,1,0.01,rsq,standard,0.3415158896607075,10,0.015523906559785755,Model19
10,1,0.01,mae,standard,0.4881830781724055,10,0.012743870855214317,Model20
10,1,0.01,rmse,standard,0.6365764715249411,10,0.02199585391067568,Model20
10,1,0.01,rsq,standard,0.34179149536896636,10,0.015578253490427603,Model20
3,3,0.01,mae,standard,0.39270168157310936,10,0.011569391062848412,Model21
3,3,0.01,rmse,standard,0.5218568110451376,10,0.02279044666979461,Model21
3,3,0.01,rsq,standard,0.5596987806330674,10,0.022867638633971548,Model21
5,3,0.01,mae,standard,0.38453178678975114,10,0.01105589924167322,Model22
5,3,0.01,rmse,standard,0.513166304045579,10,0.021491450357079098,Model22
