ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AAN,2021.3,12.75,0.5,1.19,3.28,NA
AAN,2021.2,15.4,0.61,1.44,3.96,0.86
AAN,2021.1,22.78,0.49,1.18,3.06,0.81
AAN,2020.4,NA,NA,0.9,NA,0.9
AAN,2020.2,NA,NA,0,NA,0
AAN,2020.1,NA,NA,0,NA,0
AAN,2019.4,NA,NA,NA,NA,1.32
AAN,2018.4,NA,NA,NA,NA,1.09
AAN,2017.4,NA,NA,NA,NA,0
ACY,2021.3,0,4.88,0,1.71,NA
ACY,2021.2,0,1.48,-0.62,0.52,-3.24
ACY,2021.1,0,0.39,-0.24,0.19,-3.8
ACY,2020.4,0,1.03,-0.94,0.79,-6.3
ACY,2020.3,0,0.18,-0.73,0.16,-34.33
ACY,2020.2,0,0.1,11.44,0.23,368.06
ACY,2020.1,0,0.04,0.11,0.07,8.95
ACY,2019.4,0,0.16,0.3,0.28,5.43
ACY,2019.3,0,0.21,0.36,0,4.55
ACY,2019.2,0,0.42,0.29,0.39,4.35
ACY,2019.1,0,0.64,0.52,1.77,4.41
ACY,2018.4,0,0.5,0.36,1.18,4.26
ACY,2018.3,12.4,0.69,0.51,0.57,4.29
ACY,2018.2,3.39,0.64,0.47,15.15,4.15
ACY,2018.1,3.47,0.7,0.51,0,3.74
ACY,2017.4,2.94,0.62,0.46,0,3.99
ACY,2017.3,15.76,0.66,0.49,0,4.99
ACY,2017.2,12.95,0.61,0.43,0,4.9
ACY,2017.1,10.77,0.5,0.34,0,4.47
ACY,2016.4,12.12,0.52,0.35,0,4.15
ACY,2016.3,3.34,0.43,0.36,0,4.28
ACY,2016.2,2.81,0.42,0.36,0.52,2.67
ACY,2016.1,2.72,0.46,0.42,0.58,3.23
ACY,2015.4,3.06,0.51,0.48,0.82,3.39
ACY,2015.3,4.05,0.49,0.41,0,4.01
ACY,2015.2,0,0.43,0.35,0,4.33
ACY,2015.1,0,0.7,0.57,0,4.49
ACY,2014.4,0,0.47,0.39,0,4.67
ACY,2014.3,0,0.63,0.51,0,4.14
ACY,2014.2,0,0.72,0.56,0,3.28
ACY,2014.1,0,0.83,0.59,0,3.15
ACY,2013.4,8.55,0.71,0.57,0,2.57
ACY,2013.3,5.07,0.8,0.63,1.83,2.02
ACY,2013.2,3.91,0.87,0.59,1.55,2.09
ACY,2013.1,3.49,0.79,0.54,3.72,2.07
ACY,2012.4,4.26,0.75,0.47,0,2.32
ACY,2012.3,4.22,0.69,0.44,0,2.51
ACY,2012.2,5.68,0.68,0.43,0,2.59
ACY,2012.1,8.08,0.65,0.41,0,2.34
ACY,2011.4,0,0.39,0.23,0,2.22
ACY,2011.3,0,0.46,0.28,0,2.25
ACY,2011.2,0,0.83,0.51,0,2.25
ACY,2011.1,0,0.88,0.58,0,2.26
ACY,2010.4,17.4,0.93,0.66,0,2.16
ACY,2010.3,5.91,0.8,0.61,6.12,1.92
ACY,2010.2,6.05,0.94,0.75,6.92,2.02
ACY,2010.1,4.79,0.88,0.7,3.24,2.15
ACY,2009.4,4.35,0.73,0.6,2.75,2.26
ACY,2009.3,8.57,0.94,0.8,2.47,2.4
ACY,2009.2,3.49,0.43,0.37,0.78,2.42
ACY,2009.1,2.08,0.27,0.24,7.27,2.6
ACY,2008.4,4.44,0.46,0.41,10.44,2.78
ACY,2008.3,4.55,0.67,0.57,0,2.84
ACY,2008.2,4.33,0.6,0.49,0,3.03
ACY,2008.1,7.53,0.83,0.65,0,2.94
ACY,2007.4,10.22,1.55,1.11,0,2.94
ACY,2007.3,7.17,1,0.7,0,2.93
ACY,2007.2,10.91,1.2,0.81,0,2.69
ACY,2007.1,12.9,1.21,0.86,5.66,2.49
ACY,2006.4,10.42,0.53,0.49,3.36,3.84
ACY,2006.3,NA,NA,0.4,NA,3.9
ACY,2006.2,NA,NA,0.4,NA,4.01
ACY,2006.1,NA,NA,0.33,NA,4.08
ACY,2005.4,NA,NA,NA,NA,4.08
ACY,2005.3,NA,NA,NA,NA,3.57
ACY,2005.2,NA,NA,NA,NA,3.45
ACY,2005.1,NA,NA,NA,NA,3.04
AL,2021.3,11.35,2.27,0.68,0,NA
AL,2021.2,12.19,2.43,0.73,0,2.96
AL,2021.1,12.41,2.8,0.86,0,2.92
AL,2020.4,10.01,2.48,0.82,0,3.15
