ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AG,2009,2009.4,3.32171875,0.450123632707973,0.00455391834275517,0.04220000499885265,0.2046875,84781.25,56.24,6.9,0,0,0,0,0,0,0,0
AG,2010,2010.1,3.4108196721311477,0.37159249670379163,-0.0050070694924736914,0.03142021000504202,0.15344262295081967,69431.14754098361,52.13,4.93,0,0,0,0,0,0,0,0
AG,2010,2010.2,3.7325396825396826,0.2823516924663411,0.008615284731704932,0.03263317724888591,0.16571428571428568,78269.84126984127,28.76,4.96,0,0,0,0,0,0,0,0
AG,2010,2010.3,4.5790625,0.9658070377290612,0.0069109588125739925,0.024861823338824904,0.18484374999999995,85807.8125,30.98,6.65,0,0,0,0,0,0,0,0
AG,2010,2010.4,10.12703125,2.510442116053576,0.008751701542095742,0.039634399213251965,0.57703125,192759.375,43.97,11.75,0,34.79,0.26,0,0,0,0,0
AG,2011,2011.1,14.951129096774194,2.643841088819408,0.005049417445378892,0.03758938705330595,0.8264515161290321,877074.1935483871,37.9,13.53,0,32.61,0.24,0,0,0,0,0
AG,2011,2011.2,19.769206365079366,2.54900458167586,-0.003437854215077629,0.0424881798333613,1.2531747142857141,2118636.507936508,23.93,9.48,0,21.72,0.26,0,0,0,0,0
AG,2011,2011.3,21.356250015625,2.352513450554571,-0.003553658286882,0.037930110734473436,1.253437328125,1700773.4375,16.17,6.89,0,17.43,0.27,0,0,0,0,0
AG,2011,2011.4,16.446190333333334,1.0703245805990274,1.1382323364157298e-4,0.03421993249024946,0.8555555873015873,1145014.2857142857,16.83,7.1,0,56.15,0.26,0,0,0,0,0
AG,2012,2012.1,18.699193612903226,1.4316747645814292,-7.362668699159059e-4,0.02714583482679851,0.6999998870967742,771620.9677419355,16.24,6.92,0,141,0.27,0,0,0,0,0
AG,2012,2012.2,15.019841253968254,0.9465667865978056,-0.0016211148680950838,0.02934002761345184,0.6558729523809523,732942.8571428572,16.79,6.43,0,0,0.29,0,0,0,0,0
AG,2012,2012.3,18.23619046031746,2.926751590478062,0.005278219126947946,0.023187545852679244,0.626031841269841,799414.2857142857,28.94,10.57,0,0,0.29,0,0,0,0,0
AG,2012,2012.4,22.305806661290323,1.0451269213571965,7.036219927429337e-4,0.0248270216378225,0.7367742580645158,771900,25.54,9.1,0,0,0.37,0,0,0,0,0
AG,2013,2013.1,17.782499983333334,1.486784261788537,-0.004754580409053219,0.02010187534958723,0.5818333499999998,874813.3333333334,20.98,7.21,0,0,0.36,0,0,0,0,0
