mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.34947976995985064,10,0.02323286288837214,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.44985409234053475,10,0.025317734369856747,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.45761107432125275,10,0.054373581169130096,Preprocessor1_Model01
5,1,0.1,mae,standard,0.3521730104742193,10,0.022573369139155457,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.4516321285890579,10,0.02499298350625355,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.4549720443629326,10,0.05455430245061294,Preprocessor1_Model02
7,1,0.1,mae,standard,0.3514514348673261,10,0.02221097359260442,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.4517224906344658,10,0.025006214359226116,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.4548598056147863,10,0.05497120434731628,Preprocessor1_Model03
10,1,0.1,mae,standard,0.35215471974475115,10,0.02218641572846847,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.4518260548918778,10,0.0249849304094968,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.4541852890697442,10,0.05525942579120438,Preprocessor1_Model04
3,3,0.1,mae,standard,0.3398522445170062,10,0.022082987245908767,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.43607855204968604,10,0.027398500859147797,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.48568128715116216,10,0.04568762615877977,Preprocessor1_Model05
5,3,0.1,mae,standard,0.33725582786662167,10,0.021153959483823058,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.4403110731403283,10,0.027551923697086048,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.47276726234368527,10,0.048425199853240584,Preprocessor1_Model06
7,3,0.1,mae,standard,0.3427204147065074,10,0.022983808405683752,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.43951813436059467,10,0.02914755243988077,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.47875368264202195,10,0.05537582347843923,Preprocessor1_Model07
10,3,0.1,mae,standard,0.3465163176227434,10,0.020737904385926847,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.4458652642790178,10,0.026848657222883786,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.46859363418916844,10,0.05149825799515896,Preprocessor1_Model08
3,5,0.1,mae,standard,0.31813800966887384,10,0.02167677827865291,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.41150638621011904,10,0.026671143970907266,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.5425748959796528,10,0.04773937798656394,Preprocessor1_Model09
5,5,0.1,mae,standard,0.3325417415397537,10,0.024139968165876477,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.4270202840031677,10,0.03048503551981855,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.5014914231329833,10,0.05827567790060465,Preprocessor1_Model10
7,5,0.1,mae,standard,0.32101969424717625,10,0.023133775415720054,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.4169397003486185,10,0.026848032020617755,Preprocessor1_Model11
