mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,11.486000000033528,1386,3281,457.00000000000006,1104,100,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.0020493027465656732,0.24948142766046022,0.5326347248665853,0.7663173624332926,0.306349762960613,0.7396061269146609,0.6141304347826086,0.4424083769633508,0.6508648302370276,0.398473942446912,0.23851203501094093,0.9356884057971014,0.6055555555555555,0.7315823190262652,0.4090738057051133,0.1772428884026258,0.9519927536231884,0.6044776119402985,0.7251761691223575,0.43264887623384535,0.09846827133479212,0.980072463768116,0.6716417910447762,0.7219730941704036
12,13.5,1386,3281,457.00000000000006,1104,150,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.005220765661565707,0.2486885817834204,0.5404646860354518,0.7702323430177259,0.299828258035263,0.7658643326039387,0.5987318840579711,0.44136191677175285,0.6476617552850736,0.390474358400018,0.29978118161925604,0.9139492753623188,0.5905172413793104,0.7341447789878283,0.4099310897225175,0.18599562363238512,0.9501811594202898,0.6071428571428571,0.726457399103139,0.43402560264921974,0.09846827133479212,0.980072463768116,0.6716417910447762,0.7219730941704036
13,16.57500000001164,1386,3281,457.00000000000006,1104,200,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.007006171333334477,0.24824224154119012,0.5447709485512775,0.7723854742756388,0.300195535433794,0.7702407002188184,0.5978260869565217,0.44221105527638194,0.6483023702754644,0.389732590246439,0.3041575492341357,0.9139492753623188,0.594017094017094,0.7354260089686099,0.40881773642533653,0.1925601750547046,0.9510869565217391,0.6197183098591549,0.7290198590647021,0.43504400565843704,0.09190371991247265,0.980072463768116,0.65625,0.7200512491992312
14,21.667999999946915,1386,3281,457.00000000000006,1104,300,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.008677593166137476,0.2478243965452217,0.5511741033072588,0.7755870516536294,0.305045506269843,0.7680525164113785,0.6068840579710145,0.44713375796178345,0.6540679051889814,0.404824647437661,0.2210065645514223,0.9510869565217391,0.6516129032258065,0.7373478539397822,0.4048246474376606,0.2210065645514223,0.9510869565217391,0.6516129032258065,0.7373478539397822,0.4317912062855492,0.11159737417943107,0.980072463768116,0.6986301369863014,0.7258167841127482
15,30.834999999962747,1386,3281,457.00000000000006,1104,500,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.010338454085665028,0.2474091917114663,0.5532240913788851,0.7766120456894425,0.300440838568871,0.7855579868708972,0.5878623188405797,0.44103194103194104,0.6457399103139013,0.39475141844763,0.26914660831509846,0.9293478260869565,0.6119402985074627,0.7360666239590007,0.4061122060755719,0.212253829321663,0.9501811594202898,0.6381578947368421,0.7341447789878283,0.43402087152147856,0.10940919037199125,0.9809782608695652,0.704225352112676,0.7258167841127482
16,62.55800000001909,1386,3281,457.00000000000006,1104,1000,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.010226284652636086,0.24743723336760115,0.5526468941990947,0.7763234470995474,0.299815706242506,0.787746170678337,0.5896739130434783,0.44280442804428044,0.6476617552850736,0.410655025280825,0.20568927789934355,0.9583333333333334,0.6714285714285714,0.737988468930173,0.40640562616963294,0.20787746170678337,0.9501811594202898,0.6333333333333333,0.7328635490070468,0.43667440405127317,0.10284463894967177,0.980072463768116,0.6811594202898551,0.7232543241511852
17,5.468000000051688,1386,3281,457.00000000000006,1104,25,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.059737331525786974,0.23505978156274435,0.5898330708232711,0.7949165354116355,0.286214187575597,0.7768052516411379,0.5905797101449275,0.4399008674101611,0.6450992953235106,0.41708283182012,0.22975929978118162,0.9456521739130435,0.6363636363636364,0.7360666239590007,0.42096255187327,0.20787746170678337,0.9510869565217391,0.6375838926174496,0.7335041639974376,0.45950458570898783,0.09190371991247265,0.9809782608695652,0.6666666666666666,0.7206918641896221
18,7.41900000005262,1386,3281,457.00000000000006,1104,50,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.05923943713366964,0.23518425204421345,0.6072075704431634,0.8036037852215817,0.299981252083272,0.7461706783369803,0.6195652173913043,0.4480946123521682,0.6566303651505445,0.389114961853957,0.3544857768052516,0.9103260869565217,0.6206896551724138,0.7475976937860346,0.4138825905707421,0.23194748358862144,0.9501811594202898,0.6583850931677019,0.7399103139013453,0.4433827918304878,0.12910284463894967,0.980072463768116,0.7283950617283951,0.7309417040358744
19,12.565999999991618,1386,3281,457.00000000000006,1104,100,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.059009621132462664,0.23524170460598642,0.6116815843382015,0.8058407921691008,0.312487341742194,0.7111597374179431,0.6567028985507246,0.4616477272727273,0.672645739910314,0.408484982574828,0.26914660831509846,0.9429347826086957,0.6612903225806451,0.7456758488148623,0.41494908162556926,0.2363238512035011,0.9501811594202898,0.6625766871165644,0.7411915438821268,0.4442724024045596,0.11816192560175055,0.980072463768116,0.7105263157894737,0.7277386290839206
20,15.585000000020955,1386,3281,457.00000000000006,1104,150,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.060689239444675414,0.23482181054147125,0.617863185874598,0.808931592937299,0.323941601963126,0.6630196936542669,0.7192028985507246,0.49429037520391517,0.7027546444586803,0.400496488577535,0.30196936542669583,0.9302536231884058,0.641860465116279,0.7463164638052531,0.4153785208505337,0.2363238512035011,0.9501811594202898,0.6625766871165644,0.7411915438821268,0.4538764180015053,0.09409190371991247,0.980072463768116,0.6615384615384615,0.7206918641896221
21,19.65799999999581,1386,3281,457.00000000000006,1104,200,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.06258951440731031,0.23434675369554656,0.6212376189089648,0.8106188094544824,0.324106304125176,0.6652078774617067,0.7210144927536232,0.49673202614379086,0.7046764894298526,0.407423106985045,0.2778993435448578,0.9384057971014492,0.6512820512820513,0.7450352338244715,0.41829332593438096,0.212253829321663,0.9501811594202898,0.6381578947368421,0.7341447789878283,0.452562677381035,0.10065645514223195,0.9818840579710145,0.696969696969697,0.7238949391415759
22,24.736000000033528,1386,3281,457.00000000000006,1104,300,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.06322598807677293,0.2341876392621754,0.6265754052566144,0.8132877026283072,0.316974029805544,0.6980306345733042,0.6865942028985508,0.47969924812030074,0.6899423446508648,0.416991573899075,0.23194748358862144,0.957427536231884,0.6928104575163399,0.7450352338244715,0.41367620327286136,0.2363238512035011,0.9510869565217391,0.6666666666666666,0.7418321588725176,0.4437611447359627,0.12910284463894967,0.980072463768116,0.7283950617283951,0.7309417040358744
23,35.92499999998836,1386,3281,457.00000000000006,1104,500,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.06629214823774088,0.23342111841450305,0.6294300297409214,0.8147150148704607,0.320485152277572,0.6914660831509847,0.7056159420289855,0.49297971918876754,0.7014734144778988,0.394597311748791,0.32603938730853393,0.9211956521739131,0.6313559322033898,0.7469570787956438,0.41421049151302225,0.24070021881838075,0.9519927536231884,0.6748466257668712,0.74375400384369,0.4439751720060863,0.13566739606126915,0.980072463768116,0.7380952380952381,0.7328635490070468
24,65.42999999999302,1386,3281,457.00000000000006,1104,1000,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.06697292044363468,0.23325092962430993,0.6290862497762855,0.8145431248881427,0.321450974340991,0.687089715536105,0.7038043478260869,0.48985959438377535,0.6989109545163357,0.390565412788171,0.35667396061269147,0.9085144927536232,0.6174242424242424,0.7469570787956438,0.4161620668108887,0.23851203501094093,0.9528985507246377,0.6770186335403726,0.74375400384369,0.44415267925505897,0.14442013129102846,0.980072463768116,0.75,0.7354260089686099
25,4.379000000015367,1386,3281,457.00000000000006,1104,25,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.19593034736328174,0.20101238010089328,0.7353041422634701,0.867652071131735,0.285124751045108,0.7242888402625821,0.6621376811594203,0.47017045454545453,0.6803331197950032,0.396923243167783,0.3172866520787746,0.9311594202898551,0.6561085972850679,0.7514413837283792,0.4210746324755984,0.2538293216630197,0.9501811594202898,0.6783625730994152,0.7463164638052531,0.4830611581279844,0.10284463894967177,0.9809782608695652,0.6911764705882353,0.7238949391415759
26,8.445000000006985,1386,3281,457.00000000000006,1104,50,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.1925430330365706,0.20185918747974319,0.7592340052646709,0.8796170026323354,0.266628080550889,0.7724288840262582,0.5969202898550725,0.4423558897243108,0.6483023702754644,0.383434818619237,0.37636761487964987,0.9211956521739131,0.6640926640926641,0.7616912235746316,0.40887251965781235,0.2735229759299781,0.9510869565217391,0.6983240223463687,0.7527226137091608,0.45558526837874497,0.1422319474835886,0.980072463768116,0.7471264367816092,0.7347853939782191
27,14.566999999980908,1386,3281,457.00000000000006,1104,100,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.19308044547909675,0.20172483773303435,0.7750077851722863,0.8875038925861432,0.296045331182816,0.6958424507658644,0.6902173913043478,0.4818181818181818,0.6918641896220371,0.395095050478444,0.33916849015317285,0.9356884057971014,0.6858407079646017,0.7610506085842409,0.40672290240104336,0.28665207877461707,0.9510869565217391,0.7081081081081081,0.7565663036515055,0.4509113161222881,0.15973741794310722,0.980072463768116,0.7684210526315789,0.7399103139013453
28,19.648999999975786,1386,3281,457.00000000000006,1104,150,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.19329609523622626,0.20167092664360742,0.7767446189422575,0.8883723094711288,0.27213741942339,0.7614879649890591,0.6222826086956522,0.4549019607843137,0.6630365150544523,0.395810196379682,0.3347921225382932,0.9356884057971014,0.6830357142857143,0.7597693786034593,0.4096500583255471,0.2888402625820569,0.9501811594202898,0.7058823529411765,0.7565663036515055,0.44799080090918364,0.16630196936542668,0.980072463768116,0.7755102040816326,0.7418321588725176
29,23.728999999992084,1386,3281,457.00000000000006,1104,200,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.19589908458838456,0.20102019559892884,0.7810918996133074,0.8905459498066537,0.297689554231052,0.6805251641137856,0.7119565217391305,0.4944356120826709,0.7027546444586803,0.401103924477596,0.3238512035010941,0.9411231884057971,0.6948356807511737,0.7604099935938501,0.4134649842922879,0.2735229759299781,0.9510869565217391,0.6983240223463687,0.7527226137091608,0.45162590558990684,0.16192560175054704,0.9809782608695652,0.7789473684210526,0.7411915438821268
30,31.331999999994878,1386,3281,457.00000000000006,1104,300,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.19588259843186107,0.20102431703486495,0.7841597081420302,0.8920798540710151,0.294673509239408,0.700218818380744,0.6965579710144928,0.48854961832061067,0.6976297245355542,0.415077680115605,0.26914660831509846,0.9646739130434783,0.7592592592592593,0.7610506085842409,0.4069491882967961,0.29321663019693656,0.9501811594202898,0.708994708994709,0.757847533632287,0.4522120620577267,0.1575492341356674,0.9809782608695652,0.7741935483870968,0.7399103139013453
31,49.20699999999488,1386,3281,457.00000000000006,1104,500,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.19918048374718234,0.20019986634908335,0.7875002965998892,0.8937501482999446,0.305740936783678,0.6717724288840262,0.7382246376811594,0.5151006711409396,0.7187700192184497,0.422564279662377,0.2538293216630197,0.967391304347826,0.7631578947368421,0.7584881486226778,0.41007998408592633,0.2844638949671772,0.9501811594202898,0.7027027027027027,0.755285073670724,0.45116348853929533,0.16630196936542668,0.980072463768116,0.7755102040816326,0.7418321588725176
32,91.88000000000466,1386,3281,457.00000000000006,1104,1000,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.20009286652222535,0.19997177636636476,0.7875105051542164,0.8937552525771082,0.308143300832923,0.6630196936542669,0.7418478260869565,0.5153061224489796,0.7187700192184497,0.395264871321461,0.3522975929978118,0.9266304347826086,0.6652892561983471,0.7584881486226778,0.4120930761181318,0.2910284463894967,0.9510869565217391,0.7112299465240641,0.757847533632287,0.4540296429557138,0.16411378555798686,0.980072463768116,0.7731958762886598,0.7411915438821268
33,5.414000000047963,1386,3281,457.00000000000006,1104,25,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3548054103980063,0.1612946088175662,0.8447422358426206,0.9223711179213103,0.228461553397796,0.7964989059080962,0.592391304347826,0.44717444717444715,0.6521460602178091,0.397052936540342,0.29978118161925604,0.9356884057971014,0.6586538461538461,0.7495195387572069,0.4190671232348204,0.25601750547045954,0.9510869565217391,0.6842105263157895,0.7475976937860346,0.48372759686889283,0.13566739606126915,0.980072463768116,0.7380952380952381,0.7328635490070468
34,9.504999999946449,1386,3281,457.00000000000006,1104,50,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3495664790005929,0.1626043088739308,0.8816658410919878,0.9408329205459939,0.278071278262486,0.6717724288840262,0.7309782608695652,0.5082781456953642,0.7136450992953235,0.402733715732911,0.29540481400437635,0.9538043478260869,0.7258064516129032,0.7610506085842409,0.40020103921639044,0.2975929978118162,0.9501811594202898,0.7120418848167539,0.7591287636130686,0.463233093613521,0.14660831509846828,0.980072463768116,0.7528089887640449,0.7360666239590007
35,16.60800000000745,1386,3281,457.00000000000006,1104,100,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3521567145859983,0.1619567661911085,0.902935134110054,0.951467567055027,0.232885535672052,0.7986870897155361,0.5932971014492754,0.4484029484029484,0.6534272901985907,0.405701426346736,0.29321663019693656,0.9619565217391305,0.7613636363636364,0.766175528507367,0.3968655975975288,0.3063457330415755,0.9519927536231884,0.7253886010362695,0.7629724535554132,0.4667451933768055,0.13566739606126915,0.980072463768116,0.7380952380952381,0.7328635490070468
36,21.65600000001723,1386,3281,457.00000000000006,1104,150,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.35264573595233684,0.16183451391054354,0.9067814598674138,0.9533907299337069,0.303466602052339,0.6039387308533917,0.7961956521739131,0.5508982035928144,0.7399103139013453,0.399822119555228,0.2975929978118162,0.9583333333333334,0.7472527472527473,0.7648942985265855,0.3940705669297376,0.3085339168490153,0.9501811594202898,0.7193877551020408,0.7623318385650224,0.45406063679823594,0.15317286652078774,0.980072463768116,0.7608695652173914,0.737988468930173
37,27.76500000001397,1386,3281,457.00000000000006,1104,200,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.35616173252959915,0.16095553677453986,0.9119540699666722,0.9559770349833361,0.296021649056165,0.6214442013129103,0.7807971014492754,0.5399239543726235,0.7341447789878283,0.394203612619781,0.3238512035010941,0.947463768115942,0.7184466019417476,0.7648942985265855,0.40059471311260886,0.31072210065645517,0.9519927536231884,0.7282051282051282,0.7642536835361947,0.4517494083572095,0.16630196936542668,0.9809782608695652,0.7835051546391752,0.7424727738629084
38,40.02999999996973,1386,3281,457.00000000000006,1104,300,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3546022309713086,0.16134540240244297,0.9147383381981846,0.9573691690990923,0.297107660716592,0.6258205689277899,0.779891304347826,0.5406427221172023,0.7347853939782191,0.37420576783156,0.36980306345733044,0.927536231884058,0.678714859437751,0.7642536835361947,0.39504864212991136,0.3063457330415755,0.9510869565217391,0.7216494845360825,0.7623318385650224,0.44718546045505736,0.17943107221006566,0.980072463768116,0.7884615384615384,0.7456758488148623
39,60.540999999968335,1386,3281,457.00000000000006,1104,500,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.35790908601420746,0.1605187093409128,0.9190011913658807,0.9595005956829403,0.27041556910788,0.7024070021881839,0.7092391304347826,0.5,0.7072389493914157,0.408635443872126,0.27571115973741794,0.9637681159420289,0.7590361445783133,0.7623318385650224,0.3954664517425482,0.30196936542669583,0.9501811594202898,0.7150259067357513,0.7604099935938501,0.45087580791277576,0.16849015317286653,0.9809782608695652,0.7857142857142857,0.7431133888532991
40,118.62699999997858,1386,3281,457.00000000000006,1104,1000,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.360635344135104,0.15983716187564811,0.9213083246437996,0.9606541623218998,0.284606802019324,0.6739606126914661,0.7427536231884058,0.5202702702702703,0.7226137091607944,0.394940116895687,0.31947483588621445,0.9492753623188406,0.7227722772277227,0.7648942985265855,0.39626810643982885,0.31291028446389496,0.9501811594202898,0.7222222222222222,0.763613068545804,0.44899610816820745,0.17286652078774617,0.980072463768116,0.7821782178217822,0.74375400384369
41,5.442999999970198,1386,3281,457.00000000000006,1104,25,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4734681963741174,0.1316296550909296,0.9031638609083552,0.9515819304541776,0.227563585892744,0.7636761487964989,0.6403985507246377,0.467828418230563,0.6764894298526586,0.402677713362855,0.27571115973741794,0.947463768115942,0.6847826086956522,0.7508007687379885,0.4069244157355319,0.26258205689277897,0.9501811594202898,0.6857142857142857,0.7488789237668162,0.4781321498170057,0.1400437636761488,0.980072463768116,0.7441860465116279,0.7341447789878283
42,10.461000000010245,1386,3281,457.00000000000006,1104,50,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4728375489084843,0.1317873130098124,0.9404489041622759,0.970224452081138,0.26753529207458,0.6542669584245077,0.7536231884057971,0.5236427320490368,0.7245355541319667,0.377589999803812,0.33916849015317285,0.9420289855072463,0.7077625570776256,0.7655349135169763,0.38948565990725903,0.29321663019693656,0.9501811594202898,0.708994708994709,0.757847533632287,0.4603488826867718,0.1575492341356674,0.980072463768116,0.7659574468085106,0.7392696989109545
43,18.612000000022817,1386,3281,457.00000000000006,1104,100,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4796151227926736,0.13009296196285644,0.9585084805495769,0.9792542402747885,0.234485407105943,0.75054704595186,0.6530797101449275,0.4724517906336088,0.6816143497757847,0.37202562612674,0.3522975929978118,0.9420289855072463,0.7155555555555555,0.769378603459321,0.3849907378460696,0.3172866520787746,0.9501811594202898,0.725,0.7648942985265855,0.4580067175793873,0.1400437636761488,0.980072463768116,0.7441860465116279,0.7341447789878283
44,25.78000000002794,1386,3281,457.00000000000006,1104,150,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.48173677564329664,0.12956256203064526,0.9626683284844233,0.9813341642422116,0.255035597320126,0.687089715536105,0.720108695652174,0.5040128410914928,0.7104420243433697,0.361430731074023,0.36980306345733044,0.9338768115942029,0.6983471074380165,0.7687379884689302,0.3814785241816965,0.31947483588621445,0.9510869565217391,0.73,0.766175528507367,0.44493890983991113,0.15098468271334792,0.980072463768116,0.7582417582417582,0.7373478539397822
45,31.975999999966007,1386,3281,457.00000000000006,1104,200,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.48522206103349397,0.12869126249917173,0.9660981268314468,0.9830490634157234,0.28321442489343,0.6039387308533917,0.802536231884058,0.5587044534412956,0.7443946188340808,0.340969448816782,0.43326039387308535,0.9057971014492754,0.6556291390728477,0.7674567584881486,0.381675872691679,0.3172866520787746,0.9510869565217391,0.7286432160804021,0.7655349135169763,0.4414421520362366,0.16849015317286653,0.980072463768116,0.7777777777777778,0.7424727738629084
46,44.148999999975786,1386,3281,457.00000000000006,1104,300,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.481923316430246,0.1295159280015563,0.9679505655815006,0.9839752827907503,0.234243598499107,0.7680525164113785,0.6521739130434783,0.4775510204081633,0.6860986547085202,0.355430741486917,0.387308533916849,0.9221014492753623,0.6730038022813688,0.7655349135169763,0.38648000875189514,0.30196936542669583,0.9501811594202898,0.7150259067357513,0.7604099935938501,0.4395550589440483,0.1772428884026258,0.980072463768116,0.7864077669902912,0.7450352338244715
47,71.63399999996182,1386,3281,457.00000000000006,1104,500,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4849968808216778,0.12874755614261466,0.9703409307663202,0.9851704653831601,0.266074605248421,0.6761487964989059,0.7436594202898551,0.5219594594594594,0.7238949391415759,0.357853676724829,0.38074398249452956,0.9248188405797102,0.6770428015564203,0.7655349135169763,0.38871049093145854,0.2888402625820569,0.9528985507246377,0.717391304347826,0.7584881486226778,0.4458332698256105,0.16849015317286653,0.980072463768116,0.7777777777777778,0.7424727738629084
48,143.35000000003492,1386,3281,457.00000000000006,1104,1000,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4881788611795186,0.12795208097069835,0.971933373272386,0.985966686636193,0.251715477239726,0.7133479212253829,0.7119565217391305,0.5062111801242236,0.712363869314542,0.353580687386012,0.38949671772428884,0.9230072463768116,0.6768060836501901,0.7668161434977578,0.3859307854527139,0.3063457330415755,0.9510869565217391,0.7216494845360825,0.7623318385650224,0.4392847151080478,0.18161925601750548,0.980072463768116,0.7904761904761904,0.7463164638052531
