avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
0.002358213850383683,0.03582863936656544,7715.873015873016,8.55,0.4,0.62,0,3.88,0,0,-0.22996044783267514
0.0038589869608972225,0.04170264107382039,8468.852459016394,18.48,0.61,0.83,0,3.69,0,0,-0.26866094853295863
0.007147743897937338,0.03190826896356085,13852.380952380952,16.27,0.7,0.87,24.82,3.82,0,0,-0.35013339063130183
-7.875661260839008e-4,0.04148888540992586,8547.619047619048,13.13,0.5,0.58,17.28,3.84,0,0,-0.0680599306767153
-0.007121230270099006,0.06428571658856348,11389.0625,5.62,0.23,0.32,0,4.22,0,0,0.4101334793783425
0.003019623295950729,0.044109405594721485,7903.2786885245905,12.85,0.26,0.37,0,2.47,0,0,0.8163596295972867
0.006322529798276289,0.05756507404991406,5593.75,11.44,0.28,0.4,0,2.47,0,0,0.791315422222729
-9.244654176624685e-4,0.04545467375890879,3460.9375,26.34,0.2,0.31,0,2.75,0,0,0.9914457347482759
0.017752991539230108,0.14018604392557954,4965.625,0,0.15,0.2,0,2.54,0,0,1.4555331928199544
0.005393528180648174,0.09290969991763762,4185.245901639344,0,0.15,0.21,0,2.5,0,0,1.6928283243885258
-6.341621998287808e-4,0.07960046295075204,3677.777777777778,0,0.15,0.2,0,2.34,0,0,1.675893253386447
0.013744543639459482,0.0719486778344918,5810.9375,0,0.22,0.27,0,2.3,0,0,1.6223655720001149
0.010222246642744261,0.07395085699707332,12932.8125,0,0.26,0.34,0,2.38,0,0,1.1376874627682196
0.010834959650833052,0.032827272946332565,5265.573770491803,0,0.3,0.38,18.97,2.24,0,0,1.0658400291179313
0.004033230073078645,0.044785590371097236,4239.68253968254,0,0.27,0.33,5.31,2.2,0,0,0.949694933047428
0.0013849095935297131,0.04400630245117631,6942.1875,30.31,0.32,0.39,12.22,2.15,0,0,1.0142905108008566
