mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.01,mae,standard,0.40180461946235685,10,0.01606314200777955,Model17
3,1,0.01,rmse,standard,0.501137922524097,10,0.01960887902311534,Model17
3,1,0.01,rsq,standard,0.2917531229159214,10,0.032672591796719774,Model17
5,1,0.01,mae,standard,0.40186872062012485,10,0.01602622727372323,Model18
5,1,0.01,rmse,standard,0.5015681848269027,10,0.01968914744278376,Model18
5,1,0.01,rsq,standard,0.289635884221162,10,0.03272380706846094,Model18
7,1,0.01,mae,standard,0.40203950521175125,10,0.016009317082419428,Model19
7,1,0.01,rmse,standard,0.5017089182217787,10,0.01974665789005182,Model19
7,1,0.01,rsq,standard,0.28890425780014867,10,0.03272096990872152,Model19
10,1,0.01,mae,standard,0.4021327208550788,10,0.016014130762065,Model20
10,1,0.01,rmse,standard,0.5018775865361187,10,0.01975863501290092,Model20
10,1,0.01,rsq,standard,0.2882274734145698,10,0.03283933149990451,Model20
3,3,0.01,mae,standard,0.30847471214125993,10,0.014168519140689817,Model21
3,3,0.01,rmse,standard,0.39293160613530015,10,0.01726120051828668,Model21
3,3,0.01,rsq,standard,0.579603601008025,10,0.019298061375699636,Model21
5,3,0.01,mae,standard,0.3032251678121037,10,0.01407382344708137,Model22
5,3,0.01,rmse,standard,0.3861872476898703,10,0.01712762352051083,Model22
5,3,0.01,rsq,standard,0.5862595998785857,10,0.023089165793272106,Model22
7,3,0.01,mae,standard,0.30152809820217674,10,0.014375100247392147,Model23
7,3,0.01,rmse,standard,0.3832693907035703,10,0.01711664417841328,Model23
7,3,0.01,rsq,standard,0.5899713549057739,10,0.022297335082184736,Model23
10,3,0.01,mae,standard,0.30397270612471466,10,0.014435251793747116,Model24
10,3,0.01,rmse,standard,0.3870968322391363,10,0.017512449592464403,Model24
10,3,0.01,rsq,standard,0.5770995069092226,10,0.025739264045867804,Model24
3,5,0.01,mae,standard,0.2545571682507904,10,0.011638286929476594,Model25
3,5,0.01,rmse,standard,0.33181295837014846,10,0.015757622019624353,Model25
3,5,0.01,rsq,standard,0.709661524264428,10,0.014026196237563501,Model25
5,5,0.01,mae,standard,0.24020480910077474,10,0.010260703200420534,Model26
5,5,0.01,rmse,standard,0.3134719318753842,10,0.012393795153875377,Model26
5,5,0.01,rsq,standard,0.7300860980368433,10,0.015487270561112324,Model26
7,5,0.01,mae,standard,0.2403439485677898,10,0.009331866651546325,Model27
7,5,0.01,rmse,standard,0.3155072911975641,10,0.01186738109595637,Model27
7,5,0.01,rsq,standard,0.7191401853299028,10,0.020096876138957553,Model27
10,5,0.01,mae,standard,0.2487783437227175,10,0.010168445166310998,Model28
10,5,0.01,rmse,standard,0.3255523667669232,10,0.012151465505648305,Model28
10,5,0.01,rsq,standard,0.6899830950787772,10,0.024368336551928382,Model28
3,7,0.01,mae,standard,0.24690183511797267,10,0.012468713308222714,Model29
3,7,0.01,rmse,standard,0.3275629124228429,10,0.01684800104330625,Model29
3,7,0.01,rsq,standard,0.7228442826180593,10,0.01227319035654821,Model29
5,7,0.01,mae,standard,0.21853083357991934,10,0.00994203361690993,Model30
5,7,0.01,rmse,standard,0.29518626501480233,10,0.012276690557359497,Model30
5,7,0.01,rsq,standard,0.7648770439118185,10,0.012796616827982771,Model30
7,7,0.01,mae,standard,0.21827331886155818,10,0.009669501599980939,Model31
7,7,0.01,rmse,standard,0.2960982209472565,10,0.012299157248159354,Model31
7,7,0.01,rsq,standard,0.7523450413436847,10,0.019277469092338552,Model31
10,7,0.01,mae,standard,0.22466675788677243,10,0.010870124217210531,Model32
10,7,0.01,rmse,standard,0.3110697564816559,10,0.012755259873688378,Model32
10,7,0.01,rsq,standard,0.713311573812753,10,0.0223823551889878,Model32
3,1,0.001,mae,standard,0.45699051893621434,10,0.01665714990344491,Model33
3,1,0.001,rmse,standard,0.5621120753162019,10,0.02381531929060952,Model33
3,1,0.001,rsq,standard,0.20547454559935574,10,0.033433447616644685,Model33
5,1,0.001,mae,standard,0.45555765054229114,10,0.016228711933840165,Model34
5,1,0.001,rmse,standard,0.5594416519339324,10,0.02354162616448737,Model34
5,1,0.001,rsq,standard,0.1914873499402172,10,0.032848754430550395,Model34
7,1,0.001,mae,standard,0.4545401754988984,10,0.015960965181178025,Model35
7,1,0.001,rmse,standard,0.5579261888418728,10,0.023323684468305197,Model35
7,1,0.001,rsq,standard,0.18771580378529637,10,0.034211423605164756,Model35
10,1,0.001,mae,standard,0.45438595910416407,10,0.015893523659629476,Model36
10,1,0.001,rmse,standard,0.5576113681939685,10,0.023278380394229546,Model36
10,1,0.001,rsq,standard,0.18456612011996976,10,0.034415453948207414,Model36
3,3,0.001,mae,standard,0.4350672937504848,10,0.017155447737314273,Model37
3,3,0.001,rmse,standard,0.5371103123283719,10,0.024092996783203976,Model37
3,3,0.001,rsq,standard,0.444034943667186,10,0.02972804166392405,Model37
5,3,0.001,mae,standard,0.43228955547057374,10,0.01637881382852776,Model38
5,3,0.001,rmse,standard,0.5343283772523101,10,0.023363124689769508,Model38
5,3,0.001,rsq,standard,0.37300769829280433,10,0.03452669432433071,Model38
7,3,0.001,mae,standard,0.43246374583578934,10,0.015955962895523375,Model39
7,3,0.001,rmse,standard,0.5350573841254331,10,0.022997110195995443,Model39
7,3,0.001,rsq,standard,0.3165237405749091,10,0.03697577353862694,Model39
10,3,0.001,mae,standard,0.43207985078789884,10,0.015592034747531491,Model40
10,3,0.001,rmse,standard,0.5344286095259345,10,0.022592579260349552,Model40
10,3,0.001,rsq,standard,0.276046678963447,10,0.03999580068731982,Model40
3,5,0.001,mae,standard,0.4139375091442694,10,0.016980124279515337,Model41
3,5,0.001,rmse,standard,0.5129078261124677,10,0.024079555788997963,Model41
3,5,0.001,rsq,standard,0.6236083042645697,10,0.01899585886451888,Model41
5,5,0.001,mae,standard,0.40407130241824424,10,0.015718835122266035,Model42
5,5,0.001,rmse,standard,0.5001734051256274,10,0.02228414776187874,Model42
5,5,0.001,rsq,standard,0.614879625280117,10,0.026626485130654267,Model42
7,5,0.001,mae,standard,0.401647896204381,10,0.015253017229042081,Model43
7,5,0.001,rmse,standard,0.49830676661927925,10,0.021914351764252566,Model43
7,5,0.001,rsq,standard,0.5568434127481167,10,0.0298207070128098,Model43
10,5,0.001,mae,standard,0.40331704391197676,10,0.014806225320850828,Model44
10,5,0.001,rmse,standard,0.5035793402526908,10,0.021632007985439104,Model44
10,5,0.001,rsq,standard,0.439587400031995,10,0.02915944822162624,Model44
3,7,0.001,mae,standard,0.4032798425230522,10,0.01662670871435429,Model45
3,7,0.001,rmse,standard,0.5014671435843704,10,0.023933794868109346,Model45
3,7,0.001,rsq,standard,0.6752816858077584,10,0.014918375433448908,Model45
5,7,0.001,mae,standard,0.3847446618213522,10,0.01565005470364319,Model46
5,7,0.001,rmse,standard,0.47858070912638817,10,0.022357412116844794,Model46
5,7,0.001,rsq,standard,0.7215914157202841,10,0.015979780101965997,Model46
7,7,0.001,mae,standard,0.3778275029071387,10,0.014651945437746148,Model47
7,7,0.001,rmse,standard,0.4717863327043189,10,0.02184788286264711,Model47
7,7,0.001,rsq,standard,0.6874002028362001,10,0.022825314567302482,Model47
10,7,0.001,mae,standard,0.37669719862702344,10,0.01313804301240335,Model48
10,7,0.001,rmse,standard,0.4762456714724889,10,0.02101331552877918,Model48
10,7,0.001,rsq,standard,0.5465100362890692,10,0.034701319040880495,Model48
