ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
ATVI,2006,2006.4,8.12031746031746,0.48368284147965507,4.5737144722271636e-4,0.01694509088429403,0.2357142857142856,9338028.57142857,69.9,3.82,3.09,0,0.34,0,0,0,0,0
ATVI,2007,2007.1,8.685081967213115,0.33416250014436427,2.2511898479382156e-4,0.02096462485367577,0.2837704918032786,9868914.754098361,105.59,4.19,3.39,0,0.27,0,0,0,0,0
ATVI,2007,2007.2,9.751666666666667,0.3801814083116196,-1.2848559697754223e-4,0.018342280545879545,0.2731746031746031,10019374.603174603,52.04,3.37,3.24,0,0.26,0,0,0,0,0
ATVI,2007,2007.3,9.536031746031746,0.5411592684364227,0.0014508713890022302,0.019055566899106473,0.30730158730158735,10254244.444444444,41.86,3.58,3.64,18.07,0.28,0,0,0,0,0
ATVI,2007,2007.4,11.847421875,1.4255597597856913,-0.0013574231330819105,0.02117743983562763,0.4082031249999999,12253612.5,29.43,3.59,32.59,40.02,2.66,0,0,0,0,0
ATVI,2008,2008.1,13.472950819672132,0.2795135313498262,-0.001332285072810812,0.01583994068951885,0.359672131147541,8937583.606557377,22.14,2.87,3.68,25.2,0.3,0,0,0,0,0
ATVI,2008,2008.2,15.513046921875,1.7295721093054797,0.003946861923068634,0.018298098712944664,0.3676563281249997,8355765.625,25.75,3.76,4.31,24.25,0.31,0,0,0,0,0
ATVI,2008,2008.3,16.89335946875,0.9145386989137856,9.045412236504019e-6,0.033539939751053655,0.8803907812500001,11716115.625,26.99,3.4,1.55,0,0.17,0,0,0,0,0
ATVI,2008,2008.4,11.098125,1.4776825216942358,-0.008537759301242797,0.0560081559677389,1.0204687499999998,11959548.4375,256.88,2.24,0.88,21.89,0.26,0,0,0,0,0
ATVI,2009,2009.1,9.644754098360655,0.5255460860139577,0.0045767745476795125,0.03104055049471568,0.48885245901639335,16934216.393442623,93.3,2.59,1.05,21.55,0.19,0,0,0,0,0
ATVI,2009,2009.2,11.49031746031746,0.94394499609774,-0.0010019988479907868,0.022208310801557874,0.422063492063492,12008417.46031746,70.41,2.97,1.25,57.33,0.17,0,0,0,0,0
ATVI,2009,2009.3,11.8946875,0.40385432211635847,-0.0029159715301817677,0.02024454567118835,0.38046875,15269035.9375,44.21,2.93,1.24,21,0.19,0,0,0,0,0
