mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
26,5.559999999999945,271,412.99999999999994,80,147,100,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9653278145501234,0.9826639072750617,0.417329762663146,0.8875,0.9523809523809523,0.9102564102564102,0.9295154185022027,0.6280768899028891,0.725,0.9863945578231292,0.9666666666666667,0.8942731277533039
27,3.5799999999999272,271,412.99999999999994,80,147,50,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9648705216070916,0.9824352608035458,0.446338287181123,0.875,0.9455782312925171,0.8974358974358975,0.920704845814978,0.5906117454297125,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
28,5.650000000000091,271,412.99999999999994,80,147,100,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.973359754703375,0.9866798773516875,0.439636610329469,0.875,0.9591836734693877,0.9210526315789473,0.9295154185022027,0.5988581969186759,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
29,3.6100000000001273,271,412.99999999999994,80,147,50,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9654509318809397,0.9827254659404698,0.446338287181123,0.875,0.9523809523809523,0.9090909090909091,0.9251101321585903,0.6004556235176632,0.7625,0.9863945578231292,0.9682539682539683,0.9074889867841409
30,5.5,271,412.99999999999994,80,147,100,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9734535583839969,0.9867267791919985,0.439636610329469,0.875,0.9591836734693877,0.9210526315789473,0.9295154185022027,0.6129834878986654,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
31,3.4699999999998,271,412.99999999999994,80,147,50,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8038565038195686,0.9019282519097843,0.395961643380569,0.85,0.9183673469387755,0.85,0.8942731277533039,0.5135150273721466,0.625,0.9863945578231292,0.9615384615384616,0.8590308370044053
32,5.279999999999745,271,412.99999999999994,80,147,100,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8111849163681559,0.905592458184078,0.399557997369525,0.8625,0.9115646258503401,0.8414634146341463,0.8942731277533039,0.5175374581371865,0.6125,0.9863945578231292,0.9607843137254902,0.8546255506607929
33,3.5700000000001637,271,412.99999999999994,80,147,50,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9422052072768206,0.9711026036384103,0.425896229981034,0.875,0.9659863945578231,0.9333333333333333,0.933920704845815,0.6083427772332229,0.7125,0.9863945578231292,0.9661016949152542,0.8898678414096917
34,5.639999999999873,271,412.99999999999994,80,147,100,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9449958667753227,0.9724979333876613,0.433183919076774,0.8625,0.9591836734693877,0.92,0.9251101321585903,0.5289091105952584,0.775,0.9863945578231292,0.96875,0.9118942731277533
35,3.630000000000109,271,412.99999999999994,80,147,50,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9595237118116422,0.9797618559058211,0.392637143555931,0.9,0.9455782312925171,0.9,0.9295154185022027,0.5536409958284039,0.7625,0.9863945578231292,0.9682539682539683,0.9074889867841409
36,5.579999999999927,271,412.99999999999994,80,147,100,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9635103682380737,0.9817551841190368,0.494992723938777,0.85,0.9727891156462585,0.9444444444444444,0.9295154185022027,0.5499926644884913,0.8,0.9863945578231292,0.9696969696969697,0.920704845814978
37,3.4900000000002365,271,412.99999999999994,80,147,50,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9650170898580632,0.9825085449290316,0.496034167175107,0.875,0.9727891156462585,0.9459459459459459,0.9383259911894273,0.576777550055179,0.7875,0.9863945578231292,0.9692307692307692,0.9162995594713657
38,5.900000000000091,271,412.99999999999994,80,147,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9689568444441841,0.984478422222092,0.502363518398369,0.8625,0.9727891156462585,0.9452054794520548,0.933920704845815,0.5730190560210363,0.775,0.9863945578231292,0.96875,0.9118942731277533
39,3.4200000000000728,271,412.99999999999994,80,147,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9654274809607841,0.9827137404803921,0.496034167175107,0.875,0.9727891156462585,0.9459459459459459,0.9383259911894273,0.5823536847427633,0.775,0.9863945578231292,0.96875,0.9118942731277533
40,5.789999999999964,271,412.99999999999994,80,147,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9691620399955443,0.9845810199977721,0.502363518398369,0.8625,0.9727891156462585,0.9452054794520548,0.933920704845815,0.5492672279388837,0.7875,0.9863945578231292,0.9692307692307692,0.9162995594713657
41,3.369999999999891,271,412.99999999999994,80,147,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7921838083121788,0.8960919041560894,0.401782005176522,0.9,0.8707482993197279,0.7912087912087912,0.8810572687224669,0.5026099787566356,0.6625,0.9863945578231292,0.9636363636363636,0.8722466960352423
42,5.2199999999998,271,412.99999999999994,80,147,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8080542185273996,0.9040271092636998,0.414304130462774,0.85,0.9115646258503401,0.8395061728395061,0.8898678414096917,0.495551718053106,0.625,0.9863945578231292,0.9615384615384616,0.8590308370044053
43,3.519999999999982,271,412.99999999999994,80,147,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9404463882651597,0.9702231941325798,0.408491705738767,0.8625,0.9591836734693877,0.92,0.9251101321585903,0.5992229832429466,0.7375,0.9863945578231292,0.9672131147540983,0.8986784140969163
44,5.550000000000182,271,412.99999999999994,80,147,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9458166489807645,0.9729083244903822,0.405437019504898,0.8625,0.9591836734693877,0.92,0.9251101321585903,0.5704787256357262,0.7375,0.9863945578231292,0.9672131147540983,0.8986784140969163
45,3.5299999999997453,271,412.99999999999994,80,147,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9625488805116991,0.9812744402558495,0.411576413180498,0.8625,0.9523809523809523,0.9078947368421053,0.920704845814978,0.5767576364656839,0.775,0.9863945578231292,0.96875,0.9118942731277533
46,6.130000000000109,271,412.99999999999994,80,147,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9693496473567882,0.9846748236783941,0.402034745808797,0.875,0.9591836734693877,0.9210526315789473,0.9295154185022027,0.5996142240885606,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
47,3.6399999999998727,271,412.99999999999994,80,147,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9687516488928234,0.9843758244464117,0.466637968144641,0.8375,0.9727891156462585,0.9436619718309859,0.9251101321585903,0.5268938117772697,0.7875,0.9863945578231292,0.9692307692307692,0.9162995594713657
48,5.639999999999873,271,412.99999999999994,80,147,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9734535583839969,0.9867267791919985,0.405807739738094,0.875,0.9523809523809523,0.9090909090909091,0.9251101321585903,0.5828146893023559,0.7625,0.9863945578231292,0.9682539682539683,0.9074889867841409
49,3.380000000000109,271,412.99999999999994,80,147,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9687281979726681,0.984364098986334,0.466637968144641,0.8375,0.9727891156462585,0.9436619718309859,0.9251101321585903,0.590764962346413,0.775,0.9863945578231292,0.96875,0.9118942731277533
50,6.25,271,412.99999999999994,80,147,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9734242447338026,0.9867121223669013,0.405807739738094,0.875,0.9523809523809523,0.9090909090909091,0.9251101321585903,0.5828146893023559,0.7625,0.9863945578231292,0.9682539682539683,0.9074889867841409
51,3.4400000000000546,271,412.99999999999994,80,147,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8040206602606568,0.9020103301303284,0.395766615496923,0.85,0.9183673469387755,0.85,0.8942731277533039,0.5135150273721466,0.625,0.9863945578231292,0.9615384615384616,0.8590308370044053
52,4.25,271,412.99999999999994,80,147,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8113959746495554,0.9056979873247777,0.397659057149032,0.8625,0.9047619047619048,0.8313253012048193,0.8898678414096917,0.5171529586681555,0.625,0.9863945578231292,0.9615384615384616,0.8590308370044053
53,3.6100000000001273,271,412.99999999999994,80,147,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9431022049727675,0.9715511024863838,0.412784308461337,0.8875,0.9591836734693877,0.922077922077922,0.933920704845815,0.6224079110261953,0.7125,0.9863945578231292,0.9661016949152542,0.8898678414096917
54,5.4399999999996,271,412.99999999999994,80,147,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9472940569505597,0.9736470284752798,0.377201698941692,0.8875,0.9387755102040817,0.8875,0.920704845814978,0.5254393503779391,0.7875,0.9863945578231292,0.9692307692307692,0.9162995594713657
55,3.6900000000000546,271,412.99999999999994,80,147,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9588612233172498,0.9794306116586249,0.399484555658313,0.9,0.9523809523809523,0.9113924050632911,0.933920704845815,0.5852139068962258,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
56,5.890000000000327,271,412.99999999999994,80,147,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9645011696146428,0.9822505848073214,0.499925396390987,0.85,0.9727891156462585,0.9444444444444444,0.9295154185022027,0.5904096554329354,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
57,3.8599999999996726,271,412.99999999999994,80,147,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.963410701827413,0.9817053509137065,0.424690928086366,0.8875,0.9591836734693877,0.922077922077922,0.933920704845815,0.6049107142857143,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
58,5.539999999999964,271,412.99999999999994,80,147,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9685933551817738,0.9842966775908869,0.506495496047552,0.85,0.9727891156462585,0.9444444444444444,0.9295154185022027,0.5492672279388837,0.7875,0.9863945578231292,0.9692307692307692,0.9162995594713657
59,3.6200000000003456,271,412.99999999999994,80,147,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9638973084206393,0.9819486542103196,0.424690928086366,0.8875,0.9591836734693877,0.922077922077922,0.933920704845815,0.6049107142857143,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
60,5.559999999999945,271,412.99999999999994,80,147,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9688044134631735,0.9844022067315867,0.506495496047552,0.85,0.9727891156462585,0.9444444444444444,0.9295154185022027,0.5492672279388837,0.8,0.9863945578231292,0.9696969696969697,0.920704845814978
61,3.3799999999996544,271,412.99999999999994,80,147,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7921838083121788,0.8960919041560894,0.401782005176522,0.9,0.8707482993197279,0.7912087912087912,0.8810572687224669,0.5026099787566356,0.6625,0.9863945578231292,0.9636363636363636,0.8722466960352423
62,5.199999999999818,271,412.99999999999994,80,147,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8080542185273996,0.9040271092636998,0.414304130462774,0.85,0.9115646258503401,0.8395061728395061,0.8898678414096917,0.495551718053106,0.625,0.9863945578231292,0.9615384615384616,0.8590308370044053
63,3.7100000000000364,271,412.99999999999994,80,147,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9404463882651597,0.9702231941325798,0.408491705738767,0.8625,0.9591836734693877,0.92,0.9251101321585903,0.5992229832429466,0.7375,0.9863945578231292,0.9672131147540983,0.8986784140969163
64,5.550000000000182,271,412.99999999999994,80,147,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9458166489807645,0.9729083244903822,0.405437019504898,0.8625,0.9591836734693877,0.92,0.9251101321585903,0.5704787256357262,0.7375,0.9863945578231292,0.9672131147540983,0.8986784140969163
65,3.5399999999999636,271,412.99999999999994,80,147,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9625488805116991,0.9812744402558495,0.411576413180498,0.8625,0.9523809523809523,0.9078947368421053,0.920704845814978,0.5767576364656839,0.775,0.9863945578231292,0.96875,0.9118942731277533
66,5.610000000000127,271,412.99999999999994,80,147,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9693496473567882,0.9846748236783941,0.402034745808797,0.875,0.9591836734693877,0.9210526315789473,0.9295154185022027,0.5996142240885606,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
67,3.6100000000001273,271,412.99999999999994,80,147,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9687516488928234,0.9843758244464117,0.466637968144641,0.8375,0.9727891156462585,0.9436619718309859,0.9251101321585903,0.5268938117772697,0.7875,0.9863945578231292,0.9692307692307692,0.9162995594713657
68,5.450000000000273,271,412.99999999999994,80,147,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9734535583839969,0.9867267791919985,0.405807739738094,0.875,0.9523809523809523,0.9090909090909091,0.9251101321585903,0.5828146893023559,0.7625,0.9863945578231292,0.9682539682539683,0.9074889867841409
69,3.5100000000002183,271,412.99999999999994,80,147,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9687281979726681,0.984364098986334,0.466637968144641,0.8375,0.9727891156462585,0.9436619718309859,0.9251101321585903,0.590764962346413,0.775,0.9863945578231292,0.96875,0.9118942731277533
70,5.579999999999927,271,412.99999999999994,80,147,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9734242447338026,0.9867121223669013,0.405807739738094,0.875,0.9523809523809523,0.9090909090909091,0.9251101321585903,0.5828146893023559,0.7625,0.9863945578231292,0.9682539682539683,0.9074889867841409
71,3.3899999999998727,271,412.99999999999994,80,147,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8040206602606568,0.9020103301303284,0.395766615496923,0.85,0.9183673469387755,0.85,0.8942731277533039,0.5135150273721466,0.625,0.9863945578231292,0.9615384615384616,0.8590308370044053
72,5,271,412.99999999999994,80,147,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8113959746495554,0.9056979873247777,0.397659057149032,0.8625,0.9047619047619048,0.8313253012048193,0.8898678414096917,0.5171529586681555,0.625,0.9863945578231292,0.9615384615384616,0.8590308370044053
73,3.5399999999999636,271,412.99999999999994,80,147,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9431022049727675,0.9715511024863838,0.412784308461337,0.8875,0.9591836734693877,0.922077922077922,0.933920704845815,0.6224079110261953,0.7125,0.9863945578231292,0.9661016949152542,0.8898678414096917
74,5.630000000000109,271,412.99999999999994,80,147,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9472940569505597,0.9736470284752798,0.377201698941692,0.8875,0.9387755102040817,0.8875,0.920704845814978,0.5254393503779391,0.7875,0.9863945578231292,0.9692307692307692,0.9162995594713657
75,3.5399999999999636,271,412.99999999999994,80,147,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9588612233172498,0.9794306116586249,0.399484555658313,0.9,0.9523809523809523,0.9113924050632911,0.933920704845815,0.5852139068962258,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
76,5.7199999999998,271,412.99999999999994,80,147,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9645011696146428,0.9822505848073214,0.499925396390987,0.85,0.9727891156462585,0.9444444444444444,0.9295154185022027,0.5904096554329354,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
77,3.6400000000003274,271,412.99999999999994,80,147,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.963410701827413,0.9817053509137065,0.424690928086366,0.8875,0.9591836734693877,0.922077922077922,0.933920704845815,0.6049107142857143,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
78,5.75,271,412.99999999999994,80,147,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9685933551817738,0.9842966775908869,0.506495496047552,0.85,0.9727891156462585,0.9444444444444444,0.9295154185022027,0.5492672279388837,0.7875,0.9863945578231292,0.9692307692307692,0.9162995594713657
79,3.6100000000001273,271,412.99999999999994,80,147,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9638973084206393,0.9819486542103196,0.424690928086366,0.8875,0.9591836734693877,0.922077922077922,0.933920704845815,0.6049107142857143,0.75,0.9863945578231292,0.967741935483871,0.9030837004405287
80,5.239999999999782,271,412.99999999999994,80,147,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9688044134631735,0.9844022067315867,0.506495496047552,0.85,0.9727891156462585,0.9444444444444444,0.9295154185022027,0.5492672279388837,0.8,0.9863945578231292,0.9696969696969697,0.920704845814978
