mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,4.059999999999945,266,425,85,135,100,3,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.8976028306059267,0.9488014153029634,0.399711304929259,0.8352941176470589,0.9259259259259259,0.8765432098765432,0.8909090909090909,0.4814027753579212,0.5058823529411764,0.9851851851851852,0.9555555555555556,0.8
12,9.920000000000073,266,425,85,135,300,3,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9067846085802742,0.9533923042901371,0.404383019094412,0.8352941176470589,0.9333333333333333,0.8875,0.8954545454545455,0.511989241179371,0.5176470588235295,0.9851851851851852,0.9565217391304348,0.8045454545454546
13,7.610000000000127,266,425,85,135,100,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9990977443609024,0.9995488721804512,0.430947866677388,0.8588235294117647,0.9407407407407408,0.9012345679012346,0.9090909090909091,0.48978328198106974,0.7647058823529411,0.9851851851851852,0.9701492537313433,0.9
14,15.840000000000146,266,425,85,135,300,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9997523219814244,0.9998761609907122,0.380866499137108,0.8823529411764706,0.9259259259259259,0.8823529411764706,0.9090909090909091,0.49727433363471935,0.8,0.9851851851851852,0.9714285714285714,0.9136363636363637
15,9.2199999999998,266,425,85,135,100,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.447135739231795,0.8588235294117647,0.9629629629629629,0.9358974358974359,0.9227272727272727,0.48607863378376354,0.788235294117647,0.9851851851851852,0.9710144927536232,0.9090909090909091
16,22.91000000000031,266,425,85,135,300,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.4503154041089,0.8588235294117647,0.9629629629629629,0.9358974358974359,0.9227272727272727,0.5286338302114346,0.788235294117647,0.9851851851851852,0.9710144927536232,0.9090909090909091
17,3.599999999999909,266,425,85,135,100,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.5205130473241928,0.7602565236620964,0.382502322642344,0.7058823529411765,0.6592592592592592,0.5660377358490566,0.6772727272727272,Inf,0.3411764705882353,0.9481481481481482,0.8055555555555556,0.7136363636363636
18,8.75,266,425,85,135,300,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.5378328173374614,0.7689164086687307,0.379403750622817,0.7294117647058823,0.6296296296296297,0.5535714285714286,0.6681818181818182,Inf,0.3411764705882353,0.9481481481481482,0.8055555555555556,0.7136363636363636
19,4.720000000000255,266,425,85,135,100,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.8715701017249005,0.9357850508624502,0.387241546483129,0.8117647058823529,0.9111111111111111,0.8518518518518519,0.8727272727272727,0.40223314717779995,0.47058823529411764,0.9851851851851852,0.9523809523809523,0.7863636363636364
20,9.989999999999782,266,425,85,135,300,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.8742414860681116,0.9371207430340558,0.387557074400876,0.8117647058823529,0.9037037037037037,0.8414634146341463,0.8681818181818182,0.41108866583155207,0.47058823529411764,0.9851851851851852,0.9523809523809523,0.7863636363636364
21,7.630000000000109,266,425,85,135,100,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9984785493144626,0.9992392746572313,0.384579763439488,0.9058823529411765,0.9037037037037037,0.8555555555555555,0.9045454545454545,0.3996914093678429,0.6941176470588235,0.9851851851851852,0.9672131147540983,0.8727272727272727
22,17.170000000000073,266,425,85,135,300,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9989739053516142,0.9994869526758071,0.391204523676822,0.8588235294117647,0.9333333333333333,0.8902439024390244,0.9045454545454545,0.40668071396226846,0.7058823529411765,0.9851851851851852,0.967741935483871,0.8772727272727273
23,9.789999999999964,266,425,85,135,100,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.384574253380883,0.9058823529411765,0.9185185185185185,0.875,0.9136363636363637,0.3982208952150375,0.7647058823529411,0.9851851851851852,0.9701492537313433,0.9
24,24.08999999999969,266,425,85,135,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.395757481575895,0.8470588235294118,0.9629629629629629,0.935064935064935,0.9181818181818182,0.40136284044809467,0.8,0.9851851851851852,0.9714285714285714,0.9136363636363637
25,3.5300000000002,266,425,85,135,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5647943387881469,0.7823971693940734,0.378727210899525,0.7294117647058823,0.6444444444444445,0.5636363636363636,0.6772727272727272,Inf,0.2235294117647059,0.9629629629629629,0.7916666666666666,0.6772727272727272
26,3.7200000000002547,266,425,85,135,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5647943387881469,0.7823971693940734,0.378726443585488,0.7294117647058823,0.6444444444444445,0.5636363636363636,0.6772727272727272,Inf,0.2235294117647059,0.9629629629629629,0.7916666666666666,0.6772727272727272
27,4.769999999999982,266,425,85,135,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8865723131357808,0.9432861565678904,0.390929593573858,0.8588235294117647,0.8888888888888888,0.8295454545454546,0.8772727272727273,0.48111359213594085,0.4823529411764706,0.9851851851851852,0.9534883720930233,0.7909090909090909
28,3.9900000000002365,266,425,85,135,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8865723131357808,0.9432861565678904,0.390929790729302,0.8588235294117647,0.8888888888888888,0.8295454545454546,0.8772727272727273,0.4811137893942139,0.4823529411764706,0.9851851851851852,0.9534883720930233,0.7909090909090909
29,7.039999999999964,266,425,85,135,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9977089783281732,0.9988544891640866,0.367140318731012,0.9294117647058824,0.8740740740740741,0.8229166666666666,0.8954545454545455,0.480431838634823,0.7058823529411765,0.9851851851851852,0.967741935483871,0.8772727272727273
30,7.4900000000002365,266,425,85,135,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9977089783281732,0.9988544891640866,0.367140960647816,0.9294117647058824,0.8740740740740741,0.8229166666666666,0.8954545454545455,0.48043118832842086,0.7058823529411765,0.9851851851851852,0.967741935483871,0.8772727272727273
31,10.019999999999982,266,425,85,135,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.382831272747712,0.9176470588235294,0.9333333333333333,0.896551724137931,0.9272727272727272,0.48216379999905273,0.7176470588235294,0.9851851851851852,0.9682539682539683,0.8818181818181818
32,10.009999999999764,266,425,85,135,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,1,1,0.382831832011167,0.9176470588235294,0.9333333333333333,0.896551724137931,0.9272727272727272,0.48216418332980165,0.7176470588235294,0.9851851851851852,0.9682539682539683,0.8818181818181818
33,3.5,266,425,85,135,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5238390092879257,0.7619195046439629,0.378246386755419,0.7058823529411765,0.6592592592592592,0.5660377358490566,0.6772727272727272,Inf,0.3411764705882353,0.9481481481481482,0.8055555555555556,0.7136363636363636
34,3.5,266,425,85,135,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5238390092879257,0.7619195046439629,0.378246386755419,0.7058823529411765,0.6592592592592592,0.5660377358490566,0.6772727272727272,Inf,0.3411764705882353,0.9481481481481482,0.8055555555555556,0.7136363636363636
35,3.819999999999709,266,425,85,135,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8713843432109685,0.9356921716054842,0.387044233795601,0.8,0.9111111111111111,0.85,0.8681818181818182,0.4214513035792185,0.43529411764705883,0.9851851851851852,0.9487179487179487,0.7727272727272727
36,3.7899999999999636,266,425,85,135,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8713843432109685,0.9356921716054842,0.387044233795601,0.8,0.9111111111111111,0.85,0.8681818181818182,0.4214513035792185,0.43529411764705883,0.9851851851851852,0.9487179487179487,0.7727272727272727
37,6.110000000000127,266,425,85,135,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9967801857585139,0.998390092879257,0.383866443192796,0.8941176470588236,0.9037037037037037,0.8539325842696629,0.9,0.41517807446739496,0.6705882352941176,0.9851851851851852,0.9661016949152542,0.8636363636363636
38,6.130000000000109,266,425,85,135,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9967801857585139,0.998390092879257,0.383866443192796,0.8941176470588236,0.9037037037037037,0.8539325842696629,0.9,0.41517807446739496,0.6705882352941176,0.9851851851851852,0.9661016949152542,0.8636363636363636
39,8.429999999999836,266,425,85,135,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999646174259178,0.9999823087129589,0.381366143949276,0.9294117647058824,0.9111111111111111,0.8681318681318682,0.9181818181818182,0.4092749712106021,0.7294117647058823,0.9851851851851852,0.96875,0.8863636363636364
40,8.570000000000164,266,425,85,135,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999646174259178,0.9999823087129589,0.381366143949276,0.9294117647058824,0.9111111111111111,0.8681318681318682,0.9181818181818182,0.4092749712106021,0.7294117647058823,0.9851851851851852,0.96875,0.8863636363636364
41,3.3599999999996726,266,425,85,135,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5206191950464396,0.7603095975232198,0.384242428321244,0.7058823529411765,0.6592592592592592,0.5660377358490566,0.6772727272727272,Inf,0.3411764705882353,0.9481481481481482,0.8055555555555556,0.7136363636363636
42,3.3299999999999272,266,425,85,135,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5206191950464396,0.7603095975232198,0.384242428321244,0.7058823529411765,0.6592592592592592,0.5660377358490566,0.6772727272727272,Inf,0.3411764705882353,0.9481481481481482,0.8055555555555556,0.7136363636363636
43,3.7200000000002547,266,425,85,135,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8650597080937636,0.9325298540468818,0.385102790922479,0.8117647058823529,0.9037037037037037,0.8414634146341463,0.8681818181818182,0.38840418174929964,0.4470588235294118,0.9851851851851852,0.95,0.7772727272727272
44,3.6100000000001273,266,425,85,135,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8650597080937636,0.9325298540468818,0.385102790922479,0.8117647058823529,0.9037037037037037,0.8414634146341463,0.8681818181818182,0.38840418174929964,0.4470588235294118,0.9851851851851852,0.95,0.7772727272727272
45,5.639999999999873,266,425,85,135,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9965501990269792,0.9982750995134896,0.384558673976356,0.9294117647058824,0.8888888888888888,0.8404255319148937,0.9045454545454545,0.38742502777207294,0.6941176470588235,0.9851851851851852,0.9672131147540983,0.8727272727272727
46,5.690000000000055,266,425,85,135,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9965501990269792,0.9982750995134896,0.384558673976356,0.9294117647058824,0.8888888888888888,0.8404255319148937,0.9045454545454545,0.38742502777207294,0.6941176470588235,0.9851851851851852,0.9672131147540983,0.8727272727272727
47,7.4099999999998545,266,425,85,135,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999646174259178,0.9999823087129589,0.384706166741498,0.9176470588235294,0.9111111111111111,0.8666666666666667,0.9136363636363637,0.387730382280265,0.6941176470588235,0.9851851851851852,0.9672131147540983,0.8727272727272727
48,7.640000000000327,266,425,85,135,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999646174259178,0.9999823087129589,0.384706166741498,0.9176470588235294,0.9111111111111111,0.8666666666666667,0.9136363636363637,0.387730382280265,0.6941176470588235,0.9851851851851852,0.9672131147540983,0.8727272727272727
49,1.8600000000001273,266,425,85,135,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5129942503317118,0.7564971251658559,0.361674754692217,0.9058823529411765,0.35555555555555557,0.4695121951219512,0.5681818181818182,Inf,0.3411764705882353,0.9481481481481482,0.8055555555555556,0.7136363636363636
50,3,266,425,85,135,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5129942503317118,0.7564971251658559,0.361674754692217,0.9058823529411765,0.35555555555555557,0.4695121951219512,0.5681818181818182,Inf,0.3411764705882353,0.9481481481481482,0.8055555555555556,0.7136363636363636
51,3.0899999999996908,266,425,85,135,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8306236178681998,0.9153118089340999,0.383275284872732,0.788235294117647,0.8740740740740741,0.7976190476190477,0.8409090909090909,0.4514893780560397,0.3764705882352941,0.9851851851851852,0.9411764705882353,0.75
52,3.3599999999996726,266,425,85,135,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8306236178681998,0.9153118089340999,0.383275284872732,0.788235294117647,0.8740740740740741,0.7976190476190477,0.8409090909090909,0.4514893780560397,0.3764705882352941,0.9851851851851852,0.9411764705882353,0.75
53,3.3299999999999272,266,425,85,135,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9801680672268906,0.9900840336134453,0.392740793676494,0.8470588235294118,0.8814814814814815,0.8181818181818182,0.8681818181818182,0.47645472890579815,0.5764705882352941,0.9851851851851852,0.9607843137254902,0.8272727272727273
54,3.3400000000001455,266,425,85,135,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9801680672268906,0.9900840336134453,0.392740793676494,0.8470588235294118,0.8814814814814815,0.8181818181818182,0.8681818181818182,0.47645472890579815,0.5764705882352941,0.9851851851851852,0.9607843137254902,0.8272727272727273
55,3.5,266,425,85,135,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9885714285714284,0.9942857142857142,0.37630328860832,0.8588235294117647,0.8666666666666667,0.8021978021978022,0.8636363636363636,0.48056262603740657,0.6,0.9851851851851852,0.9622641509433962,0.8363636363636363
56,3.480000000000018,266,425,85,135,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9885714285714284,0.9942857142857142,0.37630328860832,0.8588235294117647,0.8666666666666667,0.8021978021978022,0.8636363636363636,0.48056262603740657,0.6,0.9851851851851852,0.9622641509433962,0.8363636363636363
57,1.7899999999999636,266,425,85,135,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.470216718266254,0.735108359133127,0.386758738367837,0.7294117647058823,0.5851851851851851,0.5254237288135594,0.6409090909090909,Inf,0.35294117647058826,0.9481481481481482,0.8108108108108109,0.7181818181818181
58,1.8099999999999454,266,425,85,135,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.470216718266254,0.735108359133127,0.386758738367837,0.7294117647058823,0.5851851851851851,0.5254237288135594,0.6409090909090909,Inf,0.35294117647058826,0.9481481481481482,0.8108108108108109,0.7181818181818181
59,3.069999999999709,266,425,85,135,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.831030517470146,0.915515258735073,0.383826206183301,0.8117647058823529,0.8592592592592593,0.7840909090909091,0.8409090909090909,0.40071968246444295,0.36470588235294116,0.9851851851851852,0.9393939393939394,0.7454545454545455
60,3.0700000000001637,266,425,85,135,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.831030517470146,0.915515258735073,0.383826206183301,0.8117647058823529,0.8592592592592593,0.7840909090909091,0.8409090909090909,0.40071968246444295,0.36470588235294116,0.9851851851851852,0.9393939393939394,0.7454545454545455
61,3.25,266,425,85,135,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9784873949579833,0.9892436974789917,0.383642671466692,0.8588235294117647,0.8740740740740741,0.8111111111111111,0.8681818181818182,0.4041894902508523,0.5411764705882353,0.9851851851851852,0.9583333333333334,0.8136363636363636
62,3.050000000000182,266,425,85,135,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9784873949579833,0.9892436974789917,0.383642671466692,0.8588235294117647,0.8740740740740741,0.8111111111111111,0.8681818181818182,0.4041894902508523,0.5411764705882353,0.9851851851851852,0.9583333333333334,0.8136363636363636
63,3.4200000000000728,266,425,85,135,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9881645289694825,0.9940822644847412,0.388019379518889,0.8352941176470589,0.8740740740740741,0.8068181818181818,0.8590909090909091,0.40453568230864095,0.6,0.9851851851851852,0.9622641509433962,0.8363636363636363
64,3.369999999999891,266,425,85,135,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9881645289694825,0.9940822644847412,0.388019379518889,0.8352941176470589,0.8740740740740741,0.8068181818181818,0.8590909090909091,0.40453568230864095,0.6,0.9851851851851852,0.9622641509433962,0.8363636363636363
65,1.7999999999997272,266,425,85,135,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.470216718266254,0.735108359133127,0.385128068172504,0.7294117647058823,0.5851851851851851,0.5254237288135594,0.6409090909090909,Inf,0.35294117647058826,0.9481481481481482,0.8108108108108109,0.7181818181818181
66,1.7899999999999636,266,425,85,135,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.470216718266254,0.735108359133127,0.385128068172504,0.7294117647058823,0.5851851851851851,0.5254237288135594,0.6409090909090909,Inf,0.35294117647058826,0.9481481481481482,0.8108108108108109,0.7181818181818181
67,3.0599999999999454,266,425,85,135,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8215037593984964,0.9107518796992482,0.384836943026958,0.8117647058823529,0.8518518518518519,0.7752808988764045,0.8363636363636363,0.3863134182927071,0.3764705882352941,0.9851851851851852,0.9411764705882353,0.75
68,3.1400000000003274,266,425,85,135,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8215037593984964,0.9107518796992482,0.384836943026958,0.8117647058823529,0.8518518518518519,0.7752808988764045,0.8363636363636363,0.3863134182927071,0.3764705882352941,0.9851851851851852,0.9411764705882353,0.75
69,3.2199999999998,266,425,85,135,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9783989385227776,0.9891994692613888,0.385072491156005,0.8470588235294118,0.8740740740740741,0.8089887640449438,0.8636363636363636,0.38664555792283595,0.5647058823529412,0.9851851851851852,0.96,0.8227272727272728
70,3.1599999999998545,266,425,85,135,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9783989385227776,0.9891994692613888,0.385072491156005,0.8470588235294118,0.8740740740740741,0.8089887640449438,0.8636363636363636,0.38664555792283595,0.5647058823529412,0.9851851851851852,0.96,0.8227272727272728
71,3.2399999999997817,266,425,85,135,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9867315347191508,0.9933657673595754,0.384448057674227,0.8823529411764706,0.8444444444444444,0.78125,0.8590909090909091,0.3869125099215435,0.6,0.9851851851851852,0.9622641509433962,0.8363636363636363
72,3.349999999999909,266,425,85,135,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9867315347191508,0.9933657673595754,0.384448057674227,0.8823529411764706,0.8444444444444444,0.78125,0.8590909090909091,0.3869125099215435,0.6,0.9851851851851852,0.9622641509433962,0.8363636363636363
