avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
0.001174650972280079,0.009672682801838,173965.07936507938,15.99,2.59,0.96,0,1.39,1,0.04918879826597224,0.4152366046930017
0.0020944504271848876,0.015344178747617702,177636.0655737705,28.27,2.82,1.06,0,1.71,1,0.04426587246207108,0.3928761068145126
-5.446171515491699e-4,0.015452357489543447,192758.73015873015,23.19,2.72,1.01,0,1.77,1,0.04652779283699644,0.47688332593767785
-4.970542794629115e-4,0.015329079110671256,192979.3650793651,24.66,2.88,1.12,0,1.96,1,0.04913322944820751,0.5665323529653438
1.2555876909720525e-4,0.021178179524019375,239676.5625,0,2.6,0.94,0,1.42,1,0.04962994218202968,0.5452907317612382
0.0031920742858908796,0.02423875847263715,342339.34426229505,56.53,2.67,0.99,0,1.57,1,0.062442419711685765,0.5860988988509707
0.0013002561330475429,0.014310825625629018,519771.875,60.32,2.81,0.83,0,1.68,1,0.05739607487910499,0.43620052863923303
0.0056640363752813025,0.022485412694041865,449268.75,286.34,3.34,1.05,0,1.72,1,0.05677578212022674,0.2979385617225769
0.0056640363752813025,0.022485412694041865,449268.75,286.34,3.34,1.05,0,1.72,1,0.05677578212022674,0.2979385617225769
-0.0058631775321443735,0.056196315761373704,650915.625,0,1.97,0.66,0,1.77,1,0.07212175873721217,0.42192137981956623
6.832568374887639e-4,0.052425388837132346,1087591.8032786886,0,1.6,0.58,0,1.82,1,0.0712353698985197,0.6704101939798973
0.006951016039500021,0.03970298214542183,1406434.9206349207,0,1.99,0.75,2.56,1.36,1,0.06329740448394515,0.6323103048189002
0.0031498813737205504,0.024305202934606817,733354.6875,0,2.51,0.95,3.66,1.49,1,0.0553576880376499,0.5163962184534588
1.222722546670991e-4,0.0156349936228161,647459.375,0,2.93,1.03,0,1.48,1,0.050186816937651486,0.4397923369108197
1.222722546670991e-4,0.0156349936228161,647459.375,0,2.93,1.03,0,1.48,1,0.050186816937651486,0.4397923369108197
-3.2966169150820077e-4,0.015139017616440055,555737.7049180327,0,3.06,1.06,0,1.44,1,0.05030927844204236,0.5202474389749479
3.308369025594208e-4,0.021454803750793706,871604.7619047619,0,3.1,1.07,48.39,1.46,1,0.04915831839263458,0.4373687429190578
0.0014949640481115888,0.016148105286758096,841668.75,0,3.53,1.1,0,1.18,1,0.04677834551662552,0.3037832204304672
-3.996886721853461e-4,0.009226646788708773,540160.9375,96.37,3.67,1.16,0,1.21,1,0.043023721352684924,0.2985005000485188
-5.475656561365969e-5,0.009390023440427577,453262.9032258064,42.81,3.88,1.23,0,1.15,1,0.042524434081142135,0.3702384872611273
5.51849592218395e-4,0.009726230306359062,472080.95238095237,29.51,4.3,1.3,0,1.03,1,0.0397550107484896,0.3872796450090496
0.0014778024131816996,0.02023837849342014,997785.9375,32.8,4.6,1.38,0,1.06,1,0.03653121358403508,0.3911411287528503
-2.877236013614101e-4,0.01731877715133013,795307.9365079365,36.38,5.57,1.51,0,1.14,1,0.03476905833275648,0.28774780764210833
