ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
ACC,2006,2006.4,27.64857138095238,1.3036956606065204,0.001174650972280079,0.009672682801838,0.5366665555555552,173965.07936507938,15.68,2.54,0.94,0,1.39,1.36,4,2.5500000000000003,1,0.04918879826597224
ACC,2007,2007.1,30.723442786885247,1.0233015691082326,0.0020944504271848876,0.015344178747617702,0.7693442622950818,177636.0655737705,27.71,2.77,1.04,0,1.71,1.36,4,2.89,1,0.04426587246207108
ACC,2007,2007.2,29.229841285714286,1.0244661695090267,-5.446171515491699e-4,0.015452357489543447,0.6353968888888888,192758.73015873015,22.73,2.66,0.99,0,1.77,1.36,4,3.2300000000000004,1,0.04652779283699644
ACC,2007,2007.3,27.67984142857143,1.219052433813031,-4.970542794629115e-4,0.015329079110671256,0.8369837936507936,192979.3650793651,24.18,2.82,1.09,0,1.96,1.36,4,3.5700000000000003,1,0.04913322944820751
ACC,2007,2007.4,27.4028125,1.5589520661661211,1.2555876909720525e-4,0.021178179524019375,1.00656240625,239676.5625,0,2.55,0.92,0,1.42,1.36,4,3.91,1,0.04962994218202968
ACC,2008,2008.1,27.22508204918033,1.190241650529959,0.0031920742858908796,0.02423875847263715,1.0362295573770492,342339.34426229505,55.42,2.62,0.97,0,1.57,1.7000000000000002,5,4.08,1,0.062442419711685765
ACC,2008,2008.2,29.618750125,1.24731388318056,0.0013002561330475429,0.014310825625629018,0.730156328125,519771.875,59.14,2.76,0.81,0,1.68,1.7000000000000002,5,4.08,1,0.05739607487910499
ACC,2008,2008.3,29.942344015625,1.2298946758225353,0.0056640363752813025,0.022485412694041865,1.1337496093750001,449268.75,280.72,3.28,1.03,0,1.72,1.7000000000000002,5,4.08,1,0.05677578212022674
ACC,2008,2008.3,29.942344015625,1.2298946758225353,0.0056640363752813025,0.022485412694041865,1.1337496093750001,449268.75,280.72,3.28,1.03,0,1.72,1.7000000000000002,5,4.08,1,0.05677578212022674
ACC,2008,2008.4,23.571249921875,3.6611152646200336,-0.0058631775321443735,0.056196315761373704,2.055468640625,650915.625,0,1.93,0.65,0,1.77,1.7000000000000002,5,4.42,1,0.07212175873721217
ACC,2009,2009.1,19.091639475409835,1.834756283085809,6.832568374887639e-4,0.052425388837132346,1.381967180327869,1087591.8032786886,0,1.57,0.57,0,1.82,1.36,4,4.42,1,0.0712353698985197
ACC,2009,2009.2,21.485873095238095,1.4403444021697607,0.006951016039500021,0.03970298214542183,1.2776190317460316,1406434.9206349207,0,1.95,0.74,2.51,1.36,1.36,4,4.42,1,0.06329740448394515
ACC,2009,2009.3,24.567499984375,2.021498793701602,0.0031498813737205504,0.024305202934606817,0.9209378593749997,733354.6875,0,2.46,0.93,3.59,1.49,1.36,4,4.42,1,0.0553576880376499
ACC,2009,2009.4,27.098749890625,0.6914202434526107,1.222722546670991e-4,0.0156349936228161,0.7585937499999997,647459.375,0,2.88,1.01,0,1.48,1.36,4,4.42,1,0.050186816937651486
ACC,2010,2010.1,27.032786836065572,0.9205343660637408,-3.2966169150820077e-4,0.015139017616440055,0.6578688852459014,555737.7049180327,0,3,1.04,0,1.44,1.36,4,4.42,1,0.05030927844204236
ACC,2010,2010.2,27.66571446031746,1.2741165439645197,3.308369025594208e-4,0.021454803750793706,0.9052381746031744,871604.7619047619,0,3.04,1.05,47.44,1.46,1.36,4,4.42,1,0.04915831839263458
ACC,2010,2010.3,29.07328134375,1.3409816614997663,0.0014949640481115888,0.016148105286758096,0.7235937968749999,841668.75,0,3.46,1.08,0,1.18,1.36,4,4.42,1,0.04677834551662552
ACC,2010,2010.4,31.610468765625,0.7318823745008969,-3.996886721853461e-4,0.009226646788708773,0.5660935468749999,540160.9375,94.48,3.6,1.14,0,1.21,1.36,4,4.42,1,0.043023721352684924
ACC,2011,2011.1,31.98161314516129,0.6137312259670443,-5.475656561365969e-5,0.009390023440427577,0.5266126935483867,453262.9032258064,41.97,3.8,1.2,0,1.15,1.36,4,4.42,1,0.042524434081142135
ACC,2011,2011.2,34.20952414285714,0.8564282138001595,5.51849592218395e-4,0.009726230306359062,0.6361906031746023,472080.95238095237,28.93,4.22,1.28,0,1.03,1.36,4,4.42,1,0.0397550107484896
ACC,2011,2011.3,37.228437453125,1.334786139464438,0.0014778024131816996,0.02023837849342014,1.0910936093750006,997785.9375,32.15,4.51,1.35,0,1.06,1.36,4,4.42,1,0.03653121358403508
ACC,2011,2011.4,39.11523823809524,1.335212516698453,-2.877236013614101e-4,0.01731877715133013,1.029365444444445,795307.9365079365,35.67,5.46,1.48,0,1.14,1.36,4,4.08,1,0.03476905833275648
ACC,2012,2012.1,42.43629029032258,1.1848289867572634,0.001057968133789891,0.009560150944413141,0.6158065645161299,730306.4516129033,37.84,5.91,1.55,0,1.12,1.02,3,4.08,1,0.024036031260550754
ACC,2012,2012.2,44.16761914285714,0.7283072035030816,-4.532782266545549e-4,0.012520141790929817,0.7792063333333331,728406.3492063492,47.05,5.93,1.59,0,1.23,1.02,3,4.08,1,0.023093841592431774
ACC,2012,2012.3,46.007936174603174,1.0610768203579726,2.879198144420375e-4,0.009286985489081632,0.6615872222222225,863380.9523809524,47.68,5.92,1.3,0,0.95,1.02,3,4.08,1,0.02217008813716469
ACC,2012,2012.4,44.532580612903224,1.0984294492008955,2.792810922954497e-4,0.008234725427449957,0.6950000806451612,981312.9032258064,49.73,5.64,1.26,0,0.91,1.02,3,0,1,0.02290457875922998
ACC,2013,2013.1,46.200000016666664,1.1086440670742181,-0.0010081336212715687,0.006927536915397737,0.5793332333333338,618738.3333333334,54.24,5.47,1.26,0,0.94,1.42,4,3.74,1,0.03073593072484274
ACC,2013,2013.2,42.8529688125,2.6884233447980037,-0.0016800980064686478,0.013458962574943537,0.8471874999999995,889482.8125,57.85,4.85,1.15,0,1,1.42,4,3.74,1,0.03313656064794729
ACC,2013,2013.3,37.340469125,3.063649518412285,-0.00255598832063938,0.013064726070714563,0.7715623593750001,777032.8125,25.83,3.95,0.98,0,1.02,1.42,4,3.7600000000000002,1,0.03802844563217576
ACC,2013,2013.4,33.586406078125,1.3065506226320756,0.001048181305893101,0.01087572519492296,0.6118747343749997,858485.9375,23.87,3.74,0.93,0,1.13,1.42,4,3.7800000000000002,1,0.04227901004641438
ACC,2014,2014.1,35.415737737704916,1.5154684279149455,0.001791433534407785,0.011010768022681272,0.6365569180327868,849901.6393442623,26.12,4.26,1.1,0,1.15,1.88,5,3.8000000000000003,1,0.053083745252565546
ACC,2014,2014.2,38.28682561904762,0.5849228406287516,-2.6534807879293544e-4,0.007385890743756639,0.5522218095238102,544611.1111111111,25.78,4.29,1.15,0,1.21,1.88,5,3.8200000000000003,1,0.049103052279808324
ACC,2014,2014.3,38.7178124375,1.1889255410262263,-8.760677697118828e-4,0.008634380062663496,0.50375025,615470.3125,46.26,4,1.12,0,1.26,1.88,5,3.8600000000000003,1,0.048556462301034664
ACC,2014,2014.4,39.357812765625,1.324375430062583,0.0018606859097614467,0.00774837137109732,0.5440620624999996,858723.4375,53.91,4.49,1.28,0,1.23,1.88,5,3.9,1,0.047766882046910555
ACC,2014,2014.4,39.357812765625,1.324375430062583,0.0018606859097614467,0.00774837137109732,0.5440620624999996,858723.4375,53.91,4.49,1.28,0,1.23,1.88,5,3.9,1,0.047766882046910555
ACC,2015,2015.1,42.77786863934426,1.236258040455768,0.001136760770773469,0.009888844765074215,0.6985247049180333,999245.9016393443,35.14,4.72,1.29,0,1.04,1.58,4,4.32,1,0.03693498648380112
ACC,2015,2015.2,40.07730141269841,1.4979504497307328,-0.0018493991739482983,0.010078474645522167,0.6401585238095241,728268.253968254,30.55,4.22,1.15,0,1.05,1.58,4,4.36,1,0.03942381209078564
ACC,2015,2015.3,36.48624978125,2.080687830010535,-4.2849893481545126e-4,0.014030844180755364,0.7375000937500004,1186079.6875,27.39,4.19,1.13,0,1.16,1.58,4,4.42,1,0.04330398463730163
ACC,2015,2015.4,39.444687578125,1.2667394348972745,0.0025909991145458655,0.011001333432982322,0.71921875,721657.8125,31.56,4.89,1.31,138.46,1.16,1.58,4,4.48,1,0.040056091124327405
ACC,2016,2016.1,43.11377055737705,2.1256851078997534,0.0022201102651615637,0.013327522466876,0.9703276721311477,1415975.4098360655,48.54,5.7,1.4,1415.73,0.83,2.08,5,4.88,1,0.048244446567990984
ACC,2016,2016.2,46.968593640625,1.7770071045132017,0.002916294042949399,0.011760254006122768,0.8237497812500004,964360.9375,54.98,6.61,1.61,0,0.84,2.08,5,4.94,1,0.04428491123057441
ACC,2016,2016.3,51.325624921875,1.571421885075468,-9.235439298821208e-4,0.010573603777118313,0.8453126562500001,765081.25,50.08,6.53,1.57,0,0.82,2.08,5,5,1,0.04052556599488189
ACC,2016,2016.4,48.2455556031746,1.7769663202388353,-1.4988888713260665e-4,0.014176161483441713,1.043174396825397,946469.8412698413,53.33,6.66,1.55,18.48,0.7,2.08,5,5.0600000000000005,1,0.043112779488088934
ACC,2016,2016.4,48.2455556031746,1.7769663202388353,-1.4988888713260665e-4,0.014176161483441713,1.043174396825397,946469.8412698413,53.33,6.66,1.55,18.48,0.7,2.08,5,5.0600000000000005,1,0.043112779488088934
ACC,2017,2017.1,48.84500016129032,1.383658443237397,-2.655911594441252e-4,0.01079427782434232,0.8275806612903225,648585.4838709678,60.14,6.6,1.49,31.6,0.71,1.74,4,5.54,1,0.03562288861202524
ACC,2017,2017.2,47.56476166666667,1.0390736452175608,-1.089652109634517e-4,0.008830136002444538,0.6990475873015876,626349.2063492064,80.07,6.73,1.5,118.6,0.75,1.74,4,5.6,1,0.03658170332469867
ACC,2017,2017.3,47.31682536507937,1.0661081612102223,-8.288446365557074e-4,0.009690412668082581,0.7211108730158733,652560.3174603175,90.16,6.39,1.43,0,0.9,1.74,4,5.66,1,0.036773388463295975
ACC,2017,2017.4,42.7277776984127,1.2730815904392048,-5.909667934749823e-4,0.00907789325957585,0.6152379206349207,842268.253968254,69.43,5.9,1.35,0,0.97,1.74,4,5.72,1,0.04072292297253361
ACC,2018,2018.1,37.699508114754096,1.4520060521055245,-8.244791531876296e-4,0.01224222165212983,0.7780328688524587,886280.3278688524,76.89,5.47,1.3,0,1.01,2.2800000000000002,5,5.4,1,0.06047824266194334
