mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
1,1.2599999999947613,105.00000000000001,88,30,35,25,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4540776931324805,0.1364775111842836,0.799820305480683,0.8999101527403415,0.57156536748559,0.8666666666666667,0.8571428571428571,0.8387096774193549,0.8615384615384616,0.57156536748559,0.8666666666666667,0.8571428571428571,0.8387096774193549,0.8615384615384616,0.7120319486009559,0.6333333333333333,0.9714285714285714,0.95,0.8153846153846154,0.7287859054203794,0.5666666666666667,1,1,0.8
2,1.301000000006752,105.00000000000001,88,30,35,50,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.47596164586195766,0.13100664588747804,0.823539982030548,0.911769991015274,0.648509709545311,0.7666666666666667,0.9428571428571428,0.92,0.8615384615384616,0.648509709545311,0.7666666666666667,0.9428571428571428,0.92,0.8615384615384616,0.6898038915873138,0.7,0.9714285714285714,0.9545454545454546,0.8461538461538461,0.7599566787127232,0.43333333333333335,1,1,0.7384615384615385
3,1.2490000000107102,105.00000000000001,88,30,35,100,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4770134002691896,0.1307437131916156,0.841509433962264,0.920754716981132,0.615563013900842,0.8,0.9428571428571428,0.9230769230769231,0.8769230769230769,0.646109049290893,0.7666666666666667,0.9714285714285714,0.9583333333333334,0.8769230769230769,0.6461090492908932,0.7666666666666667,0.9714285714285714,0.9583333333333334,0.8769230769230769,0.7366715986619751,0.5333333333333333,1,1,0.7846153846153846
4,1.2909999999974389,105.00000000000001,88,30,35,150,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.47683924212189477,0.13078725175048425,0.8458221024258759,0.9229110512129379,0.572319087693565,0.8666666666666667,0.8857142857142857,0.8666666666666667,0.8769230769230769,0.633627688673437,0.7666666666666667,0.9714285714285714,0.9583333333333334,0.8769230769230769,0.6336276886734366,0.7666666666666667,0.9714285714285714,0.9583333333333334,0.8769230769230769,0.7405329469559545,0.43333333333333335,1,1,0.7384615384615385
5,1.2550000000046566,105.00000000000001,88,30,35,200,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.480265517530177,0.12993070213807256,0.8407906558849954,0.9203953279424977,0.583787642615216,0.8333333333333334,0.9428571428571428,0.9259259259259259,0.8923076923076924,0.583787642615216,0.8333333333333334,0.9428571428571428,0.9259259259259259,0.8923076923076924,0.6420837998303388,0.7666666666666667,0.9714285714285714,0.9583333333333334,0.8769230769230769,0.7451814876482037,0.4666666666666667,1,1,0.7538461538461538
6,2.3029999999998836,105.00000000000001,88,30,35,300,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.48478412608793464,0.1288010753721005,0.8443845462713386,0.9221922731356693,0.621253873728944,0.8,0.9428571428571428,0.9230769230769231,0.8769230769230769,0.635733068116036,0.7666666666666667,0.9714285714285714,0.9583333333333334,0.8769230769230769,0.6357330681160359,0.7666666666666667,0.9714285714285714,0.9583333333333334,0.8769230769230769,0.7609595440627819,0.43333333333333335,1,1,0.7384615384615385
7,4.3289999999979045,105.00000000000001,88,30,35,500,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4848103257150259,0.12879452561244717,0.8425876010781672,0.9212938005390836,0.633182131139556,0.8,0.9714285714285714,0.96,0.8923076923076924,0.633182131139556,0.8,0.9714285714285714,0.96,0.8923076923076924,0.6331821311395557,0.8,0.9714285714285714,0.96,0.8923076923076924,0.7623571088300194,0.43333333333333335,1,1,0.7384615384615385
8,5.344000000011874,105.00000000000001,88,30,35,1000,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.48420354370118823,0.1289462177086268,0.8337825696316261,0.9168912848158131,0.628351469964769,0.8,0.9714285714285714,0.96,0.8923076923076924,0.628351469964769,0.8,0.9714285714285714,0.96,0.8923076923076924,0.6283514699647686,0.8,0.9714285714285714,0.96,0.8923076923076924,0.7665041356142848,0.4666666666666667,1,1,0.7538461538461538
9,1.2529999999969732,105.00000000000001,88,30,35,25,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5661399723656187,0.10846257064240836,0.8468104222821204,0.9234052111410602,0.642086018875626,0.8333333333333334,0.9714285714285714,0.9615384615384616,0.9076923076923077,0.642086018875626,0.8333333333333334,0.9714285714285714,0.9615384615384616,0.9076923076923077,0.6420860188756256,0.8333333333333334,0.9714285714285714,0.9615384615384616,0.9076923076923077,0.7948660339158314,0.5666666666666667,1,1,0.8
10,1.2690000000002328,105.00000000000001,88,30,35,50,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5863066969921131,0.10342100272855012,0.8678346810422282,0.9339173405211141,0.551609873458244,0.8666666666666667,0.9142857142857143,0.896551724137931,0.8923076923076924,0.551609873458244,0.8666666666666667,0.9142857142857143,0.896551724137931,0.8923076923076924,0.6173770822534905,0.7666666666666667,0.9714285714285714,0.9583333333333334,0.8769230769230769,0.8416216860237213,0.5333333333333333,1,1,0.7846153846153846
