avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,num_per_year,pays_dividend,dividend_yield,BiasTerm
-0.3912394642829895,-1.1782125234603882,-0.050067104399204254,-0.052866145968437195,-0.6196165680885315,0.00591920455917716,0.008330024778842926,0.02549339272081852,0.04920867085456848,0.0017937045777216554,0.0024611621629446745,-7.83002469688654e-4,-0.0011041229590773582,0.00443923519924283,0.13161909580230713
-0.38770848512649536,-1.104172945022583,-0.04910997301340103,-0.04968804866075516,-0.6180400252342224,0.009318985976278782,0.008161286823451519,0.00965039525181055,0.02922799065709114,0.003465716727077961,-0.009123009629547596,-0.0013814923586323857,-0.002025535563006997,0.004836865235120058,0.13161909580230713
-0.3876548707485199,-1.0960681438446045,-0.04997396096587181,-0.05365792661905289,-0.6160596609115601,0.012655936181545258,0.0056824879720807076,-0.012445138767361641,0.028691725805401802,-0.0016700266860425472,-0.0060828630812466145,-0.00205655163154006,-0.002381635829806328,0.006109638139605522,0.13161909580230713
-0.380533367395401,-1.077452540397644,-0.05032704025506973,-0.05385642126202583,-0.6087062358856201,0.015988312661647797,0.0036037086974829435,-0.05694930627942085,0.028106043115258217,9.067415376193821e-4,-0.0110267773270607,-0.002599436556920409,-0.0031178880017250776,0.003003904828801751,0.13161909580230713
-0.35612010955810547,-1.0400491952896118,-0.05542026460170746,-0.05239885300397873,-0.5763950943946838,0.015125214122235775,-0.06788194924592972,-0.06257197260856628,0.01453579030930996,0.0018412205390632153,-0.03543436527252197,0.0034182786475867033,0.002712004818022251,-0.0030567392241209745,0.13161909580230713
-0.36023250222206116,-1.0500950813293457,-0.05497877299785614,-0.05369419604539871,-0.570091187953949,0.012635204009711742,-0.06415454298257828,-0.04800759628415108,0.014354118146002293,0.0013688639737665653,-0.03655119985342026,-7.767318747937679e-4,0.002960555488243699,-0.003783133113756776,0.13161909580230713
-0.3574829399585724,-1.0899738073349,-0.053164105862379074,-0.05176207423210144,-0.5837311148643494,0.007101197727024555,-0.056892476975917816,0.0031414630357176065,0.017455589026212692,-0.0015190036501735449,-0.0458834171295166,0.002035419223830104,0.003980125766247511,-0.0033870923798531294,0.13161909580230713
-0.3781844675540924,-1.1252743005752563,-0.05218889191746712,-0.053354643285274506,-0.6175039410591125,0.00830552726984024,-0.0569501630961895,0.011087825521826744,0.025592602789402008,-1.89964659512043e-4,-3.4090582630597055e-4,0.007828406989574432,0.007586327847093344,-0.0018251511501148343,0.13161909580230713
-0.40073883533477783,-1.1447486877441406,-0.051789067685604095,-0.05309600383043289,-0.6145699620246887,0.01703447662293911,0.0013847016962245107,-0.03766081854701042,0.02404913119971752,-0.0034244307316839695,-0.0020485236309468746,0.009966273792088032,0.013144896365702152,0.0011216735001653433,0.13161909580230713
-0.37644141912460327,-1.1169849634170532,-0.05355406925082207,-0.0536746084690094,-0.5893826484680176,0.004329954273998737,-0.052560124546289444,-0.004343778360635042,0.03591427952051163,9.584817453287542e-4,-0.054925695061683655,0.0013197761727496982,0.004483682103455067,-0.003801543964073062,0.13161909580230713
-0.3610231280326843,-1.1009525060653687,-0.05329086631536484,-0.05472507327795029,-0.5848166346549988,0.006080846302211285,-0.053456295281648636,0.004861351102590561,0.018348611891269684,-9.679857175797224e-4,-0.05072670057415962,0.0013535332400351763,0.003753452096134424,-0.003828417044132948,0.13161909580230713
-0.3581824004650116,-1.0897406339645386,-0.052936065942049026,-0.05257004126906395,-0.5872182846069336,0.005167211871594191,-0.05534658953547478,0.0129140829667449,0.02046678215265274,3.7839944707229733e-4,-0.050242796540260315,0.0013234812067821622,0.004435887560248375,-0.0034441936295479536,0.13161909580230713
-0.36970824003219604,-1.1097743511199951,-0.05167980492115021,-0.051577962934970856,-0.6200810670852661,0.011534436605870724,-0.056987591087818146,0.005304787307977676,0.027450552210211754,-8.278880850411952e-4,-0.0011960113188251853,0.010294203646481037,0.008794041350483894,-5.841167876496911e-4,0.13161909580230713
