ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ARCB,2020.4,27.18,0.4,1.35,7.7,NA
ARCB,2020.3,19.74,0.29,0.98,5.59,1.18
ARCB,2020.2,24.43,0.25,0.86,6.22,1.41
ARCB,2020.1,12.49,0.15,0.58,3.83,1.42
ARCB,2019.4,18.17,0.24,0.91,8.85,1.16
ARCB,2019.3,13.1,0.26,1,5.67,1.19
ARCB,2019.2,8.66,0.24,0.95,4.86,1.2
ARCB,2019.1,13,0.26,1.07,4.99,1.16
ARCB,2018.4,13.34,0.29,1.19,4.35,1.15
ARCB,2018.3,14.31,0.42,1.73,7.81,1.15
ARCB,2018.2,18.94,0.4,1.71,7.96,1.14
ARCB,2018.1,10.74,0.29,1.2,7.13,1.04
ARCB,2017.4,15.48,0.32,1.36,11.37,1.1
ARCB,2017.3,34.79,0.3,1.35,18.14,1.19
ARCB,2017.2,23.1,0.19,0.85,14.59,1.18
ARCB,2017.1,38.4,0.24,1.08,20.64,1.1
ARCB,2016.4,37.83,0.26,1.13,16.55,1.14
ARCB,2016.3,21.88,0.18,0.78,9.91,1.22
ARCB,2016.2,14.57,0.15,0.68,6.94,1.2
ARCB,2016.1,14.49,0.2,0.91,7.3,1.16
ARCB,2015.4,12,0.2,0.89,7.77,1.15
ARCB,2015.3,11.98,0.24,1.07,8.22,1.12
ARCB,2015.2,14.76,0.29,1.34,7.49,1.06
ARCB,2015.1,18.57,0.35,1.65,9.05,1.05
ARCB,2014.4,23.05,0.43,2.01,10.75,1.01
ARCB,2014.3,20.12,0.36,1.64,8.73,1.07
ARCB,2014.2,26.52,0.43,1.98,12.42,1.04
ARCB,2014.1,31.88,0.38,1.73,14.05,0.99
ARCB,2013.4,55.98,0.35,1.56,13.07,0.96
ARCB,2013.3,0,0.27,1.23,7.7,1.08
ARCB,2013.2,0,0.25,1.14,8.01,1.13
ARCB,2013.1,0,0.13,0.62,7.03,1.26
ARCB,2012.4,0,0.11,0.49,4.85,1.25
ARCB,2012.3,364.72,0.09,0.4,8.01,1.3
ARCB,2012.2,44.46,0.15,0.64,10.16,1.31
ARCB,2012.1,861.04,0.23,0.98,7.18,0.97
ARCB,2011.4,80.06,0.23,0.96,9.06,0.97
ARCB,2011.3,294.8,0.2,0.77,9.18,0.86
ARCB,2011.2,0,0.3,1.15,34.95,0.86
ARCB,2011.1,0,0.34,1.27,41.76,0.83
ARCB,2010.4,0,0.38,1.31,38.31,0.8
ARCB,2010.3,0,0.35,1.16,0,0.82
ARCB,2010.2,0,0.31,1,0,0.8
ARCB,2010.1,0,0.45,1.41,0,0.77
ARCB,2009.4,0,0.45,1.33,0,0.74
ARCB,2009.3,0,0.45,1.15,0,0.61
ARCB,2009.2,0,0.37,1,0,0.61
ARCB,2009.1,211.34,0.25,0.7,69.46,0.55
ARCB,2008.4,23.14,0.36,1.07,11.45,0.56
ARCB,2008.3,13.91,0.39,1.1,7.25,0.52
ARCB,2008.2,14.13,0.43,1.22,8.27,0.55
ARCB,2008.1,11.53,0.38,1.08,7.64,0.54
ARCB,2007.4,8.42,0.26,0.75,8.83,0.56
ARCB,2007.3,12.36,0.38,1.13,21.32,0.58
ARCB,2007.2,12.09,0.45,1.39,45.18,0.59
ARCB,2007.1,9.36,0.41,1.3,39.85,0.61
ARCB,2006.4,9.3,0.42,1.32,27.19,0.62
ARCB,2006.3,NA,NA,1.5,NA,0.59
ARCB,2006.2,NA,NA,1.82,NA,0.61
ARCB,2006.1,NA,NA,1.48,NA,0.62
ARCB,2005.4,NA,NA,NA,NA,0.66
ARCB,2005.3,NA,NA,NA,NA,0.7
ARCB,2005.2,NA,NA,NA,NA,0.71
ARCB,2005.1,NA,NA,NA,NA,0.68
BEST,2020.4,0,0.17,2.28,0,NA
BEST,2020.3,0,0.25,3.35,0,7.65
