ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
ARCO,2012,2012.1,20.048709661290324,1.420170287016775,-0.0048528596743572785,0.02382708689795271,0.6529031290322582,1535338.7096774194,31.96,0.89,0,0,1.59,0,0,0,0,0
ARCO,2012,2012.2,15.41349207936508,2.3009494458251027,-0.004143749276284733,0.02908764856448433,0.6579364920634919,2212176.1904761903,26.74,0.73,0,0,1.91,0,0,0,0,0
ARCO,2012,2012.3,13.94015873015873,0.8250483701626462,0.0012650761795019556,0.024727931985468167,0.46428571428571414,1251401.5873015872,24.53,0.77,0,0,1.82,0,0,0,0,0
ARCO,2012,2012.4,12.980322580645161,1.4992358356700142,-0.005137336514050344,0.01914579135365849,0.4264516129032257,1612972.5806451612,19.53,0.59,0,0,1.75,0,0,0,0,0
ARCO,2013,2013.1,13.328833333333334,0.5453970460619559,4.6604759150123095e-4,0.01918342379958131,0.3681666666666667,1248960,29.78,0.65,0,0,1.89,0.24,4,0,1,0.018006077051004713
ARCO,2013,2013.2,13.27109375,1.0961029339733925,-5.446381270422014e-4,0.019702080676548137,0.3906250000000001,833129.6875,27.88,0.56,0,0,1.94,0.24,4,0.06,1,0.01808441749573203
ARCO,2013,2013.3,11.7759375,0.6015554408470581,-4.886951166013597e-4,0.020714266396622542,0.34734374999999995,1058868.75,34.85,0.57,0,0,2.25,0.24,4,0.12,1,0.02038054295040204
ARCO,2013,2013.4,11.8178125,0.32765869171131135,-3.863223499175974e-4,0.018977157989271947,0.32671875000000006,816389.0625,44.41,0.58,0,0,2.14,0.24,4,0.18,1,0.020308326942909273
ARCO,2014,2014.1,9.620655737704919,0.8812223874680349,-0.005108335645952806,0.0230249919246247,0.3268852459016395,1321703.2786885246,51.62,0.49,0,0,2.37,0.3,5,0.24,1,0.031182905633370818
ARCO,2014,2014.2,9.693015873015874,0.8643917028020434,-0.0018369750488879883,0.019597084448653313,0.30015873015873024,533455.5555555555,0,0.56,0,0,2.74,0.3,5,0.3,1,0.030950119542789766
ARCO,2014,2014.3,8.29640625,1.7967990649931664,-0.0059913454696407225,0.01778175112095712,0.24187499999999995,755728.125,0,0.31,0,0,2.93,0.3,5,0.36,1,0.036160235041527766
ARCO,2014,2014.3,8.29640625,1.7967990649931664,-0.0059913454696407225,0.01778175112095712,0.24187499999999995,755728.125,0,0.31,0,0,2.93,0.3,5,0.36,1,0.036160235041527766
ARCO,2014,2014.4,6.0609375,0.41841620787903644,0.0011098190359007027,0.030390981273649316,0.276875,649445.3125,0,0.29,2.35,46.23,2.92,0.3,5,0.48,1,0.04949729311678268
ARCO,2015,2015.1,5.2316393442622955,0.39512521360478814,-3.622158415990242e-4,0.04026455058579938,0.2552459016393443,551959.0163934426,0,0.28,0,23.42,3.05,0,0,0,0,0
ARCO,2015,2015.2,5.751428571428572,0.3243000260753033,0.001709072606552423,0.02441255462798052,0.23841269841269838,402973.01587301586,0,0.31,0,14.97,3.13,0,0,0,0,0
ARCO,2015,2015.3,3.926875,0.5556402713186933,-0.009074049543678221,0.04124536625648951,0.23921874999999992,645334.375,0,0.17,0,5.33,3.65,0,0,0,0,0
ARCO,2015,2015.4,3.1078125,0.31537062474552213,0.0018193066153539494,0.03654973327483991,0.16265624999999997,621162.5,0,0.2,2.16,14.94,3.89,0,0,0,0,0
ARCO,2016,2016.1,2.8447540983606556,0.37516488178478297,0.004022796395502451,0.03423794677586645,0.17655737704918031,675693.4426229508,0,0.25,2.52,10.56,4.38,0,0,0,0,0
