mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.4203434379414835,10,0.011157336498761087,Preprocessor1_Model01
3,1,rmse,standard,0.5318199016841324,10,0.014586747946392043,Preprocessor1_Model01
3,1,rsq,standard,0.5992873786968552,10,0.04940425759239428,Preprocessor1_Model01
5,1,mae,standard,0.40767253637232304,10,0.01045125139497304,Preprocessor1_Model02
5,1,rmse,standard,0.5201710977353788,10,0.014707588625368029,Preprocessor1_Model02
5,1,rsq,standard,0.6091586172978443,10,0.04571102038498445,Preprocessor1_Model02
7,1,mae,standard,0.4011259882736167,10,0.012843077840349527,Preprocessor1_Model03
7,1,rmse,standard,0.5134475529096691,10,0.017436794203432856,Preprocessor1_Model03
7,1,rsq,standard,0.6147543666858177,10,0.04847345271741998,Preprocessor1_Model03
10,1,mae,standard,0.40238593429706127,10,0.012259877301015635,Preprocessor1_Model04
10,1,rmse,standard,0.5141649249247525,10,0.017164470272621905,Preprocessor1_Model04
10,1,rsq,standard,0.6111246228430186,10,0.04624539685360381,Preprocessor1_Model04
3,3,mae,standard,0.41860983594931944,10,0.009995908944004947,Preprocessor1_Model05
3,3,rmse,standard,0.5329637016333545,10,0.0143759755472546,Preprocessor1_Model05
3,3,rsq,standard,0.6014415134153394,10,0.04746622822728026,Preprocessor1_Model05
5,3,mae,standard,0.4004408199930306,10,0.011738589349322606,Preprocessor1_Model06
5,3,rmse,standard,0.5112098414673887,10,0.01577119227785447,Preprocessor1_Model06
5,3,rsq,standard,0.6247107986204424,10,0.04727925969895118,Preprocessor1_Model06
7,3,mae,standard,0.4049195524083339,10,0.012204202055763601,Preprocessor1_Model07
7,3,rmse,standard,0.5159834535554523,10,0.01613725855896548,Preprocessor1_Model07
7,3,rsq,standard,0.6111742634331245,10,0.046794303153901026,Preprocessor1_Model07
10,3,mae,standard,0.4059650580995772,10,0.010971385933116463,Preprocessor1_Model08
10,3,rmse,standard,0.5191240078802092,10,0.01606453941927581,Preprocessor1_Model08
10,3,rsq,standard,0.6012234141687459,10,0.04504694765602137,Preprocessor1_Model08
3,5,mae,standard,0.41886296656858013,10,0.009966032547510715,Preprocessor1_Model09
3,5,rmse,standard,0.5303834676194222,10,0.014115870886940579,Preprocessor1_Model09
3,5,rsq,standard,0.6050804344581954,10,0.04822141323137681,Preprocessor1_Model09
5,5,mae,standard,0.4027772676217153,10,0.011349687722672646,Preprocessor1_Model10
5,5,rmse,standard,0.5144373534512697,10,0.015814503995326815,Preprocessor1_Model10
5,5,rsq,standard,0.6199866361886025,10,0.04786101106896536,Preprocessor1_Model10
7,5,mae,standard,0.40536598926474854,10,0.011007431351886898,Preprocessor1_Model11
7,5,rmse,standard,0.520360822672189,10,0.01569044323545407,Preprocessor1_Model11
7,5,rsq,standard,0.606116981245913,10,0.046288350425131006,Preprocessor1_Model11
10,5,mae,standard,0.4107768401527748,10,0.011896080078459059,Preprocessor1_Model12
10,5,rmse,standard,0.5260780577596006,10,0.015686402519059808,Preprocessor1_Model12
10,5,rsq,standard,0.589262910875989,10,0.04478241608072388,Preprocessor1_Model12
3,7,mae,standard,0.42449457113910494,10,0.011472611832821954,Preprocessor1_Model13
3,7,rmse,standard,0.5374754387070692,10,0.014541433328994246,Preprocessor1_Model13
3,7,rsq,standard,0.5998630149811061,10,0.04843346690164118,Preprocessor1_Model13
5,7,mae,standard,0.4124230327453744,10,0.01127771916105825,Preprocessor1_Model14
5,7,rmse,standard,0.5231016292270199,10,0.015269133947307322,Preprocessor1_Model14
5,7,rsq,standard,0.6072721424529821,10,0.0476334144588097,Preprocessor1_Model14
7,7,mae,standard,0.40728800749129146,10,0.012596829176431451,Preprocessor1_Model15
7,7,rmse,standard,0.5185356782497255,10,0.01652952279819278,Preprocessor1_Model15
7,7,rsq,standard,0.6077388903592144,10,0.048069993176597825,Preprocessor1_Model15
10,7,mae,standard,0.40728415117410277,10,0.012638411446827608,Preprocessor1_Model16
10,7,rmse,standard,0.5196313240261284,10,0.017636441765151983,Preprocessor1_Model16
10,7,rsq,standard,0.6020354390824577,10,0.048119386482331036,Preprocessor1_Model16
