mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.5119172612776649,10,0.009528829515494719,Model01
3,1,0.1,rmse,standard,0.6677246857797299,10,0.011186504530633837,Model01
3,1,0.1,rsq,standard,0.20465654233830577,10,0.0270202808801229,Model01
5,1,0.1,mae,standard,0.5115167343979651,10,0.009713806367431403,Model02
5,1,0.1,rmse,standard,0.6672917474387922,10,0.011482915174100258,Model02
5,1,0.1,rsq,standard,0.20599347016844305,10,0.027577811082214965,Model02
7,1,0.1,mae,standard,0.5114218069956818,10,0.009704712629599014,Model03
7,1,0.1,rmse,standard,0.6669673459607932,10,0.011378055906646199,Model03
7,1,0.1,rsq,standard,0.2065158483620556,10,0.027288528575301958,Model03
10,1,0.1,mae,standard,0.5120080166811856,10,0.009678524647201318,Model04
10,1,0.1,rmse,standard,0.6672771101039481,10,0.011170633011668023,Model04
10,1,0.1,rsq,standard,0.20610154419423923,10,0.026366548061044125,Model04
3,3,0.1,mae,standard,0.4608502999460216,10,0.01203477251221065,Model05
3,3,0.1,rmse,standard,0.6154839056780737,10,0.01568815507731265,Model05
3,3,0.1,rsq,standard,0.3260539373300927,10,0.022610840156835437,Model05
5,3,0.1,mae,standard,0.44719706008155097,10,0.01169296306682065,Model06
5,3,0.1,rmse,standard,0.5987866614463552,10,0.015620328747861094,Model06
5,3,0.1,rsq,standard,0.36157607813727904,10,0.021869366455000375,Model06
7,3,0.1,mae,standard,0.4461797006058081,10,0.01091922405676013,Model07
7,3,0.1,rmse,standard,0.5946914023034275,10,0.01565658751419552,Model07
7,3,0.1,rsq,standard,0.36875347218197946,10,0.021835108666509662,Model07
10,3,0.1,mae,standard,0.4420984744201746,10,0.012237936128749224,Model08
10,3,0.1,rmse,standard,0.5899516309514721,10,0.016865320656987925,Model08
10,3,0.1,rsq,standard,0.3791763855197884,10,0.023470813335962255,Model08
3,5,0.1,mae,standard,0.4443524016441749,10,0.011873148263807929,Model09
3,5,0.1,rmse,standard,0.5928481162277627,10,0.015690022846313992,Model09
3,5,0.1,rsq,standard,0.37361866245296027,10,0.01882559433788358,Model09
5,5,0.1,mae,standard,0.4179657270206152,10,0.011469965316900955,Model10
5,5,0.1,rmse,standard,0.5682050549560886,10,0.015041992477392605,Model10
5,5,0.1,rsq,standard,0.4259409683903584,10,0.020061661652054672,Model10
7,5,0.1,mae,standard,0.40854272714318196,10,0.011934677063393045,Model11
7,5,0.1,rmse,standard,0.5575097275362921,10,0.01480736397073811,Model11
7,5,0.1,rsq,standard,0.447104984917976,10,0.018352340114856557,Model11
10,5,0.1,mae,standard,0.4043669414026991,10,0.010104674937256053,Model12
10,5,0.1,rmse,standard,0.5516725425628215,10,0.014189831946012019,Model12
10,5,0.1,rsq,standard,0.45796536105290253,10,0.02223334003575744,Model12
3,7,0.1,mae,standard,0.439450278735105,10,0.009195039540617947,Model13
3,7,0.1,rmse,standard,0.587172004588008,10,0.013039881432510059,Model13
3,7,0.1,rsq,standard,0.3882526926603922,10,0.01831401154125512,Model13
5,7,0.1,mae,standard,0.4019682436151899,10,0.009993342744168007,Model14
5,7,0.1,rmse,standard,0.549396390581947,10,0.014079826751835672,Model14
5,7,0.1,rsq,standard,0.466369628504552,10,0.020610937043736097,Model14
7,7,0.1,mae,standard,0.4049725392474949,10,0.009766745253278013,Model15
7,7,0.1,rmse,standard,0.5555268188431968,10,0.01407868066463265,Model15
7,7,0.1,rsq,standard,0.45160351626011636,10,0.016393309452087102,Model15
10,7,0.1,mae,standard,0.3975838626394875,10,0.009541671122658867,Model16
