ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
ADTN,2006,2006.4,22.703968253968252,0.9974087690233996,7.437122394576875e-4,0.016920552437369746,0.592063507936508,1239203.1746031747,16.43,2.78,2.75,14.54,0.24,0.36,4,1.01,1,0.01585625895759779
ADTN,2007,2007.1,23.28114755737705,0.7320179165596864,0.001698937976130008,0.01896017861829152,0.6591804098360655,1135404.9180327868,17.21,2.91,2.92,15.4,0.22,0.36,4,1.02,1,0.01546315528960803
ADTN,2007,2007.2,25.843174507936507,0.7043042796594216,0.0012337110341569732,0.014512418262007698,0.6241267777777779,999063.4920634921,18.25,3.03,3.16,15.45,0.24,0.36,4,1.03,1,0.013930177188156317
ADTN,2007,2007.3,25.83793649206349,1.2692761128597223,-4.8331339707430033e-4,0.01889473824874474,0.7398413809523812,975366.6666666666,16.54,2.7,2.9,14.82,0.25,0.36,4,1.04,1,0.013933001194216085
ADTN,2007,2007.4,22.515625078125,0.8850198645764389,-0.0024353261173409033,0.019557240516686645,0.7900000781249996,782410.9375,15,2.41,2.83,13.86,0.27,0.36,4,1.05,1,0.015988896544105145
ADTN,2008,2008.1,19.337869032786884,0.911370868140663,-0.0010413265305574992,0.023741219525102948,0.715573786885246,918081.9672131147,12.8,2.02,2.45,10.37,0.3,0.36,4,1.06,1,0.01861632217022614
ADTN,2008,2008.2,23.240000046875,1.961619782261373,0.0018453873159656878,0.01560549483813169,0.7118751249999999,879434.375,15.72,2.52,3.01,13.01,0.28,0.36,4,1.07,1,0.015490533531578365
ADTN,2008,2008.2,23.240000046875,1.961619782261373,0.0018453873159656878,0.01560549483813169,0.7118751249999999,879434.375,15.72,2.52,3.01,13.01,0.28,0.36,4,1.07,1,0.015490533531578365
ADTN,2008,2008.3,22.429531390625,1.4837665015782417,-0.003896873963250618,0.024566658136805943,0.9251562812500003,1550017.1875,12.48,1.98,2.57,9.58,0.28,0.36,4,1.17,1,0.016050268448785838
ADTN,2008,2008.4,14.86078121875,1.8268084973641043,-5.180336882879502e-4,0.03772986111561383,0.9642187187500002,1069928.125,9.58,1.51,1.93,7.08,0.26,0.36,4,0,1,0.02422483681717784
ADTN,2009,2009.1,15.293606491803278,0.7269204273994648,0.003032132806472308,0.032371970298354175,0.6696721147540984,955926.2295081967,10.68,1.67,2.05,8.48,0.28,0.36,4,1.08,1,0.02353924825991467
ADTN,2009,2009.2,19.99412696825397,1.1053122143394594,0.0029746206827833597,0.023295970999130756,0.7146031269841271,744709.5238095238,14.7,2.25,2.56,12.72,0.26,0.36,4,1.08,1,0.01800528728118994
ADTN,2009,2009.3,23.429843734375,1.121135373480876,8.991165284645712e-4,0.01744518367466812,0.6557813593749999,903128.125,17.01,2.63,2.77,14.46,0.25,0.36,4,1.08,1,0.015365019249864968
ADTN,2009,2009.4,23.0620313125,1.3425339680091557,-0.0011885455335332378,0.016030830540240418,0.6029686718750003,1092720.3125,15.42,2.36,2.48,14.04,0.25,0.36,4,1.08,1,0.01561007333317053
ADTN,2010,2010.1,23.6329508852459,1.7786571760220602,0.001479941787757541,0.01581081973438554,0.5729506721311478,1060239.3442622952,17.35,2.68,2.83,16,0.29,0.36,4,1.08,1,0.015232968652456715
ADTN,2010,2010.2,27.285238063492063,0.9489022787780571,3.6266233339794877e-4,0.019542763574567606,0.8804761111111109,1027652.380952381,16.16,2.63,2.81,16.04,0.28,0.36,4,1.08,1,0.013193947553702446
ADTN,2010,2010.3,31.584531156249998,1.9394956842942215,0.002344095584861182,0.01449347319156999,0.9095312656250002,1021206.25,18.77,3.21,3.35,25.55,0.23,0.36,4,1.08,1,0.01139798460895509
ADTN,2010,2010.4,33.573437515625,1.683103660443022,-5.852128430836121e-4,0.015757665019994274,0.7734373281250002,1191740.625,16.4,3.09,3.23,22.61,0.21,0.36,4,1.08,1,0.0107227625956519
ADTN,2011,2011.1,42.90129037096774,2.697242988338291,9.682964505257909e-4,0.02036095917755996,1.3361290000000003,1267709.677419355,17.07,3.45,3.47,24.4,0.22,0.36,4,1.08,1,0.00839135599155824
ADTN,2011,2011.2,40.50063492063492,1.5172354298955277,-0.001678978345092213,0.017016158182377866,1.1341271111111113,913922.2222222222,14.73,3.02,3.03,20.99,0.2,0.36,4,1.08,1,0.008888749539493795
ADTN,2011,2011.3,31.875937484375,4.020460743125657,-0.002686696903850375,0.030757444596763273,1.2846876406249996,1089137.5,9.82,1.99,2.07,11.02,0.21,0.36,4,0.99,1,0.011293785482433745
ADTN,2011,2011.4,31.167936634920636,1.9245379197359953,0.0018531462511390626,0.024991160869959145,1.2220633174603175,990253.9682539683,11.65,2.26,2.27,11.64,0.18,0.36,4,0.99,1,0.011550331490235868
ADTN,2012,2012.1,33.65919369354839,2.996032530334034,0.0011467466669617893,0.0193345073924145,0.942741983870968,1201593.5483870967,14.22,2.44,2.29,13.24,0.2,0.36,4,1.08,1,0.010695443369132245
ADTN,2012,2012.2,29.794127015873016,0.7042514198646693,5.740076688785803e-4,0.02101466737584177,0.8825399047619048,884876.1904761905,15.83,2.35,2.21,14.8,0.28,0.36,4,1.08,1,0.012082918214324844
