avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
0.0477642104446994,0.17346012518147302,325.6825396825397,0,0,-1,0,-1.65,0,0,-0.00533676554453094
0.014786371708063573,0.08144338265377689,1316.0983606557377,0,0,-1.74,0,-1.36,0,0,-1.1065322096528571
0.0146859826003169,0.03586317625300725,266.06349206349205,0,0,-1.14,0,-1.23,0,0,-1.3222760965548606
0.008564045305613907,0.04835417706571789,301.74603174603175,0,2651.46,-0.93,0,-1.2,0,0,-1.4890241957374224
0.0230067158722638,0.06811382205379762,304.71875,0,202.56,17.11,0,12.44,0,0,-1.6497490639320997
0.0036673437723514033,0.07956669328048004,244.1639344262295,0,71.88,-5.89,0,-6.13,0,0,-1.2751961696813026
0.02628518966756635,0.06709191550649074,201.8125,0,75.49,-3.88,0,-2.7,0,0,-1.293558616309738
-0.0012411717927300642,0.048951683053772954,595.9375,0,68.17,-2.59,0,-1.82,0,0,-1.4473953118965261
0.0034288166742028462,0.08421296642044776,436.9375,0,27.84,-0.84,0,-1.37,0,0,-1.185236893268466
0.05307142979621452,0.11830674285913495,201.34426229508196,0,47.62,-1.56,0,-1.3,0,0,-0.8456651145109918
0.009370987258110919,0.05903482817491372,428.22222222222223,0,93.96,-1.89,0,-1.17,0,0,-1.0654246945291297
0.00655388553557614,0.08345227008390572,1178.9375,0,94.73,-2.4,0,-1.17,0,0,-1.6671462300547468
0.009986912399991868,0.03994151217706443,821.15625,0,109.57,-1.61,0,-1.06,0,0,-1.8779108289373607
0.009546693301801105,0.030930549270198112,506.0983606557377,0,78.77,-1.9,0,-1.26,0,0,-2.093341755228234
0.004689909763654882,0.051566603922602525,620.1904761904761,0,65.12,-1.71,0,-1.2,0,0,-1.9015615336636933
0.004989950575674199,0.04313914891101949,605.3125,0,74,-1.02,0,-1.08,0,0,-1.8772123229103141
0.01477723970367834,0.045006727295459334,1116.0625,0,92,-2.28,0,-1.42,0,0,-2.0496003175846895
0.016159053203531292,0.027290573079940785,468.48387096774195,0,76.19,-1.88,0,-1.3,0,0,-2.0955739380703147
0.033245455996671544,0.044112406458849736,392.95238095238096,0,62.15,-1.66,0,-1.21,0,0,-2.075592534329789
0.03598460691664857,0.05865957688984276,430.9375,0,26.18,-1.7,0,-1.1,0,0,-1.9838260150318416
0.021376864949351662,0.04438918438159953,634.2222222222222,0,15.35,-1.95,0,-1.22,0,0,-1.6985460069935314
0.01160112119170985,0.03608824325895936,702.741935483871,0,6.97,-1.35,0,-1.16,0,0,-1.7113736475297103
0.030846246159138047,0.07901974823190751,970.063492063492,0,3.55,-0.51,0,-1.08,0,0,-1.5018400300514754
0.04646465500837364,0.11643894649449593,698.3492063492064,0,2.72,-0.24,0,-1.03,0,0,-0.6879289500344596
0.005215744584544169,0.11394226240491817,1731.9032258064517,0,1.32,-0.35,0,-1.1,0,0,0.1807301589166684
0.04164431526421653,0.08736934418715092,594.1,0,3.16,-0.89,0,-1.13,0,0,-0.26308646459635077
0.03652753834797271,0.06562723381975337,553.6875,1.5,3.32,-0.98,0,-1.19,0,0,-0.1768615604519552
0.02474055769342108,0.0977085185698847,646.21875,0.49,3.88,-0.87,0,-1.08,0,0,-0.2144235629400948
0.03561287558523941,0.05375801489975159,949.375,5,3.09,-0.44,0,-1.04,0,0,-0.4306864436052621
0.029040785581959657,0.06869136793570778,959.0491803278688,0,13.69,-0.92,61.91,-1.03,0,0,-0.7434807037701742
0.01772215107192326,0.05365389711912277,696.6984126984127,0,9.6,-0.28,0,-1.01,0,0,-0.8836444480042938
0.024838167460836405,0.06494030535408793,1013.28125,0,8.56,-0.25,0,-1.01,0,0,-1.198060491978727
0.021341191206865524,0.07229913646899018,3823.59375,0,2.4,14.3,0,2.44,0,0,-0.8260301856118615
-5.429100792724775e-4,0.03849632805641495,26091.803278688523,0,3,19.87,0,3.15,0,0,-0.07302821743767714
-0.010312263659737878,0.08285119224578945,4289255.555555556,0,8.61,2.52,0,0.28,0,0,-0.5794411367578981
-8.745301168192675e-4,0.04946966899527317,239993.75,0,26.42,1.81,0,0.23,0,0,-0.5534133897888537
-0.002498519798241642,0.03603834391855768,100212.5,0,82.67,1.62,0,0.18,0,0,-0.8218519253879751
-0.007112156478812598,0.04990846290025746,72311.47540983607,0,73.34,1.28,0,0.18,0,0,-0.07051915369415056
-4.196583081823755e-4,0.03849508298200077,83539.0625,0,77.48,1.26,0,0.21,0,0,-0.36114334222298833
0.008719140879055978,0.039116110332665606,172237.5,0,222.02,3.19,0,0.16,0,0,-0.8356594361559244
5.5049890990178624e-5,0.024144993878215,216.015873015873,0,52,3.05,0,1.64,0,0,-2.2640093612844003
-0.008007390511402616,0.025325915385627378,142.21311475409837,0,51.03,3.45,0,1.79,0,0,-2.16811146196308
-0.005954328310072135,0.0505253443767166,327.22222222222223,0,2.96,1.64,0,0.74,0,0,-2.2265939399723083
-0.003009919360280175,0.035436651971210396,50.3968253968254,0,2.27,1.42,0,0.75,0,0,-2.2143564109343044
-0.004863875424964998,0.051385215116718244,46.359375,0,2.07,1.45,0,0.78,0,0,-2.2226160112308277
0.0015998602545071348,0.043630542963581216,32.704918032786885,0,0.82,0.74,0,1.01,0,0,-2.1507806666616753
0.0024172160406070943,0.039710417815951284,19.1875,0,235.2,0.57,0,0.66,0,0,-2.1032464345121986
-0.00843450091555194,0.06721252340564085,26.953125,0,369.6,0.53,0,0.69,0,0,-2.089051473598075
-4.2398515914339864e-5,0.10919876632602064,16.03125,0,0,-117.01,0,-1.29,0,0,-1.9635957812127212
0.021830381365500494,0.16364727161457474,17.524590163934427,0,0,1.5,0,1.04,0,0,-1.822387821739715
-5.900551632675572e-4,0.07622186349499681,148.68253968253967,0,0,1.41,0,1.31,0,0,-1.986303207490391
-3.1300927667540773e-4,0.07233064037195508,187.21875,0,0,1.99,0,0.38,0,0,-1.7947639354334581
-7.482974511423185e-4,0.07120447740933512,164.921875,0,0,3.36,0,0.26,0,0,-1.864325710255156
0.01648872824471964,0.19208848002496076,1852.3934426229507,0,0,3.96,0,0.11,0,0,-1.962231229563741
-0.014873636307208005,0.04947258948692192,1096.8095238095239,0,0,2.9,0,0.12,0,0,-2.017918308370042
-1.785851980825595e-4,0.02776912247350177,84.265625,0,0,3.98,0,0.12,0,0,-1.9140826307746648
-0.006594992676136494,0.02529245144889166,69.515625,0,0,4.14,0,0.21,0,0,-2.0106803135159277
-0.008125026844249912,0.021716025397414525,44.75806451612903,0,0,4.86,0,0.37,0,0,-2.0413160971600943
-0.012970857102889147,0.05717175562321374,768.4126984126984,0,0,2.25,0,0.14,0,0,-1.9548987721700504
-0.0033240566878247465,0.04166893245392481,71.671875,0,0,2.03,0,0.12,0,0,-1.8690095440585324
0.00801234975702189,0.07892702349971983,192.88888888888889,0,0,2.13,0,0.13,0,0,-1.9125584983521982
-0.004384775949792108,0.021789748341641452,203.1290322580645,0,0,2.55,0,0.14,0,0,-1.816810049121595
-0.007516573060070419,0.07239992114052499,97.76190476190476,0,0,1.78,0,0.16,0,0,-1.6162778751988074
-0.018011523725219074,0.062288877677552375,213.61904761904762,0,0,1.6,0,0.09,0,0,-1.6312700556933757
