ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AADI,2021.3,0,Inf,38.02,0,NA
AADI,2021.2,0,0,34.18,0,0.06
AADI,2021.1,0,52.77,23.48,0,0.06
AADI,2020.4,0,40.09,16.13,0,0.04
AADI,2020.3,0,61.36,22.4,0,0.05
AADI,2020.2,0,51.13,17.86,0,0.07
AADI,2020.1,0,0,10.14,0,0.08
AADI,2019.4,0,0,10.39,0,0.09
AADI,2019.3,0,0,9.92,0,0.09
AADI,2019.2,0,29.7,12.12,0,0.09
AADI,2019.1,0,26.59,10.8,0,0.08
AADI,2018.4,NA,NA,17.64,NA,0.09
AADI,2018.3,NA,NA,28.28,NA,0.06
AADI,2018.2,NA,NA,50.46,NA,0.45
AADI,2018.1,NA,NA,NA,NA,0.33
AADI,2017.4,NA,NA,NA,NA,0.21
AADI,2017.3,NA,NA,NA,NA,0.11
AADI,2017.2,NA,NA,NA,NA,0.07
AADI,2017.1,NA,NA,NA,NA,0.09
AADI,2016.4,NA,NA,NA,NA,-1.03
AADI,2016.3,NA,NA,NA,NA,-1.04
AADI,2016.2,NA,NA,NA,NA,-1.1
AADI,2016.1,NA,NA,NA,NA,-1.07
AADI,2015.4,NA,NA,NA,NA,-1.1
AADI,2015.3,NA,NA,NA,NA,-1.04
AADI,2015.2,NA,NA,NA,NA,-1.06
AADI,2015.1,NA,NA,NA,NA,-1.14
AADI,2014.4,NA,NA,NA,NA,-1.03
AADI,2014.3,NA,NA,NA,NA,-1.13
AADI,2014.2,NA,NA,NA,NA,-1.03
AADI,2014.1,NA,NA,NA,NA,-1.05
AADI,2013.4,NA,NA,NA,NA,-0.6
AADI,2013.3,NA,NA,NA,NA,-1.13
AADI,2013.2,NA,NA,NA,NA,-1.17
AADI,2013.1,NA,NA,NA,NA,-1.04
AADI,2012.4,NA,NA,NA,NA,-1.09
AADI,2012.3,NA,NA,NA,NA,-1.13
AADI,2012.2,NA,NA,NA,NA,-1.2
AADI,2012.1,NA,NA,NA,NA,-1.33
AADI,2011.4,NA,NA,NA,NA,-1.1
AADI,2011.3,NA,NA,NA,NA,-1.18
AADI,2011.2,NA,NA,NA,NA,-1.29
AADI,2011.1,NA,NA,NA,NA,-1.55
AADI,2010.4,NA,NA,NA,NA,-1.72
AADI,2010.3,NA,NA,NA,NA,-1.18
AADI,2010.2,NA,NA,NA,NA,-1.4
AADI,2010.1,NA,NA,NA,NA,-1.48
AADI,2009.4,NA,NA,NA,NA,-1.7
AADI,2009.3,NA,NA,NA,NA,-2.45
AADI,2009.2,NA,NA,NA,NA,-4.8
AADI,2009.1,NA,NA,NA,NA,-4.7
AADI,2008.4,NA,NA,NA,NA,4.36
AADI,2008.3,NA,NA,NA,NA,0.17
AADI,2008.2,NA,NA,NA,NA,0
AADI,2008.1,NA,NA,NA,NA,0
ABCL,2021.3,Inf,Inf,Inf,Inf,NA
ABCL,2021.2,NA,NA,0,NA,0
ABCL,2021.1,NA,NA,0,NA,0
ABCM,2021.3,Inf,Inf,Inf,Inf,NA
ABCM,2021.2,NA,NA,NA,NA,0.3
ABCM,2020.4,NA,NA,NA,NA,0.31
ABCM,2020.2,NA,NA,NA,NA,0.61
ABEO,2021.3,0,11.59,1.49,0,NA
ABEO,2021.2,0,14.58,1.88,0,0.55
ABEO,2021.1,0,17.57,1.97,0,0.5
ABEO,2020.4,0,14.67,1.47,0,0.47
ABEO,2020.3,0,13.66,0.75,0,0.38
ABEO,2020.2,0,0,2.04,0,0.36
ABEO,2020.1,0,0,1.33,0,0.32
ABEO,2019.4,0,0,1.53,0,0.25
ABEO,2019.3,0,222.85,1.2,0,0.49
ABEO,2019.2,0,104.14,2.2,0,0.49
ABEO,2019.1,0,142.27,3,0,0.41
ABEO,2018.4,0,113.3,2.55,0,0.3
ABEO,2018.3,0,220.54,4.08,0,0.07
ABEO,2018.2,0,577.51,4.71,0,0.04
ABEO,2018.1,0,526.43,4.01,0,0.04
ABEO,2017.4,0,769.55,4.37,0,0.05
ABEO,2017.3,0,743.81,7.76,0,0.07
ABEO,2017.2,0,277.92,2.89,0,0.09
ABEO,2017.1,0,206.89,2.1,0,0.1
ABEO,2016.4,0,181.48,1.97,0,0.12
ABEO,2016.3,0,222.02,3.19,0,0.16
ABEO,2016.2,0,77.48,1.26,0,0.21
ABEO,2016.1,0,73.34,1.28,0,0.18
ABEO,2015.4,0,82.67,1.62,0,0.18
ABEO,2015.3,0,26.42,1.81,0,0.23
ABEO,2015.2,0,8.61,2.52,0,0.28
ABEO,2015.1,0,3,19.87,0,3.15
ABEO,2014.4,0,2.4,14.3,0,2.44
ABEO,2014.3,0,8.56,-0.25,0,-1.01
ABEO,2014.2,0,9.6,-0.28,0,-1.01
ABEO,2014.1,0,13.69,-0.92,61.91,-1.03
ABEO,2013.4,5,3.09,-0.44,0,-1.04
ABEO,2013.3,0.49,3.88,-0.87,0,-1.08
ABEO,2013.2,1.5,3.32,-0.98,0,-1.19
ABEO,2013.1,0,3.16,-0.89,0,-1.13
ABEO,2012.4,0,1.32,-0.35,0,-1.1
ABEO,2012.3,0,2.72,-0.24,0,-1.03
ABEO,2012.2,0,3.55,-0.51,0,-1.08
ABEO,2012.1,0,6.97,-1.35,0,-1.16
ABEO,2011.4,0,15.35,-1.95,0,-1.22
ABEO,2011.3,0,26.18,-1.7,0,-1.1
ABEO,2011.2,0,62.15,-1.66,0,-1.21
ABEO,2011.1,0,76.19,-1.88,0,-1.3
ABEO,2010.4,0,92,-2.28,0,-1.42
ABEO,2010.3,0,74,-1.02,0,-1.08
ABEO,2010.2,0,65.12,-1.71,0,-1.2
ABEO,2010.1,0,78.77,-1.9,0,-1.26
ABEO,2009.4,0,109.57,-1.61,0,-1.06
ABEO,2009.3,0,94.73,-2.4,0,-1.17
ABEO,2009.2,0,93.96,-1.89,0,-1.17
ABEO,2009.1,0,47.62,-1.56,0,-1.3
ABEO,2008.4,0,27.84,-0.84,0,-1.37
ABEO,2008.3,0,68.17,-2.59,0,-1.82
ABEO,2008.2,0,75.49,-3.88,0,-2.7
ABEO,2008.1,0,71.88,-5.89,0,-6.13
ABEO,2007.4,0,202.56,17.11,0,12.44
ABEO,2007.3,0,2651.46,-0.93,0,-1.2
ABEO,2007.2,0,0,-1.14,0,-1.23
ABEO,2007.1,0,0,-1.74,0,-1.36
ABEO,2006.4,0,0,-1,0,-1.65
ABEO,2006.3,NA,NA,-0.27,NA,-1.5
ABEO,2006.2,NA,NA,-0.35,NA,-1.67
ABEO,2006.1,NA,NA,-0.51,NA,-2.18
ABEO,2005.4,NA,NA,NA,NA,-2.7
ABEO,2005.3,NA,NA,NA,NA,-1.59
ABEO,2005.2,NA,NA,NA,NA,-1.75
ABEO,2005.1,NA,NA,NA,NA,-2.37
ABIO,2021.3,0,Inf,0.71,0,NA
ABIO,2021.2,0,0,0.82,0,0.07
ABIO,2021.1,0,0,0.8,0,0.05
ABIO,2020.4,0,0,0.82,0,0.08
ABIO,2020.3,0,0,0.81,0,0.03
ABIO,2020.2,0,0,1.46,0,0.13
ABIO,2020.1,0,0,0.71,0,0.18
ABIO,2019.4,0,0,1.2,0,0.12
ABIO,2019.3,0,0,0.97,0,0.13
ABIO,2019.2,0,0,1.16,0,0.13
ABIO,2019.1,0,0,1.01,0,0.18
ABIO,2018.4,0,0,0.77,0,0.13
ABIO,2018.3,0,0,1.05,0,0.13
ABIO,2018.2,0,0,0.86,0,0.12
ABIO,2018.1,0,0,0.63,0,0.16
ABIO,2017.4,0,0,1.55,0,0.2
ABIO,2017.3,0,0,0.94,0,0.18
ABIO,2017.2,0,0,1.65,0,0.17
ABIO,2017.1,0,0,1.3,0,0.14
ABIO,2016.4,0,0,1.17,0,0.11
ABIO,2016.3,0,0,0.97,0,0.08
ABIO,2016.2,0,0,0.85,0,0.06
ABIO,2016.1,0,0,0.91,0,0.07
ABIO,2015.4,0,0,1.11,0,0.04
ABIO,2015.3,0,0,1.09,0,0.03
ABIO,2015.2,0,0,1.66,0,0.03
ABIO,2015.1,0,0,1.38,0,0.09
ABIO,2014.4,0,0,1.37,0,0.09
ABIO,2014.3,0,0,1.53,0,0.05
ABIO,2014.2,0,0,1.59,0,0.06
ABIO,2014.1,0,0,1.82,0,0.05
ABIO,2013.4,0,0,1.69,0,0.1
ABIO,2013.3,0,0,1.15,0,0.04
ABIO,2013.2,0,0,0.65,0,0.04
ABIO,2013.1,0,0,2.29,0,0.25
ABIO,2012.4,0,0,2.09,0,0.11
ABIO,2012.3,0,0,1.6,0,0.09
ABIO,2012.2,0,0,1.78,0,0.16
ABIO,2012.1,0,0,2.55,0,0.14
ABIO,2011.4,0,0,2.13,0,0.13
ABIO,2011.3,0,0,2.03,0,0.12
ABIO,2011.2,0,0,2.25,0,0.14
ABIO,2011.1,0,0,4.86,0,0.37
ABIO,2010.4,0,0,4.14,0,0.21
ABIO,2010.3,0,0,3.98,0,0.12
ABIO,2010.2,0,0,2.9,0,0.12
ABIO,2010.1,0,0,3.96,0,0.11
ABIO,2009.4,0,0,3.36,0,0.26
ABIO,2009.3,0,0,1.99,0,0.38
ABIO,2009.2,0,0,1.41,0,1.31
ABIO,2009.1,0,0,1.5,0,1.04
ABIO,2008.4,0,0,-117.01,0,-1.29
ABIO,2008.3,0,369.6,0.53,0,0.69
ABIO,2008.2,0,235.2,0.57,0,0.66
ABIO,2008.1,0,0.82,0.74,0,1.01
ABIO,2007.4,0,2.07,1.45,0,0.78
ABIO,2007.3,0,2.27,1.42,0,0.75
ABIO,2007.2,0,2.96,1.64,0,0.74
ABIO,2007.1,0,51.03,3.45,0,1.79
ABIO,2006.4,0,52,3.05,0,1.64
ABIO,2006.3,NA,NA,7.99,NA,0.78
ABIO,2006.2,NA,NA,6.16,NA,0.65
ABIO,2006.1,NA,NA,6,NA,0.61
ABIO,2005.4,NA,NA,NA,NA,0.9
ABIO,2005.3,NA,NA,NA,NA,0.76
ABIO,2005.2,NA,NA,NA,NA,0.49
ABIO,2005.1,NA,NA,NA,NA,0.34
ABOS,2021.3,Inf,Inf,Inf,Inf,NA
ABSI,2021.3,Inf,Inf,Inf,Inf,NA
ABUS,2021.3,0,43.38,4.09,0,NA
ABUS,2021.2,0,31.15,2.94,0,0.34
ABUS,2021.1,0,35.06,2.81,0,0.28
ABUS,2020.4,0,37.6,3.12,0,0.34
ABUS,2020.3,0,34.29,2.72,0,0.35
ABUS,2020.2,0,14.45,1.98,0,0.49
ABUS,2020.1,0,8.73,0.95,0,0.4
ABUS,2019.4,0,26.26,2.48,0,0.45
ABUS,2019.3,0,14.14,1.04,0,0.4
ABUS,2019.2,0,25.17,0.72,0,0.17
ABUS,2019.1,0,38.42,1.11,0,0.16
ABUS,2018.4,0,35.77,1.06,0,0.14
ABUS,2018.3,0,76.81,2.44,0,0.14
ABUS,2018.2,0,33.18,1.7,0,0.16
ABUS,2018.1,0,23.04,1.19,0,0.16
ABUS,2017.4,0,25.87,1.52,0,0.3
ABUS,2017.3,0,42.68,2.04,0,0.43
ABUS,2017.2,0,105.6,1.13,0,0.45
ABUS,2017.1,0,155.2,0.95,0,0.42
ABUS,2016.4,0,86.43,0.66,0,0.36
ABUS,2016.3,0,11.06,0.45,0,0.24
ABUS,2016.2,0,9.24,0.44,0,0.23
ABUS,2016.1,NA,NA,0.42,NA,0.31
ABUS,2015.4,NA,NA,0.44,NA,0.3
ABUS,2015.3,NA,NA,0.6,NA,0.31
ABUS,2015.2,NA,NA,NA,NA,0.32
ABUS,2015.1,NA,NA,NA,NA,0.33
ABUS,2014.4,NA,NA,NA,NA,0.34
ABUS,2014.3,NA,NA,NA,NA,0.31
ABUS,2014.2,NA,NA,NA,NA,0.26
ABUS,2014.1,NA,NA,NA,NA,0.31
ABUS,2013.4,NA,NA,NA,NA,0.21
ABUS,2013.3,NA,NA,NA,NA,0.45
ABUS,2013.2,NA,NA,NA,NA,0.35
ABUS,2013.1,NA,NA,NA,NA,0.33
ABUS,2012.4,NA,NA,NA,NA,0.29
ABUS,2012.3,NA,NA,NA,NA,31.81
ABUS,2012.2,NA,NA,NA,NA,2.29
ABUS,2012.1,NA,NA,NA,NA,1.73
ABUS,2011.4,NA,NA,NA,NA,1.63
ABUS,2011.3,NA,NA,NA,NA,1.23
ABUS,2011.2,NA,NA,NA,NA,1.26
ABUS,2011.1,NA,NA,NA,NA,1.19
ABUS,2010.4,NA,NA,NA,NA,0.96
ABUS,2010.3,NA,NA,NA,NA,0.38
ABUS,2010.2,NA,NA,NA,NA,0.29
ABUS,2010.1,NA,NA,NA,NA,0.14
ABUS,2009.4,NA,NA,NA,NA,0.18
ABUS,2009.3,NA,NA,NA,NA,0.17
ABUS,2009.2,NA,NA,NA,NA,0.14
ABUS,2009.1,NA,NA,NA,NA,0.12
ABUS,2008.4,NA,NA,NA,NA,0.11
ABUS,2008.3,NA,NA,NA,NA,0.12
ABUS,2008.2,NA,NA,NA,NA,0.15
ABUS,2008.1,NA,NA,NA,NA,0.29
ABUS,2007.4,NA,NA,NA,NA,0.35
