date,open,high,low,close,volume
2020-06-05,25.51,26,17.15,17.98,3479300
2020-06-08,18.059999,21.719999,18.059999,18.99,917600
2020-06-09,18.209999,21.49,17.045,20.49,1124600
2020-06-10,20.58,25.98,19.6,25.48,697600
2020-06-11,26,27.809999,23.33,24.040001,531900
2020-06-12,25.5,27.9,24.200001,25.719999,480400
2020-06-15,26,28.1,24.58,27.18,816300
2020-06-16,28.5,31.84,27.530001,27.73,566200
2020-06-17,29.09,30.4,27,27.98,449500
2020-06-18,27.530001,28.5,26.485001,27,381700
2020-06-19,27.32,27.99,25.370001,26.99,448900
2020-06-22,28.99,30.02,25.549999,27.35,668500
2020-06-23,28.459999,28.700001,24,24.860001,586000
2020-06-24,25.59,28.540001,24.5,27.52,634700
2020-06-25,28,30.17,27.190001,28,527300
2020-06-26,29.24,29.48,25.540001,26.15,425600
2020-06-29,27.49,27.99,24.709999,25.799999,505300
2020-06-30,28,28,24.85,25.139999,493500
2020-07-01,26.700001,27.719999,24.83,25.719999,650000
2020-07-02,26.440001,27.48,25.555,27,428900
2020-07-06,27.950001,27.99,25.809999,26.58,363100
2020-07-07,26.780001,26.780001,24.82,25,310800
2020-07-08,24.940001,26.110001,21.780001,22.469999,188300
2020-07-09,22.690001,23.76,22,22,268600
2020-07-10,22.99,23.040001,21.5,22.370001,276900
2020-07-13,22.82,23.030001,20.709999,21.370001,303500
2020-07-14,21.07,22,20.02,20.639999,212400
2020-07-15,20.780001,22.940001,20.389999,20.52,376300
2020-07-16,20.51,22,20.25,21,359400
2020-07-17,20.93,21.879999,20.870001,20.99,158500
2020-07-20,20.93,21.549999,20.268,20.49,167300
2020-07-21,20.860001,21.51,20.07,21.48,191600
2020-07-22,21.93,22.43,20.51,21.5,389400
2020-07-23,21.309999,22.4,21.120001,21.58,161400
2020-07-24,21.459999,21.950001,20.775,21.35,92500
2020-07-27,21.629999,22,21,21.389999,130800
2020-07-28,21.379999,22.059999,20.74,21.139999,100400
2020-07-29,21.01,21.879999,20.57,20.92,220600
2020-07-30,20.629999,23.540001,20.629999,22.959999,297800
2020-07-31,23.799999,24.34,21.65,22.23,266200
2020-08-03,22.99,23,22.110001,22.690001,313300
2020-08-04,22.49,23.267,21.719999,22,260000
2020-08-05,21.879999,23.030001,21.57,21.879999,251500
2020-08-06,21.85,22.445,21.1,21.26,184500
2020-08-07,21.01,21.955,20.93,21.26,179200
2020-08-10,21.1,21.9,21.1,21.58,196000
2020-08-11,21.58,22.57,21.299999,21.74,267900
2020-08-12,21.25,22.98,21.25,22.190001,269100
2020-08-13,22.24,23.610001,22,22.969999,288800
2020-08-14,22.959999,23.799999,22.77,22.940001,195600
2020-08-17,22.9,24.1,22.68,22.940001,266400
2020-08-18,22.82,22.92,21.799999,22.18,159900
2020-08-19,21.950001,22.440001,21.540001,21.700001,192200
2020-08-20,21.75,23.245001,21.75,22.110001,253400
2020-08-21,22.129999,22.9,21.299999,21.469999,179300
2020-08-24,21.389999,23.030001,20.66,20.91,345100
2020-08-25,20.940001,21.77,20.73,21.209999,190800
2020-08-26,21.120001,21.549999,20.5,21.15,291100
2020-08-27,21.030001,21.99,20.559999,21.34,238200
2020-08-28,21.24,24.4,21.129999,24,120300
2020-08-31,23.84,26.35,23.235001,25.620001,146300
2020-09-01,25.34,25.82,24.469999,25.559999,139200
2020-09-02,23.959999,26.9,23.959999,25.73,114500
2020-09-03,25.98,26.18,24.309999,24.91,107500
2020-09-04,24.959999,25.65,23.25,25.299999,122500
2020-09-08,25.1,26.77,23.9,24.08,220600
2020-09-09,24.280001,28.290001,24.280001,26.450001,424300
2020-09-10,26.68,29.370001,26.68,27.16,450500
2020-09-11,27.32,28.75,26.639999,26.780001,416600
2020-09-14,27.58,34.34,27.450001,31.110001,1201800
2020-09-15,31.540001,32.845001,30.200001,31.09,219200
2020-09-16,31.379999,32.119999,30.83,31.51,191900
2020-09-17,30.889999,33.950001,29.99,33.009998,235300
2020-09-18,33,35.34,31.950001,33.580002,2245500
2020-09-21,32.779999,34.110001,29.98,31.290001,337800
2020-09-22,31.41,31.41,29.549999,29.940001,403500
2020-09-23,29.66,30.655001,29.375,29.85,93800
2020-09-24,29.809999,31.66,28.98,30.700001,77500
2020-09-25,30.5,34.360001,30.07,32.200001,126200
2020-09-28,32.580002,32.895,31.395,32.189999,75000
2020-09-29,32.330002,32.48,30.285,30.98,75500
2020-09-30,30.9,33.880001,30.9,31.82,61200
2020-10-01,32.009998,32.380001,30.434999,30.959999,100100
2020-10-02,30.58,32.049999,30.51,31.459999,127400
2020-10-05,31.700001,32.919998,30.5,31.73,260200
2020-10-06,31.82,34.200001,31.690001,33.23,103600
2020-10-07,33.18,33.75,32.419998,32.990002,102200
2020-10-08,33.27,33.27,32.349998,32.91,45000
2020-10-09,33.279999,35.700001,33.279999,35,94300
2020-10-12,34.549999,36.209999,31.65,32.799999,91500
2020-10-13,32.799999,33.860001,32.25,33.650002,42300
2020-10-14,33.959999,34.77,32.5,33,43100
2020-10-15,32.700001,33.189999,31.754999,32.439999,168000
2020-10-16,32.349998,33,31.58,32,342100
2020-10-19,32.200001,32.869999,30.969999,31.52,63300
2020-10-20,31.4,32.939999,30.85,32.93,70800
2020-10-21,33.07,33.555,32.209999,32.400002,37200
2020-10-22,32.200001,32.919998,31.35,32.400002,95900
2020-10-23,32.73,32.830002,31.75,32.68,117300
2020-10-26,32.830002,32.830002,31.690001,32.080002,82900
2020-10-27,32.029999,33.41,31.719999,32.139999,168700
2020-10-28,31.99,32.919998,30.91,31.99,104500
2020-10-29,32.080002,32.220001,30.93,31.25,139400
2020-10-30,30.98,31.24,28.610001,29.389999,121600
2020-11-02,29.57,30.610001,29.299999,30.200001,67000
2020-11-03,30.559999,31.43,29.889999,30.809999,60300
2020-11-04,31.049999,33.900002,31.049999,31.9,76400
2020-11-05,31.93,32.720001,30.57,31.219999,72800
2020-11-06,30.99,31.25,28.969999,29.690001,71400
2020-11-09,30.42,30.73,29.700001,30.24,73700
