mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.5364593455770872,10,0.013753346379937135,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.692460847179815,10,0.013503106808823197,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.30789924947818664,10,0.034250171018988966,Preprocessor1_Model01
5,1,0.1,mae,standard,0.5365643726025898,10,0.014050125469044076,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.6928900602280634,10,0.013632202914570497,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.30739245578599217,10,0.034497582703731065,Preprocessor1_Model02
7,1,0.1,mae,standard,0.5367562981969555,10,0.014102263887802065,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.69296759659478,10,0.013673148834502094,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.30717700355782374,10,0.03481627023265947,Preprocessor1_Model03
10,1,0.1,mae,standard,0.5364404969883311,10,0.01402006630543413,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.6927389771500533,10,0.013562449277535731,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.30776728580269846,10,0.03459846834759279,Preprocessor1_Model04
3,3,0.1,mae,standard,0.45123637059929933,10,0.00845115510024198,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.6033299233108127,10,0.00944400192564174,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.4743152817899611,10,0.01766895248005188,Preprocessor1_Model05
5,3,0.1,mae,standard,0.45214255222105126,10,0.009977855136659771,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.6046206357554402,10,0.01006948572554702,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.47033514136275695,10,0.018720652979901272,Preprocessor1_Model06
7,3,0.1,mae,standard,0.4527049722964946,10,0.00940910787903721,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.608643857375992,10,0.010359151834560971,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.4642516046335769,10,0.024335970536597234,Preprocessor1_Model07
10,3,0.1,mae,standard,0.45507616770057313,10,0.009957487632680576,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.6068607266501598,10,0.01123772444722475,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.46717130671909557,10,0.02255993107537889,Preprocessor1_Model08
3,5,0.1,mae,standard,0.41631705387151474,10,0.010536487623013421,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.5588735197593667,10,0.010653830698288147,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.5456342323856177,10,0.0231418557082853,Preprocessor1_Model09
5,5,0.1,mae,standard,0.41536564714866614,10,0.01070621211444992,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.5641636219405719,10,0.014074953865768326,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.5358731481081497,10,0.02444683415747792,Preprocessor1_Model10
7,5,0.1,mae,standard,0.41073891626570125,10,0.010727812456093834,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.5553975642946264,10,0.011733325925698514,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.5502165750417541,10,0.02668549742078772,Preprocessor1_Model11
10,5,0.1,mae,standard,0.4178590244161541,10,0.011411381319333069,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.5672298004031762,10,0.01352149945771134,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.5315156042988229,10,0.027425458047623818,Preprocessor1_Model12
3,7,0.1,mae,standard,0.3969391154523922,10,0.010727506692635188,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.5387039031255035,10,0.01469239266201956,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.5813055787882131,10,0.025025891150514405,Preprocessor1_Model13
5,7,0.1,mae,standard,0.4026275713954728,10,0.012926123180966826,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.5466449269915504,10,0.014549182021619575,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.5680133305377157,10,0.02490760314499011,Preprocessor1_Model14
7,7,0.1,mae,standard,0.40105942093052044,10,0.01171371772787668,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.5411972317573156,10,0.015133394271660425,Preprocessor1_Model15
