ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ACLS,2021.2,30.16,3.19,3.22,27.06,NA
ACLS,2020.4,19.81,2.09,NA,NA,0.3
ACLS,2020.3,16.54,1.63,1.6,13.43,0.28
ACLS,2020.2,27.04,2.25,2.09,16.57,0.32
ACLS,2020.1,27.74,1.67,1.41,21.38,0.32
ACLS,2019.4,47.25,2.38,1.87,0,0.31
ACLS,2019.3,36.36,1.7,1.36,33.73,0.3
ACLS,2019.2,21.2,1.4,1.2,0,0.28
ACLS,2019.1,17.96,1.66,1.59,38,0.3
ACLS,2018.4,13.19,1.37,1.42,14.32,0.34
ACLS,2018.3,5.2,1.47,1.6,22.79,0.31
ACLS,2018.2,5.12,1.45,1.66,20.26,0.32
ACLS,2018.1,6.37,1.85,2.13,13.59,0.36
ACLS,2017.4,7.67,2.32,2.6,19.58,0.38
ACLS,2017.3,22.98,2.45,3.38,24.26,0.51
ACLS,2017.2,23.02,2.06,2.74,18.39,0.49
ACLS,2017.1,31.86,2.05,2.61,0,0.49
ACLS,2016.4,38.29,1.68,2.13,0,0.5
ACLS,2016.3,45.79,1.52,1.97,0,0.47
ACLS,2016.2,25.62,1.16,1.63,0,0.56
ACLS,2016.1,21.54,1.15,1.67,0,0.51
ACLS,2015.4,19.92,1.04,1.63,19.05,0.53
ACLS,2015.3,22.25,1.08,1.64,38.98,0.56
ACLS,2015.2,98.67,1.36,1.87,57.25,0.64
ACLS,2015.1,0,1.26,1.58,0,0.61
ACLS,2014.4,0,1.42,1.71,0,0.35
ACLS,2014.3,0,1.12,1.33,0,0.32
ACLS,2014.2,0,1.06,1.29,0,0.31
ACLS,2014.1,0,1.1,1.34,0,0.31
ACLS,2013.4,0,1.36,1.53,0,0.33
ACLS,2013.3,0,1.26,1.34,0,0.32
ACLS,2013.2,0,1.11,1.14,0,0.24
ACLS,2013.1,0,0.71,0.77,0,0.23
ACLS,2012.4,0,0.73,0.8,0,0.19
ACLS,2012.3,0,0.52,0.57,0,0.19
ACLS,2012.2,0,0.52,0.63,0,0.23
ACLS,2012.1,0,0.66,0.9,0,0.24
ACLS,2011.4,26.6,0.46,0.66,102.9,0.26
ACLS,2011.3,10.91,0.37,0.59,0,0.26
ACLS,2011.2,41,0.5,0.8,0,0.32
ACLS,2011.1,0,0.88,1.34,239.82,0.36
ACLS,2010.4,0,1.31,1.78,0,0.37
ACLS,2010.3,0,0.91,1.02,43.18,0.3
ACLS,2010.2,0,0.89,0.81,0,0.25
ACLS,2010.1,0,1.11,0.84,0,0.19
ACLS,2009.4,0,1.1,0.68,0,0.16
