ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
ACLS,2006,2006.4,26.464761952380954,2.1027714108889755,-7.896558495303413e-4,0.01971021460086155,0.8806347460317462,308604.3650793651,14.58,1.28,1.24,48.86,0.58,0,0,0,0,0
ACLS,2007,2007.1,28.362622819672133,2.288334188479548,0.003603527699057277,0.020105254971187425,0.91934437704918,400237.7049180328,18.19,1.68,1.6,0,0.37,0,0,0,0,0
ACLS,2007,2007.2,27.257142761904763,2.544912329309494,0.0013783048745641198,0.016498958679107546,0.8666669206349207,391313.49206349207,18.54,1.46,1.36,0,0.38,0,0,0,0,0
ACLS,2007,2007.3,21.323174825396826,2.562592252156899,-0.0033288217918633176,0.023138459985798995,0.8869839365079366,318853.9682539682,34.07,1.19,1.07,0,0.36,0,0,0,0,0
ACLS,2007,2007.4,18.342499953125,1.1902860697570148,-3.4853211890476714e-4,0.02902069684294593,0.8499999375000004,216517.1875,0,1.16,0.97,0,0.38,0,0,0,0,0
ACLS,2008,2008.1,19.297049163934425,2.493281094483667,0.001912535799147123,0.03087387532428461,0.9881964754098364,254276.6393442623,0,1.46,1.16,0,0.33,0,0,0,0,0
ACLS,2008,2008.2,22.113750109375,1.0407131712827662,-0.0015662764459382305,0.024555991210278287,0.813124875,184467.96875,0,1.39,1.08,0,0.32,0,0,0,0,0
ACLS,2008,2008.3,17.18312496875,5.188048782511841,-0.007337768419248442,0.05890865599259387,0.934999921875,204142.578125,0,0.58,0.4,0,0.33,0,0,0,0,0
ACLS,2008,2008.4,2.5681249999999998,1.0167406296280816,-0.020523909157972725,0.12149727835009999,0.540625,182834.765625,0,0.21,0.16,0,0.43,0,0,0,0,0
ACLS,2009,2009.1,1.32,0.5914501951418508,-0.019548613001340854,0.11796057757472472,0.2380327868852459,212019.26229508198,0,0.2,0.15,0,0.22,0,0,0,0,0
ACLS,2009,2009.2,1.7822222222222222,0.22395596085264996,-0.009766734114130758,0.0695974754913658,0.20444444444444446,383274.20634920633,0,0.32,0.2,0,0.18,0,0,0,0,0
ACLS,2009,2009.3,2.515,0.7743015285680748,0.002434525454822278,0.04941126991528445,0.22812500000000002,241768.359375,0,0.91,0.55,0,0.16,0,0,0,0,0
ACLS,2009,2009.4,4.885625,0.6696264654078445,-0.004577954948400702,0.06752837888560465,0.47750000000000004,284926.171875,0,1.1,0.68,0,0.16,0,0,0,0,0
ACLS,2010,2010.1,6.541639344262295,0.3466082338311697,0.003314852374830168,0.03538672354628924,0.41573770491803275,165670.90163934426,0,1.11,0.84,0,0.19,0,0,0,0,0
ACLS,2010,2010.2,8.170793650793652,1.0756233025512674,-0.0022022084237745478,0.04753124589404324,0.7193650793650793,282548.01587301586,0,0.89,0.81,0,0.25,0,0,0,0,0
ACLS,2010,2010.3,6.49375,0.55637003787732775,0.0021593711725553465,0.04840802690647682,0.47250000000000003,193594.140625,0,0.91,1.02,43.18,0.3,0,0,0,0,0
ACLS,2010,2010.4,10.3275,2.182189085837707,0.00631837393565121,0.03929830040568336,0.59375,259193.359375,0,1.31,1.78,0,0.37,0,0,0,0,0
ACLS,2011,2011.1,11.643870967741936,1.5557606908969104,-0.0037055085932231556,0.037561132240079995,0.6703225806451614,484365.72580645164,0,0.88,1.34,239.82,0.36,0,0,0,0,0
ACLS,2011,2011.2,7.74984126984127,1.2528979209036997,-0.006478044675350561,0.035919267934171564,0.41650793650793644,377132.9365079365,41,0.5,0.8,0,0.32,0,0,0,0,0
ACLS,2011,2011.3,5.85375,0.7877544940253548,-0.007701536016073241,0.04129675588744162,0.38,203305.859375,10.91,0.37,0.59,0,0.26,0,0,0,0,0
ACLS,2011,2011.4,5.144761904761904,0.37236323379219965,-0.0023411191296438755,0.03755671820724595,0.33714285714285713,141756.74603174604,26.6,0.46,0.66,102.9,0.26,0,0,0,0,0
ACLS,2012,2012.1,6.780645161290322,0.4165583853661165,0.0022972171084998925,0.04154734701459819,0.4232258064516129,293552.82258064515,0,0.66,0.9,0,0.24,0,0,0,0,0
ACLS,2012,2012.2,5.098412698412698,0.7324312284114315,-0.00296765754130641,0.03378326713746183,0.29968253968253966,142836.11111111112,0,0.52,0.63,0,0.23,0,0,0,0,0
ACLS,2012,2012.3,4.013333333333334,0.3666060555964672,-0.006796629212052443,0.026299137363392927,0.20825396825396827,140521.03174603175,0,0.52,0.57,0,0.19,0,0,0,0,0
ACLS,2012,2012.4,4.194193548387097,0.6505219805439392,0.0036458553758244748,0.03306247849541073,0.24645161290322584,74711.29032258065,0,0.73,0.8,0,0.19,0,0,0,0,0
ACLS,2013,2013.1,5.054666666666667,0.36251226357592076,-2.328471829574007e-4,0.028952414384342474,0.25999999999999984,108935.83333333333,0,0.71,0.77,0,0.23,0,0,0,0,0
