avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
0.0015382936865467533,0.00728768097357321,2269033.380952381,9.33,2.33,2.48,7.81,4.35,1,0.020860393191872613,0.24192362710192022
8.620163108546728e-4,0.010294675741302273,3290937.8360655736,9.02,2.19,2.45,11.77,4.5,1,0.15208690885942938,0.2936206512632332
0.0015183694226357802,0.011027104741887906,2998030.6507936507,14.42,2.11,3.08,14.66,4.18,1,0.14236400654759415,0.21752013335531906
0.0015183694226357802,0.011027104741887906,2998030.6507936507,14.42,2.11,3.08,14.66,4.18,1,0.14236400654759415,0.21752013335531906
5.859897484094748e-4,0.010715262991239696,3177168.253968254,13.1,1.93,2.96,12.62,4.14,1,0.14342420983974916,0.2795496915675445
-9.868226378538809e-4,0.010096707519449084,2461560.578125,12.72,1.8,2.77,12.37,4.32,1,0.1444409514629141,0.28470731980910136
0.0016669320103609336,0.01554051032000184,3831235.6885245903,11.71,1.65,2.48,10.61,4.96,1,0.02463764204215185,0.48484330307229845
0.0011992754886513948,0.011172137643252578,2570094.859375,11.16,1.59,2.63,8.68,3.67,1,0.022982167015571566,0.5165596641554047
0.0014383922669585444,0.015122781955565564,3066205.796875,11.56,1.58,2.82,8.16,3.97,1,0.022795065782517075,0.5680027490179997
7.940777878559743e-4,0.03856115044058668,5293160.890625,10.54,1.44,2.6,7.61,5.9,1,0.02725997759854549,0.7918732103543724
-8.059743370972002e-4,0.021442929721397153,6485434.2950819675,9.47,1.29,2.27,7.9,4.84,1,0.020464273740812118,0.7940002694893002
0.0019908606573829156,0.014818393974085173,4400454.222222222,8.72,1.31,2.16,8.11,3.76,1,0.020757651587131387,0.8093623177361866
0.0027613572441135925,0.012308433045139153,4061415.96875,9.68,1.48,2.28,10.16,3.32,1,0.020065211185808576,0.8309106926300065
0.001850832249298526,0.00838092376767077,3493158.203125,10.51,1.62,2.46,9.93,4.15,1,0.017894577189370337,0.8317514257511522
7.756112624989095e-4,0.008729083606520928,3590643.426229508,11,1.69,2.5,9.35,4.89,1,0.018263873971337056,0.8808835028576769
-4.440138105040952e-4,0.011096141849922317,4449968.158730159,11.21,1.52,2.42,8.56,3.9,1,0.01824021354967596,0.8700983668124491
8.831271074226533e-4,0.010291771787655975,3450726.90625,11.8,1.57,2.42,9.09,4.36,1,0.019008374972957837,0.8494977310510018
9.701059761325577e-4,0.006028859211411668,3082406.296875,13.1,1.7,2.69,10.21,4.66,1,0.017225431557648364,0.8249332082166148
0.0028284600674229896,0.00794106823407542,2851078.693548387,14.33,1.83,2.82,11.86,5.72,1,0.03415444121235257,0.7098838368608239
6.04421940602618e-4,0.00755727913914569,3080756.380952381,14.46,1.84,2.96,11.76,4.7,1,0.031772447751950955,0.6910453590704018
-7.055149313569491e-5,0.0158508505664403,4394105.40625,12.78,1.61,2.65,10.03,3.66,1,0.033808006042644265,0.7746423372364382
0.001010372154318007,0.011759685357320573,3112221.746031746,13.98,1.82,2.99,10.99,4.25,1,0.03288048811554329,0.7760394760945655
4.877020107430028e-4,0.0053091493274132805,2657762.870967742,14.03,1.84,2.95,10.64,5.1,1,0.03400009989167822,0.7950477451284538
4.958243280600426e-4,0.008160049490387863,2463139.984126984,14,1.84,3.13,10.55,4.04,1,0.03456320167294888,0.8034822083947705
0.0012595759381566125,0.006705381071268232,2128237.8412698414,14.75,1.92,3.22,14.09,3.79,1,0.03255501057509282,0.8001373377322021
