mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.34809725495349003,10,0.01179787562822908,Model01
3,1,rmse,standard,0.4692868338769588,10,0.013734894218103992,Model01
3,1,rsq,standard,0.620455277947608,10,0.02419957871998098,Model01
5,1,mae,standard,0.3387175747211892,10,0.011630561349877862,Model02
5,1,rmse,standard,0.4600341595233401,10,0.011029711401833205,Model02
5,1,rsq,standard,0.6328473884139458,10,0.019362504688383627,Model02
7,1,mae,standard,0.34010181428916497,10,0.011526352961378014,Model03
7,1,rmse,standard,0.45953965945893377,10,0.011161434670418866,Model03
7,1,rsq,standard,0.6255823376754686,10,0.021776279536597415,Model03
10,1,mae,standard,0.3379521796181138,10,0.011468005783995535,Model04
10,1,rmse,standard,0.4613443551665549,10,0.010354942800029321,Model04
10,1,rsq,standard,0.6170059424105583,10,0.02157946259311118,Model04
3,3,mae,standard,0.3498992583439652,10,0.011001979722797718,Model05
3,3,rmse,standard,0.4726818792374662,10,0.012898474171463328,Model05
3,3,rsq,standard,0.6158513690326906,10,0.02617283616091922,Model05
5,3,mae,standard,0.34189291671826744,10,0.01076282238360752,Model06
5,3,rmse,standard,0.45922524077659693,10,0.011235060566605216,Model06
5,3,rsq,standard,0.6334219218945424,10,0.018809848426555566,Model06
7,3,mae,standard,0.34019063998539933,10,0.011543158678039187,Model07
7,3,rmse,standard,0.4614122687530802,10,0.012369452250145695,Model07
7,3,rsq,standard,0.621375192422372,10,0.02336373917248141,Model07
10,3,mae,standard,0.3394675594596184,10,0.012396480654860735,Model08
10,3,rmse,standard,0.46251128041837763,10,0.011905680754230576,Model08
10,3,rsq,standard,0.6163778601824125,10,0.023102338450090625,Model08
3,5,mae,standard,0.3523321698065513,10,0.010969875716833066,Model09
3,5,rmse,standard,0.4751863168550251,10,0.0121277964265094,Model09
3,5,rsq,standard,0.6169011941748843,10,0.020968971542437882,Model09
5,5,mae,standard,0.34209632577915955,10,0.010995025545753717,Model10
5,5,rmse,standard,0.46153004428932054,10,0.0110648225576563,Model10
5,5,rsq,standard,0.6307476539359481,10,0.020795456203480157,Model10
7,5,mae,standard,0.33890492079817247,10,0.011647978463170134,Model11
7,5,rmse,standard,0.45910453823398917,10,0.011831172418953168,Model11
7,5,rsq,standard,0.6281327209278172,10,0.02033881889165342,Model11
10,5,mae,standard,0.3393012269124769,10,0.011415178464168202,Model12
10,5,rmse,standard,0.46215138364902997,10,0.010666451763403674,Model12
10,5,rsq,standard,0.6171191827027049,10,0.02176320829099102,Model12
3,7,mae,standard,0.3545282159986043,10,0.011417807933987235,Model13
3,7,rmse,standard,0.4764065143700074,10,0.013065440628006261,Model13
3,7,rsq,standard,0.6142209669257983,10,0.02494089143113409,Model13
5,7,mae,standard,0.3475041122618366,10,0.01074586018620678,Model14
5,7,rmse,standard,0.4676077490582956,10,0.011034719317320021,Model14
5,7,rsq,standard,0.6179348035078629,10,0.020191220999555986,Model14
7,7,mae,standard,0.3405491034582926,10,0.011547070245443889,Model15
7,7,rmse,standard,0.4627608544649343,10,0.011733598481476527,Model15
7,7,rsq,standard,0.620802261780175,10,0.019594672685371753,Model15
10,7,mae,standard,0.34297462353139,10,0.010309017540862008,Model16
10,7,rmse,standard,0.465327305835602,10,0.010143596482745227,Model16
10,7,rsq,standard,0.6134353220910583,10,0.019267026052794324,Model16
