mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.47484400438756685,10,0.019005655883574956,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.6193270076050429,10,0.017924670580360447,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.32396665876671515,10,0.023470682733630188,Preprocessor1_Model01
5,1,0.1,mae,standard,0.4730681112444189,10,0.01923719270163842,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.6168039535838682,10,0.018177235395357396,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.32908571232309647,10,0.02423224874577505,Preprocessor1_Model02
7,1,0.1,mae,standard,0.47376437690551865,10,0.01915325190927185,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.6175112703435658,10,0.01822693557588644,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.32757035294579334,10,0.023877651768425278,Preprocessor1_Model03
10,1,0.1,mae,standard,0.473980238580444,10,0.01915403325593346,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.6174642067836407,10,0.018190849472591288,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.32786949843191504,10,0.02387998187889264,Preprocessor1_Model04
3,3,0.1,mae,standard,0.35758674410357383,10,0.011780343802280633,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.4882700125167846,10,0.011589902366288398,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.5796547510724881,10,0.015561559774302645,Preprocessor1_Model05
5,3,0.1,mae,standard,0.35951569714796233,10,0.011496927863969403,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.48708412638172083,10,0.011127198015960056,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.5823208121393881,10,0.017675174188084897,Preprocessor1_Model06
7,3,0.1,mae,standard,0.361618091015768,10,0.011043297419398405,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.4926439833669882,10,0.011412907612088023,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.5734227281614872,10,0.01691414294527979,Preprocessor1_Model07
10,3,0.1,mae,standard,0.36442754207283773,10,0.013481446236750157,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.49503168723203633,10,0.013413620672339043,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.5687368185222358,10,0.017085006774943977,Preprocessor1_Model08
3,5,0.1,mae,standard,0.3320045747159284,10,0.01179012456795657,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.4519259218703427,10,0.013975700836490676,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.6417075851329852,10,0.019843774989846814,Preprocessor1_Model09
5,5,0.1,mae,standard,0.3324228847869974,10,0.010984829035635434,Preprocessor1_Model10
