mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
22,15.523000000001048,108,297,31,108.00000000000001,300,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9998752961715924,0.9999376480857962,0.278012890498543,0.8064516129032258,0.9259259259259259,0.7575757575757576,0.8992805755395683,0.29211693382242493,0.6129032258064516,0.9814814814814815,0.9047619047619048,0.8992805755395683
23,9.435999999999694,108,297,31,108.00000000000001,100,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.278379273157227,0.7419354838709677,0.9629629629629629,0.8518518518518519,0.9136690647482014,0.2847651745112897,0.5806451612903226,0.9814814814814815,0.9,0.8920863309352518
24,22.63800000000083,108,297,31,108.00000000000001,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.279832509473258,0.7741935483870968,0.9444444444444444,0.8,0.9064748201438849,0.29211568492813433,0.6129032258064516,0.9814814814814815,0.9047619047619048,0.8992805755395683
25,3.352999999999156,108,297,31,108.00000000000001,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6534792368125701,0.8267396184062851,0.288986741988658,0.6774193548387096,0.8333333333333334,0.5384615384615384,0.7985611510791367,0.34598367535324864,0.16129032258064516,0.9814814814814815,0.7142857142857143,0.7985611510791367
26,3.331000000000131,108,297,31,108.00000000000001,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6534792368125701,0.8267396184062851,0.288987167261017,0.6774193548387096,0.8333333333333334,0.5384615384615384,0.7985611510791367,0.3459841436872438,0.16129032258064516,0.9814814814814815,0.7142857142857143,0.7985611510791367
27,3.360000000000582,108,297,31,108.00000000000001,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8693103878289064,0.9346551939144532,0.256173920618424,0.9032258064516129,0.8240740740740741,0.5957446808510638,0.841726618705036,0.4144648292542901,0.41935483870967744,0.9814814814814815,0.8666666666666667,0.8561151079136691
28,3.353000000000975,108,297,31,108.00000000000001,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8693103878289064,0.9346551939144532,0.256173428393136,0.9032258064516129,0.8240740740740741,0.5957446808510638,0.841726618705036,0.41446467441605367,0.41935483870967744,0.9814814814814815,0.8666666666666667,0.8561151079136691
29,5.388999999999214,108,297,31,108.00000000000001,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9990023693727397,0.9995011846863698,0.262255038345358,0.8709677419354839,0.8425925925925926,0.6136363636363636,0.8489208633093526,0.34629523184347066,0.5806451612903226,0.9814814814814815,0.9,0.8920863309352518
30,6.411000000000058,108,297,31,108.00000000000001,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9990023693727397,0.9995011846863698,0.262255385082849,0.8709677419354839,0.8425925925925926,0.6136363636363636,0.8489208633093526,0.34629666003453763,0.5806451612903226,0.9814814814814815,0.9,0.8920863309352518
31,8.432000000000698,108,297,31,108.00000000000001,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9998752961715924,0.9999376480857962,0.277762320299104,0.8387096774193549,0.8796296296296297,0.6666666666666666,0.8705035971223022,0.37239410875151974,0.5161290322580645,0.9814814814814815,0.8888888888888888,0.8776978417266187
32,8.417999999999665,108,297,31,108.00000000000001,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9998752961715924,0.9999376480857962,0.27776275672188,0.8387096774193549,0.8796296296296297,0.6666666666666666,0.8705035971223022,0.3723943731185805,0.5161290322580645,0.9814814814814815,0.8888888888888888,0.8776978417266187
33,2.3099999999994907,108,297,31,108.00000000000001,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5827721661054994,0.7913860830527497,0.275947659164117,0.5806451612903226,0.8703703703703703,0.5625,0.8057553956834532,0.27767560499216537,0.16129032258064516,0.9814814814814815,0.7142857142857143,0.7985611510791367
34,2.3299999999999272,108,297,31,108.00000000000001,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5827721661054994,0.7913860830527497,0.275947659164117,0.5806451612903226,0.8703703703703703,0.5625,0.8057553956834532,0.27767560499216537,0.16129032258064516,0.9814814814814815,0.7142857142857143,0.7985611510791367
35,3.3510000000005675,108,297,31,108.00000000000001,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8453049008604563,0.9226524504302281,0.268864495622231,0.8709677419354839,0.8240740740740741,0.5869565217391305,0.8345323741007195,0.30855225650905405,0.3225806451612903,0.9814814814814815,0.8333333333333334,0.8345323741007195
36,3.3540000000011787,108,297,31,108.00000000000001,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8453049008604563,0.9226524504302281,0.268864495622231,0.8709677419354839,0.8240740740740741,0.5869565217391305,0.8345323741007195,0.30855225650905405,0.3225806451612903,0.9814814814814815,0.8333333333333334,0.8345323741007195
37,5.397999999999229,108,297,31,108.00000000000001,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9986906098017208,0.9993453049008604,0.29111293213509,0.6129032258064516,0.9814814814814815,0.9047619047619048,0.8992805755395683,0.29111293213509015,0.6129032258064516,0.9814814814814815,0.9047619047619048,0.8992805755395683
38,5.408999999999651,108,297,31,108.00000000000001,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9986906098017208,0.9993453049008604,0.29111293213509,0.6129032258064516,0.9814814814814815,0.9047619047619048,0.8992805755395683,0.29111293213509015,0.6129032258064516,0.9814814814814815,0.9047619047619048,0.8992805755395683
39,7.457000000000335,108,297,31,108.00000000000001,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9995635366005735,0.9997817683002868,0.285545705223548,0.6774193548387096,0.9537037037037037,0.8076923076923077,0.8920863309352518,0.2958302453300749,0.5806451612903226,0.9814814814814815,0.9,0.8920863309352518
40,7.4210000000002765,108,297,31,108.00000000000001,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9995635366005735,0.9997817683002868,0.285545705223548,0.6774193548387096,0.9537037037037037,0.8076923076923077,0.8920863309352518,0.2958302453300749,0.5806451612903226,0.9814814814814815,0.9,0.8920863309352518
41,2.313000000000102,108,297,31,108.00000000000001,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5926237685496945,0.7963118842748472,0.267586808302075,0.6129032258064516,0.8703703703703703,0.5757575757575758,0.8129496402877698,0.26775854013923367,0.16129032258064516,0.9814814814814815,0.7142857142857143,0.7985611510791367
42,2.319999999999709,108,297,31,108.00000000000001,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5926237685496945,0.7963118842748472,0.267586808302075,0.6129032258064516,0.8703703703703703,0.5757575757575758,0.8129496402877698,0.26775854013923367,0.16129032258064516,0.9814814814814815,0.7142857142857143,0.7985611510791367
43,2.3439999999991414,108,297,31,108.00000000000001,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8285322359396432,0.9142661179698216,0.266713270919235,0.9032258064516129,0.8055555555555556,0.5714285714285714,0.8273381294964028,0.27159335109169436,0.3225806451612903,0.9814814814814815,0.8333333333333334,0.8345323741007195
44,2.331000000000131,108,297,31,108.00000000000001,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8285322359396432,0.9142661179698216,0.266713270919235,0.9032258064516129,0.8055555555555556,0.5714285714285714,0.8273381294964028,0.27159335109169436,0.3225806451612903,0.9814814814814815,0.8333333333333334,0.8345323741007195
45,4.360000000000582,108,297,31,108.00000000000001,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9967577004614043,0.9983788502307022,0.268751688948825,0.8064516129032258,0.9259259259259259,0.7575757575757576,0.8992805755395683,0.2700855677013879,0.5161290322580645,0.9814814814814815,0.8888888888888888,0.8776978417266187
46,4.3549999999995634,108,297,31,108.00000000000001,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9967577004614043,0.9983788502307022,0.268751688948825,0.8064516129032258,0.9259259259259259,0.7575757575757576,0.8992805755395683,0.2700855677013879,0.5161290322580645,0.9814814814814815,0.8888888888888888,0.8776978417266187
47,5.371999999999389,108,297,31,108.00000000000001,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9996882404289811,0.9998441202144905,0.268206817426837,0.8387096774193549,0.9259259259259259,0.7647058823529411,0.9064748201438849,0.2707191548043327,0.5161290322580645,0.9814814814814815,0.8888888888888888,0.8776978417266187
48,5.371000000001004,108,297,31,108.00000000000001,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9996882404289811,0.9998441202144905,0.268206817426837,0.8387096774193549,0.9259259259259259,0.7647058823529411,0.9064748201438849,0.2707191548043327,0.5161290322580645,0.9814814814814815,0.8888888888888888,0.8776978417266187
49,1.3040000000000873,108,297,31,108.00000000000001,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5831774535478238,0.7915887267739119,0.281735339953654,0.5483870967741935,0.8703703703703703,0.5483870967741935,0.7985611510791367,0.28174866302578344,0.16129032258064516,0.9814814814814815,0.7142857142857143,0.7985611510791367
50,1.3000000000010914,108,297,31,108.00000000000001,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5831774535478238,0.7915887267739119,0.281735339953654,0.5483870967741935,0.8703703703703703,0.5483870967741935,0.7985611510791367,0.28174866302578344,0.16129032258064516,0.9814814814814815,0.7142857142857143,0.7985611510791367
51,1.3209999999999127,108,297,31,108.00000000000001,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.775283701209627,0.8876418506048135,0.264090781140834,0.8387096774193549,0.8425925925925926,0.6046511627906976,0.841726618705036,0.35087764179029163,0.3548387096774194,0.9814814814814815,0.8461538461538461,0.841726618705036
52,1.3229999999985012,108,297,31,108.00000000000001,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.775283701209627,0.8876418506048135,0.264090781140834,0.8387096774193549,0.8425925925925926,0.6046511627906976,0.841726618705036,0.35087764179029163,0.3548387096774194,0.9814814814814815,0.8461538461538461,0.841726618705036
53,1.3149999999986903,108,297,31,108.00000000000001,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9599077191669785,0.9799538595834892,0.255843255709163,0.9032258064516129,0.8796296296296297,0.6829268292682927,0.8848920863309353,0.3339403163216994,0.5483870967741935,0.9814814814814815,0.8947368421052632,0.8848920863309353
54,1.3169999999990978,108,297,31,108.00000000000001,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9599077191669785,0.9799538595834892,0.255843255709163,0.9032258064516129,0.8796296296296297,0.6829268292682927,0.8848920863309353,0.3339403163216994,0.5483870967741935,0.9814814814814815,0.8947368421052632,0.8848920863309353
55,2.3409999999985303,108,297,31,108.00000000000001,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9756204015463275,0.9878102007731637,0.342412141040512,0.6451612903225806,0.9814814814814815,0.9090909090909091,0.9064748201438849,0.3424121410405116,0.6451612903225806,0.9814814814814815,0.9090909090909091,0.9064748201438849
56,2.3189999999995052,108,297,31,108.00000000000001,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9756204015463275,0.9878102007731637,0.342412141040512,0.6451612903225806,0.9814814814814815,0.9090909090909091,0.9064748201438849,0.3424121410405116,0.6451612903225806,0.9814814814814815,0.9090909090909091,0.9064748201438849
57,1.3070000000006985,108,297,31,108.00000000000001,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.582896869933907,0.7914484349669535,0.269642209604171,0.5806451612903226,0.8703703703703703,0.5625,0.8057553956834532,0.2696448799912949,0.16129032258064516,0.9814814814814815,0.7142857142857143,0.7985611510791367
58,1.2970000000004802,108,297,31,108.00000000000001,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.582896869933907,0.7914484349669535,0.269642209604171,0.5806451612903226,0.8703703703703703,0.5625,0.8057553956834532,0.2696448799912949,0.16129032258064516,0.9814814814814815,0.7142857142857143,0.7985611510791367
59,1.3080000000009022,108,297,31,108.00000000000001,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7868499812944258,0.8934249906472129,0.266084925769642,0.8387096774193549,0.8425925925925926,0.6046511627906976,0.841726618705036,0.2864182739000371,0.3548387096774194,0.9814814814814815,0.8461538461538461,0.841726618705036
60,1.3289999999997235,108,297,31,108.00000000000001,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7868499812944258,0.8934249906472129,0.266084925769642,0.8387096774193549,0.8425925925925926,0.6046511627906976,0.841726618705036,0.2864182739000371,0.3548387096774194,0.9814814814814815,0.8461538461538461,0.841726618705036
61,1.3289999999997235,108,297,31,108.00000000000001,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9576630502556431,0.9788315251278216,0.265474089202625,0.9032258064516129,0.8611111111111112,0.6511627906976745,0.8705035971223022,0.2806220672494309,0.5483870967741935,0.9814814814814815,0.8947368421052632,0.8848920863309353
62,1.3400000000001455,108,297,31,108.00000000000001,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9576630502556431,0.9788315251278216,0.265474089202625,0.9032258064516129,0.8611111111111112,0.6511627906976745,0.8705035971223022,0.2806220672494309,0.5483870967741935,0.9814814814814815,0.8947368421052632,0.8848920863309353
63,2.3479999999999563,108,297,31,108.00000000000001,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9729392692355654,0.9864696346177827,0.282250520271607,0.6451612903225806,0.9907407407407407,0.9523809523809523,0.9136690647482014,0.2821844634431074,0.6451612903225806,0.9814814814814815,0.9090909090909091,0.9064748201438849
64,2.3400000000001455,108,297,31,108.00000000000001,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9729392692355654,0.9864696346177827,0.282250520271607,0.6451612903225806,0.9907407407407407,0.9523809523809523,0.9136690647482014,0.2821844634431074,0.6451612903225806,0.9814814814814815,0.9090909090909091,0.9064748201438849
65,1.3010000000012951,108,297,31,108.00000000000001,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.41735253772290815,0.7086762688614541,0.266954376700304,0.8709677419354839,0.5,0.3333333333333333,0.5827338129496403,Inf,0.8709677419354839,0.5,0.3333333333333333,0.5827338129496403
66,1.305000000000291,108,297,31,108.00000000000001,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.41735253772290815,0.7086762688614541,0.266954376700304,0.8709677419354839,0.5,0.3333333333333333,0.5827338129496403,Inf,0.8709677419354839,0.5,0.3333333333333333,0.5827338129496403
67,1.3170000000009168,108,297,31,108.00000000000001,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7858523506671655,0.8929261753335828,0.2672679003134,0.7741935483870968,0.8703703703703703,0.631578947368421,0.8489208633093526,0.2687853605871227,0.3225806451612903,0.9814814814814815,0.8333333333333334,0.8345323741007195
68,1.3740000000016153,108,297,31,108.00000000000001,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7858523506671655,0.8929261753335828,0.2672679003134,0.7741935483870968,0.8703703703703703,0.631578947368421,0.8489208633093526,0.2687853605871227,0.3225806451612903,0.9814814814814815,0.8333333333333334,0.8345323741007195
69,1.3119999999998981,108,297,31,108.00000000000001,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9494949494949494,0.9747474747474747,0.266947402733082,0.8709677419354839,0.8888888888888888,0.6923076923076923,0.8848920863309353,0.26845552171269305,0.5806451612903226,0.9814814814814815,0.9,0.8920863309352518
70,1.315999999998894,108,297,31,108.00000000000001,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9494949494949494,0.9747474747474747,0.266947402733082,0.8709677419354839,0.8888888888888888,0.6923076923076923,0.8848920863309353,0.26845552171269305,0.5806451612903226,0.9814814814814815,0.9,0.8920863309352518
71,1.2960000000002765,108,297,31,108.00000000000001,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9724404539219353,0.9862202269609677,0.267295290506667,0.7741935483870968,0.8888888888888888,0.6666666666666666,0.8633093525179856,0.26927080113983926,0.41935483870967744,0.9814814814814815,0.8666666666666667,0.8561151079136691
72,1.298000000000684,108,297,31,108.00000000000001,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9724404539219353,0.9862202269609677,0.267295290506667,0.7741935483870968,0.8888888888888888,0.6666666666666666,0.8633093525179856,0.26927080113983926,0.41935483870967744,0.9814814814814815,0.8666666666666667,0.8561151079136691
